,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
1060,@Arlo2121,No Name,May 24,LOL the @RedSox losing their 9th in a row in the 15th inning #BostonStrong,['https://pbs.twimg.com/profile_images/1703803171813183488/ywWRl67p_x96.jpg'],['No Video']
1061,@searsman11,Sears Senior,May 24,Bottom of the 15th...Don't blow this Boston #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/1612569422300073986/B0m8TQq6_x96.jpg'],['No Video']
1062,@McGuffieLad,Jeff Garner,May 24,@RedSox Boston to win in the 17th. #BostonStrong,['https://pbs.twimg.com/profile_images/1102032183982612480/p0y754ao_x96.jpg'],['No Video']
1063,@RTED2016,No Name,May 24,Boston Strong Silicone Pink Wristband with White Print #BOSTONSTRONG  via @amazon http://ow.ly/xeakx,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1064,@MurderCamLive,No Name,May 24,Let's go heat wit y'all sorry asses!!! #Bostonstrong,['https://pbs.twimg.com/profile_images/1607330937322278912/y5se7yBj_x96.jpg'],['No Video']
1065,@Alexis_Delzell,words deemed worthy,May 24,Running into red sox fans in Rays stadium #BostonStrong,['https://pbs.twimg.com/profile_images/1117614700185841665/MaytFF8E_x96.jpg'],['No Video']
1066,@Atroutyy,Alexa Trout,May 24,Coming at you live from the 14th inning stretch at the trop #redsoxnation #bostonstrong,['https://pbs.twimg.com/profile_images/880598178558611460/VoroXEti_x96.jpg'],['No Video']
1067,@BoucherMitch,No Name,May 24,I will follow all #Patriots #Bruins #RedSox #Celtics Fans #BostonStrong I love you all #NH15Bergeron follow back,['https://pbs.twimg.com/profile_images/724998246800576517/yk7I4wMA_x96.jpg'],['No Video']
1068,@taptapsendng,TapTap Send Nigeria,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1679407051737382914/regEtta5_x96.jpg', 'https://pbs.twimg.com/media/GAaPBIHXMAAl5Bn.jpg']",['No Video']
1069,@RTED2016,No Name,May 24,Boston Strong Silicone Pink Wristband with White Print #BOSTONSTRONG  via @amazon http://ow.ly/xeaj1,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1070,@SCorbett14,No Name,May 24,I literally can't wait to run the Boston marathon at some point in my life #motivation #BostonStrong,['https://pbs.twimg.com/profile_images/1317897675/Photo_on_2010-08-02_at_13.30_x96.jpg'],['No Video']
1071,@TVOTP1,No Name,May 24,"Too change the world....you must first see change in yourself
#bostonstrong #onelove #onevoice #wearelegion... http://fb.me/37Bt863hC",['https://pbs.twimg.com/profile_images/666784714435334144/mtxJOR1c_x96.jpg'],['No Video']
1072,@mantimusic,Manti Carlo,May 24,"Check out ""Manti Carlo X Boston Stronger Trailer"" on Vimeo http://vimeo.com/96353642 #Vimeo #bostonstrong #manticarlo #mgvisual #bostonhiphop",['https://pbs.twimg.com/profile_images/481309448862826498/mHQ8GQoi_x96.jpeg'],['No Video']
1073,@antgrasso,Antonio Grasso,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1717838286406746112/x0fLPxz9_x96.jpg', 'https://pbs.twimg.com/media/GAfwYYMXEAASQRL.jpg']",['No Video']
1074,@NLaCerda11,Nick LaCerda,May 24,#BostonStrong ribbon that I got embroidered onto my @RedSox hat,"['https://pbs.twimg.com/profile_images/1610720947501244417/mba2XJSr_x96.jpg', 'https://pbs.twimg.com/media/Bob8HOQCYAAXu9q.jpg']",['No Video']
1075,@BreakCentral,No Name,May 24,#breakingnews @CBSNews More than 2000 attend #freejustina rally today at Mass State House Boston #BostonStrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Bob6aYUCYAAEtZP.jpg']",['No Video']
1076,@BreakCentral,No Name,May 24,#breakingnews @CBSNewYork More than 2000 attend #freejustina rally today at Mass State House Boston #BostonStrong #bu,['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg'],['No Video']
1077,@BreakCentral,No Name,May 24,#breakingnews @CBSNews More than 2000 attend #freejustina rally today at Mass State House Boston #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Bob5aJcCYAAiEH8.jpg']",['No Video']
1078,@wickedmikee87,Mikey Bedell,May 24,@NHLBruins #NHL15Bergeron let's get that cover! #BostonStrong #NHLcovervote #Black&Gold,['https://pbs.twimg.com/profile_images/1714419158832541696/jgIHpuNw_x96.jpg'],['No Video']
1079,@BreakCentral,No Name,May 24,WKRO reporting via twitter over 2000 people attended #FreeJustina rally in Boston today! #bostonstrong @joshduggar,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/BobygJeCIAAPUUU.jpg']",['No Video']
1080,@Dereniowski,No Name,May 24,@NHLBruins we can make this happen #NHL15Bergeron #BostonStrong,['https://pbs.twimg.com/profile_images/1185323409292562432/k9Bl2PuC_x96.jpg'],['No Video']
1081,@BreakCentral,No Name,May 24,WKRO reporting via twitter over 2000 people attended #FreeJustina rally in Boston today! #bostonstrong @revmahoney,['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg'],['No Video']
1082,@ForWellness,For Wellness,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1681753300251688960/lhPTmQJr_x96.jpg', 'https://pbs.twimg.com/media/F8qxi9BbYAAJvHd.jpg']",['No Video']
1083,@FortiGlenn,Glenn forti,May 24,@eduardo_83330 thank you 4 the follow #BostonStrong,['https://pbs.twimg.com/profile_images/1382447711622926339/_kTM81Ct_x96.jpg'],['No Video']
1084,@CatStoring,Catherine Storing,May 24,"You bet. Small worldRT @gThankYou: @StyleStoring Catherine, love your support, thank you! I'm from Boston too - #BostonStrong. Be well, Liz",['https://pbs.twimg.com/profile_images/1322997282736869377/4Qh7m-Ed_x96.jpg'],['No Video']
1085,@leighmunsil,Leigh Munsil,May 24,#bostonstrong @ Boylston http://instagram.com/p/oZO_zjkzqd/,['https://pbs.twimg.com/profile_images/1441505534310379522/ZuIaJgzg_x96.jpg'],['No Video']
1086,@BreakCentral,No Name,May 24,@Mass_DCF Masses turn out for #freejustina Rally In Boston! #bostonstrong  @mass_dcf @MassGovernor boston strong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/BobZBBSCIAAfdBU.jpg']",['No Video']
1087,@robertcaruso,Robert Caruso,May 24,didn't have internet for a bit. Now grilling! #BostonStrong RT @PlunkettPrime Amber Alert for @robertcaruso has been canceled. He is back.,['https://pbs.twimg.com/profile_images/1628148732557463553/Z4yJkyDm_x96.jpg'],['No Video']
1088,@StrongforB,No Name,May 24,@RedSox Can you tweet #NH15Bergeron to help out the Bruins? #BostonStrong,['https://pbs.twimg.com/profile_images/606191092149710850/nOax1Mn4_x96.jpg'],['No Video']
1089,@BrittaMacIntosh,Britta MacIntosh,May 24,"Running to honor my brother Toby Fominaya, @AACOPD and @Hopkintonpolice #runtoremember #bostonstrong","['https://pbs.twimg.com/profile_images/1129005983546658817/FmoSUryU_x96.jpg', 'https://pbs.twimg.com/media/BobdLKfIEAABlGW.jpg']",['No Video']
1090,@LLeeBee,Lindsay Collett,May 24,This is just the coolest hotel. #runlikealocal #bostonstrong kimptoninbos #kimptonhotels http://instagram.com/p/oZLXJ9KVAB/,['https://pbs.twimg.com/profile_images/676916621370372096/ZRcygDJy_x96.jpg'],['No Video']
1091,@gThankYou,No Name,May 24,"@StyleStoring Catherine, love your support, thank you! I'm from Boston too - #BostonStrong. Be well, Liz",['https://pbs.twimg.com/profile_images/472009361393324032/VmCc4OGv_x96.jpeg'],['No Video']
1092,@BLNHello,Brit Johnson,May 24,#turkeyFry #2014 @GloriaFox @CindyDiggs #BostonStrong Sheriff Steven W. Tompkins @BostonGlobe @CityLine5,"['https://pbs.twimg.com/profile_images/3564279584/770349a797dc9a55d58c72e314ebbb95_x96.jpeg', 'https://pbs.twimg.com/media/BobaaQuIcAE4o5R.jpg']",['No Video']
1093,@distillthetruth,No Name,May 24,@dougatella I'm coming back here with you next time! #bostonstrong,"['https://pbs.twimg.com/profile_images/3692415901/dfa34ffd07405bc77ef0024924bd82bb_x96.jpeg', 'https://pbs.twimg.com/media/BobaYlnIAAA2acK.jpg']",['No Video']
1094,@BreakCentral,No Name,May 24,#breakingnews Masses turn out for #freejustina Rally In Boston! #bostonstrong #boston #bostonmarathon,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/BobZBBSCIAAfdBU.jpg']",['No Video']
1095,@TrishPTrout,Trish Trout,May 24,My view for the next few hours!  #bostonstrong # Boston redsox #redsoxnation http://instagram.com/p/oZGIFvIuVP/,['https://pbs.twimg.com/profile_images/1138160914971144192/oEwwLJ-4_x96.png.jpg'],['No Video']
1096,@Dalton_Conlon,No Name,May 24,My sisters boyfriend qualified for the Boston marathon this morning. We're going next year to watch him run it. #BostonStrong,['https://pbs.twimg.com/profile_images/897922703084187655/8zwiqulx_x96.jpg'],['No Video']
1097,@Lanta_boston,Lanta Asian Cuisine,May 24,We are closed today!! #boston #7news #wcvb #bostonglobe #BostonStrong #RedSox #statestreet,['https://pbs.twimg.com/profile_images/3093174211/61ffcd4e8cc5e671bb3f727f4348ab5d_x96.jpeg'],['No Video']
1098,@MeganMaloney,No Name,May 24,Picture perfect day with great friends! #wickedfun #bostonstrong @ Brazwell's Premium Pub http://instagram.com/p/oZE4HlGzWw/,['https://pbs.twimg.com/profile_images/664784422521147392/2iMWGTaC_x96.jpg'],['No Video']
1099,@HedgeFunNY,Hedge Fun NY,May 24,With two hot girls and a @_vincevaughn lookalike @Boston_Calling #ScoreEvenMore #BostonCalling2014 #BostonStrong,"['https://pbs.twimg.com/profile_images/477585761924304896/PB-tNDWP_x96.jpeg', 'https://pbs.twimg.com/media/BobN2AbIAAAB65b.jpg']",['No Video']
1100,@missdar429,Dar g,May 24,@RedSox how about winning a game today! Just a thought! With a W-L of 1-9 can u play ur asses off and WIN! #redsoxnation #BostonStrong,['https://pbs.twimg.com/profile_images/1424036690/cape-cod-dune_x96.jpg'],['No Video']
1101,@BreakCentral,No Name,May 24,@Mass_DCF @polanowj @massgov We will not be silenced! #freejustina #bostonstrong #boston #BU,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/BobLYEwCEAAThsx.jpg']",['No Video']
1102,@FrontDoorSF,Kevin Birmingham,May 24,"Black and free, woman bought Boston parcel in 1670 http://bostonglobe.com/metro/2014/05/19/centuries-ahead-her-time-black-woman-bought-property-century-boston/aNCFsgPX2ywG8lTxjKdDfI/story.html… #realestate #property #parcel #Boston #BostonStrong #mystery #land",['https://pbs.twimg.com/profile_images/3389046910/4535c2077d90f04909dd5100fad3bb1b_x96.jpeg'],['No Video']
1103,@TheCrossRds_eli,eli_ entrepreneur7,May 24,"The #cause of your #endless #studies, #Results,will follow. .keep #enduring !!

#alaska #canada #BostonStrong @Harvard @DallasChopHouse",['https://pbs.twimg.com/profile_images/852308542208036864/vLCWXBxB_x96.jpg'],['No Video']
1104,@BreakCentral,No Name,May 24,@TheEllenShow #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1105,@wanderprints,Wander Prints,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1521430589295165440/Ny-1x4xx_x96.jpg', 'https://pbs.twimg.com/media/GAk5p7fa8AA_42P.jpg']",['No Video']
1106,@BreakCentral,No Name,May 24,@TheDailyShow #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1107,@BreakCentral,No Name,May 24,@JimmyKimmelLive #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1108,@BreakCentral,No Name,May 24,@chucknorris #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1109,@BreakCentral,No Name,May 24,@ABC #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1110,@BreakCentral,No Name,May 24,@CBSNews #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1111,@BreakCentral,No Name,May 24,@NBCNewYork #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1112,@BreakCentral,No Name,May 24,@NBCNews #breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1113,@BreakCentral,No Name,May 24,#breakingnews Boston Free Justina Rally going on Now!  Mass State House #freejustina #bostonstrong @nbc,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa3uqECIAA0xv0.jpg']",['No Video']
1114,@BreakCentral,No Name,May 24,@MassGovernor WE WILL NOT STOP UNTIL JUSTINA PELLETIER IS HOME WITH HER FAMILY #bostonstrong #freejustina NOW!,"['https://pbs.twimg.com/profile_images/2377182114/l3h2gyuisdml0kkjz6vz_x96.jpeg', 'https://pbs.twimg.com/media/Boa_lD0CYAAt4qY.jpg']",['No Video']
1115,@Nightmare1407,Christian Eckl,May 24,Bergy is trailing behind Oh-She? WTF?!?! #NHL15Bergeron #BostonStrong #Boston @NHLBruins @StrongforB,"['https://pbs.twimg.com/profile_images/1506714484609593344/M2-PSYjL_x96.jpg', 'https://pbs.twimg.com/media/BobA6KXCQAAEwB5.jpg']",['No Video']
1116,@BlueChew,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1685721390542970880/XUkVerml_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1707080869108666368/img/teo8bCCcWOI7SvCi.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1707080869108666368/img/teo8bCCcWOI7SvCi.jpg']
1117,@EXAIR,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1081264620483039233/Pn_ZSPmk_x96.jpg', 'https://pbs.twimg.com/card_img/1732101671143211011/lmvjdvLe.jpg']",['No Video']
1118,@cuppacoffeeMA,CUPPACOFFEE Boston,May 24,Still strong #bostonstrong,"['https://pbs.twimg.com/profile_images/3103708484/516d8489d8737d2fec781dcaba71f993_x96.jpeg', 'https://pbs.twimg.com/media/Boa2cocCcAEb8nj.jpg']",['No Video']
1119,@naturefineart,Juergen Roth,May 24,#Beantown #sunset #PanoramaPhotography #Print staring at $27.20 >>> http://go.shr.lc/R6wSax #Bsoton #BostonSkyline #BostonStrong #BostonArt,['https://pbs.twimg.com/profile_images/1498392962014892042/5M4jmMIo_x96.jpg'],['No Video']
1120,@naturefineart,Juergen Roth,May 24,Beantown >>> http://go.shr.lc/NO9YlL #BostonStrong #WeAreBoston #BOston,['https://pbs.twimg.com/profile_images/1498392962014892042/5M4jmMIo_x96.jpg'],['No Video']
1121,@SteveRockyDavis,Steve Davis,May 24,"With no #PompBase until Monday, it's off to Boston for the weekend!! #BostonStrong #MemorialDayWeekend",['https://pbs.twimg.com/profile_images/1701770992907964416/USyZT8H2_x96.jpg'],['No Video']
1122,@SaneMommy,No Name,May 24,Bib and packet pick up? Check! #halfmarathon #fitfluential #bostonstrong #motherrunner @ Seaport World… http://instagram.com/p/oYrMdEiQgh/,['https://pbs.twimg.com/profile_images/475672688011538433/NHu4gF2d_x96.jpeg'],['No Video']
1123,@Nov_Project_DCA,November Project DC,May 24,"“@djscristo: Everyday, we are all winners #BostonStrong ” #theTribeTravels","['https://pbs.twimg.com/profile_images/1020306289556172800/wWM80J76_x96.jpg', 'https://pbs.twimg.com/media/BoaIQ9RCMAArTpa.jpg']",['No Video']
1124,@Dserota28,Daniel Serota,May 24,Harpoon Beer Tour! #bostonstrong #boston #beer @ Harpoon Brewery Beer Hall http://instagram.com/p/oYo2DqqaOw/,['https://pbs.twimg.com/profile_images/610510892124405760/L0dhTPe6_x96.jpg'],['No Video']
1125,@DGadalyaEdlin,D Gadalya Edlin,May 24,"It's good to be back. 
#BostonStrong  @ Seaport District, Boston http://instagram.com/p/oYnUYgKGQj/",['https://pbs.twimg.com/profile_images/378800000712978554/ada1cf4b830bd8014b76d44547562890_x96.jpeg'],['No Video']
1126,@dirklacey,Joshua lacey,May 24,@RedSox I love you know matter what. We're all still behind you...#BostonStrong,['https://pbs.twimg.com/profile_images/808806145561362435/b__iq93R_x96.jpg'],['No Video']
1127,@Freddy13Perez,Freddy Pérez Joaquín,May 24,"BOSTON RED SOX vs TAMPA BAY RAYS, 4:05PM. (Tropicana Field, StPetersburg, Florida, USA). #LetsGoRedSox!!! #BostonStrong",['https://pbs.twimg.com/profile_images/429449008185352192/TnAfW0sW_x96.jpeg'],['No Video']
1128,@Bptbtrfly,Kathleen Louise,May 24,Road trip! #wedding #bostonstrong http://instagram.com/p/oYihBqJr15/,['https://pbs.twimg.com/profile_images/3249178669/ce6270f1ba20402be8d39663ea5f4148_x96.jpeg'],['No Video']
1129,@djscristo,Steve Christensen,May 24,"Everyday, we are all winners #BostonStrong I just ran 6.35 mi with Nike+. http://go.nike.com/66d03r8 #nikeplus","['https://pbs.twimg.com/profile_images/1162805345695272960/so3G_5bO_x96.jpg', 'https://pbs.twimg.com/media/BoaIQ9RCMAArTpa.jpg']",['No Video']
1130,@MickeyGilmore,Mickey Gilmore,May 24,Everyday ON-SET is another wonderful day!!!! #BostonStrong BABY!!!!,['https://pbs.twimg.com/profile_images/1301150607278059523/tE_r2lED_x96.jpg'],['No Video']
1131,@teixeira_jake50,Jacob Teixeira,May 24,I could die today and I would be perfectly happy knowing that I saw Jack Johnson live last night #BostonStrong #jackjohnson,['https://pbs.twimg.com/profile_images/1555177560115380225/EVT7bRk1_x96.jpg'],['No Video']
1132,@Tyreeonblast,Tyree Burch Simon,May 24,"Goooooood Mooooooooorning, Boston! 

#realestate #boston617 #bostonrealestate #bostonstrong… http://instagram.com/p/oYZU1zPkw-/",['https://pbs.twimg.com/profile_images/378800000841332579/3dfdedc481b1d12ede04686a3b37b7bf_x96.jpeg'],['No Video']
1133,@kimmraderie,Selectively Social,May 24,"Man oh man, this dirty Boston accent sounds like home. #BeantownBorn #bostonstrong",['https://pbs.twimg.com/profile_images/1698043096372494336/p_xO4wgv_x96.jpg'],['No Video']
1134,@peekzz__,No Name,May 24,They're doing a special on the Boston Bombing on SportsCenter and it almost brought me to tears... #BostonStrong #617,['https://pbs.twimg.com/profile_images/1693366891291496448/VvP8euvX_x96.jpg'],['No Video']
1135,@msmegzz,No Name,May 24,@AdamSandler I saw #BlendedMovie last night amazing I love the #617 #bostonstrong hat,['https://pbs.twimg.com/profile_images/1473300868820787206/1_feJFMJ_x96.jpg'],['No Video']
1136,@2bros1nation,No Name,May 24,"The 2nd Annual Stoneham Strong 5K
Good Luck today!! #stonehamstrong #BostonStrong","['https://pbs.twimg.com/profile_images/465455565095702529/33RvXWFQ_x96.png.jpg', 'https://pbs.twimg.com/media/BoZkOFEIQAArpaD.jpg']",['No Video']
1137,@TVOTP1,No Name,May 24,"Slowly back away from the tv....
In the age of information....ignorance is a choice
#wearelegion #bostonstrong... http://fb.me/1hh6LcU4o",['https://pbs.twimg.com/profile_images/666784714435334144/mtxJOR1c_x96.jpg'],['No Video']
1138,@arlrodz04,No Name,May 24,@_indianjesus @nicholasjahn RED SOX ALL DAY!!! Still the Champs it's a long season no worries! #RedSoxNation #BostonStrong Biatch!!,['https://pbs.twimg.com/profile_images/579292618917478400/Agon4xlW_x96.jpg'],['No Video']
1139,@CircusNow,Circus Tech Ent,May 24,"A whole new world after the #BostonMarathon: fight #terrorism by supporting walkers, runners, cyclists - #BostonStrong #fb",['https://pbs.twimg.com/profile_images/1395311335/Jaguar_x96.jpg'],['No Video']
1140,@toddtaylor30,Double T,May 24,@welfarehoe huge fan of all these teams... Love it!#BostonStrong,['https://pbs.twimg.com/profile_images/677250382817554433/IJ29_WbX_x96.jpg'],['No Video']
1141,@The_MissLyss,No Name,May 24,"Boston you're my home, but it's nice to be back in LA!!! #Finally #BostonStrong #Travel… http://instagram.com/p/oXitSBvQuc/",['https://pbs.twimg.com/profile_images/1676677133358321679/oeIq0kiq_x96.jpg'],['No Video']
1142,@mjdrbi,No Name,May 24,"""@GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/CUyBeQlFYL""",['https://pbs.twimg.com/profile_images/1713351104380149760/LjPwOIy9_x96.jpg'],['No Video']
1143,@CrazedBirdie,No Name,May 24,"""@GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/W8lUidKt1U""",['https://pbs.twimg.com/profile_images/1154459438469832704/xomobpLP_x96.jpg'],['No Video']
1144,@TVOTP1,No Name,May 24,"Well said brother and the fight won't end with OAS....it will be fought until it's won
#wearelegion #bostonstrong... http://fb.me/3h4qRrKyA",['https://pbs.twimg.com/profile_images/666784714435334144/mtxJOR1c_x96.jpg'],['No Video']
1145,@wanderprints,Wander Prints,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1521430589295165440/Ny-1x4xx_x96.jpg', 'https://pbs.twimg.com/media/GAk5UsvbcAAAy5X.jpg']",['No Video']
1146,@Essentia_Modica,No Name,May 23,@katiekat3000 *ahem* I'm sure I don't know what you mean Katie. :P ...lol #BostonStrong #BostonRocks #IHeartBoston ;D @quill18 @bfelz3,['https://pbs.twimg.com/profile_images/453028160435523584/hx2WH7Yb_x96.png.jpg'],['No Video']
1147,@geoparadigm,Alex Chaucer,May 23,@BostonGlobe @Dan_Shaughnessy @RedSox Forgot the hashtagery on that last one #believe #bostonstrong,['https://pbs.twimg.com/profile_images/819759251941888000/cMiX5nVd_x96.jpg'],['No Video']
1148,@ccady40,No Name,May 23,“@miilkkk: this is so wrong lmao ” Pictures like this arent funny at all! Whats wrong with people?! #BostonStrong,"['https://pbs.twimg.com/profile_images/657204241132449792/EE-G5buf_x96.jpg', 'https://pbs.twimg.com/media/BoXY5QXCEAABPpN.jpg']",['No Video']
1149,@RUDE_CLOTHING,MOON Hazard,May 23,Live in #Atlanta but fan of The @RedSox and even made a #design for the ladies with #BostonStrong #BostonPride #ootd,"['https://pbs.twimg.com/profile_images/1175240992741609477/BrhFut47_x96.jpg', 'https://pbs.twimg.com/media/BoXqvJhIgAAJfZ6.jpg']",['No Video']
1150,@MiaBuontempo,Mia Buontempo,May 23,"@MikeNapoli25 #FlashBackFriday can we get back to this again, please!?! #RedSox #BostonStrong","['https://pbs.twimg.com/profile_images/1109438636662099969/7I9AfjKT_x96.jpg', 'https://pbs.twimg.com/media/BoXoGABIcAE8yy4.jpg']",['No Video']
1151,@s_cooke22,Stephen Cooke,May 23,8 straight! #BostonStrong,['https://pbs.twimg.com/profile_images/1502092088162275343/ElnZjXo4_x96.jpg'],['No Video']
1152,@ChiroHealingCen,Chiropractic Healing,May 23,"Boston Marathon Winner, Meb Keflezighi speaks about the impact #Chiropractic Care has on his training 

#Bostonstrong http://ow.ly/x8XJZ",['https://pbs.twimg.com/profile_images/418491720087527424/gx0anAXD_x96.jpeg'],['No Video']
1153,@wildboy86,Shawn deming,May 23,@eddiebravo I used the electronic chair today just from watching matamoris #10thplanet #BostonStrong,['https://pbs.twimg.com/profile_images/378800000277073094/87b1d211c18d25b193535d2fe42287ce_x96.jpeg'],['No Video']
1154,@afrizzlee,Amanda Frey,May 23,Lol reunited with my best friends #betterlatethannever #bostonstrong @mgelb21 @sharris021 #bestfriends… http://instagram.com/p/oXPXJdKSut/,['https://pbs.twimg.com/profile_images/614242419635286016/f0wLkBpv_x96.jpg'],['No Video']
1155,@sarassox,Sara K,May 23,8 in a row... Are you worried yet? #RedSox #BostonStrong #losingstreak #8games #wtf ,['https://pbs.twimg.com/profile_images/1117954262988918790/5RdsG_xo_x96.jpg'],['No Video']
1156,@DJointPromotion,DA JOINT MUSIC BLOG,May 23,Follow Producer @The1TrueJDiggy #FirstClass MAKE THAT CONNECTION! #100 #BostonStrong #HipHop #RNB #Beats #Network,['https://pbs.twimg.com/profile_images/1242945720958803971/s87Kmjgt_x96.jpg'],['No Video']
1157,@levin_lee,Леe Левин,May 23,@maddow No word on the defamation suit from Abdulrahman Alharbi against Glenn Beck? Did Beck settle? #BostonStrong,['https://pbs.twimg.com/profile_images/567134257693196288/XlLXfOXe_x96.jpeg'],['No Video']
1158,@dcl1062,No Name,May 23,"“@TuukkaRaskk: Apparently, #NHL15Bergeron has reached a record for most ever cover votes. KEEP IT THAT WAY!”
Cuz #bruinsfam #BostonStrong",['https://pbs.twimg.com/profile_images/435483523231649793/Mlq3B1GY_x96.png.jpg'],['No Video']
1159,@HeadbandTatum0,No Name,May 23,We are #BostonStrong #NHL15Bergeron #NHL15Doughty,['https://pbs.twimg.com/profile_images/1723653813020835840/GhYKhFre_x96.jpg'],['No Video']
1160,@DressCodeBoston,DressCode Boston,May 23,I Put On For My City #Boston #igersboston #bostonstrong @ Boston Children's Museum http://instagram.com/p/oXHTUkDhEv/,['https://pbs.twimg.com/profile_images/551102095244271616/kZqAs1Gv_x96.jpeg'],['No Video']
1161,@nhl15bergy_,No Name,May 23,RT if you're from Boston!! #BostonStrong #NHL15Bergeron,['https://pbs.twimg.com/profile_images/469663173029527552/egBdkwHc_x96.jpeg'],['No Video']
1162,@KurtMcGrath,Lord McGurtis,May 23,Gotta love this city #topofthehub #igersboston #iheartboston #bostondotcom #bostonstrong #hancocktower… http://instagram.com/p/oXDwT0C3VZ/,['https://pbs.twimg.com/profile_images/430939235852771328/zt-r2Czq_x96.jpeg'],['No Video']
1163,@MadmusclesPlans,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1372121136130048004/iVNJzAzB_x96.png.jpg', 'https://pbs.twimg.com/media/F--c6XGWoAEv1u_.jpg']",['No Video']
1164,@JoyR16,Joy R,May 23,What to do #MemorialDay Week-end: rally to #FreeJustina. Her liberty=our liberty Freedom was earned by sacrifice LETS KEEP IT! #BostonStrong,['https://pbs.twimg.com/profile_images/378800000708129875/d1b86196dd56763e05d6aedcd560b3da_x96.png.jpg'],['No Video']
