,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
336,@MeetYourBeat,No Name,Oct 29,Any local companies making a #BostonThong ? #BostonStrong,['https://pbs.twimg.com/profile_images/1418981899/abouttodrop50_x96.jpg'],['No Video']
337,@jstuckert18,No Name,Oct 29,Rockin' the new #BostonStrong shirt and wiiiiiishing I was waking up to colorful leaves and a cool breeze.,['https://pbs.twimg.com/profile_images/1289214329859047425/ZPFlgeEb_x96.jpg'],['No Video']
338,@LadySplitz,No Name,Oct 29,#TerrificTuesday y'all @IamSteveHarvey & #Stevesters! #GoPink #BostonStrong :-) #SteveHarvey #GetGlue http://gtg.lu/1be64MV,['https://pbs.twimg.com/profile_images/1513079446/854681b3-c2a8-4d9e-ae7f-c76fe4f84aee_x96.png.jpg'],['No Video']
339,@patsox2,BOSTON MIKE,Oct 29,@billmcm67 MORNING!!!! #BostonStrong #WeBelieve,['https://pbs.twimg.com/profile_images/1640321038373232640/zy6cH9Q2_x96.jpg'],['No Video']
340,@MikeyB_Music,No Name,Oct 29,Retweet n follow these Boston boys. @danawhite @kennyflorian @KennyWormald @SlainesWorld @BenAffleck @joerogan @GodOnly_Knows #BostonStrong,['https://pbs.twimg.com/profile_images/1399300142512193539/QV5d7oHR_x96.jpg'],['No Video']
341,@Real_BenShapiro,No Name,Oct 29,Imagine if #Beltran doesn't rob #BigPapi of a grand slam in game 1? His #WorldSeries stats are already amazing. #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/3603154791/cb3b6759600d7eb2d1d09450a2cb38ba_x96.jpeg'],['No Video']
342,@xomegandias,Megan Dias,Oct 29,RT @RosabethKanter: Resilient #RedSox inspiring to all who want #BostonStrong. Fitting that #WorldSeries will finish @ Fenway home. #GoSox,['https://pbs.twimg.com/profile_images/1220107574072221697/_Lm4WMib_x96.jpg'],['No Video']
343,@MassStatePolice,Mass State Police,Oct 29,With the @RedSox coming home. We must think safety. Please ensure responsible #BostonStrong behavior! Plan ahead and lead by example. #GoSox,['https://pbs.twimg.com/profile_images/1730718082258149376/8e2IGwde_x96.jpg'],['No Video']
344,@gcc134,Geoff Cannon,Oct 29,David Ortiz is putting up numbers that would make more sense in slowpitch softball #BigPapi is #BostonStrong,['https://pbs.twimg.com/profile_images/1867063110/image_x96.jpg'],['No Video']
345,@Nick_Elmquist25,Nick Elmquist,Oct 29,ready to see the Red Sox win the World Series in Fenway in game 6. #BostonStrong #RedSoxNation,['https://pbs.twimg.com/profile_images/1366965088129843200/mbQ_ZLlZ_x96.jpg'],['No Video']
346,@Splinky8p,Jennifer Root,Oct 29,@DonnieWahlberg happy TWUG Tuesday:) Great day in Boston! A little chilly but who cares!! #GoSox #BostonStrong #TWUG,['https://pbs.twimg.com/profile_images/431915774408925184/jVWSqeAl_x96.jpeg'],['No Video']
347,@mattbarefoot,Matt Barefoot,Oct 29,#RedSox just 1 win away from World Series title. #BostonStrong,['https://pbs.twimg.com/profile_images/1171791523761065984/nA6Z9pdS_x96.jpg'],['No Video']
348,@cholooey,Charles Cholewski,Oct 29,@JohnDreker things keep looking better. Trumbo for young P. Meadows McGuire on track. Polanco en fuego. And oh yeah Sox 3/2 #BostonStrong,['https://pbs.twimg.com/profile_images/1478870145783287811/OgvqkXZ2_x96.jpg'],['No Video']
349,@MeetYourBeat,No Name,Oct 29,Any local companies making a #BostonThong ? #BostonStrong,['https://pbs.twimg.com/profile_images/1418981899/abouttodrop50_x96.jpg'],['No Video']
350,@jstuckert18,No Name,Oct 29,Rockin' the new #BostonStrong shirt and wiiiiiishing I was waking up to colorful leaves and a cool breeze.,['https://pbs.twimg.com/profile_images/1289214329859047425/ZPFlgeEb_x96.jpg'],['No Video']
351,@LadySplitz,No Name,Oct 29,#TerrificTuesday y'all @IamSteveHarvey & #Stevesters! #GoPink #BostonStrong :-) #SteveHarvey #GetGlue http://gtg.lu/1be64MV,['https://pbs.twimg.com/profile_images/1513079446/854681b3-c2a8-4d9e-ae7f-c76fe4f84aee_x96.png.jpg'],['No Video']
352,@patsox2,BOSTON MIKE,Oct 29,@billmcm67 MORNING!!!! #BostonStrong #WeBelieve,['https://pbs.twimg.com/profile_images/1640321038373232640/zy6cH9Q2_x96.jpg'],['No Video']
353,@MikeyB_Music,No Name,Oct 29,Retweet n follow these Boston boys. @danawhite @kennyflorian @KennyWormald @SlainesWorld @BenAffleck @joerogan @GodOnly_Knows #BostonStrong,['https://pbs.twimg.com/profile_images/1399300142512193539/QV5d7oHR_x96.jpg'],['No Video']
354,@Real_BenShapiro,No Name,Oct 29,Imagine if #Beltran doesn't rob #BigPapi of a grand slam in game 1? His #WorldSeries stats are already amazing. #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/3603154791/cb3b6759600d7eb2d1d09450a2cb38ba_x96.jpeg'],['No Video']
355,@RosabethKanter,Rosabeth Moss Kanter,Oct 29,Resilient #RedSox inspiring to all who want #BostonStrong. Fitting that #WorldSeries will finish @ Fenway home. #GoSox,['https://pbs.twimg.com/profile_images/1628480253936148481/y-WodzdI_x96.jpg'],['No Video']
356,@johnygarvey,No Name,Oct 29,Big Papi for President!!!! Jawnnny Lesssstah for VP!!! #GoSox #BostonStrong,['https://pbs.twimg.com/profile_images/378800000662167727/9b22af651fd058ec015ed01c68ba9f0d_x96.jpeg'],['No Video']
357,@CollarsandCoUSA,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1437263351000838148/f_16UGSu_x96.png.jpg', 'https://pbs.twimg.com/media/F5hXvBuXkAAB6bi.jpg']",['No Video']
358,@RobMcQ4,Rob McQueen,Oct 29,Surprising it would take until rehearsal to make the connection. World Series Promotion http://sportsbusinessdaily.com/Daily/Morning-Buzz/2013/10/29/MLB-chevy.aspx… via @sbjsbd #bostonstrong,['https://pbs.twimg.com/profile_images/765595051258970113/tnEM0sZS_x96.jpg'],['No Video']
359,@cspencer_18,No Name,Oct 29,Enjoying my last 24 hours of peace before the Sox win the World Series in Boston #BostonStrong #CardinalsNeverHadAChance,['https://pbs.twimg.com/profile_images/1612818341739073536/-DeZIGeh_x96.jpg'],['No Video']
360,@shishypatel,Shivani Patel,Oct 29,NBA is Back!! #CelticsNation #BostonStrong @AnishaPatel2009,['https://pbs.twimg.com/profile_images/1656137201355218946/OjxY9eDE_x96.jpg'],['No Video']
361,@ReginaPizzeria,Regina Pizzeria,Oct 29,@AdamRichman @ndyanks99 Come on down and test us out for your self! Best Pizza in Boston since 1926! #NorthEnd #BostonStrong,['https://pbs.twimg.com/profile_images/576018251332759552/xKAcxcvB_x96.jpeg'],['No Video']
362,@ForWellness,For Wellness,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1681753300251688960/lhPTmQJr_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1716567709595623424/img/B-tCH85uJA4zW2b1.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1716567709595623424/img/B-tCH85uJA4zW2b1.jpg']
363,@mrshaqattack,Yung Shaq,Oct 29,Turn Up at Champs and Macy's in Boston - Shaq Vlog #2 #BostonStrong http://youtu.be/sC0FuErydHE,['https://pbs.twimg.com/profile_images/1537641527488528384/r5K94uW3_x96.jpg'],['No Video']
364,@mrshaqattack,Yung Shaq,Oct 29,Turning Up with the Children - Shaq Vlog #1 #BostonStrong http://youtu.be/cxtYWVkIFPg,['https://pbs.twimg.com/profile_images/1537641527488528384/r5K94uW3_x96.jpg'],['No Video']
365,@AnnBilowz,Ann Bilowz,Oct 29,A #garden blog gone rogue. Nope. Lots of fall tips 2day but check out the Rose. Still going #bostonstrong!... http://fb.me/154LVrerE,['https://pbs.twimg.com/profile_images/448962202/Annie_blog_x96.jpg'],['No Video']
366,@ROLandverse,Ragnarok Landverse,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1657928335828348928/9WqR0Esj_x96.jpg', 'https://pbs.twimg.com/media/F6cWFk9XoAAufIL.jpg']",['No Video']
367,@unionparkpress,Union Park Press,Oct 29,"RT @LLruns: Dear non-Boston sports fans, #BostonStrong is not a city's rally cry for its team, it's a team's rally cry for its healing city.",['https://pbs.twimg.com/profile_images/637337524675870720/AdLgQqKq_x96.jpg'],['No Video']
368,@gr33nazn,No Name,Oct 29,"@vonswain I loathe the connection some are making between the Red Sox and #BostonStrong. One is just baseball, and the other is important.",['https://pbs.twimg.com/profile_images/1453158156213833732/ik-elG-k_x96.jpg'],['No Video']
369,@KrisMena21,K sUPREME,Oct 29,No shave November = spotted beard. I want a #BostonStrong beard,['https://pbs.twimg.com/profile_images/1307407746212524034/gDT-gdvY_x96.jpg'],['No Video']
370,@BrianNangle,Brian Nangle,Oct 29,Lot of talk about how the Cardinals lost last night.  You know... it's really hard to win a game when you score 1 run.  #BostonStrong,['https://pbs.twimg.com/profile_images/684941623365484544/h1-7kcz7_x96.jpg'],['No Video']
371,@Jax3228,Jack Blanchard,Oct 29,Who thinks the #RedSox should raise money for the #JimmyFund at the end of the season by shaving their beards? #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/1647420440/twitter_x96.jpg'],['No Video']
372,@LadySplitz,No Name,Oct 29,#TerrificTuesday y'all @KellyandMichael & #Fansters! #GoPink #BostonStrong :-) #KellyandMichael #GetGlue http://gtg.lu/162auOM,['https://pbs.twimg.com/profile_images/1513079446/854681b3-c2a8-4d9e-ae7f-c76fe4f84aee_x96.png.jpg'],['No Video']
373,@jammiieeb,No Name,Oct 29,"After the Tragedies that Boston has faced this year, we MORE than Deserve to win the World Series at Home. #RedSox #BostonStrong",['https://pbs.twimg.com/profile_images/1411298263521767431/i5HtOYiv_x96.jpg'],['No Video']
374,@LadySplitz,No Name,Oct 29,#TerrificTuesday y'all @GMA @RobinRoberts & #Fansters! #TeamRobin #BeTheMatch #GoPink #BostonStrong :-) #gma #GetGlue http://gtg.lu/17vyJJ8,['https://pbs.twimg.com/profile_images/1513079446/854681b3-c2a8-4d9e-ae7f-c76fe4f84aee_x96.png.jpg'],['No Video']
375,@ELITEFLYSOLES,No Name,Oct 29,Yeeeaaaa 1 more game and we the champs #Boston #redsox #redsoxnation #bostonstrong #mlb #baseball… http://instagram.com/p/gDaV9HRnJ3/,['https://pbs.twimg.com/profile_images/1285779410847752193/Jso1HY6S_x96.jpg'],['No Video']
376,@MottandBow,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/897810295300739073/dc99V7YT_x96.jpg', 'https://pbs.twimg.com/media/GAHv8GYWoAANboz.jpg']",['No Video']
377,@BeyondThePrize,No Name,Oct 29,See ya at #Fenway #WorldSeries #BostonStrong ♫ I'm Shipping Up To Boston – Dropkick Murphys http://spoti.fi/KDtyZV #NowPlaying,['https://pbs.twimg.com/profile_images/2784873918/f5c7da6de6746742d536e2463f1f4861_x96.jpeg'],['No Video']
378,@Kenz_lakyn13,No Name,Oct 29,"Love waking up & finding out my sox won last night , We got this boys ! #BostonStrong #TheMonster #ThisIsOurYear",['https://pbs.twimg.com/profile_images/797969609467035649/CrBoHD6n_x96.jpg'],['No Video']
379,@bbprospector,No Name,Oct 29,@15Lasershow @MikeNapoli25 Keep Calm Beard On Red Sox Shirt. $1/shirt sold go to THE ONE FUND #BostonStrong,"['https://pbs.twimg.com/profile_images/487953896258543618/WIjjxOOL_x96.jpeg', 'https://pbs.twimg.com/media/BXv4ROpCEAAsCvF.jpg']",['No Video']
380,@theheinekentom,Heineken Tom,Oct 29,@jespinoza2019 I assume you pick the #Patriots as well... #Celtics? #justsaying #BostonStrong,['https://pbs.twimg.com/profile_images/2750813782/f230f8481e34821011fddc2f7ca42a63_x96.png.jpg'],['No Video']
381,@DrewTabori,Drew Tabori,Oct 29,ESPN once again up Wacha's ass... Remind us again who took 2 games at Busch and has the series lead? #bostonstrong #RedSox,['https://pbs.twimg.com/profile_images/1708918335461621760/EXAzzuzF_x96.jpg'],['No Video']
382,@SL3Productions,No Name,Oct 29,Can u tell the #2013worldseries are on our minds? GO SOX!!! #bostonstrong. http://instagram.com/p/gDZDd7tbTZ/,['https://pbs.twimg.com/profile_images/768939881083113472/ofi1Bd6X_x96.jpg'],['No Video']
383,@platts32,Richard Platts,Oct 29,Finish this In front of the home crowd..............sweet!! Go #RedSox #WorldSeries #BostonStrong,['https://pbs.twimg.com/profile_images/1019278281697263617/b9o4lQH8_x96.jpg'],['No Video']
384,@DONTNOD_Ent,T NOD,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1667103574705201158/qlqfPjEf_x96.jpg', 'https://pbs.twimg.com/media/GASGBziW0AAw_5S.jpg']",['No Video']
385,@matt_door_in,Matt Doiron,Oct 29,Tomorrow is an important day. All 4 of my sports teams will be playing at once. #bostonproblems #bostonsports #bostonstrong #beastsoftheeast,['https://pbs.twimg.com/profile_images/1248622863633903619/BMurANsh_x96.jpg'],['No Video']
386,@SophisticatedLG,No Name,Oct 29,Good Morning #RedSoxNation One more win and we take it all #BostonStrong #HighFiveCity #GetBeard… http://instagram.com/p/gDYhM4gCC3/,['https://pbs.twimg.com/profile_images/1680275597455417347/ePGGhU2m_x96.jpg'],['No Video']
387,@sarahlordyy,No Name,Oct 29,"@joshgroban, thank you for a fantastic show and Boston, you were incredible. So much love and awesome in one night #BostonStrong",['https://pbs.twimg.com/profile_images/1506628856303820804/XWbunDJL_x96.jpg'],['No Video']
388,@melissah528,No Name,Oct 29,And I can't wait to be there! #BostonStrong | NYC Marathon returns after Boston attack - via @bostondotcom http://bo.st/16hyphV,['https://pbs.twimg.com/profile_images/1329148121029414913/R2y-ckVW_x96.jpg'],['No Video']
389,@marykateroffey,Kate Roffey,Oct 29,My business prof is a die hard Yankees fan and still thinks the Sox deserve to win because of the tough year Boston had #BostonStrong,['https://pbs.twimg.com/profile_images/1455363972778143749/P-FSMIYV_x96.jpg'],['No Video']
390,@gecarragher,Geordie Carragher,Oct 29,@DirtyWaterBuzz Any reference to the bombings is the lowest of low #BostonStrong,['https://pbs.twimg.com/profile_images/1538938287821410304/zXoN4dFy_x96.jpg'],['No Video']
391,@JGDphoenixrises,No Name,Oct 29,@BostonDotCom @COeverywhereBOS @SouthEndHistSoc  Beautiful Boston. #BostonStrong #reflectionpool #visitboston,"['https://pbs.twimg.com/profile_images/1195479892529426437/ISLc_f-u_x96.jpg', 'https://pbs.twimg.com/media/BXv1QSIIYAAcJ5e.jpg']",['No Video']
392,@WAHL_NUT_79,Alison H,Oct 29,@DonnieWahlberg Be blessed today! #twug #BostonStrong,['https://pbs.twimg.com/profile_images/1030685507917762561/0jbqxOKg_x96.jpg'],['No Video']
393,@VaporTechAssoc,Vapor Technology Association,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1598357402738368513/H2e0BlsC_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1732447409001701376/img/zmk0svqDuxg2uI48.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1732447409001701376/img/zmk0svqDuxg2uI48.jpg']
394,@caffeinehusky,No Name,Oct 29,Lu Lingzi Memorial Scholarship Fund Reaches $1 Million http://bu.edu/today/2013/lu-lingzi-memorial-scholarship-fund-reaches-1-million/… #Lovewins #BostonStrong,['https://pbs.twimg.com/profile_images/1498544949004058626/nOzE4Lum_x96.jpg'],['No Video']
395,@FlavorMedia,Flavor Media,Oct 29,You stay classy St. Louis. #bostonstrong http://fb.me/2YwusnmCu,['https://pbs.twimg.com/profile_images/1008819713554644992/lxPRcLlw_x96.jpg'],['No Video']
396,@Spencer_Haney,Spencer Haney,Oct 29,I don't know what you're talking about..... the Red Sox have always been my favorite team!!! #BostonStrong,['https://pbs.twimg.com/profile_images/505700549405454337/u20LfNuy_x96.jpeg'],['No Video']
397,@BobMcNulty,Bob McNulty,Oct 29,OMG! I’m awake & it’s not a dream! Tomorrow is Game 6 Fenway Park & @ksheehan4 & I will be there! 1 game at a time! #BostonStrong #GetBeard,['https://pbs.twimg.com/profile_images/802859822857129985/QVM9fEgu_x96.jpg'],['No Video']
398,@Global_LMC,Global Labor Market conference,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1722191022564814848/oaTA0lnR_x96.jpg', 'https://pbs.twimg.com/media/GAmxGeRX0AAF1AC.jpg']",['https://pbs.twimg.com/media/GAmxGeRX0AAF1AC.jpg']
399,@DeeGo2Guy5294,No Name,Oct 29,Flyin High #BostonStrong,"['https://pbs.twimg.com/profile_images/1668709395176235010/5J2uuBWo_x96.jpg', 'https://pbs.twimg.com/media/BXvyumDCAAIdBRE.jpg']",['No Video']
400,@CharityNav,Charity Navigator,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1587502585124360192/WHN6Hlnj_x96.jpg', 'https://pbs.twimg.com/media/GAnQ1JNWgAA9InK.jpg']",['No Video']
401,@DonnieSoSexy,No Name,Oct 29,"@DonnieWahlberg @RedSox I am a huge @Cardinals fan, and I hope they win, but the RedSox are doing amazing!! #BostonStrong",['https://pbs.twimg.com/profile_images/378800000079680695/1dfb28d6e308a9f78b1ed15b8eb12bfa_x96.jpeg'],['No Video']
402,@JoeyMacsGirl34,Anne Marie Silva,Oct 29,@DonnieWahlberg i'm hoping i'm lucky to get a #twug from u today :) #BostonStrong,['https://pbs.twimg.com/profile_images/1278758357550030849/X3Flces1_x96.jpg'],['No Video']
403,@mcconzs,Suzanne McConachie,Oct 29,RT @piersmorgan: This is a perfect year for the Red Sox to win the World Series. #BostonStrong,['https://pbs.twimg.com/profile_images/532526275903373312/x5ZyXNTU_x96.jpeg'],['No Video']
404,@caperbruins,Perry C,Oct 29,Safe to say followers from Boston & supporters of the Red Sox are pretty excited today.Going home one win away. #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/1504258898022313987/raSWvxqC_x96.jpg'],['No Video']
405,@driles1017,David Riley,Oct 29,#DavidOrtiz you are not just a phenomenal athlete but a #rollmodel and #classact. #Poppystrong #BostonStrong,['https://pbs.twimg.com/profile_images/473808549781712896/O14pnUbc_x96.jpeg'],['No Video']
406,@KoryBesaw,Kory Besaw,Oct 29,In case you missed it... The Red Sox are 1 win away from winning the World Series #onemore #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/1422577746203586561/jtNgpNyP_x96.jpg'],['No Video']
407,@LLChanana,Lisa Chanana,Oct 29,@Ken_Rosenthal Wonderful article!  As a #RedSox fan it gave me goosebumps.  #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1420193328491008003/1PKy5sJT_x96.jpg'],['No Video']
408,@michelewhaley,No Name,Oct 29,@redsox rocked the #2013worldseries #cominghome #bostonstrong!,['https://pbs.twimg.com/profile_images/1096499554717966336/vc55y74S_x96.jpg'],['No Video']
409,@DeeGo2Guy5294,No Name,Oct 29,Flyin High #BostonStrong,"['https://pbs.twimg.com/profile_images/1668709395176235010/5J2uuBWo_x96.jpg', 'https://pbs.twimg.com/media/BXvyumDCAAIdBRE.jpg']",['No Video']
410,@CharityNav,Charity Navigator,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1587502585124360192/WHN6Hlnj_x96.jpg', 'https://pbs.twimg.com/media/GAnQ1JNWgAA9InK.jpg']",['No Video']
411,@DonnieSoSexy,No Name,Oct 29,"@DonnieWahlberg @RedSox I am a huge @Cardinals fan, and I hope they win, but the RedSox are doing amazing!! #BostonStrong",['https://pbs.twimg.com/profile_images/378800000079680695/1dfb28d6e308a9f78b1ed15b8eb12bfa_x96.jpeg'],['No Video']
412,@JoeyMacsGirl34,Anne Marie Silva,Oct 29,@DonnieWahlberg i'm hoping i'm lucky to get a #twug from u today :) #BostonStrong,['https://pbs.twimg.com/profile_images/1278758357550030849/X3Flces1_x96.jpg'],['No Video']
413,@mcconzs,Suzanne McConachie,Oct 29,RT @piersmorgan: This is a perfect year for the Red Sox to win the World Series. #BostonStrong,['https://pbs.twimg.com/profile_images/532526275903373312/x5ZyXNTU_x96.jpeg'],['No Video']
414,@caperbruins,Perry C,Oct 29,Safe to say followers from Boston & supporters of the Red Sox are pretty excited today.Going home one win away. #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/1504258898022313987/raSWvxqC_x96.jpg'],['No Video']
415,@driles1017,David Riley,Oct 29,#DavidOrtiz you are not just a phenomenal athlete but a #rollmodel and #classact. #Poppystrong #BostonStrong,['https://pbs.twimg.com/profile_images/473808549781712896/O14pnUbc_x96.jpeg'],['No Video']
416,@KoryBesaw,Kory Besaw,Oct 29,In case you missed it... The Red Sox are 1 win away from winning the World Series #onemore #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/1422577746203586561/jtNgpNyP_x96.jpg'],['No Video']
417,@LLChanana,Lisa Chanana,Oct 29,@Ken_Rosenthal Wonderful article!  As a #RedSox fan it gave me goosebumps.  #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1420193328491008003/1PKy5sJT_x96.jpg'],['No Video']
418,@michelewhaley,No Name,Oct 29,@redsox rocked the #2013worldseries #cominghome #bostonstrong!,['https://pbs.twimg.com/profile_images/1096499554717966336/vc55y74S_x96.jpg'],['No Video']
419,@christinabond23,No Name,Oct 29,So pumped for game 6 #bostonstrong,['https://abs.twimg.com/sticky/default_profile_images/default_profile_x96.png.jpg'],['No Video']
420,@EdwinWilliams05,Edwin Williams,Oct 29,Go sox! #bostonstrong http://instagram.com/p/gDVcMJwfDH/,['No Images'],['No Video']
421,@tweetskeetin,No Name,Oct 29,Haha! #Boston #RedSox #SoxNation #1more #BostonStrong http://instagram.com/p/gDVOFny-sq/,['https://pbs.twimg.com/profile_images/378800000819073424/d761083126c3da9d3066fa88c8a15a6a_x96.jpeg'],['No Video']
422,@HSFBJustin,HSFB Justin Liciaga,Oct 29,“@BruinsDiehards: The Red Sox are ONE WIN away from being World Series champions.” One win from a parade the city needs #BostonStrong,['https://pbs.twimg.com/profile_images/1605578028037316611/jFbZBImt_x96.jpg'],['No Video']
423,@Dwade24,Dustin Arnold,Oct 29,Game summary! Boston wins! I miss St Louis already! #mlb #worldseries2013 #bostonstrong http://instagram.com/p/gDUxISpaSL/,['https://pbs.twimg.com/profile_images/607589921428086784/7SjEUp4h_x96.jpg'],['No Video']
424,@MclRmrBonVivant,Michael Roemer,Oct 29,@chelsea_roemer @isabel_roemer just ONE more win needed!! Back home soon to #boston ! #BostonStrong #WinToday #NVRQT,['https://pbs.twimg.com/profile_images/1514244832167968774/g0rNXRgZ_x96.jpg'],['No Video']
425,@SOXinTN,No Name,Oct 29,I will always love this 2013 Boston Red Sox team. We have a chance to clinch at home for the 1st time since 1918. #BostonSTRONG #SoxNation,['https://pbs.twimg.com/profile_images/1660355500326756353/JI4vE2Jh_x96.jpg'],['No Video']
426,@branco09,Danilo Brack,Oct 29,#BostonStrong @JLester31 pitched one of the best games in Red Sox World Series history. All that was missing was a bloodstained sock...#tcot,['https://pbs.twimg.com/profile_images/669618106046656512/tg5IsfcT_x96.png.jpg'],['No Video']
427,@MattTang7,No Name,Oct 29,"The Red Sox are one win away from a World Series Championship!

#BostonStrong",['https://pbs.twimg.com/profile_images/1717810096103669760/I-JFgYXa_x96.jpg'],['No Video']
428,@MattRucho,Matt Rucho,Oct 29,So game 6 Wednesday night... Can we skip ahead to first pitch. This city is going to be crazy #BostonStrong,['https://pbs.twimg.com/profile_images/526582809008541697/w2IhNIYa_x96.jpeg'],['No Video']
429,@KaronCook,Karon Cook,Oct 29,@flstormz Yes ... #RedSox Great W last night! Will clinch series in Boston on Wednesday! #BostonStrong,['https://pbs.twimg.com/profile_images/583706425098051584/E8hWnFZY_x96.jpg'],['No Video']
430,@danvance,Dan Vance,Oct 29,"And btw, can we just now anoint David @davidortiz as Mr. October? Reggie Who? #WorldSeries #BostonStrong #whydoyoukeeppitchingtothisguy?",['https://pbs.twimg.com/profile_images/1725585623224832000/C39gju8m_x96.jpg'],['No Video']
431,@danvance,Dan Vance,Oct 29,"1 more game and this #WorldSeries will be over. Should be over already, but I have a feeling the Sox are done playing around. #BostonStrong",['https://pbs.twimg.com/profile_images/1725585623224832000/C39gju8m_x96.jpg'],['No Video']
432,@dynamicdugan,Jessie Dugan,Oct 29,Classroom decor gets an upgrade. #redsox #bostonstrong,"['https://pbs.twimg.com/profile_images/1469699176292392962/oXzsN92T_x96.jpg', 'https://pbs.twimg.com/media/BXvqPcECIAAUcA_.jpg']",['No Video']
433,@KaronCook,Karon Cook,Oct 29,@flstormz Yes ... #RedSox Great W last night! Will clinch series in Boston on Wednesday! #BostonStrong,['https://pbs.twimg.com/profile_images/583706425098051584/E8hWnFZY_x96.jpg'],['No Video']
434,@danvance,Dan Vance,Oct 29,"And btw, can we just now anoint David @davidortiz as Mr. October? Reggie Who? #WorldSeries #BostonStrong #whydoyoukeeppitchingtothisguy?",['https://pbs.twimg.com/profile_images/1725585623224832000/C39gju8m_x96.jpg'],['No Video']
435,@danvance,Dan Vance,Oct 29,"1 more game and this #WorldSeries will be over. Should be over already, but I have a feeling the Sox are done playing around. #BostonStrong",['https://pbs.twimg.com/profile_images/1725585623224832000/C39gju8m_x96.jpg'],['No Video']
436,@dynamicdugan,Jessie Dugan,Oct 29,Classroom decor gets an upgrade. #redsox #bostonstrong,"['https://pbs.twimg.com/profile_images/1469699176292392962/oXzsN92T_x96.jpg', 'https://pbs.twimg.com/media/BXvqPcECIAAUcA_.jpg']",['No Video']
437,@ChristieOQ,Christie OQuinn,Oct 29,@mattcupp83 we can do it!!! #BostonStrong #game6,['https://pbs.twimg.com/profile_images/510139978781708288/ksPwAA45_x96.jpeg'],['No Video']
438,@VIP@missmaribx,Moments CreatedMarcus Coloma World,Oct 29,@DonnieWahlberg @RedSox You are so right... It doesn't matter who wins... Your beautiful city will always be strong! #BostonStrong ,['https://pbs.twimg.com/profile_images/1561922572467544064/koVkXr6Y_x96.jpg'],['No Video']
439,@Sevenfold747,No Name,Oct 29,"Hi-5 Big Poppy! #BostonStrong Congrats Boston @RedSox We Love Boston! In Christ, @Sevenfold747",['https://pbs.twimg.com/profile_images/378800000124049734/74f60efa1e79022c82963eadfd027d20_x96.jpeg'],['No Video']
440,@DsLeftButtCheek,No Name,Oct 29,@DonnieWahlberg Good Morning Lovely! Love your passion for your city #BostonStrong and just incase Twugs xo,['https://pbs.twimg.com/profile_images/1539384920291872768/6Gdlq7mK_x96.jpg'],['No Video']
441,@pinebox415,Uncle C,Oct 29,@HSforMen RedSix own this! ! #BostonStrong,['https://pbs.twimg.com/profile_images/827480355561205760/vS-as0EJ_x96.jpg'],['No Video']
442,@DamaFinancial,Dama Financial,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1225927047555506176/rZ0Yw-hd_x96.jpg', 'https://pbs.twimg.com/media/F4piMkobQAUzOAn.jpg']",['No Video']
443,@pinebox415,Uncle C,Oct 29,@CandyceClifft. How bout them Red Sox! !! We're taking this series Wednesday night! #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/827480355561205760/vS-as0EJ_x96.jpg'],['No Video']
444,@carlosp1251,Carlos Andres,Oct 29,They were my pick before the season started and they haven't let me down #bostonstrong #FearTheBeard,['https://pbs.twimg.com/profile_images/781162369703481344/sPZora2p_x96.jpg'],['No Video']
445,@JDCoy82,No Name,Oct 29,@HSforMen @ Red Sox @ Cardinals It's gonna be the Red Sox #whiff #BostonStrong,['https://pbs.twimg.com/profile_images/1584308621445406721/gj9Q4Bvh_x96.jpg'],['No Video']
446,@japh13,No Name,Oct 29,three down !!! going home to fenway !!! big papi is sic !!! #bostonstrong #bostonredsox #bosox,['https://pbs.twimg.com/profile_images/1059582070719217665/K7tYpehu_x96.jpg'],['No Video']
