,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
217,@My_InsideVoice,My Inside Voice,Apr 22,"Looking forward 2 my next trip. Hopefully it's not all work & no play

But if so, its still a beautiful city w/amazing people

#BostonStrong",['https://pbs.twimg.com/profile_images/1629284165593047040/MlzB90i1_normal.jpg'],['No Video']
218,@SMacMillanMD,Sharon MacMillan,Apr 22,Thank YOU! Science March Boston was #BostonStrong ,['https://pbs.twimg.com/profile_images/1505979223332241414/YEsiPKMR_normal.jpg'],['No Video']
219,@atomwatt,Adam Thomas,Apr 22,"""World Trade Center #Boston"" ©2017 @NikonUSA @VisitBostonCity #BostonStrong #travelphotography #clouds #storm #wtc","['https://pbs.twimg.com/profile_images/630936195904598016/vB034O5O_normal.jpg', 'https://pbs.twimg.com/media/C-Dou5xU0AA_z0q.jpg']",['No Video']
220,@HowlandSuzanne,Suzanne Howland,Apr 22,Basketball  with a little #beantown love #BostonStrong at our favorite classics,"['https://pbs.twimg.com/profile_images/1140014086014607360/UkLALmCC_normal.jpg', 'https://pbs.twimg.com/media/C-DnK8MUAAEIP2Q.jpg', 'https://pbs.twimg.com/media/C-DnK8MVYAARJnE.jpg', 'https://pbs.twimg.com/media/C-DnK8OUQAAPjh_.jpg']",['No Video']
221,@SusanMartelli,Susan Martelli,Apr 22,"#BostonStrong  @ Boston, Massachusetts https://instagram.com/p/BTNP3Qql52KEEV-cdlcIX3QoslJlomIZOxR55s0/…",['https://pbs.twimg.com/profile_images/689481012233961472/xf3ejKVM_normal.jpg'],['No Video']
222,@jamesbswick,James Swick,Apr 22,Just watched Patriot's Day. Outstanding movie. Learned a lot about the hunt for those 2 pieces of trash. #BostonStrong,['https://pbs.twimg.com/profile_images/1343341451023941632/p22CejgX_normal.jpg'],['No Video']
223,@fifield20,Daniel Fifield,Apr 22,"Cool New England night, watching @RedSox @Orioles #BostonStrong",['https://pbs.twimg.com/profile_images/597551681589661697/TYqx8ARU_normal.jpg'],['No Video']
224,@RosNazarianMD,Rosalynn Nazarian MD,Apr 22,Amazing show of support for #diversity and #inclusion in #science at the #MarchforScience today! #BostonStrong,"['https://pbs.twimg.com/profile_images/800763435785080832/HPlxx6J-_normal.jpg', 'https://pbs.twimg.com/profile_images/1587711614643572737/b6pxhlw2_mini.jpg']",['No Video']
225,@owlgirl113,India D,Apr 22,March for science was great... can't wait for next weeks climate march #MarchForScience #BostonStrong #climatemarch,['https://pbs.twimg.com/profile_images/1375228018852044805/3iAqSU1g_normal.jpg'],['No Video']
226,@jscancoach,Jeff Scanlon,Apr 22,Michaela Pernell wins 100&200 @MITTFXC Sean Collier Invite. Honored to see this win. #bluelineforever #bostonstrong @MerrimackTFXC ,['https://pbs.twimg.com/profile_images/1388195956471046145/KTtvZx3n_normal.jpg'],['No Video']
227,@theenergylab,No Name,Apr 22,"Bought #PatriotsDayMovie last night. Thank you #PeterBerg , #MarkWahlberg and everyone involved. #BostonStrong",['https://pbs.twimg.com/profile_images/676530942870163456/eSHiC_lS_normal.jpg'],['No Video']
228,@NessaBoston76,vanessa santos,Apr 22,BOSTON STRONG @Mrch4ScienceBOS #ScienceMarch #saveourplanet #climatechange #congressdoyourjob #LOVE #BostonStrong #BostonScienceMarch,"['https://pbs.twimg.com/profile_images/846892064302219264/jPeBSXAU_normal.jpg', 'https://pbs.twimg.com/media/C-DLUa6XoAAmy20.jpg', 'https://pbs.twimg.com/media/C-DLUa6XUAAYiJ3.jpg']",['No Video']
229,@ayjzzle,AJ Massaro,Apr 22,hahah great tweet #bostonstrong,['https://pbs.twimg.com/profile_images/660363344356839424/tP94zg9L_normal.jpg'],['No Video']
230,@stanstash,Stanley D,Apr 22,"#BostonStrong. Pulled it off,AGAIN.",['https://pbs.twimg.com/profile_images/619363179194220544/b5uFAE1q_normal.jpg'],['No Video']
231,@TheBruinsFans,Boston Bruins Fans,Apr 22,Bruins still unhappy with ‘classless’ Sens after hit on David Krejci http://network.yardbarker.com/nhl/article_external/bruins_still_unhappy_with_classless_sens_after_hit_on_david_krejci/s1_13876_23781745… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
232,@TheBruinsFans,Boston Bruins Fans,Apr 22,Bruins still unhappy with ‘classless’ Sens after hit on David Krejci http://network.yardbarker.com/nhl/article_external/bruins_still_unhappy_with_classless_sens_after_hit_on_david_krejci/s1_13876_23781745… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
233,@stephaniebutzer,No Name,Apr 22,"Medals, rings and other shiny things! Here's my recap of my first #BostonMarathon AND MORE. #BostonStrong #bqchat https://mostlyexcited.tumblr.com/post/159812814110/medals-rings-and-other-shiny-things-2017-boston…","['https://pbs.twimg.com/profile_images/1709249939753365505/cVLBtN9J_normal.jpg', 'https://pbs.twimg.com/profile_images/1728166436307152896/D5q7ZHf0_bigger.jpg', 'https://pbs.twimg.com/media/C-C4XbAXsAU_TEC.jpg', 'https://pbs.twimg.com/media/C-C5cbSUIAAl6zl.jpg']",['No Video']
234,@MsBPH,Brooke ParkerHiggins,Apr 22,"Best Places to Live: Boston, Massachusetts http://coastalliving.com/travel/atlantic/boston-massachusetts-travel-guide… via @coastalliving #BostonStrong 
@BostonGlobe
@BostonMagazine",['https://pbs.twimg.com/profile_images/1213221596007002112/OrtekflQ_normal.jpg'],['No Video']
235,@tarawhitestudio,Tara White,Apr 22,"
#forscience #sciencemarch #earthday #bostonstrong @Mrch4ScienceBOS @ Boston Common https://instagram.com/p/BTM5gN0lzeW/",['https://pbs.twimg.com/profile_images/1710620009762791424/uExUeg-B_normal.jpg'],['No Video']
236,@JimHarte45,Jim Harte,Apr 22,Tough game last nite. Need to lace of the hitting shoes and bounce back #BOSTONSTRONG. Big game tonite Need a win. #Redsox ,['https://pbs.twimg.com/profile_images/2972220216/4e8d4e4df6c7d85c17c9112c645fc591_normal.jpeg'],['No Video']
237,@MBrehm_NASA,Michael Brehm,Apr 22,I can't wait for tomorrow!I want to see the Bruins and Celts play NOW! @NHLBruins @celtics @NBAPlayoffDaily @NHL #BostonStrong,['https://pbs.twimg.com/profile_images/3377363365/a9f6fb3115c590a3b335cf959ec5405f_normal.jpeg'],['No Video']
238,@Mlhtwizzy1382,No Name,Apr 22,"Check out my single Caught up in a moment off my mixtape JUST ANOTHER ARTIST. #BostonStrong #1382 #mltrealhiphop
https://soundcloud.com/mlhtwizzy1382/caught-up-in-a-moment…",['https://pbs.twimg.com/profile_images/1368594010772799489/0fsKrKzt_normal.jpg'],['No Video']
239,@OSheaToday,Shea Today,Apr 22,"Why not visit #BostonStrong instead? Scaredy cat, lying rat. #MarchforScienceBoston #EarthDay #sciencemarchdc #AMJoy #TrumpImpeachmentParty","['https://pbs.twimg.com/profile_images/1636026942724907008/a7vk3JAI_normal.jpg', 'https://pbs.twimg.com/media/C-Cu8rNXYAE8dod.jpg']",['No Video']
240,@ANONRedsoxFan,Anonymous RedSox Fan,Apr 22,I see you @Orioles  - taking Dustin out of the lineup in April. Smarten up. This team sticks together. #BostonStrong,['https://pbs.twimg.com/profile_images/784041026470248448/A1nRdInI_normal.jpg'],['No Video']
241,@TheBruinsFans,Boston Bruins Fans,Apr 22,Bruins defenseman Torey Krug (lower-body) has resumed skating http://network.yardbarker.com/nhl/article_external/bruins_defenseman_torey_krug_lower_body_has_resumed_skating/s1_13876_23781607… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
242,@BCDlane,Lane T,Apr 22,THANKS for the RT...Have a great day!  #BostonStrong,['https://pbs.twimg.com/profile_images/93714798/bcd-logo-colorjpeg_normal.jpg'],['No Video']
243,@rajani103,Rajani Sadasivam,Apr 22,#marchforscience Boston strong for science #bostonstrong,"['https://pbs.twimg.com/profile_images/1666533024886865922/RKEXoqDg_normal.jpg', 'https://pbs.twimg.com/media/C-CeS4bUMAEZNtB.jpg']",['No Video']
244,@MalindaJMcP,Malinda J,Apr 22,"Nice job, Boston. #marchforscience #MarchForScienceBoston #BostonStrong","['https://pbs.twimg.com/profile_images/1217865108094799872/OTEc3f7c_normal.jpg', 'https://pbs.twimg.com/media/C-CcC_TUwAQf7Q5.jpg']",['No Video']
245,@Dan_esp_,No Name,Apr 22,miss him so much. #BostonStrong,['https://pbs.twimg.com/profile_images/1258641701175988224/h_Rhmd14_normal.jpg'],['No Video']
246,@VicTBatchMMA,Victor T,Apr 22,Those Celtic boys know how to put a smile on our faces! Congrats on the W in Chicago #BostonStrong,['https://pbs.twimg.com/profile_images/855123606686380032/5woEmoki_normal.jpg'],['No Video']
247,@magicshak,No Name,Apr 22,Extra reps for @isaiahthomas today. #isaiahstrong #bostonstrong let's go boys tie this shit up tom. #celtics #nba #bleedgreen @celtics,"['https://pbs.twimg.com/profile_images/1138281791675084800/ICBXNtRy_normal.jpg', 'https://pbs.twimg.com/media/C-CItl_UIAECiDT.jpg']",['No Video']
248,@RoadTrip44,No Name,Apr 22,Best I ever saw. #bostonstrong,"['https://pbs.twimg.com/profile_images/1589285416552873984/1NFOWRoF_normal.jpg', 'https://pbs.twimg.com/profile_images/1138828920181145600/YZitEWul_mini.jpg']",['No Video']
249,@ronald_megna,Ronald Megna,Apr 22,"Trust Me, 2013 bombers were not leaving here unless they were dead or in cuffs!!! #BostonStrong",['https://pbs.twimg.com/profile_images/879394894686691328/GCs8dYuu_normal.jpg'],['No Video']
250,@Zacherydtaylor,Zack Taylor,Apr 22,"#BostonStrong #Propaganda downplayed #MartialLaw now primed for #Tump
http://zacherydtaylor.blogspot.com/2013/04/boston-strong-propaganda-downplays.html…","['https://pbs.twimg.com/profile_images/583293472276234241/7_iV5LH-_normal.jpg', 'https://pbs.twimg.com/media/C-B8cOZXkAIQbe_.jpg', 'https://pbs.twimg.com/media/C-B8dUJXsAE-vnV.jpg', 'https://pbs.twimg.com/media/C-B8eVHXgAAOia_.jpg']",['No Video']
251,@JMRamos1701D,John Ramos,Apr 22,"Forever and always
#BostonStrong #PatriotsDay @BostonMaggie @mark_wahlberg @patriotsdayfilm @BostonMarathon",['https://pbs.twimg.com/profile_images/1195360829413056517/8wWHA-3G_normal.png.jpg'],['No Video']
252,@KickingWorld,Kicking World Kicking Camps,Apr 22, were dropped! Nice kickin' and puntin' today guys. #kicking #kicker #punting #punter #DropBombs #KickingWorld #Boston #BostonStrong,"['https://pbs.twimg.com/profile_images/1237688994223325184/ZhhBMcVF_normal.jpg', 'https://pbs.twimg.com/media/C-B2eGEVoAApzjG.jpg']",['No Video']
253,@TheBruinsFans,Boston Bruins Fans,Apr 22,Patrice Bergeron – 100 Playoff Games http://network.yardbarker.com/nhl/article_external/patrice_bergeron_100_playoff_games/s1_13858_23780152… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C-BxHQUXoAAQYOL.jpg']",['No Video']
254,@EditorYE,Ann Marie R,Apr 22,OMG all the bravery and inspiration. I'm so proud to live here!  #BostonStrong,"['https://pbs.twimg.com/profile_images/895493162197757952/A2hlFjzJ_normal.jpg', 'https://pbs.twimg.com/profile_images/664852168327823360/63JhGkds_mini.jpg']",['No Video']
255,@ArmendarizMD,No Name,Apr 22,Aesop fable plodding in full effect on Boylston St!  #BostonStrong,"['https://pbs.twimg.com/profile_images/1539766406585237507/mNPo9vW4_normal.jpg', 'https://pbs.twimg.com/media/C-BYr34XYAEbH8C.jpg']",['No Video']
256,@sammii_87,Sam Graham,Apr 22,@mark_wahlberg just watched #PatriotsDay and loved it! I cried all the way through! What an amazing movie! Great job! #bostonstrong,['https://pbs.twimg.com/profile_images/1548277350508679170/b38RYJfN_normal.jpg'],['No Video']
257,@TheBruinsFans,Boston Bruins Fans,Apr 22,Bruins goalie Tuukka Rask takes his game to another level in double-overtime win over Senators http://network.yardbarker.com/nhl/article_external/bruins_goalie_tuukka_rask_takes_his_game_to_another_level_in_double_overtime_win_over_senators/s1_13876_23778829… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
258,@HaiHoepner,Hailey Hoepner,Apr 22,Can't even get over how good Patriot's Day is #BostonStrong ,['https://pbs.twimg.com/profile_images/907432378141995009/ugWJB1no_normal.jpg'],['No Video']
259,@TheBruinsFans,Boston Bruins Fans,Apr 22,Bruins center David Krejci goes down with lower-body injury in win over Senators http://network.yardbarker.com/nhl/article_external/bruins_center_david_krejci_goes_down_with_lower_body_injury_in_win_over_senators/s1_13876_23778538… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
260,@salveggio,Jelle Vddriessche,Apr 22,We're very much alive baby!#Celtics #BostonStrong,['https://pbs.twimg.com/profile_images/873253170960629760/ZAlbx3BJ_normal.jpg'],['No Video']
261,@Barnesthekid,Nate Barnes,Apr 22,Puck never lies...Bruins in 7 #BostonStrong,['https://pbs.twimg.com/profile_images/1042912612068012033/UM2Bex0L_normal.jpg'],['No Video']
262,@MissLynneO,Spot On,Apr 22,I @netanyahu -your English is PERFECT! I'm from #Boston. That is saying AL0T! I swear you grew up down the street from me! #BostonStrong,['https://pbs.twimg.com/profile_images/1665312878629470209/zivAjEK9_normal.jpg'],['No Video']
263,@OleYeller47,Bobson Dugnutt,Apr 22,When Keaton Johnson follows you on Instagram >> #BostonStrong,['https://pbs.twimg.com/profile_images/966460740289925120/aHyFQst4_normal.jpg'],['No Video']
264,@lsbeachy,Lisa Beachy,Apr 22,Kevin Garnett's inspirational message sparks Celtics in Game 3 #BostonStrong http://sports.yahoo.com/news/kevin-garnett-sent-celtics-inspirational-message-game-3-vs-bulls-021757912.html…,['https://pbs.twimg.com/profile_images/1261036430735925248/yiya5NoF_normal.jpg'],['No Video']
265,@DavidMahan60,David Mahan,Apr 22,#KevanMiller played college hockey for #UVM #catamounts #VTStrong 2012 State Motto #TropicalStormIrene aftermath also #BostonStrong Double!,['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg'],['No Video']
266,@Noctro,No Name,Apr 22,"You are a class act, Savvy! #BostonStrong",['https://pbs.twimg.com/profile_images/970484720009019392/XIXNX1jI_normal.jpg'],['No Video']
267,@MSavvy91,Marc Savard,Apr 22,"Sleep easy my friends this ain't over!!
#BostonStrong","['https://pbs.twimg.com/profile_images/1672061308986859522/PaRxYhCX_normal.jpg', 'https://pbs.twimg.com/media/C9_ZZzdUMAA6q8O.jpg']",['No Video']
268,@BryanRiggs,Bryan Riggs,Apr 22,Dear @MLB either enforce your rules to protect the players or don't have the rules. @RedSox #bostonstrong http://mlb.mlb.com/r/video?content_id=1309699983…,['https://pbs.twimg.com/profile_images/1647027211512483842/W1SZGSC5_normal.jpg'],['No Video']
269,@CharlesRosaMMA,Charles Rosa,Apr 22,Boston Bruins @NHLBruins and Boston @celtics win!!! #playoffs #BostonStrong @Bmarch63 @iamisiahthomas,['https://pbs.twimg.com/profile_images/827973475654569985/Cg2Kn87k_normal.jpg'],['No Video']
270,@Bmedland04,Brant Medland,Apr 22,Celtics and Bruins get huge wins tonight!!! #itsnotluck #BostonStrong,['https://pbs.twimg.com/profile_images/1663351697907875840/q8YwsL5r_normal.jpg'],['No Video']
271,@Coach_Eli_,Elijah Campbell,Apr 22,It's a good day when both of my teams won in playoff games keep it up @celtics @NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1685089788657823744/BFigGqsl_normal.jpg'],['No Video']
272,@mschoen005,Mike Schoen,Apr 22,@Senators reaction to that loss opens a lot of doors for the @NHLBruins to take game 6 and run game 7 #BostonStrong,['https://pbs.twimg.com/profile_images/1283943408315305984/QIeCvixV_normal.jpg'],['No Video']
273,@MPowerHockey,Power Hockey,Apr 22,We are still alive folks! Way to keep digging B's!! @nhlbruins #dontstopbelieving #bostonstrong #digdeep #goalies... http://fb.me/6JZTFxbSo,['https://pbs.twimg.com/profile_images/1289020456910168064/GCjTw-1M_normal.jpg'],['No Video']
274,@MPowerHockey,Power Hockey,Apr 22,We are still alive folks! Way to keep digging B's!! @nhlbruins #dontstopbelieving #bostonstrong… https://instagram.com/p/BTLHS_-hVtw/,['https://pbs.twimg.com/profile_images/1289020456910168064/GCjTw-1M_normal.jpg'],['No Video']
275,@oncourseturf,Kevin Ross,Apr 22,"Big night tonight, Boston Strong! @celtics dominate on road, @NHLBruins win in 2x OT on road after getting in a 2-zip hole. #BostonStrong",['https://pbs.twimg.com/profile_images/1017260749989859328/temP7Vwi_normal.jpg'],['No Video']
276,@HummusLoser,Motch THEE Beer Baron,Apr 21,Bruins be like... #NHLBruins #BostonStrong #CassidyForever #CoachSundance #BOSvsOTT #KuralyFries #StanleyCupPlayoffs2017,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C9_Q53rXgAI7kgW.jpg']",['https://pbs.twimg.com/tweet_video_thumb/C9_Q53rXgAI7kgW.jpg']
277,@_ChrisAllen_,Christian Allen,Apr 21,"Let's go .@kurals9 !!!!! So clutch, game 6 here we come! #NHLPLAYOFFS #Bruins #BostonStrong","['https://pbs.twimg.com/profile_images/1431799945246359552/X76Dm00v_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C9_P7OnVoAAPm0E.jpg']",['https://pbs.twimg.com/tweet_video_thumb/C9_P7OnVoAAPm0E.jpg']
278,@ProudLiberal11,Rob Clewley,Apr 21,"Bruins WIN!!!! 

Great win boys!!!

Now back to political tweeting!!! 
#BOSvsOTT
#GoBruins
#BostonStrong","['https://pbs.twimg.com/profile_images/1345537292585242630/Osrb2zU__normal.jpg', 'https://pbs.twimg.com/media/C9_P4-IVwAAxXeL.jpg']",['No Video']
279,@MarcusHarrisV,Marcus Harris,Apr 21,"Watched #PatriotsDay tonight.

Unbelievable story of men and women coming together in the face of such a terrible tragedy. #BostonStrong","['https://pbs.twimg.com/profile_images/1578779877641265153/R4wG9-LL_normal.jpg', 'https://pbs.twimg.com/media/C9_PootU0AE7N2F.jpg']",['No Video']
280,@Jerseyhaas,Joseph Haas NFL,Apr 21,Celtics and Bruins survive MUST WINS!! #BostonStrong,['https://pbs.twimg.com/profile_images/1219029772530905089/Ac2FSB9m_normal.jpg'],['No Video']
281,@_AmateurDad,Zack Aziz,Apr 21,@NHLBruins @BigBadBruins88 @Diehard_Bruins @celtics @BstnCelticsNews Big plays and big win!!! Well done. #BostonStrong,['https://pbs.twimg.com/profile_images/950509661228158978/EXTv8IOX_normal.jpg'],['No Video']
282,@BrianH618,There is no fantasy in football,Apr 21,Celtics. Bruins. Good night. #Bostonstrong,['https://pbs.twimg.com/profile_images/1658548119036911643/zhZbeBjE_normal.jpg'],['No Video']
283,@HummusLoser,Motch THEE Beer Baron,Apr 21,"Hey Coach, leave the Spoon, take the Kurlay Fries! #NHLBruins #BostonStrong #CassidyForever #CoachSundance #BOSvsOTT #KuralyFries",['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg'],['https://pbs.twimg.com/tweet_video_thumb/C9_PPM7XkAAdfJQ.jpg']
284,@brazilian_bru,No Name,Apr 21,"What a night! 
Celtics win!! 
Bruins win!! 
#BostonStrong",['https://pbs.twimg.com/profile_images/890006289052577793/5pOJ8gvw_normal.jpg'],['No Video']
285,@mwbyrnesjr,Michael W Byrnes Jr,Apr 21,"#Bruins win in double OT.
Whooo!

#BostonStrong",['https://pbs.twimg.com/profile_images/884592344133124096/_dmRvATD_normal.jpg'],['No Video']
286,@ChrisSpinazzola,No Name,Apr 21,Ain't done yet #BostonStrong,['https://pbs.twimg.com/profile_images/2904566240/ca3d9374a3234c42880fa0f8008260ca_normal.jpeg'],['No Video']
287,@RedLipClsicKara,GILLETTE 520 RAIN SHOW SURVIVOR,Apr 21,"@patriotsdayfilm is the best movie I've seen, it was done so well & I felt every emotion all over again that I felt in 2013 #BostonStrong",['https://pbs.twimg.com/profile_images/1719148982218182656/jgxlnJdQ_normal.jpg'],['No Video']
288,@ChrisSpinazzola,No Name,Apr 21,#Bostonstrong...ain't done yet!,['https://pbs.twimg.com/profile_images/2904566240/ca3d9374a3234c42880fa0f8008260ca_normal.jpeg'],['No Video']
289,@joelearyradio,Joe Leary,Apr 21,Yup @NHLBruins #BostonStrong Go @MapleLeafs #LeafNation,['https://pbs.twimg.com/profile_images/1487910946425221121/M_PppsJ__normal.jpg'],['No Video']
290,@D_SaintJohn,s id,Apr 21,Boston getting it done tonight! #BostonStrong @celtics @NHLBruins,"['https://pbs.twimg.com/profile_images/1677003554504966147/UY5aiCDh_normal.jpg', 'https://pbs.twimg.com/media/C9_OuVwXgAAg95g.jpg', 'https://pbs.twimg.com/media/C9_OuV3WAAMqAyV.jpg']",['No Video']
291,@BobsAllBlog,Bobs AllBlog,Apr 21,#BostonStrong way to go #Bruins in OT #NHLPLAYOFFS #StanleyCup,['https://pbs.twimg.com/profile_images/1610687857655431169/v-MvNiyN_normal.jpg'],['No Video']
292,@HummusLoser,Motch THEE Beer Baron,Apr 21,"Yes Ottawa, I will have some Kurlay Fries with that!!! #NHLBruins #BostonStrong #CassidyForever #CoachSundance #BOSvsOTT #SuckItRefs","['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C9_OVX9WsAEKa-j.jpg']",['https://pbs.twimg.com/tweet_video_thumb/C9_OVX9WsAEKa-j.jpg']
293,@TheImpact99,Jeremy York,Apr 21,#BruinsWIN This double OT win could actually change the momentum of the series #OTTvsBOS #BostonStrong ,"['https://pbs.twimg.com/profile_images/1670896065984299009/8Ls6B_-r_normal.jpg', 'https://pbs.twimg.com/profile_images/1673722912027582465/6meELaxm_mini.jpg', 'https://pbs.twimg.com/media/C9_N_svV0AIB6Vj.jpg']",['No Video']
294,@bcmedland,Blaine Medland,Apr 21,2OT VICTORY TO SAVE THE SEASON LETS GOOOO!!!!!! #BostonStrong,"['https://pbs.twimg.com/profile_images/1716855260247994372/UuveD0BM_normal.jpg', 'https://pbs.twimg.com/profile_images/1673722912027582465/6meELaxm_mini.jpg', 'https://pbs.twimg.com/media/C9_N_svV0AIB6Vj.jpg']",['No Video']
295,@NikkiBB11,Nicole Allison,Apr 21,YESSSSS!!!!!!!!! Thank you Hockey Gods!!! @NHLBruins @NHL #BOSvsOTT #BostonStrong,['https://pbs.twimg.com/profile_images/916123068082327552/VjJQFxMY_normal.jpg'],['No Video']
296,@eden123456,Eden Mancini,Apr 21,Bruins win in double OT #NHLPLAYOFFS #Bruins #BostonStrong,['https://pbs.twimg.com/profile_images/1383572140176273413/0VUg2PLt_normal.jpg'],['No Video']
297,@Middleton_WOMoh,Ken Middleton,Apr 21,Kuraly saves the day with a monstrous BOOOOOOM!  #BostonStrong,['https://pbs.twimg.com/profile_images/900356676/middleton_normal.jpg'],['No Video']
298,@KyndelLynne,s becky,Apr 21,FUCK YA #BostonStrong,['https://pbs.twimg.com/profile_images/1321289110494076928/GariZQzd_normal.jpg'],['No Video']
299,@MarkFidrych1,Mark Fidrych,Apr 21,YEAH BABY! #BOSTONSTRONG,['https://pbs.twimg.com/profile_images/1698097568020893696/F4_PHYDC_normal.jpg'],['No Video']
300,@bobc_hsem,Bob Connors,Apr 21,@celtics win. @NHLBruins win. @RedSox lose. 2 out of 3 ain't bad and those 2 were BIG! #BostonStrong #StanleyCup2017 #NBAPlayoffs2017,['https://pbs.twimg.com/profile_images/1157333472811409409/GvJ1QAK1_normal.jpg'],['No Video']
301,@call_me_29,Megan C,Apr 21,@BostonBruinsNHL #bostonstrong You've got this! Let's finish it!!,['https://pbs.twimg.com/profile_images/863231385724747777/g2glKNTf_normal.jpg'],['No Video']
302,@OnSidelines,On the Sidelines,Apr 21,This league will do anything to protect the Canadian teams now with Montreal and Toronto down and Calgary gone. #Bruins #BostonStrong,['https://pbs.twimg.com/profile_images/1244275951/nyc080106_166_normal.jpg'],['No Video']
303,@MilesHalpine,Miles Halpine,Apr 21,"All on the road tonight, Celtics get the win, Sox lose and Bs take it to double OT. What a crazy Friday evening. #BostonStrong",['https://pbs.twimg.com/profile_images/1714453702440824832/x5OzeKg7_normal.jpg'],['No Video']
304,@MakeitCount1225,andrew graves,Apr 21,that's our leader!! #bostonstrong,['https://pbs.twimg.com/profile_images/711732847145578496/DeTfCDjt_normal.jpg'],['No Video']
305,@HummusLoser,Motch THEE Beer Baron,Apr 21,Only people screwed more these playoffs then Bruins?...Blackhawk fans! #NHLBruins #BostonStrong #CassidyForever #CoachSundance #BOSvsOTT,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C9_HajjXUAAMTa3.jpg']",['https://pbs.twimg.com/tweet_video_thumb/C9_HajjXUAAMTa3.jpg']
306,@GuyBostonSports,Guy Boston Sports,Apr 21,"We've finally launched it - Our Sir Benny Tee is live! 

http://GuyBostonSports.com/Store
#RedSox #RedSoxNation #Boston #BostonStrong","['https://pbs.twimg.com/profile_images/1197255033466884098/uiN14NKI_normal.jpg', 'https://pbs.twimg.com/media/C9_F9iNUwAADwQn.jpg', 'https://pbs.twimg.com/media/C9_F93LUMAEq-b7.jpg']",['No Video']
307,@AzorcanGlobal,Paul Almeida,Apr 21,Stay strong Wally. #BostonStrong,['https://pbs.twimg.com/profile_images/1591441917581357056/lF6AqKwY_normal.jpg'],['No Video']
308,@bones5692,Thomas harris,Apr 21,#bostonstrong!  No rondo also helps! Maybe NBA could suspend him for tripping a player! #NBAPlayoffs2017,"['https://pbs.twimg.com/profile_images/1617543308049534976/1153TzpA_normal.jpg', 'https://pbs.twimg.com/profile_images/1047955609193250816/iMXMd2Cl_mini.jpg', 'https://pbs.twimg.com/media/C9-8UluW0AAhHPT.jpg']",['No Video']
309,@ThePatsZone_,The Pats Zone,Apr 21,We coming back in this series! #BOSTONSTRONG #CELTICS,"['https://pbs.twimg.com/profile_images/1047955609193250816/iMXMd2Cl_normal.jpg', 'https://pbs.twimg.com/media/C9-8UluW0AAhHPT.jpg']",['No Video']
310,@GoBruinsGo91,Luc Comeau,Apr 21,@NHLBruins #BostonStrong #WeBelieve Come on boys bring a game 6 to #Beantown,['https://pbs.twimg.com/profile_images/1601565838/cup_champs_normal.jpg'],['No Video']
311,@bobc_hsem,Bob Connors,Apr 21,Let's go @NHLBruins this is it. Next goal either ends or extends the season! #BostonStrong #StanleyCup,['https://pbs.twimg.com/profile_images/1157333472811409409/GvJ1QAK1_normal.jpg'],['No Video']
312,@gabriellamileti,Gabriella Mileti,Apr 21,Just watched @patriotsdayfilm --WOW!What a film!Kudos to Peter Berg and @mark_wahlberg for capturing the #American spirit #BostonStrong ,['https://pbs.twimg.com/profile_images/1565818816902246400/VPHRk1j5_normal.jpg'],['No Video']
313,@JSSarchery,s Specialty Sports,Apr 21,Overtime..  #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1566956350/276476_192693137470624_1068920191_n_normal.jpg'],['No Video']
314,@boycottrs1188,No Name,Apr 21,"Interesting article re: the bombing memorials.
#BostonStrong
From @NewYorker, Tuesday, April 18th:
https://facebook.com/BoycottRollingStoneMagazineForTheirLatestCover/posts/1305442099521135…","['https://pbs.twimg.com/profile_images/985652246925987841/43YsDOVA_normal.jpg', 'https://pbs.twimg.com/profile_images/1226890596280885248/qdLQ8M7i_mini.png.jpg', 'https://pbs.twimg.com/media/C9t8HOmWAAIN0Sk.jpg']",['No Video']
315,@ShotCaller69,No Name,Apr 21,Keep fighting @NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1669202270360092674/bagEVXil_normal.jpg'],['No Video']
