,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
711,@CStewartNews,Chris Stewart,Apr 21,A big congrats to one of my best buds @laurahutch22 on crushing the #BostonMarathon! #WesternMA #BostonStrong,"['https://pbs.twimg.com/profile_images/1330545329293336577/LPch1DjC_normal.jpg', 'https://pbs.twimg.com/media/BlyAoZxCQAAvnUI.jpg']",['No Video']
712,@gio_davinci,Giovanni Davinci,Apr 21,"@psychxdxlic amazing, I went to middle school with the girl on the right  #BostonStrong",['https://pbs.twimg.com/profile_images/1206960506671644673/eq0u_OtL_normal.jpg'],['No Video']
713,@MadmusclesPlans,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1372121136130048004/iVNJzAzB_normal.png.jpg', 'https://pbs.twimg.com/media/GAunVgGXsAAL1P6.jpg']",['No Video']
714,@burgerandbrew,Ashley Putnam,Apr 21,A few miles on some beat up legs in tribute to Boston today. Hope to BQ one day. #BostonStrong,['https://pbs.twimg.com/profile_images/1155542795052027905/18qK07TV_normal.jpg'],['No Video']
715,@mayahauer,Maya H,Apr 21,"I am so proud of my wonderful, resilient and perfect city. #BostonStrong #BostonMarathon2014 #WeRunTogether #617",['https://pbs.twimg.com/profile_images/1190224766168436737/uYk3l2uj_normal.jpg'],['No Video']
716,@S9elham,S naimi,Apr 21,"https://m.facebook.com/story.php?story_fbid=10152107707236336&substory_index=0&id=15704546335…
Good Luck Boston Marathon.!
#BostonStrong",['https://pbs.twimg.com/profile_images/420163302799704064/UmHEvr7X_normal.jpeg'],['No Video']
717,@tntopps,No Name,Apr 21,"My congressional representative, @RepSinema, completed the #BostonMarathon today!!! Way to go @kyrstensinema #BostonStrong #AZDistrict9 ",['https://pbs.twimg.com/profile_images/1480369745605980166/we8vf_l3_normal.jpg'],['No Video']
718,@Guardsquare,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1004367661730582528/4yDyKL2z_normal.jpg', 'https://pbs.twimg.com/media/FtX8FAsWIAAxDiC.jpg']",['No Video']
719,@IshaanKDesai,Ishaan Desai,Apr 21,Paul Farmer's recently published address on health systems and the Boston Marathon. #MarathonMonday #BostonStrong http://pih.org/blog/dr.-paul-farmer-reflects-on-medicine-and-the-boston-marathon-bombing…,['https://pbs.twimg.com/profile_images/1443777426467721218/m7wtfVQ__normal.jpg'],['No Video']
720,@patsfootball1,Patriots Football,Apr 21,Patriots are always for #BostonStrong,['https://pbs.twimg.com/profile_images/568253668122562560/IFqaxUma_normal.jpeg'],['No Video']
721,@IshaanKDesai,Ishaan Desai,Apr 21,Paul Farmer's recently published address on health systems and the Boston Marathon. #MarathonMonday #BostonStrong http://pih.org/blog/dr.-paul-farmer-reflects-on-medicine-and-the-boston-marathon-bombing…,['https://pbs.twimg.com/profile_images/1443777426467721218/m7wtfVQ__normal.jpg'],['No Video']
722,@patsfootball1,Patriots Football,Apr 21,Patriots are always for #BostonStrong,['https://pbs.twimg.com/profile_images/568253668122562560/IFqaxUma_normal.jpeg'],['No Video']
723,@mikecarl26,Mike Carl,Apr 21,Great little 4 miler on a perfect Michigan evening. Couldn't help but think about Boston. Today we are all #BostonStrong #strongereveryrun ,['https://pbs.twimg.com/profile_images/378800000167373318/511551ead24e4463f944eaba9163583a_normal.jpeg'],['No Video']
724,@BragSwagInc,Brag Swag,Apr 21,Boston on our minds today! Congratulations to all who ran and all who made it possible! #BostonStrong,['https://pbs.twimg.com/profile_images/378800000519067333/e5f0a48de662b3665b84169f8ffaee29_normal.jpeg'],['No Video']
725,@swellai,Swell AI,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1608492303781597186/MMg5ivpb_normal.png.jpg', 'https://pbs.twimg.com/media/GAstPyBW0AA-ua7.jpg']",['No Video']
726,@ColleenNGRID,Colleen Gardner,Apr 21,@mariejordan(#25902) Congratultions for finishing the #BostonMarathon in 05 hrs & 21 mins #BostonStrong #hereforboston #leadingtheway,['https://pbs.twimg.com/profile_images/1343565925463838722/hFVf0sbQ_normal.jpg'],['No Video']
727,@azdemparty,Arizona Democratic Party,Apr 21,Congratulations to @RepSinema and all those who ran in the #BostonMarathon today! #BostonStrong,['https://pbs.twimg.com/profile_images/1676611136160923649/S7KH8Eoi_normal.png.jpg'],['No Video']
728,@kels_patterson,No Name,Apr 21,Happy Monday #Frogs and followers! #Payitforward in honor of #BostonStrong today.,"['https://pbs.twimg.com/profile_images/1169207435959132160/2iUu3-v2_normal.jpg', 'https://pbs.twimg.com/media/BlyAcWKCMAAU-PG.jpg']",['No Video']
729,@ACHockeyHistory,Andrew Castell,Apr 21,"To the People that live in the great city of Boston. CONGRATULATIONS on putting on a great #BostonMarathon today.
#BostonStrong !!!!!!",['https://pbs.twimg.com/profile_images/1721241211523256320/mNfWek4Y_normal.jpg'],['No Video']
730,@AkilMarshallORG,Akil Marshall,Apr 21,"Way 2 Go Boston. 365 days later you continued to show all of us your
#BostonStrong. Let's #PayItForward with #StudentStrong & #TeacherStrong",['https://pbs.twimg.com/profile_images/631546093528985600/2rARVUzb_normal.jpg'],['No Video']
731,@clodoggg,No Name,Apr 21,"Forgot to tweet this earlier, but #BostonStrong ",['https://pbs.twimg.com/profile_images/1360038430877511680/n7mmRc4C_normal.jpg'],['No Video']
732,@thehippieshippy,No Name,Apr 21,One day I'll go to the #BostonMarathon ! #BostonStrong,['https://pbs.twimg.com/profile_images/1091793294152077312/O350VfZw_normal.jpg'],['No Video']
733,@beantownkate,Kate Weldon LeBlanc,Apr 21,So glad I saw Team Hoyt one more time #bostonstrong #bostonmarathon @ Coolidge Corner http://instagram.com/p/nEeENrFaRX/,['https://pbs.twimg.com/profile_images/816857139474038784/rbl6oYze_normal.jpg'],['No Video']
734,@D3_Multisport,D3 Multisport Coaching,Apr 21,Congrats to @punkyhoya and Gene Lee @bostonmarathon today! 3:40 and 3:10 respectively! Great job on a tough course! #BostonStrong,['https://pbs.twimg.com/profile_images/818324823856201733/nR5aIDl7_normal.jpg'],['No Video']
735,@aldo_chavez,Aldo Chavez,Apr 21,#BostonStrong Steven Tyler and Joe Perry Dream On // #espn http://espn.go.com/video/clip?id=10787769…,['https://pbs.twimg.com/profile_images/1687419574386561024/OrQ7FT-u_normal.jpg'],['No Video']
736,@MadmusclesPlans,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1372121136130048004/iVNJzAzB_normal.png.jpg', 'https://pbs.twimg.com/media/GAunY4-WIAAR8uq.jpg']",['No Video']
737,@MannyJo93,Manuel Josh Rivera,Apr 21,So happy to see that one terrible incident can't stop the incredible tradition of the Boston marathon. #BostonStrong,['https://pbs.twimg.com/profile_images/660859767284301825/q2uhjLTY_normal.jpg'],['No Video']
738,@ardenbee,No Name,Apr 21,"#BostonStrong  It was a perfect last Marathon Monday! So proud of you, runners! #sohappy #boston… http://instagram.com/p/nEeCy2hN6M/",['https://pbs.twimg.com/profile_images/1281246610295382016/Pi1KQxNN_normal.jpg'],['No Video']
739,@alysss06,No Name,Apr 21,Always Remembered  #Boston #BFD #Ladder15 #Engine33 #TrueHeroes #BostonStrong http://instagram.com/p/nEeAryOSa-/,['https://pbs.twimg.com/profile_images/505235052473892865/63gv0-Jh_normal.jpeg'],['No Video']
740,@KrystiCo18,No Name,Apr 21,Congrats to Andy from @TeamJack for completing the #BostonMarathon today. #TeamJackStrong #BostonStrong,['https://pbs.twimg.com/profile_images/1038053988237762563/3zEXBU9B_normal.jpg'],['No Video']
741,@Geeky_Base,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1671851145193553921/OB4QQOi1_normal.jpg', 'https://pbs.twimg.com/media/GAqDGKqW4AAK8m0.jpg']",['No Video']
742,@linellgibson,No Name,Apr 21,"Shout out to the guy from here who ran in the boston marathon today sporting the shirt, KC loves Boston #BostonStrong ",['https://pbs.twimg.com/profile_images/793477428257562625/sGOUE3DN_normal.jpg'],['No Video']
743,@brianfluharty,Brian Fluharty,Apr 21,Boston Marathon runners reflected in the @bplboston windows #bostonstrong #igersboston #marathon http://instagram.com/p/nEeBuOJoGo/,['https://pbs.twimg.com/profile_images/1029033165371965440/ST_YnESr_normal.jpg'],['No Video']
744,@enels5,Erin Nelson,Apr 21,Got 7 miles in for #Boston today.   #RunForBoston #StrongerEveryRun #BostonStrong #BostonMarathon… http://instagram.com/p/nEeBHbRhXG/,['https://pbs.twimg.com/profile_images/498259385819213824/C1YN8n3Y_normal.jpeg'],['No Video']
745,@JKsTinkABella,No Name,Apr 21,@DonnieWahlberg #BHPROUD of @joeymcintyre @dannywood @JWahlly & @BethanyNic #BostonStrong xoxo,['https://pbs.twimg.com/profile_images/1365346402956685319/Iu_nYWs6_normal.jpg'],['No Video']
746,@swellai,Swell AI,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1608492303781597186/MMg5ivpb_normal.png.jpg', 'https://pbs.twimg.com/media/GAstPyBW0AA-ua7.jpg']",['No Video']
747,@90pluscellars,No Name,Apr 21,This morning's blog post - reflecting on #MarathonMonday. #BostonStrong http://ninetypluscellars.com/blog/today-put-your-glass-down/…,['https://pbs.twimg.com/profile_images/950499751941890061/A2lcUhIO_normal.jpg'],['No Video']
748,@MattSull019,Matt Sullivan,Apr 21,Congrats to all those who ran today's @bostonmarathon! Job well done! #WeRunTogether #BostonStrong,['https://pbs.twimg.com/profile_images/1440661127550025736/v4rmyT2A_normal.jpg'],['No Video']
749,@jfordFIT,Jeffrey Ford,Apr 21,"2:59 finish today @bostonmarathon. Stayed conservative. No complaints. Incredible experience, spectators, and support. #BostonStrong",['https://pbs.twimg.com/profile_images/724701308750417920/SsRU35JP_normal.jpg'],['No Video']
750,@abtavs,No Name,Apr 21,Today was awesome- there isn't  another city on Earth I would rather be living in. #bostonstrong #Icaughtthebug,['https://pbs.twimg.com/profile_images/877182854815469571/2_dUFv14_normal.jpg'],['No Video']
751,@omfgitsgary11,No Name,Apr 21,What does #bostonstrong even mean?,['https://pbs.twimg.com/profile_images/1116186855/eat_dog_normal.jpg'],['No Video']
752,@BenJerManSternz,Ben Stearns,Apr 21,Inspiring day #BostonStrong  http://instagram.com/p/nEd9cewfLZ/,['https://pbs.twimg.com/profile_images/799615929076379648/QKoHhAoU_normal.jpg'],['No Video']
753,@BostonYoungLife,Boston North YL,Apr 21,Today was such a great day! Retweet if you agree. #BostonStrong #lovethiscity,"['https://pbs.twimg.com/profile_images/669711511275839489/VBm5weWK_normal.jpg', 'https://pbs.twimg.com/media/BlyAIDtIgAA7JS6.jpg']",['No Video']
754,@tainuiphoto,Tainui Kewish Wihongi,Apr 21,#BostonMarathon today. I have made an oath to myself that I will run it in memory of those lost. Anyone want to accompany? #BostonStrong,['https://pbs.twimg.com/profile_images/1583200808006361088/g33Nyr1U_normal.jpg'],['No Video']
755,@ColleenNGRID,Colleen Gardner,Apr 21,@jsmadej (#25861) Congratulations for finishing the #BostonMarathon in 05 hrs & 43 mins #leadingtheway #BostonStrong #Hereforboston,['https://pbs.twimg.com/profile_images/1343565925463838722/hFVf0sbQ_normal.jpg'],['No Video']
756,@Faaz_23,No Name,Apr 21,The #BostonMarathon...One year later...Never Forget..#BostonStrong,['https://pbs.twimg.com/profile_images/1693973935476408320/hSY0AjIf_normal.jpg'],['No Video']
757,@jawnviytahlee,pretentious sad boy,Apr 21,These are the moments that make me love the #BostonMarathon. #BostonStrong http://instagram.com/p/nEd609jg1k/,['https://pbs.twimg.com/profile_images/1111518294559854592/oQo1fXZi_normal.jpg'],['No Video']
758,@taylor186288,Kathy Taylor,Apr 21,Boston could not have represented the USA better!   Congrats!  #BostonStrong,['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg'],['No Video']
759,@FrontierEurope,Frontier 3D,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1717176164978991104/vSsyLheF_normal.jpg', 'https://pbs.twimg.com/media/F97a9EcXUAAoMmT.jpg', 'https://pbs.twimg.com/media/F9wYkgiXMAA42sQ.jpg']",['No Video']
760,@GlennGeffner,Glenn Geffner,Apr 21,"Thanks, Brian. Wish we'd had a little more time. RT “@b_vitow: @GlennGeffner Great interview with Salty #BostonStrong”",['https://pbs.twimg.com/profile_images/1365427232991232001/_RPqrCE2_normal.jpg'],['No Video']
761,@heartsdonetime,No Name,Apr 21,Miss my second home today #BostonStrong,['https://pbs.twimg.com/profile_images/1706427013857259520/Eur1hypx_normal.jpg'],['No Video']
762,@katiemaybeee,No Name,Apr 21,Survived my first #MarathonMonday #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/1696094171780558848/ZlKLiWhd_normal.jpg', 'https://pbs.twimg.com/media/BlyAEyfIMAAal6j.jpg']",['No Video']
763,@hpwhite4,No Name,Apr 21,@DDubsLoveBug @BethanyNic cool glad she ran what she could #bostonstrong,['https://pbs.twimg.com/profile_images/825441018547953664/v63rlg8K_normal.jpg'],['No Video']
764,@SwaggertysFarm,s Farm,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/989634262826733568/Ze7bz6EK_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1731730774783647744/img/w_Q4szYPr_NaJuFo.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1731730774783647744/img/w_Q4szYPr_NaJuFo.jpg']
765,@MissPondita,s l p s,Apr 21,Happy #MarathonMonday #BostonMarathon @bostonmarathon #wishwewerethere @RAPond #injuriesarelame #pun #BostonStrong,"['https://pbs.twimg.com/profile_images/378800000857494034/qEwRYwbq_normal.jpeg', 'https://pbs.twimg.com/media/BlyABZjCQAAC-Wl.jpg']",['No Video']
766,@jeffreyrcameron,Jeffrey Cameron,Apr 21,Reunited at the #BostonMarathon finish line same place as last year at 2:49pm. @LYONPilates @dridles #BostonStrong,"['https://pbs.twimg.com/profile_images/1201020561/IMG_0329_normal.JPG.jpg', 'https://pbs.twimg.com/media/Blx_9KOIEAAURhL.jpg']",['No Video']
767,@debbrawn,Debbie Brawn,Apr 21,"People are inherently good. Evidence, this scene from today's #BostonMarathon captured by @WesleyLowery http://foxs.pt/1h86yWM #BostonStrong",['https://pbs.twimg.com/profile_images/1368749676921556998/6nJBHIlX_normal.jpg'],['No Video']
768,@MisterAndrewT,No Name,Apr 21,One way to watch #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/1080212086054096896/RMJuX1Ku_normal.jpg', 'https://pbs.twimg.com/media/Blx_7qEIUAArN7Z.jpg']",['No Video']
769,@thatssomariella,Sized Rudy,Apr 21,"The atmosphere at the marathon today was amazing, one of the best experiences of my life  #BostonMarathon #BostonStrong",['https://pbs.twimg.com/profile_images/1330887868697415686/7oOoeaqr_normal.jpg'],['No Video']
770,@kristinhosfelt,Kristin Hosfelt,Apr 21,#BostonStrong: A Bar Harbor Woman's Journey to the Finish Line http://foxbangor.com/news/local-news/5042-boston-strong-a-bar-harbor-womans-journey-to-the-finish-line.html… @FoxABCMaine,['https://pbs.twimg.com/profile_images/953416926914465792/SGtrm73M_normal.jpg'],['No Video']
771,@Keishamaze,Keisha Hatchett,Apr 21,Saltalamacchia' talking about his his experience during the Boston bombing #marlins #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/1549989786466652160/B1dbndBY_normal.jpg'],['No Video']
772,@BusaBurlington,Busa Burlington,Apr 21,A great big shout-out & CONGRATS to all the runners who finished this year's #BostonMarathon You've earned your #beer #BostonStrong,['https://pbs.twimg.com/profile_images/482258332263006208/_czfq2Ku_normal.jpeg'],['No Video']
773,@WFMY,WFMY News 2,Apr 21,#BostonMarathon moments: Runner falls short of the finish. Others stop to carry him across. #BostonStrong http://on.wfmy.com/1i8OCqR,['https://pbs.twimg.com/profile_images/1212550707699687424/g1k78r0Q_normal.jpg'],['No Video']
774,@ShannyRegs,No Name,Apr 21,Final turn from Hereford to Boylston St. The crowds and enthusiasm were insane!#BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/426085681165660160/OkLtD8NR_normal.jpeg', 'https://pbs.twimg.com/media/Blx_x-nIMAAaOwf.jpg']",['No Video']
775,@KimWBZ,Kim Tunnicliffe,Apr 21,Boston pride on full display @ marathon finish line. #wbz #wbznews #bostonstrong #BostonMarathon,"['https://pbs.twimg.com/profile_images/638847863561277445/VDp1bu9y_normal.jpg', 'https://pbs.twimg.com/media/Blx_x0uIAAA_tsu.jpg']",['No Video']
776,@MITRecreation,MIT Recreation,Apr 21,.@Steph_klo finished today's @bostonmarathon with a time of 5:26:45 & a pace of 12:28.  #MITStrong #BostonStrong #CollierStrong,['https://pbs.twimg.com/profile_images/811245764382982144/mdZ-IvKB_normal.jpg'],['No Video']
777,@Atletito,Alberto Renedo,Apr 21,"“@ScottJurek: ""It always seems impossible until it is done."" —Nelson Mandela 

Foot speed to @bostonmarathon runners today! #BostonStrong”RT",['https://pbs.twimg.com/profile_images/518022518414643200/Zdms7ex3_normal.jpeg'],['No Video']
778,@kickscrew,KICKS CREW,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1681849150839693314/1I__uIlr_normal.jpg', 'https://pbs.twimg.com/media/F_-Koh-WIAAAOHI.jpg']",['No Video']
779,@badgermum2010,Just Doing My Best,Apr 21,@EJComeau Congrats!!  You made us all  proud today!  #BostonMarathon #BostonStrong.,['https://pbs.twimg.com/profile_images/1571798231486500866/6T-SS_EE_normal.jpg'],['No Video']
780,@RashaadPenn_2,Rashaad Penn,Apr 21,“@yo_EmmaT: “@BHallESPN: #BostonStrong ” HAHAHA I'm in the background standing on a chair cheering” this is so Emma T,"['https://pbs.twimg.com/profile_images/1674212577553817601/b9KST74G_normal.jpg', 'https://pbs.twimg.com/media/Blw9Pc2IMAA9Wlx.jpg']",['No Video']
781,@brianfluharty,Brian Fluharty,Apr 21,Runners everywhere #bostonstrong #marathon http://instagram.com/p/nEdu1qJoGS/,['https://pbs.twimg.com/profile_images/1029033165371965440/ST_YnESr_normal.jpg'],['No Video']
782,@sorbuch11,Sarah Orbuch,Apr 21,So proud of @cpmcnamara returning to #BostonMarathon 2014. She's pretty damn awesome #BostonStrong,['https://pbs.twimg.com/profile_images/412752215577985024/hBJTP0I2_normal.jpeg'],['No Video']
783,@FOS_Today,Front Office Sports Today,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1668332563822149641/W30EZwl__normal.jpg', 'https://pbs.twimg.com/profile_images/1291441139908841483/DimlZQ_Q_bigger.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1730310741054414849/pu/img/gl2QXXfJ1D1thjlM.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1730310741054414849/pu/img/gl2QXXfJ1D1thjlM.jpg']
784,@MadmusclesPlans,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1372121136130048004/iVNJzAzB_normal.png.jpg', 'https://pbs.twimg.com/media/GAuoDtxWwAAUV8r.jpg']",['No Video']
785,@Andrew_M_Todd,rew Todd,Apr 21,"Thanks, applause and gratitude to everyone that participated in, and protected the Boston marathon today. #BostonStrong #GodBlessAmerica",['https://pbs.twimg.com/profile_images/1476532573547417600/4HBSpsuA_normal.jpg'],['No Video']
786,@lauren_sweetser,No Name,Apr 21,"After today, the fetal position sounds just about right  #bostonstrong",['https://pbs.twimg.com/profile_images/1651291510992781313/23dXjd4J_normal.jpg'],['No Video']
787,@GoodwinGroupPR,No Name,Apr 21,Congratulations to our amazing exec. asst. Cindi Mitchell for completing the 2014 #BostonMarathon! #BostonStrong,"['https://pbs.twimg.com/profile_images/1260386420792967169/UkJMvl-K_normal.jpg', 'https://pbs.twimg.com/media/Blx_qOPIgAAHcTN.jpg']",['No Video']
788,@FIREGROUND360,No Name,Apr 21,"360° Blog – ""FLASHBACK: Boston Marathon One Year Later"" #publicsafety #BostonStrong http://fireground360.com/4/post/2014/04/flashback-boston-marathon-one-year-later.html…",['https://pbs.twimg.com/profile_images/1785634344/FG360_Logo_normal.png.jpg'],['No Video']
789,@7tasnews,7 Tasmania News,Apr 21,RT @angelacox7news: Tassie Shane Mundy w/ medal after running the #BostonMarathon w/ an injury #BostonStrong,"['https://pbs.twimg.com/profile_images/1369406084595802119/0go19YVE_normal.jpg', 'https://pbs.twimg.com/media/BlxUY_EIAAEoiuJ.jpg']",['No Video']
790,@arunningmess,No Name,Apr 21,The world was in Boston.  #bostonmarathon #bostonstrong http://instagram.com/p/nEdAnMR12x/,['https://pbs.twimg.com/profile_images/1620917551105716224/ANfRTjxk_normal.jpg'],['No Video']
791,@LinzIsMagical,Linz is Magical,Apr 21,The words #BostonStrong have a whooooole new meaning now.,['https://pbs.twimg.com/profile_images/1704589313848328192/djS0pb7P_normal.jpg'],['No Video']
792,@funkselekta,Uncle L,Apr 21,"Yes his American, but his African made #Eritrea #African #American #Bostonstrong #Marathon #MarathonMonday",['https://pbs.twimg.com/profile_images/1673706748534767617/pzk2wBFX_normal.jpg'],['No Video']
793,@brignut44,Bridget Elliott,Apr 21,"Love this story! #BostonStrong

Jason McElwain completes Boston Marathon in less than three hours http://msn.foxsports.com/other/story/jason-mcelwain-completes-boston-marathon-in-less-than-three-hours-042114?cmpid=tsmfb%3Afscom%3Afoxsports… via @FoxSports",['https://pbs.twimg.com/profile_images/1546443406087438336/FZhOp2dt_normal.jpg'],['No Video']
794,@michelleerin,Michelle Erin,Apr 21,Just received a text from my father with this photo. Pic and it did happen? #bostonstrong (not sure… http://instagram.com/p/nEdpaHv48L/,['https://pbs.twimg.com/profile_images/1362546577534038021/bvI7cvCp_normal.jpg'],['No Video']
795,@ROLandverse,Ragnarok Landverse,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1657928335828348928/9WqR0Esj_normal.jpg', 'https://pbs.twimg.com/media/F6cWJTfXAAA8gt6.jpg']",['No Video']
796,@UMLConnector,UML Connector,Apr 21,Congratulations to everyone that participated in the Boston Marathon. #bostonstrong,['https://pbs.twimg.com/profile_images/1575909933190725647/qMqjUadt_normal.jpg'],['No Video']
797,@LannaWaldron,Alanna Waldron,Apr 21,Curious to know what elite marathoners eat after an incredible run like today #bostonmarathon #Bostonstrong,['https://pbs.twimg.com/profile_images/538877272858439680/3qk0YJ2z_normal.jpeg'],['No Video']
798,@kelly_glennon,Kelly Glennon,Apr 21,#BostonStrong all year long,['https://pbs.twimg.com/profile_images/609568767647989760/vBwd9ONO_normal.jpg'],['No Video']
799,@oJxshua,No Name,Apr 21,Running the Boston Marathon is definitely on my bucket list #BostonStrong,['https://pbs.twimg.com/profile_images/1048290318087540736/Y55cK4Fb_normal.jpg'],['No Video']
800,@Gazette_Blue,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1671852497789497345/nU60wuTQ_normal.jpg', 'https://pbs.twimg.com/media/GAq7rGtXoAA7j3w.jpg']",['No Video']
801,@IntriguingTales,No Name,Apr 21,Honestly is he's I could have been there #BostonStrong #BostonMarathon #staystrong,['https://pbs.twimg.com/profile_images/654390338421846016/cAGrDRMS_normal.jpg'],['No Video']
802,@YvetteNipar,Yvette Nipar,Apr 21,#Fireman with a #BirdsEyeView - #BostonMarathon #BostonStrong #Runner #Boston http://instagram.com/p/nEdnKWMuln/,['https://pbs.twimg.com/profile_images/1094689193630945281/nBXCk9bC_normal.jpg'],['No Video']
803,@jlynch77_jl,No Name,Apr 21,"E33 L15 Rocked it today! CONGRATULATIONS BFD♡
#boston #bostonfire #bostonstrong http://instagram.com/p/nEdnEiBu47/",['https://pbs.twimg.com/profile_images/1620185523078717440/tyWPUYHl_normal.jpg'],['No Video']
804,@Cshields4197,Colleen Shields,Apr 21,Such a good feeling to be able to watch the runners cross the finish line! #bostonmarathon #bostonstrong http://instagram.com/p/nEdlnGGzAZ/,['https://pbs.twimg.com/profile_images/454338556778266624/8zkUfWI1_normal.jpeg'],['No Video']
805,@Inc,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1611131974160089099/y-e3qQ_Y_normal.jpg', 'https://pbs.twimg.com/card_img/1730297525083533312/EHrD1kkN.jpg']",['No Video']
806,@Inc,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1611131974160089099/y-e3qQ_Y_normal.jpg', 'https://pbs.twimg.com/card_img/1730297525083533312/EHrD1kkN.jpg']",['No Video']
807,@alittle907,Allison Little,Apr 21,In honor of the Boston Marathon I downloaded the app Couch to 5k. And Day 1 is kicking my hines. #embarrasing #BostonStrong ,['https://pbs.twimg.com/profile_images/925188571308412928/8KXNPngJ_normal.jpg'],['No Video']
808,@melissyk,Melissa Running It,Apr 21,"Meeting up for a little #BostonStrong run, seems like a good call to sport my @procompression USA legs, right?... http://fb.me/2QyrUDKBa",['https://pbs.twimg.com/profile_images/701310729459085312/PxcdLF2m_normal.jpg'],['No Video']
809,@RunDadSTL,No Name,Apr 21,"Welp, I'm officially inspired for the rest of my life.  If you need me I'll just be over here GETTING AFTER IT. #BostonStrong",['https://pbs.twimg.com/profile_images/848238606149922817/so9x7pa1_normal.jpg'],['No Video']
810,@kennedydana,No Name,Apr 21,I finished but didn't expect this to be the first place I would stop! I'm #BostonStrong recovered! Medal in hand!,"['https://pbs.twimg.com/profile_images/641763624/DK4_normal.jpg', 'https://pbs.twimg.com/media/Blx_aVzIgAAqQlB.jpg']",['No Video']
811,@PhillyCrew3,No Name,Apr 21,@jordanknight @joeymcintyre @dannywood Very happy to travel from Philly to Boston to cheer for Joey & Danny! #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/476919483861594112/visl7jm-_normal.jpeg'],['No Video']
812,@NDClubofMD,Notre Dame Club MD,Apr 21,Congrats to any Domers that ran Boston today #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/3244882290/0fb0de336b8c0ba1a354b506419974c4_normal.gif.jpg'],['No Video']
813,@Michy_Meesh,No Name,Apr 21,Wish I had been there today. I promise I was 100% there in spirit. #bostonstrong #homeawayfromhome… http://instagram.com/p/nEdiSFqjvW/,['https://pbs.twimg.com/profile_images/775517349835407360/G147m7Fa_normal.jpg'],['No Video']
814,@LGibsonMD,Lauren E,Apr 21,Thanks MC10 for your support out there today!! so who's running with me next year? @eewebs @livcheng #BostonStrong @mc10inc @bostonmarathon,['https://pbs.twimg.com/profile_images/1213946815726473217/tiX5uVCy_normal.jpg'],['No Video']
815,@canderson1989,Craig Anderson,Apr 21,Congrats to everyone who ran at #BostonMarathon. City is always full with strong people. #BostonStrong,['https://pbs.twimg.com/profile_images/828273336811667457/zXGY_N2C_normal.jpg'],['No Video']
816,@marthacoakley,Martha Coakley,Apr 21,"As @JoeBiden said, ""We own the finish line."" Congrats to all the #BostonMarathon runners! -mc  #BostonStrong",['https://pbs.twimg.com/profile_images/530060182655496192/ySdnuEb7_normal.jpeg'],['No Video']
817,@AussieMel_76,No Name,Apr 21,@dannywood @joeymcintyre @JWahlly and Bethany. Well done to you all for running in the #BostonMarathon. So proud of you all xx #BostonStrong,['https://pbs.twimg.com/profile_images/1522838693823729665/Dt6NP8ML_normal.jpg'],['No Video']
818,@amanduhbo,Amanda Bogins,Apr 21,Successful day! #BostonStrong #BostonRunsAsOne http://instagram.com/p/nEdghLJtVh/,['https://pbs.twimg.com/profile_images/1787809220/fbookpic_normal.jpg'],['No Video']
819,@BosPartnersED,Erin McGrath,Apr 21,"Team @BostonPartners members finished the #BostonMarathon! Congrats to Benton, Annie, Meaghan, Ruth & Brandon! #BostonStrong #WeRunTogether",['https://pbs.twimg.com/profile_images/948271647819153408/g89R090s_normal.jpg'],['No Video']
820,@MurphySportwear,Murphy Sportswear,Apr 21,Thank you @universalsports for streaming the #BostonMarathon finish line all afternoon! Great job on your coverage! #BostonStrong,['https://pbs.twimg.com/profile_images/572235455836336128/9pKHfPbN_normal.jpeg'],['No Video']
