,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
452,@jaredkatz3,Jared Katz,Apr 20,"Wow Lingzi Lu's family in Boston for the first time, very emotional ceremony

Marathon tomorrow
#Bostonstrong",['https://pbs.twimg.com/profile_images/786445154500608000/6EG3iln5_normal.jpg'],['No Video']
453,@joeymaggs55,joe mcgahan,Apr 20,Miss my city #BostonStrong,['https://pbs.twimg.com/profile_images/2377359289/MAfcehLi_normal.jpg'],['No Video']
454,@Ramona_Rice,Ramona Rice,Apr 20,That was #Orioles strong not #BostonStrong #cruz,['https://pbs.twimg.com/profile_images/730421686378496002/UF8aH_we_normal.jpg'],['No Video']
455,@JohnFilbrook,No Name,Apr 20,"As the blinding glare of the sun rises and shines through the city of Boston of every morning, we will remember always, #BostonStrong",['https://pbs.twimg.com/profile_images/457226054541664256/aPuH-sdY_normal.png.jpg'],['No Video']
456,@RonaldMarrero1,Ronald Marrero,Apr 20,"""@RedSox: We thank you, America. #BostonStrong ""","['https://pbs.twimg.com/profile_images/601923162108874752/IKW06tcw_normal.jpg', 'https://pbs.twimg.com/media/Blsxa2_CMAACOa8.jpg']",['No Video']
457,@JunkyardDog_92,Tom O,Apr 20,Bagpipes and watching a Red Sox played at Fenway on TV. #BostonStrong,['https://pbs.twimg.com/profile_images/1662970443685298180/wOhnmCZL_normal.jpg'],['No Video']
458,@MHibbard44,Mike Hibbard,Apr 20,Hard not to have tears in your eyes watching that ceremony at Fenway #BostonStrong,['https://pbs.twimg.com/profile_images/544348712760520704/YoNN4Si8_normal.jpeg'],['No Video']
459,@jtrout_52,Justin Trout,Apr 20,@derneke1 I ran 4 miles today for #Boston & then 15 sets of bleachers for #Jesus #BostonStrong #cardiacarrest #imfat,['https://pbs.twimg.com/profile_images/685960541504835584/5cxM-yaC_normal.jpg'],['No Video']
460,@HPHoopsCoachB,Ben Chase,Apr 20,Beautiful tribute to the victims and first responders on Sunday Night Baseball. Good luck to all the marathoners tomorrow! #BostonStrong,['https://pbs.twimg.com/profile_images/1632215477232574467/73lMXoaG_normal.jpg'],['No Video']
461,@insightifyapp,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1727358878973575169/B4WsxuzO_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1730662031856975872/img/8VEIjA03CSXJ0rsG.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1730662031856975872/img/8VEIjA03CSXJ0rsG.jpg']
462,@kmulligan918,Kara Mulligan,Apr 20,"What a beautiful tribute to the law enforcement officials, first responders, survivors, and victims at Fenway. #marathon #BostonStrong",['https://pbs.twimg.com/profile_images/953093963447234560/k0xParbX_normal.jpg'],['No Video']
463,@BrendanKirbyTV,Brendan Kirby,Apr 20,"Very moving pre-game tribute ceremony at #Fenway #BostonStrong no doubt. Let's go, Sox!",['https://pbs.twimg.com/profile_images/1527141392660811776/IDeWqhYm_normal.jpg'],['No Video']
464,@MTVtrey,Trey Weatherholtz,Apr 20,Catching this @Orioles game on ESPN. Much respect for #BostonStrong but I still gotta root for my Birds. ,['https://pbs.twimg.com/profile_images/1600290539018063877/RrEaAO8L_normal.jpg'],['No Video']
465,@MIWBetter,No Name,Apr 20,Ready! Off to bed and then off to Hopkinton! @wpri #whywerunboston #bostonstrong,"['https://pbs.twimg.com/profile_images/549204994964979713/c5hjtyfh_normal.jpeg', 'https://pbs.twimg.com/media/Bls25Y1IQAEpRQz.jpg']",['No Video']
466,@Grayscale,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1706287777661263872/a08tpU5a_normal.png.jpg', 'https://pbs.twimg.com/media/F-ckAvqWgAAV4mQ.jpg']",['No Video']
467,@archibaldcrane,Andrew Lang,Apr 20,"@____Rhinox it was on before the bulls game, so I switched to sportscenter and #bostonstrong followed me there. #cantescapeit",['https://pbs.twimg.com/profile_images/1701054520502214656/4wRcXlKD_normal.jpg'],['No Video']
468,@NightlifeBoston,No Name,Apr 20,"“@RedSox: We thank you, America. #BostonStrong ”","['https://pbs.twimg.com/profile_images/432949108404666368/SvemGpCe_normal.jpeg', 'https://pbs.twimg.com/media/Blsxa2_CMAACOa8.jpg']",['No Video']
469,@_kfabe,Really Good Samaritan,Apr 20,#BostonStrong Never Forgotten. The best team in the world. #RedSoxNation,['https://pbs.twimg.com/profile_images/1486877085905920002/KZe-lqq1_normal.jpg'],['No Video']
470,@pengwinkate,Kate Doyle,Apr 20,Moving tribute @RedSox pregame to @bostonmarathon tragedy. Classy. #BostonStrong,['https://pbs.twimg.com/profile_images/438825997811478529/f2hnE7Dk_normal.jpeg'],['No Video']
471,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656725892574347276/Wa3bGjCu_normal.jpg', 'https://pbs.twimg.com/media/F-GVlt-XcAAI-lu.jpg']",['No Video']
472,@madretsma13,No Name,Apr 20,Peavey gets the start marathon tribute go Sox #BostonStrong,['https://pbs.twimg.com/profile_images/113405329/The_B_normal.jpg'],['No Video']
473,@hcass925,Heather Januario,Apr 20,awesome opening ceremonies  #BostonStrong #617 #GoSox,['https://pbs.twimg.com/profile_images/782741395878580225/pt3bf73d_normal.jpg'],['No Video']
474,@sleeper362,No Name,Apr 20,#BostonStrong I remember the left saying it was people like me who did it while people like me blamed Islamic terrorists. #orpuw #UniteBlue,['https://pbs.twimg.com/profile_images/879016451172179969/kcMGZmXe_normal.jpg'],['No Video']
475,@christophertmq,Chris Quinn,Apr 20,"Fantastic Job, Sawx!
""@RedSox: #BostonStrong ""","['https://pbs.twimg.com/profile_images/1518742157368213507/tYXY0ZDI_normal.jpg', 'https://pbs.twimg.com/media/BlswnBrCIAAh9Yx.jpg']",['No Video']
476,@KappaSigPiSigma,Kappa Sig SU,Apr 20,Pi Sigma prayer canvas spotted at the O's vs. Red Sox game #Salisbury #BostonStrong @KappaSigmaHQ @PrayerCanvasUSA,['https://pbs.twimg.com/profile_images/661321304436572161/swYQObFs_normal.jpg'],['No Video']
477,@Mouellette139,No Name,Apr 20,LETS GO RED SOX!!!  #BostonStrong #BOSvsBAL,['https://pbs.twimg.com/profile_images/1725256022674038784/JWOPTBBm_normal.jpg'],['No Video']
478,@sirjerrymaine,Jerro Margni,Apr 20,"#Bostonstrong Shout out to Boston but lets not forget the ppl of Iraq, Afghanistan, Pakistan,Syria and others who live this terror everyday",['https://pbs.twimg.com/profile_images/624204081331052544/ZH-6Cput_normal.jpg'],['No Video']
479,@bjsbetty,Beth Hisle,Apr 20,@MartySmithESPN @bostonmarathon Good luck Marty and God bless to all in & associated with the Boston marathon!  #BostonStrong,['https://pbs.twimg.com/profile_images/509130025439088641/rH7yfGuT_normal.jpeg'],['No Video']
480,@tgarrity27,No Name,Apr 20,Let's go Red Sox! #BostonStrong,['https://pbs.twimg.com/profile_images/1727072840933949441/DtTsrC52_normal.jpg'],['No Video']
481,@stephaniemar,No Name,Apr 20,Tears are flowing at Fenway tonight. Lots of bright orange jackets. #BostonStrong #WeRunTogether,['https://pbs.twimg.com/profile_images/1661526209916813313/M6KJ44Vz_normal.jpg'],['No Video']
482,@OnyxBoox,ONYX BOOX,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1519004251166552065/aKPcSfUl_normal.jpg', 'https://pbs.twimg.com/media/F-PF46SboAAFF1j.jpg', 'https://pbs.twimg.com/media/F-PA8STaoAARLc_.jpg', 'https://pbs.twimg.com/media/F-PMiZCbEAAQD4Z.jpg', 'https://pbs.twimg.com/media/F-PMf-yaoAARYNE.jpg', 'https://pbs.twimg.com/media/F-PKDlFakAAevs4.jpg']",['No Video']
483,@JulietChatham,Juliet Chatham,Apr 20,"Seeing all first responders, doctors, survivors, Jeff Bauman walking, THEN the Hoyts out on Fenway outfield, still in tears  #bostonstrong",['https://pbs.twimg.com/profile_images/902956386966937600/B0Q-e2Rl_normal.jpg'],['No Video']
484,@patricksryan,No Name,Apr 20,Peavy crying almost made me cry #BostonStrong,['https://pbs.twimg.com/profile_images/1129171845213827073/LRb6MRBJ_normal.jpg'],['No Video']
485,@appmanrcb,Robert Bowling,Apr 20,Sunday night #moundball always a great time no matter what. #bostonstrong,['https://pbs.twimg.com/profile_images/539617935757950976/AkEPitEk_normal.jpeg'],['No Video']
486,@jimmyhuiquincy,Jimmy Hui,Apr 20,Tonight's theme: #BostonStrong at Fenway Park in the game 3 of 4 game series against #Orioles. #MLB,['https://pbs.twimg.com/profile_images/1732655441170038784/TNnj0HkX_normal.jpg'],['No Video']
487,@Besample_app,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1634198235752308742/nynHI8gF_normal.png.jpg'],['No Video']
488,@hayleyper,No Name,Apr 20,Watching the @RedSox game makes me want to be there  #BostonStrong,['https://pbs.twimg.com/profile_images/622888788629413893/oTdx0Ys7_normal.jpg'],['No Video']
489,@Giova_1512,No Name,Apr 20,Ceremony of the attempt Boston marathon.#BostonStrong #BostonMarathon #RedSox,['https://pbs.twimg.com/profile_images/1492307023475707904/3Vc8iLBd_normal.jpg'],['No Video']
490,@ronalddejesus6,Ronald Olmo Martinez,Apr 20,“@espn: What a powerful tribute to Boston's heroes at Fenway. The city will always be #BostonStrong.  (via @RedSox)”,"['https://pbs.twimg.com/profile_images/1522283395/263430_234189583276438_100000561940888_834157_8246875_n_normal.jpg', 'https://pbs.twimg.com/media/BlswnBrCIAAh9Yx.jpg']",['No Video']
491,@ronalddejesus6,Ronald Olmo Martinez,Apr 20,“@espn: What a powerful tribute to Boston's heroes at Fenway. The city will always be #BostonStrong.  (via @RedSox)”,"['https://pbs.twimg.com/profile_images/1522283395/263430_234189583276438_100000561940888_834157_8246875_n_normal.jpg', 'https://pbs.twimg.com/media/BlswnBrCIAAh9Yx.jpg']",['No Video']
492,@fsujmac,Joy McKenzie,Apr 20,#RedSox pregame was amazing...now get em started Peavy! #BostonStrong,['https://pbs.twimg.com/profile_images/423687369288454144/IxeeIwJI_normal.jpeg'],['No Video']
493,@MakingWaveTalk,Making Wave Talk,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1719323859797561344/EnwOLF74_normal.jpg', 'https://pbs.twimg.com/media/F_8U9j3WkAAQ00H.jpg']",['No Video']
494,@jmack_attack,Jenna Claire,Apr 20,@karagoucher Race Eve jitters! So excited to experience the journey from Hopkinton to Boston tomorrow! Any pre race advice? #BostonStrong,['https://pbs.twimg.com/profile_images/564283409812717568/CVpl1xFA_normal.jpeg'],['No Video']
495,@Boston262Quilt,Boston Strong Quilt,Apr 20,@BillyRodgersRACE #BostonMarathon and #NYCMarathon winner 4X each between 1975 and 1980. #BostonStrong,"['https://pbs.twimg.com/profile_images/424938324118085632/s2Z7RCaA_normal.jpeg', 'https://pbs.twimg.com/media/Bls2hNGCAAALp4p.jpg']",['No Video']
496,@healthypanman,Matt McCartney,Apr 20,Chilling tribute to the heroes/victims of last yrs tragedy before the #RedSox game - God Bless them all!  #BostonStrong,['https://pbs.twimg.com/profile_images/419723925531004928/wKCyLa3__normal.jpeg'],['No Video']
497,@EllieBaby79,Thunder Thighs,Apr 20,Not ashamed to say I cried. Tears were shed in memory & for the strength of THE BEST CITY IN THE WORLD! #bostonsportsfansunite #BostonStrong,['https://pbs.twimg.com/profile_images/1533901589248876547/rp0ND1WF_normal.jpg'],['No Video']
498,@ashleelizabeth1,Ashleigh Martin,Apr 20,1 yr later...the color of the tape has changed but the message remains...we are #BostonStrong,"['https://pbs.twimg.com/profile_images/1539330958578667521/VgxAW8Sx_normal.jpg', 'https://pbs.twimg.com/media/Bls2fJzIUAEpSmU.jpg']",['No Video']
499,@maxebes,Max Ebert,Apr 20,Thinking about all those victims from the marathon but I'm still pulling for the O's #BostonStrong,['https://pbs.twimg.com/profile_images/1464215444039081992/d1OOc1hA_normal.jpg'],['No Video']
500,@lockhartbp,Ben Lockhart,Apr 20,"Moving scene at Fenway tonight, they've hit every right note with these ceremonies #BostonStrong",['https://pbs.twimg.com/profile_images/1427818708991455232/NnsuazTP_normal.jpg'],['No Video']
501,@Robertbigrobtho,Robert J Thomas,Apr 20,The ceremony at Fenway had me emotional. #BostonStrong,['https://pbs.twimg.com/profile_images/1650132282122936322/GONUXL0h_normal.jpg'],['No Video']
502,@NobleGoldIRA,Noble Gold Investments,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1706775084101451776/zNNjrkQS_normal.jpg', 'https://pbs.twimg.com/media/FmOS9IGakAElvBE.jpg']",['No Video']
503,@EverydayGaby,Gaby M,Apr 20,And now reporting from #Fenway #redsox #Boston #BostonStrong,"['https://pbs.twimg.com/profile_images/520293206215655425/KE9itSH-_normal.jpeg', 'https://pbs.twimg.com/media/Bls2cR3IAAABb9C.jpg']",['No Video']
504,@coachmattweiss,Matt Weiss,Apr 20,I can't stand the city of Boston...bunch of morons that only care about themselves who do nothing wrong #BostonSucks not #BostonStrong ,['https://pbs.twimg.com/profile_images/1719092041559474176/eZxRHtoi_normal.jpg'],['No Video']
505,@SyckPythons,jesse temple,Apr 20,Jake Peavy looks like he drank a gallon of vodka last night. #bostonstrong #orioles,['https://pbs.twimg.com/profile_images/3181981658/82d4ff1a4f860f874e43a985de0ffc6d_normal.png.jpg'],['No Video']
506,@MrCoachTbratt,Tyler Bratton,Apr 20,Watching the @RedSox on @espn reminds me of how special it was to wear this hat last year #BostonStrong,"['https://pbs.twimg.com/profile_images/1673320692320727041/HzFcGHE3_normal.jpg', 'https://pbs.twimg.com/media/Bls2WahCYAAoUfl.jpg']",['No Video']
507,@tdmckinlay,Thomas McKinlay,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1542793765148131329/era4Ge-J_normal.jpg', 'https://pbs.twimg.com/media/F_LerucXMAAvcjY.jpg']",['No Video']
508,@lomartin33,Lori Martin Photos,Apr 20,Go Red Sox!! #BostonStrong,['https://pbs.twimg.com/profile_images/1730669052446535682/QuP31mw9_normal.jpg'],['No Video']
509,@ash10_jones,Ashten Jones,Apr 20,"O's-Red Sox on Sunday Night Baseball! While I'm #BostonStrong, I'll ALWAYS be an O's fan! Let's go O's!! #Birdland #birdistheword",['https://pbs.twimg.com/profile_images/1266242892068057094/Bcn0-tvR_normal.jpg'],['No Video']
510,@WellnessSpeaker,The Wellness Speaker,Apr 20,It's just about GO time!! #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/3032642752/2f31ae83e33cb2cebd92f053588b4c57_normal.jpeg', 'https://pbs.twimg.com/media/Bls2OcPIgAAaylA.jpg']",['No Video']
511,@kateonfilm,s Version,Apr 20,sunday night baseball  #RedSox #BostonStrong #letsgetit,['https://pbs.twimg.com/profile_images/1699189020813623297/Hk2TL4EI_normal.jpg'],['No Video']
512,@DougBosley,Doug Bosley,Apr 20,Was the commercial w/ an explosion appropriate during @espn pregame coverage? #BostonStrong @RedSox,['https://pbs.twimg.com/profile_images/1683781066224545793/3IYmwl62_normal.jpg'],['No Video']
513,@FlintDorothy,dorothy flint,Apr 20,I was so nervous 2 yrs ago to run #BostonMarathon and it had nothing to do with terrorism #BostonStrong #remberinggthosekilledandinjured,['https://pbs.twimg.com/profile_images/721148716577603584/QOyuA0vU_normal.jpg'],['No Video']
514,@arrobbins,Ali Hyatt,Apr 20,Cheering for Team MR8 tomorrow. #BostonStrong http://bostonglobe.com/sports/2014/04/19/dorchester-teams-for-youngest-victim/DrI5j08Le9tE5jByFQFBfJ/story.html…,['https://pbs.twimg.com/profile_images/813213210241363968/GeXRFkpV_normal.jpg'],['No Video']
515,@legalkid,Dylan Rodrigues,Apr 20,"we will never be broken, this is our fucking city #bostonstrong #bostonforever #standasone http://instagram.com/p/nB48S5SZCL/",['https://pbs.twimg.com/profile_images/1776790682/DSCN0016_normal.JPG.jpg'],['No Video']
516,@TheMightySite,The Mighty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1083454281720594432/Uhvfwrbb_normal.jpg', 'https://pbs.twimg.com/media/Fw5cs9lWYAEIpSu.jpg']",['No Video']
517,@Michaels_Deli,s Deli,Apr 20,"Great tribute by #RedSox  
We are #BostonStrong","['https://pbs.twimg.com/profile_images/1724420287653965824/03Dwyt5O_normal.jpg', 'https://pbs.twimg.com/media/Bls2JlcIYAA_qFa.jpg']",['No Video']
518,@RGutie7,Ryan Gutierrez,Apr 20,What a powerful Boston Marathon tribute by the Red Sox at Fenway. #BostonStrong,['https://pbs.twimg.com/profile_images/1462285211924795397/I1Mx_Sh7_normal.jpg'],['No Video']
519,@JNFletcha,No Name,Apr 20,@tomcolicchio Was that you on the field at Fenway pregame just now? #BostonStrong,['https://pbs.twimg.com/profile_images/948713042027655169/m-WZltiC_normal.jpg'],['No Video']
520,@MiikeClark,Mike C,Apr 20,Damn the B's were out for blood today. #Bruins #BostonStrong,['https://pbs.twimg.com/profile_images/662806903316025345/TyNx2wIj_normal.jpg'],['No Video']
521,@mattfigdore,Matt Figdore,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1594177852697714694/ql_Tgnog_normal.jpg', 'https://pbs.twimg.com/media/GANqEGpWEAACmLN.jpg']",['No Video']
522,@nick_witulski,Nick Witulski,Apr 20,That tribute to the Boston Marathon was on point. Never felt my chest so hard before #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/453708170314014720/oddw0oez_normal.jpeg'],['No Video']
523,@A_Giblin04,Ashley G,Apr 20,It's Time #BostonStrong #RedSoxNation,['https://pbs.twimg.com/profile_images/773675178324795392/hZnAFFYs_normal.jpg'],['No Video']
524,@intracorgroup,Ronald Schmoll,Apr 20,Good luck @JBTeamReaction and @Short_round_rg ! You are #bostonstrong,['https://pbs.twimg.com/profile_images/1437488602/79260-006-012f_normal.jpg'],['No Video']
525,@JMacSLM,No Name,Apr 20,Incredible opening ceremony in Boston! Let's go @redsox! #RedSoxNation #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/1199768268631945217/VzB-vJ_9_normal.jpg'],['No Video']
526,@Joba_44,Joba Chamberlain,Apr 20,Amazing 2 watch what baseball did 4 a city The game of life is precious and sometimes to short. Hats off to the @RedSox @mlb #bostonstrong,['https://pbs.twimg.com/profile_images/430902578067828736/AqoXXMg1_normal.jpeg'],['No Video']
527,@Louis_Ville,Sweet Lou,Apr 20,"My plan is to go to a minimum of 5 sox games this year. I've been to 1, going to another tomorrow. I'll be sure to go to more. #BostonStrong",['https://pbs.twimg.com/profile_images/1583178348645285888/qEMwxPCQ_normal.jpg'],['No Video']
528,@1CheerPaparazzi,Paparazzi Pictures,Apr 20,Very moving ceremony tonight at Fenway Park. #BostonStrong #BoSox,['https://pbs.twimg.com/profile_images/378800000499439198/96679fb77a5d52314374945ba201d4ac_normal.jpeg'],['No Video']
529,@E_LIPINSKI,Evan Lipinski,Apr 20,Boston Marathon tribute ceremony #BostonStrong #fenway #orioles,"['https://pbs.twimg.com/profile_images/774255535977795584/ouZn2mHO_normal.jpg', 'https://pbs.twimg.com/media/Bls17V0IAAAL_Hi.jpg']",['No Video']
530,@amy_p_44,No Name,Apr 20,Cannot wait for the marathon tomorrow! They failed at stealing our freedom! #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/1691199507877314560/7c6XvQyu_normal.jpg'],['No Video']
531,@mattmercer360,Matt Mercer,Apr 20,“@BigT_Raw8: #BostonStrong ceremony at Fenway was amazing”,['https://pbs.twimg.com/profile_images/1069739471602515968/_t1RAf0L_normal.jpg'],['No Video']
532,@CollarsandCoUSA,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1437263351000838148/f_16UGSu_normal.png.jpg', 'https://pbs.twimg.com/media/F3RR5V6W0AEPEcZ.jpg']",['No Video']
533,@tianajade22,Tiana Balzarini,Apr 20,Amazing memorial for the marathon at Fenway today. So proud to be a part of such a united city #BostonStrong,['https://pbs.twimg.com/profile_images/595010263537098752/AvcAdD4D_normal.jpg'],['No Video']
534,@DarlingtonChick,No Name,Apr 20,Settling in to watch my @RedSox. #BostonStrong,['https://pbs.twimg.com/profile_images/1725707670772940800/2PZm7GZ5_normal.jpg'],['No Video']
535,@TamiDFR,Tami Reynolds,Apr 20,.www.staystrongbostonstrong #RedSox #BostonStrong So proud of you all!  The shirts look great on the field!  #nreynolds112,['https://pbs.twimg.com/profile_images/457985708397834240/vUKgk-XJ_normal.jpeg'],['No Video']
536,@richguglielmi,Rich Guglielmi,Apr 20,If you missed that #BostonStrong introduction at Fenway tonight you messed up. Moving ceremony,['https://pbs.twimg.com/profile_images/1063817963600560130/NiBFDo-7_normal.jpg'],['No Video']
537,@Augurex,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/555408931304902657/Dw7vlQ_I_normal.png.jpg', 'https://pbs.twimg.com/media/F9zDWcDXYAAW7d8.jpg']",['No Video']
538,@EricWilk1,Eric Wilk,Apr 20,Johnny Gomes is a class act.  Very nice tribute by the Red Sox  without being self indulgent #BostonStrong,['https://pbs.twimg.com/profile_images/945743120838295552/Wm_z6ifO_normal.jpg'],['No Video']
539,@jasoncandy,jason candy,Apr 20,I see you @Heather_Abbott1 on the field at Fenway...#BostonStrong @RunTheBluegrass #HeatherStrong,['https://pbs.twimg.com/profile_images/1728119661370200064/ZjDLmEJz_normal.jpg'],['No Video']
540,@mjgranger1,Montgomery Granger,Apr 20,CONVICTED TERRORISTS: YOUR NEXT-DOOR NEIGHBORS? http://goo.gl/n4yimF #BostonStrong #MLB #tcot,['https://pbs.twimg.com/profile_images/1619471920314961920/2PNFA6xq_normal.jpg'],['No Video']
541,@AlexDivaris,Alex Divaris,Apr 20,Touching opening ceremony for tonight's @RedSox game - #BostonStrong,['https://pbs.twimg.com/profile_images/3091140238/9cf0bc9c0c22c716df20adc38d33c5fb_normal.jpeg'],['No Video']
542,@jyoungclem,Joseph Young,Apr 20,Amazing job redsox! #moving #BostonStrong #perfectnight,['https://pbs.twimg.com/profile_images/253343908/joe2_normal.jpg'],['No Video']
543,@REMBostonsports,Rachel M,Apr 20,"We are Boston. We are Boston Strong. Tomorrow, we’ll come together and run. We’ll always continue to run. #BostonMarathon #BostonStrong",['https://pbs.twimg.com/profile_images/1300634507008192512/w1Tj5ZYE_normal.jpg'],['No Video']
544,@jessiper,Jessi B,Apr 20,Thank You @RedSox for that moving pre-game ceremony on @espn #BostonStrong,['https://pbs.twimg.com/profile_images/3042314210/a43aa235963299f6d774d16e03fe4e3e_normal.jpeg'],['No Video']
545,@kmac12380,Kevin McConnell,Apr 20,I wish I were in Boston. #BostonStrong,['https://pbs.twimg.com/profile_images/1207381733311762432/YUNi1Ljm_normal.jpg'],['No Video']
546,@SPetey22,Stephen Peterson,Apr 20,Tune in ESPN 2 right now. #BostonStrong,['https://pbs.twimg.com/profile_images/1107636321793789953/tOxTvi5i_normal.jpg'],['No Video']
547,@TheSocialPitt,David Pittman,Apr 20,"Nice RT @TheSocialPitt Nice 12mi run today, sporting a #BostonMarathon shirt in support and honor. Saw 3 others doing  same. #bostonstrong",['https://pbs.twimg.com/profile_images/1181626710829277186/3191YtKr_normal.jpg'],['No Video']
548,@SacramentoKings,Sacramento Kings,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1711812835330981889/mfToktGY_normal.jpg', 'https://pbs.twimg.com/media/GAiBy84bwAALNVQ.jpg']",['https://pbs.twimg.com/media/GAiBy84bwAALNVQ.jpg']
549,@RIPbiu4j,No Name,Apr 20,"I thought the most emotional baseball game id be apart of would be the last one I played, but this game is off 2 a great start #BostonStrong",['https://pbs.twimg.com/profile_images/1552879807091851264/N8oPF2hi_normal.jpg'],['No Video']
550,@ingastenta,Inga Stenta,Apr 20,So honored to run tomorrow. #Remembering #weruntogether #bostonmarathon2014 #bostonstrong @ Fenway Park http://instagram.com/p/nB4vjIsI9r/,['https://pbs.twimg.com/profile_images/1128980446/01db342_normal.jpg'],['No Video']
551,@sam_kirker,Sam Kirker,Apr 20,Good luck to everyone running the Boston Marathon tomorrow! #BostonStrong,['https://pbs.twimg.com/profile_images/818666513767038982/952Y0Hik_normal.jpg'],['No Video']
552,@gracynreed_,No Name,Apr 20,"“@SportsCenter: A salute to all of the heroes on the field at Fenway Park.
#BostonStrong”",['https://pbs.twimg.com/profile_images/1570074698230435840/pqQyPAmX_normal.jpg'],['No Video']
553,@oceanpanel,Ocean Panel,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1709244668087590913/q35sHP_W_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1730176506129993728/pu/img/JDo0FM0KyVEEeN7t.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1730176506129993728/pu/img/JDo0FM0KyVEEeN7t.jpg']
554,@mikejbuckley,Mike Buckley,Apr 20,Lets go SOX!! #BostonStrong http://instagram.com/p/nB4vO5Jbde/,['https://pbs.twimg.com/profile_images/378800000808680230/6250b104b9864cbbcf2e9c79edf4ebd3_normal.jpeg'],['No Video']
555,@z_post10,No Name,Apr 20,“@Ryanwelde: Nothing better then watching the Red Sox lose on Sunday night baseball #BostonStrong #SoxNation”,['https://pbs.twimg.com/profile_images/990577070085419008/Dcfiuw6B_normal.jpg'],['No Video']
556,@Debrocks10,Auntie Debra,Apr 20,Nicely done @RedSox @espn @MLB #BostonStrong,['https://pbs.twimg.com/profile_images/689595951313502208/y-G_GswT_normal.jpg'],['No Video']
557,@CapitalFSL,Capital FSL,Apr 20,"We are proud! Well done, gentleman. #BostonStrong @KappaSigmaAtCap @Capital_U",['https://pbs.twimg.com/profile_images/748535310590550016/U-gvTNE9_normal.jpg'],['No Video']
558,@brettperl,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1637714259344752640/7J3cf6Cl_normal.jpg', 'https://pbs.twimg.com/media/F_EJJssWYAASR0z.jpg']",['No Video']
559,@oceanpanel,Ocean Panel,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1709244668087590913/q35sHP_W_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1730176506129993728/pu/img/JDo0FM0KyVEEeN7t.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1730176506129993728/pu/img/JDo0FM0KyVEEeN7t.jpg']
560,@mikejbuckley,Mike Buckley,Apr 20,Lets go SOX!! #BostonStrong http://instagram.com/p/nB4vO5Jbde/,['https://pbs.twimg.com/profile_images/378800000808680230/6250b104b9864cbbcf2e9c79edf4ebd3_normal.jpeg'],['No Video']
561,@z_post10,No Name,Apr 20,“@Ryanwelde: Nothing better then watching the Red Sox lose on Sunday night baseball #BostonStrong #SoxNation”,['https://pbs.twimg.com/profile_images/990577070085419008/Dcfiuw6B_normal.jpg'],['No Video']
562,@Debrocks10,Auntie Debra,Apr 20,Nicely done @RedSox @espn @MLB #BostonStrong,['https://pbs.twimg.com/profile_images/689595951313502208/y-G_GswT_normal.jpg'],['No Video']
563,@CapitalFSL,Capital FSL,Apr 20,"We are proud! Well done, gentleman. #BostonStrong @KappaSigmaAtCap @Capital_U",['https://pbs.twimg.com/profile_images/748535310590550016/U-gvTNE9_normal.jpg'],['No Video']
564,@brettperl,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1637714259344752640/7J3cf6Cl_normal.jpg', 'https://pbs.twimg.com/media/F_EJJssWYAASR0z.jpg']",['No Video']
565,@reece_joint,Reece Joint,Apr 20,Excellent ceremony #RedSox #BostonStrong #617,['https://pbs.twimg.com/profile_images/1243878145301917696/wKQM0J7x_normal.jpg'],['No Video']
566,@WesleyBuschang,Wesley Buschang,Apr 20,Its really cool how the Red Soxs honor the city of Boston and everyone affected by the bombing. #BostonStrong #BostonMarathon #GoSoxs #617,['https://pbs.twimg.com/profile_images/1653557733336178688/MTCDYanF_normal.jpg'],['No Video']
