,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
423,@jph1962,OfficialJohnHarrison AWMM 3838,May 4,Good for you - irrespetof your time you’re out there running #staystrong #bostonstrong,['https://pbs.twimg.com/profile_images/858300814477144064/8YWr9Jf5_x96.jpg'],['No Video']
424,@InSimpWeTrust,No Name,May 4,Denver can go into 4 overtime’s but we can’t get any calls #BostonStrong,['https://pbs.twimg.com/profile_images/1349247285532749826/icPIXvwy_x96.jpg'],['No Video']
425,@cawcawbob,Bob McCubbin,May 3,Check out this photograph on #https://fineartamerica.com! https://fineartamerica.com/featured/trinityboston-15-robert-mccubbin.html… #BostonStrong #BostonUp #BostonMarathon #Nightphotography #nightpics #picoftheweek #picoftheday #picsoftwitter #pictures #picofday #picoftheday #nightlife #NightShift,['https://pbs.twimg.com/profile_images/471642351882870784/zy8ykSvK_x96.jpeg'],['No Video']
426,@O1F_LLD,No Name,May 3,"Too much time left in the game , let’s get this dub #BostonStrong",['https://pbs.twimg.com/profile_images/1663374391005126656/wQNi7GXv_x96.jpg'],['No Video']
427,@TweetThisBabe,No Name,May 3,#CrushItCeltics #BostonStrong  Let's Goooooooo!!  #BeatTheBucks,['https://pbs.twimg.com/profile_images/1258284383565479937/Z-8kom_Y_x96.jpg'],['No Video']
428,@tsengjennifermd@TsengJennifer,Jennifer Tseng,May 3,What an incredible day! Thank you @dakuhls @The_BMC @BMCSurgery @BUMedicine “lessons learned” by us all #BostonStrong #LasVegasStrong @AmCollSurgeons COT,"['https://pbs.twimg.com/profile_images/1694740844538912768/sWjb5UgF_x96.jpg', 'https://pbs.twimg.com/profile_images/748993769576419328/0P0KuRV4_normal.jpg']",['No Video']
429,@SnowcatTish,Snowcat Tish,May 3,"Always #BostonStrong
I proudly wear the title of Masshole, It's a badge of honor. It's funny, Massholes can call each other Massholes but no one outside MA better say it!! ",['https://pbs.twimg.com/profile_images/1728127311726202880/CCZe66Ka_x96.jpg'],['No Video']
430,@kenmartinboston,Ken Martin,May 3,Martin Richard Park is becoming reality in Boston Seaport Great message to live by #BostonStrong,"['https://pbs.twimg.com/profile_images/2349996835/ol9t25d018ozo9y1exo3_x96.jpeg', 'https://pbs.twimg.com/media/D5rEO-vWsAAEeZP.jpg']",['No Video']
431,@dpesummit,DPE Summit,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678504823061385216/xU5BJwKE_x96.jpg', 'https://pbs.twimg.com/media/F_lNJZFagAAoeQB.jpg']",['No Video']
432,@MizQue,No Name,May 3,"Followed back. A Mass girl! Knew I liked you! 
#BostonStrong",['https://pbs.twimg.com/profile_images/421886332542009344/gzH8ShAD_x96.png.jpg'],['No Video']
433,@Brad88Connor,Brad Connor,May 3,"The first game after the marathon bombing, when the crowd sang the national anthem #bostonstrong",['https://pbs.twimg.com/profile_images/1697250235989528576/KVbF_uXe_x96.jpg'],['No Video']
434,@CharlesRosaMMA,Charles Rosa,May 3,Swimming with the sharks  @americantopteam  o ya and the @NHLBruins are gonna win the Cup  #BostonStrong #hardwork #dedication #UFC #ATT #chuckysfight #USA,"['https://pbs.twimg.com/profile_images/827973475654569985/Cg2Kn87k_x96.jpg', 'https://pbs.twimg.com/media/D5qexkkX4AE5C-J.jpg']",['No Video']
435,@OnyxBoox,ONYX BOOX,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1519004251166552065/aKPcSfUl_x96.jpg', 'https://pbs.twimg.com/media/F_GtN_FasAAgrG_.jpg', 'https://pbs.twimg.com/media/F_GvC6abIAEeIk3.jpg', 'https://pbs.twimg.com/media/F_GvOHTbQAAbcOZ.jpg', 'https://pbs.twimg.com/media/F_GvZqebQAA1Nhi.jpg']",['No Video']
436,@semperfidem2004,Henri d,May 3,King of the Ring Bergeron scores twice. #NHLBruins win in Columbus. #BostonStrong https://youtu.be/sSo5njGep7Q,['https://pbs.twimg.com/profile_images/620301561428869120/-WxT0WHE_x96.png.jpg'],['No Video']
437,@phosphoaperient,youre moved,May 3,#BostonStrong baby!!!,['https://pbs.twimg.com/profile_images/1135399283786756097/wERwgDZL_x96.jpg'],['No Video']
438,@makeminemoxie41,Paul Bradford,May 3,"Miss Lilly, I’ve got to tip my cap to a true fan — the cap with a Bruins’ logo.  #bigbadbruins #BostonStrong #fourparades",['https://pbs.twimg.com/profile_images/1122905204356263938/zPjDUUk9_x96.jpg'],['No Video']
439,@makeminemoxie41,Paul Bradford,May 2,Hey @TomBrady I’m still waiting for you to give me a few retweets!  Gotta get me some followers!!  #GOAT #doyourjob #BostonStrong,['https://pbs.twimg.com/profile_images/1122905204356263938/zPjDUUk9_x96.jpg'],['No Video']
440,@lavin@mstdn@JamesKLavin,James Lavin,May 2,"You've lived most of your life in Toronto and aren't a @MapleLeafs fan... I always knew you were smart, but you're STILL impressing me with your brilliance, @DavidAWelch!

Go, @NHLBruins! #BostonStrong",['https://pbs.twimg.com/profile_images/1586508771/twitter_003_x96.jpeg'],['No Video']
441,@nathanmooreside,King Of New Hampshire,May 2,"""Got my eyes on you"" @StanleyCup @ChaseRiceMusic #BostonStrong",['https://pbs.twimg.com/profile_images/1655335119748493313/MQU0DSyn_x96.jpg'],['No Video']
442,@mrwatts007,John Dillon Watts,May 2,"Headed back to the garden. Gotta let the C’s take care of business tomorrow night, then, cover @tdgarden with ice. Game 6 Saturday. #BecauseItsTheCup #BostonStrong","['https://pbs.twimg.com/profile_images/1271795499880849408/NUoZFJuR_x96.jpg', 'https://pbs.twimg.com/profile_images/1673722912027582465/6meELaxm_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/D5m7ZwtWkAAquGN.jpg']",['https://pbs.twimg.com/tweet_video_thumb/D5m7ZwtWkAAquGN.jpg']
443,@RandalThScandal,No Name,May 2,Has Tuukka ever had a bigger performance?! My god he was INCREDIBLE!! Shutout in my book. See you in Boston. Best out of 3 now! #NHLBruins #BelieveInBoston #BostonStrong,['https://pbs.twimg.com/profile_images/1309642995763945472/jT-j5qIZ_x96.jpg'],['No Video']
444,@Amy7594,Amy Marie,May 2,Of course you can! #BostonStrong #BruinsNation,['https://pbs.twimg.com/profile_images/1505615437169631234/9VPvn05N_x96.jpg'],['No Video']
445,@GershOnline,Gershon Rabinowitz,May 2,The #Celtics and #NHLBruins are making deep runs in their respective playoffs. It would be truly special for the city of Boston if both teams are able to compete for a championship at the same time. #BostonStrong,['https://pbs.twimg.com/profile_images/1353867671130042368/UMT0lmut_x96.jpg'],['No Video']
446,@TheRealDTLew,Derrick T,May 2,Just wanted to remind y’all that 3 months ago today the @Patriots became your 6 Time Super Bowl Champions. #PatriotsNation #SuperBowlChamps #SuperBowlLIII #BostonStrong,"['https://pbs.twimg.com/profile_images/1679289188003332096/rekZqKk-_x96.jpg', 'https://pbs.twimg.com/media/D5mdrvdWkAAMs6C.jpg']",['No Video']
447,@dpesummit,DPE Summit,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678504823061385216/xU5BJwKE_x96.jpg', 'https://pbs.twimg.com/media/F_lRCMfbsAAShmo.jpg']",['No Video']
448,@mbarker508,No Name,May 2,Rest up @danielrainge the #squad @celtics #RiseTogether #bostonstrong  to the entire Ainge family.,"['https://pbs.twimg.com/profile_images/1295062942770135040/7KsChBZR_x96.jpg', 'https://pbs.twimg.com/profile_images/1427923220/celtslogo_normal.jpg']",['No Video']
449,@butterflytatus,A Dry Whine,May 1,"#WTF, guys? That's the #motto of every team from #Boston ever, AND their fans! #BostonStrong",['https://pbs.twimg.com/profile_images/1708424546330570754/qv06aBpS_x96.jpg'],['No Video']
450,@Advice4SEO,No Name,May 1,#fenwaypark #boston #bostonstrong #redsoxnation #redsox #greenmonster Watching BP on top of the Green Monster. @ Fenway Park https://instagram.com/p/Bw7vpNYAtqS/?utm_source=ig_twitter_share&igshid=16psqn8gc07pb…,['https://pbs.twimg.com/profile_images/710492437240619008/1FVtX5D__x96.jpg'],['No Video']
451,@PawtucketPat34,Pawtucket Pat,May 1,HUUUUGE SHOUTOUT to @YawkeyWayReport and @SullysBrand for this unbelievable care package! Means so much to me they that they sent a little piece of Boston down here to us in South Carolina! Give them a follow if you aren’t already! #BostonStrong #Dirtywater,"['https://pbs.twimg.com/profile_images/1601960627827785731/xqPWjnxa_x96.jpg', 'https://pbs.twimg.com/media/D5gSo-dWsAIxcxC.jpg']",['No Video']
452,@CharlesRosaMMA,Charles Rosa,May 1,Best is yet to come! Back home @AmericanTopTeam working with the best in the game #Muaythai #boxing #grappling #jiujitsu #chuckysfight #bostonStrong #teamRosa #SoFlo #Florida #hardwork #dedication #UFC #ATT,"['https://pbs.twimg.com/profile_images/827973475654569985/Cg2Kn87k_x96.jpg', 'https://pbs.twimg.com/media/D5gMiMlWkAAKZEY.jpg']",['No Video']
453,@StephynieMalik,Stephynie Malik,May 1,"As everyday life evolves, changes, and grows, there are five rules that should always remain with you in leading your business to great heights. 

http://ow.ly/usyg50tsohT
#transformationalcoach #knowledgeispowerful #Chicagobest #bostonstrong",['https://pbs.twimg.com/profile_images/1562959625468755968/ZZeBG9h1_x96.jpg'],['No Video']
454,@Marco140,No Name,May 1,"Thank you @TomDeNucci and @chadverdi to give me opportunity to be part of amazing production as #cast of #vaultmovie . Looking forward! #actor #actorslife #croatianactor #Boston25 #Boston #BostonStrong .Here is link to first trailer!!

https://trailers.apple.com/trailers/lions_gate/vault/?fbclid=IwAR19gXc859-ORMZqQDni7ITUCftbFS97lrtKhw64v4ZuhduMXtVdkcuCPIE…",['https://pbs.twimg.com/profile_images/468291908821741569/HTqYtV21_x96.jpeg'],['No Video']
455,@BrettLerner1,Brett Lerner,May 1,Game 3 Confetti!? It takes 4 to win a series! I Remember when the Sixers released the confetti to early! #BostonStrong,"['https://pbs.twimg.com/profile_images/996224626534551552/gHGR9MLL_x96.jpg', 'https://pbs.twimg.com/profile_images/1728287814549159936/BLWvyir7_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1123638284603801602/pu/img/3D1da7VgOsqSF3HF.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1123638284603801602/pu/img/3D1da7VgOsqSF3HF.jpg']
456,@ThomasBrasch,Thomas Brasch,May 1,Commemoration of the Boston Marathon bombings. Source images from my visit in 2014. Boston 01 = Boston Public Library and 02 = Trinity Church - both close to Copley Square #artheals #arthealssouls #bostonmarathon #wewillrisetogether #BostonStrong #contactphoto @ContactPhoto,"['https://pbs.twimg.com/profile_images/1121123151784685575/Efp6RpaJ_x96.png.jpg', 'https://pbs.twimg.com/media/D5f4sHwW4AIst82.jpg', 'https://pbs.twimg.com/media/D5f4tPhWsAIPsCD.jpg']",['No Video']
457,@thepointsguy,The Points Guy,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678835319523758092/aAvxb_dD_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1717977226828709888/img/su3xLbhQAe-hMddq.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1717977226828709888/img/su3xLbhQAe-hMddq.jpg']
458,@vranaftpastrnak,No Name,May 1,"don't forget which players got you to the playoff spot. even if they don't play their best hockey now, they are the reason why you can watch a playoff hockey of your favorite team. #BostonStrong","['https://pbs.twimg.com/profile_images/1152571348180512768/agkZtuK-_x96.png.jpg', 'https://pbs.twimg.com/media/D5elEhVW4AEsA61.jpg']",['No Video']
459,@bruins_cowboy,The Bruins Cowboy,May 1,"Hey guys get your bruins tickets from the best and cheapest website around with NO SERVICE FEES ON TICKETS and PROMO CODE BRUINSCOWBOY GET $20 off purchase 
#bostonfans #bruinsnation #columbusbluejackets #columbus #boston #bostonstrong #bruinstickets",['https://pbs.twimg.com/profile_images/919697775020924929/LeuE6zpQ_x96.jpg'],['No Video']
460,@robinberlinrd,Robin Berlin RDN,May 1,We made it.  LA- #BOS. #BOSTONSTRONG Jacqueline its all about you this week. So excited to celebrate your College graduation. Lucky you to have both sets of grandparents to celebrate your accomplishments.  We are all so proud of you. More family arrives … http://bit.ly/2ZJQs08,"['https://pbs.twimg.com/profile_images/1493302858548084738/ny-GxRDl_x96.jpg', 'https://pbs.twimg.com/media/D5dccCeWAAElnc_.jpg']",['No Video']
461,@cpmartinez1212,No Name,Apr 30,Momma! There goes that man! #MookieVision #BostonStrong,"['https://pbs.twimg.com/profile_images/1589281502193455106/zcT_vdFo_x96.jpg', 'https://pbs.twimg.com/profile_images/1715340699170660352/sU3NozxP_normal.jpg', 'https://pbs.twimg.com/media/D5cBJWeWwAAPZJO.jpg']",['https://pbs.twimg.com/media/D5cBJWeWwAAPZJO.jpg']
462,@ShukriWrights,Shukri Wrights,Apr 30,"Rough night tonight, but we’ll bounce back. After all we are #BostonStrong","['https://pbs.twimg.com/profile_images/1671901379558768640/WrrmPS0W_x96.jpg', 'https://pbs.twimg.com/profile_images/1658706575404457985/5-fG-uc8_normal.jpg']",['No Video']
463,@LataviusBolden,Latavius Bolden,Apr 30,Bucks take this one at home series tied 1-1 back to Boston for game 3   #BostonStrong #Bucks #NBAPlayoffs,['https://pbs.twimg.com/profile_images/1726157142715994112/pL2N1y9F_x96.jpg'],['No Video']
464,@DSports24,Steven Miller,Apr 30,@cailletcorey @BostonStrong_34 @TheBostonDawg @SurvivingGrady @bosoxunfiltered Lose 3/Win 3/Lose 2/Win 2/Lose 2/Win 2....Soooo does this trend hold or what’s in store for the next 8-Straight Days Playing? #BostonStrong #DoDamage #DirtyWater,['https://pbs.twimg.com/profile_images/1628798381446365185/wdcMvRxB_x96.jpg'],['No Video']
465,@theetrophykid,No Name,Apr 30,Thankfully it take 4 to win #BostonStrong,['https://pbs.twimg.com/profile_images/1138635446873919489/BEPEujbV_x96.jpg'],['No Video']
466,@Pariahjf,John F,Apr 30,#BostonStrong getting F'd every way tonight.... #Celtics All you had to do was win this game... https://instagram.com/p/Bw5vbPYF8Rb/?igshid=x68wmlo2bqn7…,['https://pbs.twimg.com/profile_images/506552904786800640/qlXxJLeY_x96.jpeg'],['No Video']
467,@KimB2926,No Name,Apr 30,We are #bostonstrong! YOU GOT THIS BRUINS! Next one is yours!,['https://pbs.twimg.com/profile_images/1728607538617237504/Rgr0urdO_x96.jpg'],['No Video']
468,@OHFlyerPride,Michael Klein,Apr 30,I love you man! But go CBJ #Bostonstrong,['https://pbs.twimg.com/profile_images/1556441837388414977/kNX8Ioqs_x96.jpg'],['No Video']
469,@bfl2125,Brian L,Apr 30,Some fans just can’t stand the fact that the #Boston teams are going for the grand slam in all four sports in a single year #Patriots #Redsox #Celtics #NHLBruins #BOSvsCBJ #GoBruins #BostonStrong baby!!!!  #TitleTownUSA ,['https://pbs.twimg.com/profile_images/808888132267638784/E9NQ1QZg_x96.jpg'],['No Video']
470,@TS_WorldTravel,Worldtravelling Entertainment,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1605181923797647361/1YkWpbU5_x96.jpg', 'https://pbs.twimg.com/media/F_25cNeWIAAh0W7.jpg']",['No Video']
471,@jjc2282,Jonathon Cohen,Apr 30,"Arianna Gewurz - ""I'm not from NY""?? what about ""IM FROM BOSTON?!"" #bostonPride #bostonStrong #yb20192020",['https://abs.twimg.com/sticky/default_profile_images/default_profile_x96.png.jpg'],['No Video']
472,@YaManTerrence,No Name,Apr 30,Let's go Celtics!!! Let's go Bruins!!! Let's go Red Sox!!! #BostonStrong ,['https://pbs.twimg.com/profile_images/1719171662774493184/5SSkqDaK_x96.jpg'],['No Video']
473,@platts32,Richard Platts,Apr 30,I was wondering what was taking so long #ESPN #espnisajoke @FirstTake #PatriotsNation #BostonStrong ,['https://pbs.twimg.com/profile_images/1019278281697263617/b9o4lQH8_x96.jpg'],['No Video']
474,@YaManTerrence,No Name,Apr 30,Let's go Celtics!!! Let's go Bruins!!! Let's go Red Sox!!! #BostonStrong ,['https://pbs.twimg.com/profile_images/1719171662774493184/5SSkqDaK_x96.jpg'],['No Video']
475,@platts32,Richard Platts,Apr 30,I was wondering what was taking so long #ESPN #espnisajoke @FirstTake #PatriotsNation #BostonStrong ,['https://pbs.twimg.com/profile_images/1019278281697263617/b9o4lQH8_x96.jpg'],['No Video']
476,@JHall7news,Jonathan Hall,Apr 30,Go @NHLBruins Go @celtics Go Boston! #bostonstrong #titletown #NBAPlayoffs2019 #NHLPlayoffs,['https://pbs.twimg.com/profile_images/1186469500763422720/aytTRmWJ_x96.jpg'],['No Video']
477,@dpesummit,DPE Summit,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678504823061385216/xU5BJwKE_x96.jpg', 'https://pbs.twimg.com/media/F_lLdXFbkAA--88.jpg']",['No Video']
478,@KimB2926,No Name,Apr 30,"BRUINS, CELTICS AND RED SOX on tonight ! #BOSTONSTRONG!",['https://pbs.twimg.com/profile_images/1728607538617237504/Rgr0urdO_x96.jpg'],['No Video']
479,@RTheleman,No Name,Apr 30,"Let's take back our ice!
#bostonstrong  Go Bruins #BOSvsCBJ",['https://pbs.twimg.com/profile_images/1369154732246376450/WoUqGX35_x96.jpg'],['No Video']
480,@offthecuffbrew,Off The Cuff Brewing,Apr 30,We love our local teams!! Go #bruins and #celtics #playoffs #bostonsports #titletown #cityofchampions #bostonstrong #nhlplayoffs #nhl #nbaplayoffs #nba #everythingbutordinary https://instagram.com/p/Bw5cWs5lJTQ/?utm_source=ig_twitter_share&igshid=c4zn0my614m4…,['https://pbs.twimg.com/profile_images/1116098230897528832/tv8Z059U_x96.png.jpg'],['No Video']
481,@JHordford,Jon Hordford,Apr 30,lets goooooooooooooooooo Boston. Boston sweep tonight baby! #BostonStrong @RedSox @NHLBruins @celtics,['https://pbs.twimg.com/profile_images/1099745092213096449/dHq44CLZ_x96.jpg'],['No Video']
482,@SuperJedi4,No Name,Apr 30,#Celtics and #bruins playing tonight! #BostonStrong,['https://pbs.twimg.com/profile_images/1342679019167236097/l4cQTv98_x96.jpg'],['No Video']
483,@JHordford,Jon Hordford,Apr 30,can't wait to wack this bum tonight! #LFG #inourblood #bostonstrong,['https://pbs.twimg.com/profile_images/1099745092213096449/dHq44CLZ_x96.jpg'],['No Video']
484,@dpesummit,DPE Summit,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678504823061385216/xU5BJwKE_x96.jpg', 'https://pbs.twimg.com/media/F_lPt9yaAAAiztb.jpg']",['No Video']
485,@ElmStTapRoom,Elm Street Taproom,Apr 30,Big games tonight!  We've got all the screens down and the beer is flowing extra fresh after a visit from moderndraught! #bruins #gobruins #celtics #giveadamn #cleanbeer #beer #boston #bostonstrong… https://instagram.com/elmsttaproom/p/Bw5NLFUg5uL/?igshid=1shzkyv3n7vyp…,['https://pbs.twimg.com/profile_images/1060567383582986245/Hsemo7Dk_x96.jpg'],['No Video']
486,@MBrehm_NASA,Michael Brehm,Apr 30,tic toc tic toc ..... I can’t wait for the day to end so I can watch @NHLBruins @celtics #PlayoffsNBA #NHLPlayoffs @barstoolsports So hard to work on days like this! #bostonstrong,"['https://pbs.twimg.com/profile_images/3377363365/a9f6fb3115c590a3b335cf959ec5405f_x96.jpeg', 'https://pbs.twimg.com/tweet_video_thumb/D5bbZbZW4AEHtwp.jpg']",['https://pbs.twimg.com/tweet_video_thumb/D5bbZbZW4AEHtwp.jpg']
487,@florence_bank,Florence Bank,Apr 30,Hey @pastrnak96 Can we get a s/o for our hometown girland future star goalie 9 y.o. Sophia from Chicopee MA? #girlpower#GrowtheGame #BostonStrong https://bit.ly/2GMw8CR,['https://pbs.twimg.com/profile_images/946381838276165634/M1g7Ozx9_x96.jpg'],['No Video']
488,@florence_bank,Florence Bank,Apr 30,"Hey @Bmarch63  Can we get a s/o for our hometown girl
and future star goalie 9 y.o. Sophia from Chicopee MA? #girlpower
#GrowtheGame #BostonStrong https://bit.ly/2GMw8CR",['https://pbs.twimg.com/profile_images/946381838276165634/M1g7Ozx9_x96.jpg'],['No Video']
489,@MatthewGroch,Matthew Groch,Apr 30,"@WillieGeist says Golden State Warriors the ""best dynasty"" in NBA or sports history?  The @warriors aren't even the best dynasty in NBA history... Willie should stop spreading #FakeNews and count how many NBA championships the @Celtics won from 1957-1969... #BostonStrong","['https://pbs.twimg.com/profile_images/897145658767007745/XwyiYlHK_x96.jpg', 'https://pbs.twimg.com/media/D5ZlDgvXoAEF302.jpg']",['No Video']
490,@BruinsNation1,Bruins Nation,Apr 29,Dubinsky wearing a #bucks hat during his media scrum today. He’s gonna feel reallllllly stupid if the #nhlbruins and #Celtics win their second round series. And I hope they do just to put it in his and the #cbj ‘s face! #bostonstrong,['https://pbs.twimg.com/profile_images/1598515188621246467/xCX2l5vK_x96.jpg'],['No Video']
491,@ChrisSpinazzola,No Name,Apr 29,@adamlambert my wife has been a fan since Idol..we saw you w/Queen at Garden ..she has been a fierce advocate And a hero in the LGBTQ community ! You are an inspiration to both of us !#BostonStrong,['https://pbs.twimg.com/profile_images/2904566240/ca3d9374a3234c42880fa0f8008260ca_x96.jpeg'],['No Video']
492,@januaryraindrop,No Name,Apr 29,@kimcherrysings I’m a fellow Boston Girl who thinks your wicked awesome !!! I vote every week for you although I wish u were #TeamKelly lol ... You go girll!! #BostonStrong,['https://pbs.twimg.com/profile_images/1174047295043702784/c0HpFyxW_x96.jpg'],['No Video']
493,@Gal220sle,Deplorable Shelley,Apr 29,"@TheDemocrats @BernieSanders @SenSanders #BostonStrong #BostonMarathon
What about the victims?  
Bernie you let them cheat(buy) you in the last run for what? $$$$
You are nothing but a bottom feeder of society who thinks money grows on trees","['https://pbs.twimg.com/profile_images/798540342706454528/Bb0miCDt_x96.jpg', 'https://pbs.twimg.com/media/D5XZ8LFWkAA22vX.jpg']",['No Video']
494,@TweetThisBabe,No Name,Apr 29,"Up next on #VoiceTop24 from #TeamBlake is @kimcherrysings  singing ""Waterfall""  VOTE if you think this very talented young lady from Boston should be in the #VoiceTop10  Use ALL methods possible, 10 votes per method!  Best wishes Kim!  #BostonStrong",['https://pbs.twimg.com/profile_images/1258284383565479937/Z-8kom_Y_x96.jpg'],['No Video']
495,@rayh2586,Ray Hoalt,Apr 29,@RedSox So my belief is that Chris Sale is over thinking everything which is why it seems like a struggle. #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/1304846037647896576/75Wg023f_x96.jpg'],['No Video']
496,@ronKSALSA,No Name,Apr 29,"I know nothing about hockey and don’t really care for the sport at all, however, this guy is #BostonStrong. Gotta love it. Truly a Bostonian. I’m happy to be from New England. I still hold true to my belief that New England will sweep four major professional American sports.","['https://pbs.twimg.com/profile_images/1695839785414197248/J6esWA1f_x96.jpg', 'https://pbs.twimg.com/profile_images/1503746001303130132/f3drmxh6_normal.jpg', 'https://pbs.twimg.com/profile_images/1664359918365712388/XHKF4rZP_bigger.jpg', 'https://pbs.twimg.com/media/D5M_ClVWAAAtTd9.jpg']",['https://pbs.twimg.com/media/D5M_ClVWAAAtTd9.jpg']
497,@NateParks,Nate Parks,Apr 29,Finally a t-shirt that represents me #bostonstrong https://instagram.com/p/Bw2xAOoh5gk/?utm_source=ig_twitter_share&igshid=1sdtrp7spa3hr…,['https://pbs.twimg.com/profile_images/1185242696719491073/x5g7Fxj2_x96.jpg'],['No Video']
498,@babsplace1,No Name,Apr 29,Red Sox manager still undecided on White House visit / ⁦@RedSox⁩ Please don’t go! Children in cages separated from their parents because they claimed asylum Its Wrong! Please be our #BostonStrong https://aol.com/article/news/2019/04/29/red-sox-manager-alex-cora-still-isnt-saying-if-hes-going-to-the-white-house/23719075/…,['https://pbs.twimg.com/profile_images/725298181991501824/8V6BiCKl_x96.jpg'],['No Video']
499,@susieq5069,Susan Donovan,Apr 29,Hallelujah Proud to be a Bostonian!!! #NoICEhere #ImmigrationReform #reSISTER #Mapoli #bospoli #NoHate #NoFear #BostonStrong,['https://pbs.twimg.com/profile_images/1134865081160884224/VUUDAKIp_x96.jpg'],['No Video']
500,@titojackson,Tito Jackson,Apr 29,"True #Leadership in the face of Federal Overstepping, @DARollins @DAMarianRyan kudos for standing up for local public safety in MA.  Courthouses must be free of the fear of ICE if not, victims and witness will not be willing to come forward. This is #BostonStrong! #boston","['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg', 'https://pbs.twimg.com/profile_images/1608568912530096128/Us_n3_mp_normal.jpg']",['No Video']
501,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656725892574347276/Wa3bGjCu_x96.jpg', 'https://pbs.twimg.com/media/F8BcmGzaYAAEjW1.jpg']",['No Video']
502,@JSpecish,No Name,Apr 28,Game one down  and we up let’s gets it!! #bostonceltics #BostonStrong,"['https://pbs.twimg.com/profile_images/1429101743594426369/-oEDtgnB_x96.jpg', 'https://pbs.twimg.com/media/D5SIl9gXsAAW6Jj.jpg']",['No Video']
503,@Art_No_Rules,No Name,Apr 28,Let's keep this thing going @celtics!! ##LFG #CUsRise #BostonStrong #SWISH,"['https://pbs.twimg.com/profile_images/1699783249940434944/Fbe2x6-7_x96.jpg', 'https://pbs.twimg.com/profile_images/1342971434109444097/uDSFUjQU_normal.jpg', 'https://pbs.twimg.com/media/D5RDx0uX4AEtbww.jpg']",['No Video']
504,@DPE_Mootae,No Name,Apr 28,Yea nigga yeaaaaaaaaa #bostonstrong #celtics #nba #playoffs https://instagram.com/dpe_mootae/p/Bw0ZsAYh3t17FPGcxJ4Cx2Yodus4ZohUGMtZp40/?igshid=1rjgpf29knjmx…,['https://pbs.twimg.com/profile_images/1116099085520592896/_4DhKtDC_x96.jpg'],['No Video']
505,@KickingWorld,Kicking World Kicking Camps,Apr 28,"Great camp today in Boston!

Congrats to Liam & Kevin on winning Younger & Older Golden Boot.

Big ups to Liam Connor (9th Grade) & Thomas Murray (8th Grade) on earning the sole National Showcase invites!

#BostonStrong #KickingWorld #Boston #KickersArePeopleToo","['https://pbs.twimg.com/profile_images/1237688994223325184/ZhhBMcVF_x96.jpg', 'https://pbs.twimg.com/media/D5R2pP9WkAA9F8S.jpg', 'https://pbs.twimg.com/media/D5R2pP5W4AYtXVP.jpg', 'https://pbs.twimg.com/media/D5R2pP5WwAEm7GO.jpg', 'https://pbs.twimg.com/media/D5R2pP-WAAAjmr1.jpg']",['No Video']
506,@clevergreenMA,Clevergreen Cleaners,Apr 28,"With #wedding season right around the corner, we’re getting ready to clean/alter and preserve your gorgeous gowns #Boston. #clevergreencleaners #bostonstrong #theknot #bride #bridesmaids #brides http://bit.ly/2V7LImA","['https://pbs.twimg.com/profile_images/696887030228389888/7M-dfUHu_x96.jpg', 'https://pbs.twimg.com/media/D5RvNqfXoAIuNlX.jpg']",['No Video']
507,@thephdrapper,PomDP the PhD rapper,Apr 28,"A cold rain puts pep in the step. 

11 seconds per mile til Boston Marathon qualifications. 

#boston #bostonstrong #bostonrunners #bostonrunning #thephdrapper #bostonma #charlesriver… https://instagram.com/p/Bw0OCwnhkBz/?utm_source=ig_twitter_share&igshid=tus3ok8j2gvx…",['https://pbs.twimg.com/profile_images/1080990107409104896/QDifOqiS_x96.jpg'],['No Video']
508,@grammajammer,No Name,Apr 28,My kind of swag #RedSoxFan #BostonStrong,"['https://pbs.twimg.com/profile_images/1611444676619288576/O35nSzB__x96.jpg', 'https://pbs.twimg.com/profile_images/1715340699170660352/sU3NozxP_normal.jpg']",['No Video']
509,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1384641200603414530/Nq9iTLIE_x96.jpg', 'https://pbs.twimg.com/media/F9N502tWIAASUqJ.jpg']",['No Video']
510,@watsonkyle81,Kyle Watson,Apr 28,"#RedSox 
#Patriots 
#Bruins Pending
#Celtics  Pending 

#BostonStrong",['https://pbs.twimg.com/profile_images/1307023954926862336/Bi_M_ouy_x96.jpg'],['No Video']
