,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
525,@babance,No Name,Apr 14,#DocBoston we are #BostonStrong !!!,['https://pbs.twimg.com/profile_images/1748671768/image_normal.jpg'],['No Video']
526,@NESN,No Name,Apr 14,"An amazing documentary, ""5 Runners,"" will air on NESN at 9:30 p.m. ET tonight. http://nesn.com/2014/04/5-runners-takes-look-at-marathon-finishers-one-year-later-video/… #BostonStrong #BostonMarathon",['https://pbs.twimg.com/profile_images/1711771561273720832/EhaYcnom_normal.jpg'],['No Video']
527,@distance66,Curt Metzger,Apr 14,@BostonParkPlaza Keep the light on for us LATEEEEEEE Sat night. @kmetzger5 #WeRunTogether #BostonStrong,['https://pbs.twimg.com/profile_images/1083190074513285120/HMl2AlLu_normal.jpg'],['No Video']
528,@titojackson,Tito Jackson,Apr 14,@princedjc @LD_SIR #BostonStrong #bospoli #bospeace #happybday thanks brothers,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_normal.jpg'],['No Video']
529,@rethink_media,ReThink Media,Apr 14,"What does #BostonStrong mean to you? Share your ideas, stories, photos and videos here: http://ow.ly/vMd2r @megrunnergirl",['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
530,@CanalDistrictKS,Canal District Kendall,Apr 14,"Crunch time for all you marathon runners! Only one week to go, but a beautiful day for a training run #BostonStrong",['https://pbs.twimg.com/profile_images/1144306541455171590/wpT6SuV1_normal.png.jpg'],['No Video']
531,@JohnKerry,John Kerry,Apr 14,@BostonGlobe Pulitzer reminds us how Globe helped knit community back together after bombings. #BostonStrong cc @GlobeMcGrory @John_W_Henry,['https://pbs.twimg.com/profile_images/1205176184906092545/fI6BP6PK_normal.jpg'],['No Video']
532,@magic,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1627496447527768070/V-GicvkF_normal.jpg', 'https://pbs.twimg.com/media/F_SqIHDbUAEiUIe.jpg']",['No Video']
533,@mattsoffer,Matt Soffer,Apr 14,@BostonGlobe well deserved. Demonstrating #BostonStrong through high quality journalism- when we needed it most. @wangsness @jm_bos,['https://pbs.twimg.com/profile_images/971910217783967745/M18aT4IT_normal.jpg'],['No Video']
534,@3Doodle,No Name,Apr 14,Why are we always readying ourselves for the old tragedy instead of anticipating the new one?  #BostonStrong,['https://pbs.twimg.com/profile_images/440252473660305408/eK47hMo3_normal.jpeg'],['No Video']
535,@Jennyt309,Jennifer Torode,Apr 14,"A Sonnet for the Boston Marathon, 2014 by @spinzo @CHEN_PR #DTX http://bit.ly/1ij6FPJ #BostonStrong #BostonMarathon #Boston Pass it on...",['https://pbs.twimg.com/profile_images/940617493676208129/Cm5Gx-Sl_normal.jpg'],['No Video']
536,@Toms_asb,No Name,Apr 14,"We are Boston, we are strong, we are #BostonStrong",['https://pbs.twimg.com/profile_images/1118252907692986368/qspYEcfx_normal.jpg'],['No Video']
537,@shoptemu,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg'],['No Video']
538,@mogcondon,Maureen Condon,Apr 14,How my husband Steve influences my approach to work and business every day… http://hub.am/1jFb6UD via @metrowestdaily #bostonstrong,['https://pbs.twimg.com/profile_images/1831368650/Maureen_Condon_normal.jpg'],['No Video']
539,@TomFitzIV,Thomas Fitzpatrick,Apr 14,Thank you for writing the piece on @UMassD healing for the @BostonGlobe @Adrian_Walker #BostonStrong,['https://pbs.twimg.com/profile_images/1489805984923062276/D2fwMEtr_normal.jpg'],['No Video']
540,@Ty_Lawson4,No Name,Apr 14,Talked to this guy about Boston sports for close to an hour. Its all about the little things in life. #BostonStrong,"['https://pbs.twimg.com/profile_images/690349134985990148/gdLUAAaA_normal.jpg', 'https://pbs.twimg.com/media/BlNKDAKCcAAsLbg.jpg']",['No Video']
541,@Ty_Lawson4,No Name,Apr 14,Talked to this guy about Boston sports for close to an hour. Its all about the little things in life. #BostonStrong,"['https://pbs.twimg.com/profile_images/690349134985990148/gdLUAAaA_normal.jpg', 'https://pbs.twimg.com/media/BlNKDAKCcAAsLbg.jpg']",['No Video']
542,@ZeroBalancing,Zero Balancing,Apr 14,"@marymcpoet @SollievoMassage ""May we be happy.. May we be healthy.. May be we safe.. May we live with ease"" Thank you. #BostonStrong",['https://pbs.twimg.com/profile_images/2184860935/livelifeinbalancewithwww_logo_normal.jpg'],['No Video']
543,@lasolstore,Lasol Store,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1705133160613445632/GgQPJ6DQ_normal.jpg'],['No Video']
544,@kudetaboston,Ku De Ta,Apr 14,Support the #onefund in style! #GMA #Jewelry #Boston #bostonstrong http://abcn.ws/1ij6BPT,['https://pbs.twimg.com/profile_images/421398564309200896/lMxeu4LE_normal.jpeg'],['No Video']
545,@ScottStader,Scott Stader,Apr 14,One week from today. Returning to the #BostonMarathon #BostonStrong #run365 http://instagram.com/p/myCqJOra5q/,['https://pbs.twimg.com/profile_images/1319668982039908354/D7tntJeu_normal.jpg'],['No Video']
546,@lxtheartist,LX The Artist,Apr 14,Passing through Copley #Marathon #BostonStrong #FinishLine http://instagram.com/p/myCqIxhZSm/,['https://pbs.twimg.com/profile_images/1416351758046072832/AgXVUKzt_normal.jpg'],['No Video']
547,@TechBoston,Tech Networks of Boston,Apr 14,Congrats to @BostonDotCom @BostonGlobe for winning the 2014 Pulitzer Prize for Breaking News Reporting. #Pulitzers #bostonstrong,['https://pbs.twimg.com/profile_images/591637925395324929/pXfhlzz6_normal.jpg'],['No Video']
548,@abbeyscarlett,No Name,Apr 14,So proud to be someone who can always call Boston home. Amazing video @ESPN #BostonStrong #RunforBoston http://espn.go.com/video/clip?id=10773313…,['https://pbs.twimg.com/profile_images/510048410779783168/zg_u0Vu8_normal.jpeg'],['No Video']
549,@runnerbox,The RunnerBox,Apr 14,Who is going to be at the #bostonmarathon this weekend!? We are excited to run #BostonStrong. Don't… http://instagram.com/p/myCVCirhCV/,['https://pbs.twimg.com/profile_images/1367518204302667776/2YXZ4KUE_normal.jpg'],['No Video']
550,@TeamEyeandEar,Team Eye and Ear,Apr 14,Elliott has always wanted to run the @bostonmarathon. He's making that dream come true!http://crowdrise.com/teameyeandear/fundraiser/elliottkozin… #WeRunTogether #BostonStrong,['https://pbs.twimg.com/profile_images/661648085483962368/o-Wuq06d_normal.png.jpg'],['No Video']
551,@nobnocket,Nobnocket Inn,Apr 14,As a salute to Boston First Responders we're providing a free night. Check website for details http://platinumpebble.com/offers/ #BostonStrong Pls RT,['https://pbs.twimg.com/profile_images/829471625456267265/vTsKo-ZV_normal.jpg'],['No Video']
552,@sincerely_steff,No Name,Apr 14,Bittersweet win for The Boston Globe as they win a #Pulitzer for #BostonMarathon breaking news coverage. #BostonStrong,['https://pbs.twimg.com/profile_images/1367699756940681216/RFKhxxoj_normal.jpg'],['No Video']
553,@wzlx,7 WZLX,Apr 14,Beacon Hill Approves #BostonStrong License Plate http://cbsloc.al/1n6RL2l,['https://pbs.twimg.com/profile_images/1097891893147586560/id541K7s_normal.png.jpg'],['No Video']
554,@hexclad,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1589145888206647296/7q_iO09Z_normal.jpg', 'https://pbs.twimg.com/media/GANMmeAbsAABs1w.jpg']",['No Video']
555,@rethink_media,ReThink Media,Apr 14,Thanks @austinchase2 for supporting We Are All #BostonStrong. http://ow.ly/vM9Re   What makes you #BostonStrong? http://ow.ly/vM9Rf,['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
556,@StacyDVanDeveer,Stacy D VanDeveer,Apr 14,"Excellent #journalism matters
Coverage of #NSA Docs and #Boston Attack Win #Pulitzer Prizes http://nyti.ms/1iP7VaM #snowden #bostonstrong",['https://pbs.twimg.com/profile_images/1541091853789011972/SUdwHjM1_normal.jpg'],['No Video']
557,@skuranda,Sarah Kuranda Vallone,Apr 14,Congratulations to @BostonGlobe for its Pulitzer Prize for breaking news coverage of Marathon bombings #bostonstrong http://nytimes.com/2014/04/15/business/media/coverage-of-snowden-and-boston-attack-win-pulitzer-prizes.html?partner=rss&emc=rss&smid=tw-nytimes…,['https://pbs.twimg.com/profile_images/973608625104027648/eJoP6-FM_normal.jpg'],['No Video']
558,@schmitz_tomas,No Name,Apr 14,Shout out to the brave ones willing to do it again #BostonStrong,['https://pbs.twimg.com/profile_images/664953953545752578/Xv1zSJvA_normal.jpg'],['No Video']
559,@shoptemu,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg', 'https://pbs.twimg.com/media/GARPVY7XcAAPHcR.jpg']",['No Video']
560,@Cailah,No Name,Apr 14,Photo: #bostonstrong  (at Boylston) http://tmblr.co/ZcuYZy1D1zjlT,['https://pbs.twimg.com/profile_images/665181442373218305/b0aNuUpw_normal.jpg'],['No Video']
561,@LCDR_Michael,Michael L,Apr 14,Running w/ @DrAndyBaldwin as he trains for the Boston Marathon. #USSMakinIsland #BostonStrong http://bit.ly/1dKkvup,['https://pbs.twimg.com/profile_images/919608097227792386/Tpl16_Jb_normal.jpg'],['No Video']
562,@LCDR_Michael,Michael L,Apr 14,Running w/ @DrAndyBaldwin as he trains for the Boston Marathon. #USSMakinIsland #BostonStrong http://bit.ly/1dKkvup,['https://pbs.twimg.com/profile_images/919608097227792386/Tpl16_Jb_normal.jpg'],['No Video']
563,@rethink_media,ReThink Media,Apr 14,These 10 Reasons Explain Why We Are All #BostonStrong http://ow.ly/vM5wp Tell us your story! http://ow.ly/vM5wq @ZahraBilloo,['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
564,@the_real_dill01,Mike D,Apr 14,The @BostonGlobe winning a #Pulitzer for its coverage of the #BostonBombings is fitting #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/1526236688506314752/8AHd1XK0_normal.jpg'],['No Video']
565,@daviddaniel@CNNLADavid,David Daniel,Apr 14,The @BostonGlobe wins 2014 #Pulitzer for its breaking news coverage of the #BostonMarathon bombings http://bit.ly/1gxb292 #BostonStrong,['https://pbs.twimg.com/profile_images/1619243351341174784/snOIOzxH_normal.jpg'],['No Video']
566,@JGDphoenixrises,No Name,Apr 14,@BostonGlobe @BostonDotCom Congratulations!  You make #BostonStrong So proud. #Boston,['https://pbs.twimg.com/profile_images/1195479892529426437/ISLc_f-u_normal.jpg'],['No Video']
567,@arielbond,Ariel Bond,Apr 14,"A year ago today, I saw Boston for the first time. It's as strong as it was that day as it is today. #BostonStrong","['https://pbs.twimg.com/profile_images/1565121148584882177/xbcCg8Zt_normal.jpg', 'https://pbs.twimg.com/media/BlNGhMCCMAAMCaT.jpg']",['No Video']
568,@SarahBarnacle,Sarah Barnacle,Apr 14,Congrats to the @BostonGlobe for winning a #Pulitzer for it's coverage of the Marathon Bombings.  #BostonStrong #ProudtobeaBostonian,['https://pbs.twimg.com/profile_images/1248433963808354306/AVf4r3NS_normal.jpg'],['No Video']
569,@KChorvath,Karolina Chorvath,Apr 14,Congratulations @BostonGlobe  for the Breaking News Reporting Pulitzer #BostonStrong #Pulitzers,['https://pbs.twimg.com/profile_images/850452432618377216/QzZ9ASy2_normal.jpg'],['No Video']
570,@GoCollierStrong,No Name,Apr 14,The lesson we all learned. http://ow.ly/vLjYw #WeRunTogether #BostonSTRONG,['https://pbs.twimg.com/profile_images/449138824707194880/Fq0qHEOn_normal.jpeg'],['No Video']
571,@rethink_media,ReThink Media,Apr 14,Thanks @justice_ucc for supporting We Are All #BostonStrong. http://ow.ly/vMiw2   What makes you #BostonStrong? http://ow.ly/vMiw3,['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
572,@JGaines_24,Jeff Gaines,Apr 14,"#bostonmarathon Finish line looking good, ready for next week #bostonstrong http://instagram.com/p/myA5cmPMT-/",['https://pbs.twimg.com/profile_images/1702302814515404800/DlDnwTnd_normal.jpg'],['No Video']
573,@JoshuaHoyos,Joshua Hoyos,Apr 14,Congrats to the staff of the @BostonGlobe for winning the Pulitzer Prize for Breaking News reporting after the Boston Bombings #BostonStrong,['https://pbs.twimg.com/profile_images/1682070301356572686/-2bxFvMP_normal.jpg'],['No Video']
574,@CueHealth,Cue Health,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1460105894176432130/ng_Jv33T_normal.jpg', 'https://pbs.twimg.com/media/GASL1HEW0AM15my.jpg']",['No Video']
575,@JamisonCoyle,Jamison Coyle,Apr 14,Steps from the finish line. #BostonMarathon #BostonStrong #Boylston,"['https://pbs.twimg.com/profile_images/1673059444907753472/h7C_8g6Z_normal.jpg', 'https://pbs.twimg.com/media/BlNGDG-IMAEJiT3.jpg']",['No Video']
576,@BUMedicine,Boston U ChobanianAvedisian School of Medicine,Apr 14,"Dr. Jeffrey Kalish featured in @butoday, reflects on events of last year's Boston Marathon bombings: http://bit.ly/1hAOghi #bostonstrong",['https://pbs.twimg.com/profile_images/1087797581240041472/0O4f6mYY_normal.jpg'],['No Video']
577,@M_Garabedian,Melissa Murtagh,Apr 14,Beautifully written piece about the Richards family by @davabel via @BostonGlobe http://b.globe.com/1hKvGOY #BostonStrong,['https://pbs.twimg.com/profile_images/1329962244839526401/UrlQwNW__normal.jpg'],['No Video']
578,@lindseycoriell,Lindsey Gay,Apr 14,chills. #BostonStrong RT @RunnersWorld: Boston - It's Time to Run Again http://runnersworld.com/boston-marathon/boston-its-time-to-run-again#.U0wyL8FfkRo.twitter…,['https://pbs.twimg.com/profile_images/725892971091005440/ebBT96yZ_normal.jpg'],['No Video']
579,@gracecollege,Grace College,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/984795482504359937/Bs3jX8y9_normal.jpg'],['No Video']
580,@c_byrneski,corey byrnes,Apr 14,#zakim #bridge #sunset #boston #igersboston #igersusa #bostonstrong #christianmenn #ruchuhsu @ Leonard… http://instagram.com/p/myAzy-GDE5/,['https://pbs.twimg.com/profile_images/1776120408/205144_10150226267051000_621220999_9480479_5654272_n_normal.jpg'],['No Video']
581,@1210WPHT,Talk Radio 1210 WPHT,Apr 14,Day of Remembrance for victims & survivors of the 2013 #bostonmarathon. @CBSBoston 4/15 for coverage: http://bit.ly/1hC9QCh #BostonStrong,['https://pbs.twimg.com/profile_images/1714671363133161472/qsZc-qCH_normal.jpg'],['No Video']
582,@CBSPhiladelphia,CBS Philadelphia,Apr 14,Day of Remembrance for victims & survivors of the 2013 #bostonmarathon. @CBSBoston 4/15 for coverage: http://bit.ly/1hC9QCh #BostonStrong,['https://pbs.twimg.com/profile_images/1646965819807617035/P3-gJDkm_normal.jpg'],['No Video']
583,@stagnotics,No Name,Apr 14,This Tom Rinaldi feature on the #BostonMarathon & #PatriotsDay makes me miss home. I'm proud to be #BostonStrong: http://espn.go.com/video/clip?id=10773313…,['https://pbs.twimg.com/profile_images/908461411482918912/DPDTkDM4_normal.jpg'],['No Video']
584,@1210WPHT,Talk Radio 1210 WPHT,Apr 14,Day of Remembrance for victims & survivors of the 2013 #bostonmarathon. @CBSBoston 4/15 for coverage: http://bit.ly/1hC9QCh #BostonStrong,['https://pbs.twimg.com/profile_images/1714671363133161472/qsZc-qCH_normal.jpg'],['No Video']
585,@CBSPhiladelphia,CBS Philadelphia,Apr 14,Day of Remembrance for victims & survivors of the 2013 #bostonmarathon. @CBSBoston 4/15 for coverage: http://bit.ly/1hC9QCh #BostonStrong,['https://pbs.twimg.com/profile_images/1646965819807617035/P3-gJDkm_normal.jpg'],['No Video']
586,@stagnotics,No Name,Apr 14,This Tom Rinaldi feature on the #BostonMarathon & #PatriotsDay makes me miss home. I'm proud to be #BostonStrong: http://espn.go.com/video/clip?id=10773313…,['https://pbs.twimg.com/profile_images/908461411482918912/DPDTkDM4_normal.jpg'],['No Video']
587,@stenodata,Steno Research,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1685962482622353408/q3LkUCQq_normal.jpg', 'https://pbs.twimg.com/media/GAvniQ7XkAAcp9S.jpg']",['No Video']
588,@latimesopinion,Times Opinion,Apr 14,"#Bostonstrong indeed, but @susanbrenneman reminds us not to forget those killed by bombs in Iraq and Somalia http://lat.ms/Q7r5AA",['https://pbs.twimg.com/profile_images/1372220944714854400/KaXEFJDQ_normal.jpg'],['No Video']
589,@Fit4Charity,No Name,Apr 14,LOOK: Boston Marathon Survivors Return To The Finish LIne http://huff.to/1i8a8jS via @GoodNews #BostonStrong #OneBoston,['https://pbs.twimg.com/profile_images/429304007765811200/l_qTxjeb_normal.jpeg'],['No Video']
590,@chrislynrose,Chrislyn Lawrence,Apr 14,to honor @bostonmarathon one year later. #BostonStrong @SamBakerMusic @nytimes @HuffPostMedia @Upworthy #Angels http://youtu.be/goUN2ri62_o,['https://pbs.twimg.com/profile_images/993335949810642944/0nl5MvnQ_normal.jpg'],['No Video']
591,@annjoyal,Ann Joyal,Apr 14,Great video #BostonStrong http://espn.go.com/video/clip?id=10773313…,['https://pbs.twimg.com/profile_images/2241666297/ann-need_crop_normal.JPG.jpg'],['No Video']
592,@HarvardHPM,Harvard Health Policy and Management,Apr 14,Leonard Marcus organized and spoke at the symposium about leadership at the #BostonMarathon #BostonStrong #HPMFaculty http://ow.ly/vLsbc,['https://pbs.twimg.com/profile_images/1488523838166118404/LYVLJvWY_normal.jpg'],['No Video']
593,@rethink_media,ReThink Media,Apr 14,These 10 Reasons Explain Why We Are All #BostonStrong http://ow.ly/vM3Bw Tell us your story! http://ow.ly/vM3Bx @Marty_Walsh,['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
594,@drdiane_,No Name,Apr 14,"One year later, Marathon Sports' Dan Soleau looks back on #BostonMarathon bombings and ahead to this year's race. #BostonStrong...",['https://pbs.twimg.com/profile_images/397525303/4747-80Edited_normal.jpg'],['No Video']
595,@inktothepeople,Ink to the People,Apr 14,The original #BostonStrong t-shirt is still available. Proceeds benefit the One Fund Boston: http://inktothepeople.com/profile/active/1464… #shirtsforacause,['https://pbs.twimg.com/profile_images/1410658020615405569/hwofO_5R_normal.jpg'],['No Video']
596,@The_BMC,Boston Medical Center,Apr 14,"Staff .@The_BMC received banners, cards from people all over the world after the marathon bombings: http://bo.st/1sZXgRK #bostonstrong",['https://pbs.twimg.com/profile_images/1659556894711730178/B_dq6Toc_normal.jpg'],['No Video']
597,@UMeleni,No Name,Apr 14,5 days until I #run the #B.A.A 5K with my hubby & sister.Excited another #urbanrun exclusive!!!#boston#runnermom#fitness #BostonStrong,['https://pbs.twimg.com/profile_images/721774715501735937/t007otL8_normal.jpg'],['No Video']
598,@rethink_media,ReThink Media,Apr 14,24 hours & counting until the We Are All #BostonStrong Thunderclap goes live! http://ow.ly/vMmEz Thanks to everyone who's supported it!,['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
599,@cadillacnorwood,Cadillac of Norwood,Apr 14,Almost marathon time! #BostonMarathon #BostonStrong http://fb.me/6Bc0lQ1T5,['https://pbs.twimg.com/profile_images/803329186802913280/q5T_6sqH_normal.jpg'],['No Video']
600,@0xWatkins,Ryan Watkins,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1683539561211674646/5Z1uy3j2_normal.jpg', 'https://pbs.twimg.com/media/F_VP5u6XkAA-kZh.jpg']",['No Video']
601,@mpking,Michael P,Apr 14,"""The iconic Boston bombing photograph isn't about my legs – it's about a rescue."" #photojournalism #BostonStrong http://theguardian.com/commentisfree/2014/apr/14/boston-bombing-wheelchair-photo-one-year-later…",['https://pbs.twimg.com/profile_images/247898272/king_headshot_normal.jpg'],['No Video']
602,@WNPA,WNPA Online,Apr 14,"""The iconic Boston bombing photograph isn't about my legs – it's about a rescue."" #photojournalism #BostonStrong http://theguardian.com/commentisfree/2014/apr/14/boston-bombing-wheelchair-photo-one-year-later…",['https://pbs.twimg.com/profile_images/1856745807/logo_normal.jpg'],['No Video']
603,@UWmpking,Michael P,Apr 14,"""The iconic Boston bombing photograph isn't about my legs – it's about a rescue."" #photojournalism #BostonStrong http://theguardian.com/commentisfree/2014/apr/14/boston-bombing-wheelchair-photo-one-year-later…",['https://pbs.twimg.com/profile_images/947970304218841088/q8tyP48R_normal.jpg'],['No Video']
604,@kcalnews,KCAL News,Apr 14,Day of Remembrance for victims & survivors of the 2013 #bostonmarathon. @CBSBoston 4/15 for coverage: http://cbsboston.com #BostonStrong,['https://pbs.twimg.com/profile_images/1610925503816536066/wPfASyr7_normal.jpg'],['No Video']
605,@DrumFillerUSA,Specialty Equipment,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1140706555538677760/fu17Ctq1_normal.png.jpg'],['No Video']
606,@3IN1AUDIOSET,chris schiappacasse,Apr 14,#BostonStrong  lets unite,['https://pbs.twimg.com/profile_images/1579863995359457280/ApxWVfLs_normal.jpg'],['No Video']
607,@Barwillie,William barber,Apr 14,"""@kaceykeyko: One week!!! @bostonmarathon #BostonStrong #yegrunners"" have a great experience, it is so much more than just the race",['https://pbs.twimg.com/profile_images/485074205294067713/mx0bUNBn_normal.jpeg'],['No Video']
608,@BostonPours,Burke Distributing,Apr 14,One week until #BostonMarathon #2014 Have you tried @SamuelAdamsBeer #26.2 yet?  http://bostonglobe.com/lifestyle/2014/04/11/new-slumbrew-brewery-somerville/G371kezJi4e8LmxI6TTiSK/story.html… #boston #beer #BostonStrong,['https://pbs.twimg.com/profile_images/817038301735501824/IkFYG_TI_normal.jpg'],['No Video']
609,@SoundLionStores,Sound Lion Stores,Apr 14,"Limited edition #BostonStrong earbuds from @yurbuds available at all Sound Lion locations! #neverstop
http://yurbuds.createsend4.com/t/ViewEmail/i/6BA3A869863BEA37/A878A22EBC3DD7262540EF23F30FEDED…",['https://pbs.twimg.com/profile_images/1938937374/facebook_Small_normal.jpg'],['No Video']
610,@ROLandverse,Ragnarok Landverse,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1657928335828348928/9WqR0Esj_normal.jpg', 'https://pbs.twimg.com/media/F9AhmziaAAAXwzj.jpg']",['https://pbs.twimg.com/media/F9AhmziaAAAXwzj.jpg']
611,@BostonPours,Burke Distributing,Apr 14,One week until #BostonMarathon #2014 Have you tried @SamuelAdamsBeer #26.2 yet?  http://bostonglobe.com/lifestyle/2014/04/11/new-slumbrew-brewery-somerville/G371kezJi4e8LmxI6TTiSK/story.html… #boston #beer #BostonStrong,['https://pbs.twimg.com/profile_images/817038301735501824/IkFYG_TI_normal.jpg'],['No Video']
612,@SoundLionStores,Sound Lion Stores,Apr 14,"Limited edition #BostonStrong earbuds from @yurbuds available at all Sound Lion locations! #neverstop
http://yurbuds.createsend4.com/t/ViewEmail/i/6BA3A869863BEA37/A878A22EBC3DD7262540EF23F30FEDED…",['https://pbs.twimg.com/profile_images/1938937374/facebook_Small_normal.jpg'],['No Video']
613,@ROLandverse,Ragnarok Landverse,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1657928335828348928/9WqR0Esj_normal.jpg', 'https://pbs.twimg.com/media/F9AhmziaAAAXwzj.jpg']",['https://pbs.twimg.com/media/F9AhmziaAAAXwzj.jpg']
614,@GRector71,George Rector,Apr 14,@iiagdtr Just home from Taiwan. Got hurt on airline aisle chair. Maybe Monday? Just kidding. You'll do great #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/703345955341541377/0CxCSZv7_normal.jpg'],['No Video']
615,@Kylina21,Kylie Thiemann,Apr 14,:Let's do it everybody!! #bostonstrong http://instagram.com/p/mx-3FggEqp/,['https://pbs.twimg.com/profile_images/450132167029313537/Oj8e7oM9_normal.jpeg'],['No Video']
616,@LKP1034,LOU TWEETS,Apr 14,Tomorrow is going to be an emotional but awesome day tomorrow here Boston #BostonMarathon2014 #BostonStrong,['https://pbs.twimg.com/profile_images/891096845090516992/_pRoihA6_normal.jpg'],['No Video']
617,@_vinsanity16_,No Name,Apr 14,Tomorrow is the 1 year anniversary if the Boston bombing. Prayers out #BostonStrong,['https://pbs.twimg.com/profile_images/1247627448486965248/-DrrdKrm_normal.jpg'],['No Video']
618,@JillABoudreau,Jill A,Apr 14,I'm so excited and honored to be running the #BostonMarathon one week from today! #BostonStrong,['https://pbs.twimg.com/profile_images/890918075142483968/ykyQfWoQ_normal.jpg'],['No Video']
619,@ShelbeeeeLynnn,Shelby Jarosek,Apr 14,Woah. Tomorrow marks a year since the Boston bombing.  I feel like that happened 3 months ago. Not a year ago! #BostonStrong #617,['https://pbs.twimg.com/profile_images/1182426715722829824/SxLIHgSb_normal.jpg'],['No Video']
620,@rethink_media,ReThink Media,Apr 14,These 10 Reasons Explain Why We Are All #BostonStrong http://ow.ly/vM3sO Tell us your story! http://ow.ly/vM3sQ @S2Scampaign,['https://pbs.twimg.com/profile_images/1293236798609674240/bpecwrgu_normal.jpg'],['No Video']
621,@luke_boston,Lukas Stauffer,Apr 14,Happy 1 year anniversary to #bostonstrong http://instagram.com/p/mx-rQiJzwS/,['https://pbs.twimg.com/profile_images/378800000855310659/29ba15021b7a1a28cdb9c31697c4013f_normal.jpeg'],['No Video']
622,@Ayyjayy25,We run the AFC,Apr 14,Tomorrow is the Boston Marathon One Year anniversary after last years tragic bombing at the finish line. #BostonStrong #Respect #RIP,['https://pbs.twimg.com/profile_images/557604810649006080/S1_jLpTT_normal.jpeg'],['No Video']
623,@Sactown1140,Sactown Sports 1140,Apr 14,Day of Remembrance for victims & survivors of the 2013 #bostonmarathon. @CBSBoston 4/15 for coverage:http://cbsboston.com #BostonStrong,['https://pbs.twimg.com/profile_images/1539297422144176129/kGGYmvBW_normal.jpg'],['No Video']
624,@FYF_CEO,DeucePapí SixFigureGang,Apr 14,WOW tomorrow makes a Year of the Boston bombing... God Bless the families #BostonStrong,['https://pbs.twimg.com/profile_images/1611866279161249793/HGbv3QVi_normal.jpg'],['No Video']
625,@DZalumni,Runner Megan,Apr 14,"Join the #StonyfieldMarathon Twitter Party in support of health, fitness & #BostonStrong 4/16, http://bit.ly/Q6fsK1@Stonyfield… #runchat #sweatpink",['https://pbs.twimg.com/profile_images/1527319766892875778/CFraoVRy_normal.jpg'],['No Video']
626,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1384641200603414530/Nq9iTLIE_normal.jpg', 'https://pbs.twimg.com/media/GAiPjUBXIAAqLBi.jpg']",['No Video']
627,@suruchisuri,No Name,Apr 14,"The Boston Marathon is up on 21st April, only a week away. #Bostonstrong is the theme  this tear . A lot of security on Boston Streets.",['https://pbs.twimg.com/profile_images/1629528874144129025/yRUuXNaQ_normal.jpg'],['No Video']
628,@MarcNBCBoston,Marc Fortier,Apr 14,"RT @NECN: Boston: #OneYearStronger: Stories of survival, perseverance and more here: http://trib.al/sjV71wD #BostonStrong",['https://pbs.twimg.com/profile_images/1713210565101756416/nLVpXxPL_normal.jpg'],['No Video']
629,@MarcNBCBoston,Marc Fortier,Apr 14,RT @NECN: #OneYearStronger: #BostonMarathon bombing anniversary interactive timeline/map: http://trib.al/SsjqQ3F #BostonStrong,['https://pbs.twimg.com/profile_images/1713210565101756416/nLVpXxPL_normal.jpg'],['No Video']
630,@kymattkoe,Ky Kölsch,Apr 14,I can't believe it's already been a year since the boston bombing #BostonStrong,['https://pbs.twimg.com/profile_images/911388632447176706/8BsK9LBX_normal.jpg'],['No Video']
631,@SendMyCall,Global Virtual PBX Service Provider,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/737679923003854848/Xar6O4qQ_normal.jpg'],['No Video']
632,@legitLoganG22,Whistlin Dixie,Apr 14,A year later #BostonBombing #BostonStrong,['https://pbs.twimg.com/profile_images/420021255060725762/lG_Fvap4_normal.jpeg'],['No Video']
