,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
103,@jftoal3,james f toal,Apr 20,@kirkmin Great job Kirk. very impressed with the work you did for the charity. Looking forward to 0600 for details. #BostonStrong,['https://pbs.twimg.com/profile_images/659142741528412160/Us161hmd_normal.jpg'],['No Video']
104,@BHGfinancial,BHG Financial,Apr 20,Boston bombing survivor fighting back to run part of #BostonMarathon #BostonStrong - http://p.ctx.ly/r/kd6,['https://pbs.twimg.com/profile_images/1510997906475601928/NbTYVhye_normal.jpg'],['No Video']
105,@PlushieDreadful,Plushie Dreadfuls,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1690268938930929664/t6zh2eWk_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1731456770923708416/pu/img/dOPM3W2CV0o5uJHt.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1731456770923708416/pu/img/dOPM3W2CV0o5uJHt.jpg']
106,@LagunaBiotchIG,No Name,Apr 20,#OITNB's #UzoAduba Finishes #BostonMarathon In Just Over 5 Hours! http://wp.me/p4674X-10g #BostonStrong,['https://pbs.twimg.com/profile_images/1577309215596625921/ijoL8vVJ_normal.jpg'],['No Video']
107,@BobbyBounce,Radio Rockin,Apr 20,The real winner of the #BostonMarathon @rebekahmgregory  =) #GodBless #BostonStrong #Faith #NeverGiveUp,['https://pbs.twimg.com/profile_images/1477957791411326976/vWtRNVHB_normal.jpg'],['No Video']
108,@CHURCHofTODD,todd kent,Apr 20,Back Bay #boston #bostondotcom #bostonstrong #bostonweather #teamcanon #landscape #blurredonpurpose… https://instagram.com/p/1tw7EFlQuC/,['https://pbs.twimg.com/profile_images/1697611075460501504/nvE4KGtH_normal.jpg'],['No Video']
109,@presspassla,Press Pass LA,Apr 20,Congrats to all those who finished today's #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/profile_images/1605679646544125973/kfn8_upi_normal.jpg', 'https://pbs.twimg.com/media/CDEmHgOUMAA11qi.jpg']",['No Video']
110,@DonQuinnMusic,Don Quinn,Apr 20,"RT Check out ""Martin's Song (No More Hurting People -Peace) written by Don Quinn and Ron Ryan   - http://reverbnation.com/donquinn/song/17956144-martins-song-no-more-hurting-people… #BostonStrong #Hope",['https://pbs.twimg.com/profile_images/1065377938290335744/vmETdpic_normal.jpg'],['No Video']
111,@anmis,alan segel,Apr 20,@ESPNAndyKatz Congrats Andy !!! #BostonStrong,['https://pbs.twimg.com/profile_images/941016943/1886853_normal.jpg'],['No Video']
112,@daniellewuschke,No Name,Apr 20,Sixteen years strong #Boston #bostonstrong #bostonmarathon congrats to my good friend gilby113 @… https://instagram.com/p/1tw0zYQQRU/,['https://pbs.twimg.com/profile_images/1182457039223689216/sEO78DRT_normal.jpg'],['No Video']
113,@ericaleigh33,Erica Martin Brown,Apr 20,Post-race party photobooth for the win #BostonMarathon #BostonStrong @ Fenway Park https://instagram.com/p/1tw0SskNjQ/,['https://pbs.twimg.com/profile_images/1436388086842265602/aP9D1afp_normal.jpg'],['No Video']
114,@TchellaBella,Marcella Camargo Memecoin,Apr 20,#bostonstrong @ Carrie Nation Cocktail Club https://instagram.com/p/1twyjNpG3M/,['https://pbs.twimg.com/profile_images/559176388016496640/6qDlEKJU_normal.jpeg'],['No Video']
115,@MattWLane,Matt Lane,Apr 20,Way to go Dathan! Fantastic @bostonmarathon debut! @djritzenhein #BostonStrong,"['https://pbs.twimg.com/profile_images/1664020533053210624/7bHscf4e_normal.jpg', 'https://pbs.twimg.com/media/BsOByDICAAAn8nP.jpg']",['No Video']
116,@dreaminbball,MaryMartha Turner,Apr 20,"""Whatever is going on in your life, don't give up. The finish line is a great place to be"" ~ Rebekah Gregory #BostonStrong #BostonMarathon",['https://pbs.twimg.com/profile_images/1340845603325169665/ZrduR053_normal.jpg'],['No Video']
117,@KGervaise,Kelley Mangel,Apr 20,"Boston, you're my home. #BostonStrong #BostonMarathon  https://instagram.com/p/1tws4INjeq/",['https://pbs.twimg.com/profile_images/485957987526524928/rChWXB53_normal.jpeg'],['No Video']
118,@CaptainJayP,Jay Pristash,Apr 20,THIS woman is my hero!!! #BostonStrong VIDEO: Bombing survivor Rebekah Gregory crosses marathon finish http://myfoxboston.com/story/28850088/bombing-survivor-rebekah-gregory-completes-2015-boston-marathon#.VTWJ5g8H_MU.twitter…,['https://pbs.twimg.com/profile_images/822250104006512642/SWDT0mPw_normal.jpg'],['No Video']
119,@HeveyT,Trista Hevey,Apr 20,#bostonstrong #marathon #running GO DEB!! https://instagram.com/p/1twoqAsuSu/,['https://pbs.twimg.com/profile_images/1710272130435473408/HvSpXh7Z_normal.jpg'],['No Video']
120,@Susan21Robinson,Susan Robinson,Apr 20,Great day today @bostonmarathon  Good job to all the runners! You battled some serious weather conditions! #BostonStrong,['https://pbs.twimg.com/profile_images/788885540795973632/Axdd_Sfc_normal.jpg'],['No Video']
121,@coderabbitai,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1732269244375842816/xN4ZspP6_normal.jpg'],['No Video']
122,@sarahgcantin,Sarah Cantin,Apr 20,"With my number one cheerleaders.  you forever, Boston. #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1580283828609982495/qpSnkiba_normal.jpg', 'https://pbs.twimg.com/media/CDElKCxWIAAX3EP.jpg']",['No Video']
123,@arlosoul,No Name,Apr 20,Congrats to everyone today who ran in the #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/552136130275975169/PVEXtZVV_normal.jpeg'],['No Video']
124,@cbrangel,Charles Rangel,Apr 20,Today we are all #BostonStrong. America remembers #BostonMarathon as we celebrate our resiliency.,['https://pbs.twimg.com/profile_images/741618697320554497/jfFX42JT_normal.jpg'],['No Video']
125,@acon3d_global,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1575315039216881665/in42cDi1_normal.jpg'],['No Video']
126,@RTED2016,No Name,Apr 20,"'Boston Strong Silicone Red Wristband with White Print', for $0.99 via @amazon #bostonstrong #bostonmarathon http://amazon.com/gp/product/B00NFJJBN0/ref=cm_sw_r_tw_myi?m=A3HFUSUEFL6ST7…",['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_normal.png.jpg'],['No Video']
127,@BCMilk,BC Dairy,Apr 20,Congrats! RT @hoogent: Finished the #BostonMarathon again. Happy it's over great atmosphere #BostonStrong,['https://pbs.twimg.com/profile_images/1396824932097486849/v3KbaO5w_normal.jpg'],['No Video']
128,@JulieSambataro,Julie Sambataro,Apr 20,Amazing #BostonStrong https://facebook.com/fox25news/videos/10153005366833122/?fref=nf…,['https://pbs.twimg.com/profile_images/1136360637607469056/rPOCgtnw_normal.jpg'],['No Video']
129,@letterscratcher,No Name,Apr 20,"#BostonMarathon #BostonStrong #BostonMarathon2015 
Boylston Street around 1pm http://fb.me/4rSIrjrEf",['https://pbs.twimg.com/profile_images/1615895560673792000/WPdpSzQK_normal.jpg'],['No Video']
130,@ainsleys_angels,s Angels,Apr 20,"We were all in spirit with them,  Team Hoyt & Ainsley's Angels are FAMILY 󾆟  More than Awesome! #bostonstrong... http://fb.me/1BvMvDsXH",['https://pbs.twimg.com/profile_images/1689487460290469888/XgS6lBrg_normal.jpg'],['No Video']
131,@Freddy_D_Rod,Freddy Rodriguez,Apr 20,Inspirational words... #TheFinishLineIsAGreatPlaceToBe! #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/1262868201152458752/VDacLHi8_normal.jpg'],['No Video']
132,@colbytrojanxctf,Colby XC,Apr 20,Congrats to former CCC Trojan Wes Toews ('10) on running a personal best 2:37:50 at the #BostonMarathon today. #BostonStrong,['https://pbs.twimg.com/profile_images/1542276286386683906/6kSRe91Q_normal.jpg'],['No Video']
133,@LoriFreitag,Lori Freitag,Apr 20,Inspiring! BostonMarathon bombing survivor who lost her leg crosses the finish line: https://facebook.com/fox25news/videos/10153005366833122/… #Video #BostonStrong”,['https://pbs.twimg.com/profile_images/897629013/profilePicLori_normal.jpg'],['No Video']
134,@katerina_kent,No Name,Apr 20,My uncle finished his 11th Boston Marathon today #soproud #BostonStrong,['https://pbs.twimg.com/profile_images/1682154854318317569/Kx7ZKt5c_normal.jpg'],['No Video']
135,@lxxxEMMAxxxl,No Name,Apr 20,African athletes dominate at the Boston Marathon #BostonStrong http://bbc.co.uk/news/world-africa-32387298… #BBCnews,['https://pbs.twimg.com/profile_images/778941211650494464/d_CYAKYC_normal.jpg'],['No Video']
136,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1384641200603414530/Nq9iTLIE_normal.jpg', 'https://pbs.twimg.com/media/GANsKuNXQAAWo-7.jpg']",['No Video']
137,@PRLab_BU,No Name,Apr 20,Incredibly proud of all the @Goodwillboston runners who completed the marathon today. #Clientlove #Bostonstrong #WhyIPRlab,['https://pbs.twimg.com/profile_images/1121117470524411904/SHmx6Sv1_normal.png.jpg'],['No Video']
138,@Taylor_1092,Taylor Roberts,Apr 20,God Bless America! #BostonStrong,"['https://pbs.twimg.com/profile_images/378800000251667847/d26db09c5c0f94ab7ee2f007d242237e_normal.jpeg', 'https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_mini.jpg', 'https://pbs.twimg.com/media/CDEJADuUEAELKGg.jpg']",['No Video']
139,@kerithompson,Keri Thompson,Apr 20,Cheered for all 3 of these guys today! Meet the New Face Behind the Chair of Team Hoyt http://fw.to/gm7q0LP #bostonstrong,['https://pbs.twimg.com/profile_images/755032268570263552/eqEfhpt-_normal.jpg'],['No Video']
140,@BostonPicks,Boston Picks,Apr 20,Ha! Another mention for Corner Tavern: http://sch.mp/0uvhz - RT @kathleenwhead #MarathonMonday #BostonStrong #OnlyInBoston love this c...,['https://pbs.twimg.com/profile_images/1250310872/picks-logo-boston_normal.png.jpg'],['No Video']
141,@StartupInfoFr,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/907599272534822912/0QD6KnNw_normal.jpg', 'https://pbs.twimg.com/media/F-WpKu3XQAAVx9R.jpg']",['No Video']
142,@ISPRC,No Name,Apr 20,Congrats to all the runners of the Boston Marathon today! #BostonStrong,['https://pbs.twimg.com/profile_images/1100498593172152321/0zYEN030_normal.png.jpg'],['No Video']
143,@ISPRC,No Name,Apr 20,Congrats to all the runners of the Boston Marathon today! #BostonStrong,"['https://pbs.twimg.com/profile_images/1100498593172152321/0zYEN030_normal.png.jpg', 'https://pbs.twimg.com/media/CDEkS2iUIAAWudQ.jpg']",['No Video']
144,@discountmerch,Discount Merchant,Apr 20,SO EXCITING to watch #BostonMarathon and see #BostonStrong. Everyone was a winner today!,['https://pbs.twimg.com/profile_images/1222573279929606144/liYT_uWS_normal.jpg'],['No Video']
145,@FreedarPvd,No Name,Apr 20,Boston Marathon = Complete! #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/378800000826890991/1a93072ecc258728996236d4f7d12732_normal.jpeg'],['No Video']
146,@kellylynn911,Kelly Kroening,Apr 20,This is amazing #bostonstrong http://fb.me/7VMtiV1Ew,['https://pbs.twimg.com/profile_images/527098384201809920/oI2wHOr5_normal.jpeg'],['No Video']
147,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656725892574347276/Wa3bGjCu_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1720820393986891776/img/CATSaAzq8XdRbAJE.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1720820393986891776/img/CATSaAzq8XdRbAJE.jpg']
148,@kitskatszimmer,Kathryn Zimmermann,Apr 20,Just a southern bell raisin' hell #marathon2k15 #bostonstrong #shippinguptoboston https://instagram.com/p/1tv1taJlVD/,['https://pbs.twimg.com/profile_images/857444615896608768/SQSwy8N4_normal.jpg'],['No Video']
149,@shutterdove,Carrie Rudzinski,Apr 20,I always cry over people finishing marathons but today is so extra weepy. #BostonStrong #BostonMarathon,['https://pbs.twimg.com/profile_images/1298123152002670592/h0Ya2PBf_normal.jpg'],['No Video']
150,@DanMamede,Daniel Mamede,Apr 20,"Notable Runners at the #BostonMarathon Congrats @JBSamuelson , 57, 2:54:03 http://tiny.cc/arvaxx #BostonStrong @runnersworld @jhboston26",['https://pbs.twimg.com/profile_images/1521181915180675073/KO48kvID_normal.jpg'],['No Video']
151,@andymiami,Andrew Giambarba,Apr 20,So powerful. ‘I Took My Life Back Today.’ http://fw.to/IIsliZg #bostonstrong #BostonMarathon,['https://pbs.twimg.com/profile_images/1703227078600998914/-xQWiVn3_normal.jpg'],['No Video']
152,@laguanrodgers,Ducky Charms,Apr 20,"I know I'm late, but salute to all the runners who ran in the race of all races: the Boston Marathon. Never forget folks. #BostonStrong",['https://pbs.twimg.com/profile_images/1512557819685396484/QqUXHSkA_normal.jpg'],['No Video']
153,@StetsonsTweets,No Name,Apr 20,I wish a birthday of happiness to Fenway Park! #MyFenway #GoSox #BostonStrong #103 @RedSox,['https://pbs.twimg.com/profile_images/1276890344060223488/Hh2pIdwB_normal.jpg'],['No Video']
154,@TheDudeJunior,Junior Hernandez,Apr 20,I will run the @bostonmarathon soon!  #BostonStrong,['https://pbs.twimg.com/profile_images/1216208519264862212/yCOh-7lj_normal.jpg'],['No Video']
155,@JessicaKenney_,No Name,Apr 20,"Seeing 30,000 people running the Boston Marathon today and thousands more supporting it was inspiring. I love this city. #BostonStrong ",['https://pbs.twimg.com/profile_images/1617224881267003401/XhMjgfOB_normal.jpg'],['No Video']
156,@marialazy438,No Name,Apr 20,"diabetes....Discover
#bostonstrong #yql #ableg #abndp #daredevil #flames #mtleg #sask","['https://pbs.twimg.com/profile_images/579751956425482241/WXGq_IFK_normal.jpg', 'https://pbs.twimg.com/card_img/1730620984829333504/_voUd1ac.jpg']",['No Video']
157,@gregmorningbuzz,Greg Kretschmar,Apr 20,"Kudos to @JamieStatonWMUR for running in todays Boston Marathon! Nice job, bro! Proud of all those who ran! #BostonStrong #BostonMarathon",['https://pbs.twimg.com/profile_images/1594047475912003584/qMY0czRI_normal.jpg'],['No Video']
158,@FastCompany,Fast Company,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1051826427837014017/v2TLU4mf_normal.jpg', 'https://pbs.twimg.com/card_img/1731381348244262912/IlfO5zOj.jpg']",['No Video']
159,@SAMMAYE,Samantha Lewis,Apr 20,"throwing back, on a (marathon) mondaywhen we were #bostonstrong amongst Chileans congrats… https://instagram.com/p/1tvjDkJGmu/",['https://pbs.twimg.com/profile_images/431104317919985664/I3wcoBPG_normal.jpeg'],['No Video']
160,@SUGOI_Apparel,SUGOI Apparel,Apr 20,Check out @UzoAduba of @OITNB rocking Sugoi during the @bostonmarathon! https://instagram.com/p/1ttG5FGEOk/?taken-by=sugoiapparel… #bostonstrong #sugoirun,['https://pbs.twimg.com/profile_images/989186125750153217/IPGj7_TE_normal.jpg'],['No Video']
161,@GavinRThompson,No Name,Apr 20,The Boston Marathon snapchat story makes me so happy #BostonStrong,['https://pbs.twimg.com/profile_images/1547679803150458881/jDXrbA6D_normal.jpg'],['No Video']
162,@RunGearGuy,No Name,Apr 20,Thanks to @saucony for this shirt. I didn't run today but thought it was fitting to wear this. #bostonstrong #runchat,['https://pbs.twimg.com/profile_images/747748414235021312/mk23AaUK_normal.jpg'],['No Video']
163,@BedJetSleep,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1006214730678059008/0cUmcOiY_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1653826142430699522/img/305aHGqM1jcNFjbI.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1653826142430699522/img/305aHGqM1jcNFjbI.jpg']
164,@repdonyoung,Don Young,Apr 20,"Congrats 2 those representing AK @bostonmarathon, incl. fellow Young (Jeff) who won age group in 2:46 #BostonStrong",['https://pbs.twimg.com/profile_images/1475607463684558849/oNF1DNjW_normal.jpg'],['No Video']
165,@shoptemu,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg', 'https://pbs.twimg.com/media/GAbk7EhWkAArKvN.jpg']",['No Video']
166,@RTED2016,No Name,Apr 20,"Boston Strong Navy Blue Wristband with White Print  #BostonMarathon
#MarathonMonday #BOSTONSTRONG http://amazon.com/dp/B00D3N1XCU/ref=cm_sw_r_tw_dp_yXtnvb1TFYW5V… via @amazon",['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_normal.png.jpg'],['No Video']
167,@925XTU,No Name,Apr 20,CONGRATS to @mikerossi22 on finishing the #BostonMarathon!! #RunMikeRun #BostonStrong https://twitter.com/mikerossi22/status/590289366972551168…,['https://pbs.twimg.com/profile_images/1201824610704068608/euXic2H9_normal.jpg'],['No Video']
168,@RosTriche,No Name,Apr 20,"Resilient, grace and dignity #BostonMarathon #BostonStrong #Boston","['https://pbs.twimg.com/profile_images/1623731466382475264/Lbn3x-2G_normal.jpg', 'https://pbs.twimg.com/media/CDEi7x0UgAAIY3K.jpg']",['No Video']
169,@inthelongrun@sherabmelvin,No Name,Apr 20,@Canadian_RUNner loved every minute of it!  So much support out there #thank u #bostonstrong,['https://pbs.twimg.com/profile_images/378800000498985487/511aa21d2b2d9c6899b690e958e08960_normal.jpeg'],['No Video']
170,@KimberlyBookman,Kimberly Bookman,Apr 20,She made it! #BostonStrong #7news,"['https://pbs.twimg.com/profile_images/538228043815604224/w2KiXyOc_normal.jpeg', 'https://pbs.twimg.com/profile_images/1397999979701080064/8pghProg_mini.jpg']",['No Video']
171,@PRNHealth,PR Newswire Health,Apr 20,Congrats to all the marathoners today! #BostonStrong! ^nb,['https://pbs.twimg.com/profile_images/1689650463329939456/WzTW_A8Y_normal.jpg'],['No Video']
172,@DRJEANKELLY,DR JEAN KELLY,Apr 20,@BostonTriPop Congrats on @bostonmarathon #BostonStrong,['https://pbs.twimg.com/profile_images/2444802415/image_normal.jpg'],['No Video']
173,@HeatherHegedus,Heather Hegedus,Apr 20,BOSTON STRONG: @BostonPolice Commissioner Bill Evans' tie says #BostonStrong in marathon colors blue & yellow #FOX25,"['https://pbs.twimg.com/profile_images/648683461411258368/V1s9BssF_normal.jpg', 'https://pbs.twimg.com/media/CDEiugnUEAAwuT2.jpg']",['No Video']
174,@inthelongrun@sherabmelvin,No Name,Apr 20,Splashed thru the puddles & danced in the rain screamed with the crowds finishing #BostonStrong @runnerbliss #SoHigh,"['https://pbs.twimg.com/profile_images/378800000498985487/511aa21d2b2d9c6899b690e958e08960_normal.jpeg', 'https://pbs.twimg.com/media/CDEipgnWYAEklI-.jpg']",['No Video']
175,@RTED2016,No Name,Apr 20,"Boston Strong Navy Blue Wristband with White Print  #BostonMarathon
#MarathonMonday #BOSTONSTRONG http://amazon.com/dp/B00D3N1XCU/ref=cm_sw_r_tw_dp_yXtnvb1TFYW5V… via @amazon",['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_normal.png.jpg'],['No Video']
176,@925XTU,No Name,Apr 20,CONGRATS to @mikerossi22 on finishing the #BostonMarathon!! #RunMikeRun #BostonStrong https://twitter.com/mikerossi22/status/590289366972551168…,['https://pbs.twimg.com/profile_images/1201824610704068608/euXic2H9_normal.jpg'],['No Video']
177,@RosTriche,No Name,Apr 20,"Resilient, grace and dignity #BostonMarathon #BostonStrong #Boston","['https://pbs.twimg.com/profile_images/1623731466382475264/Lbn3x-2G_normal.jpg', 'https://pbs.twimg.com/media/CDEi7x0UgAAIY3K.jpg']",['No Video']
178,@inthelongrun@sherabmelvin,No Name,Apr 20,@Canadian_RUNner loved every minute of it!  So much support out there #thank u #bostonstrong,['https://pbs.twimg.com/profile_images/378800000498985487/511aa21d2b2d9c6899b690e958e08960_normal.jpeg'],['No Video']
179,@KimberlyBookman,Kimberly Bookman,Apr 20,She made it! #BostonStrong #7news,"['https://pbs.twimg.com/profile_images/538228043815604224/w2KiXyOc_normal.jpeg', 'https://pbs.twimg.com/profile_images/1397999979701080064/8pghProg_mini.jpg']",['No Video']
180,@PRNHealth,PR Newswire Health,Apr 20,Congrats to all the marathoners today! #BostonStrong! ^nb,['https://pbs.twimg.com/profile_images/1689650463329939456/WzTW_A8Y_normal.jpg'],['No Video']
181,@DRJEANKELLY,DR JEAN KELLY,Apr 20,@BostonTriPop Congrats on @bostonmarathon #BostonStrong,['https://pbs.twimg.com/profile_images/2444802415/image_normal.jpg'],['No Video']
182,@HeatherHegedus,Heather Hegedus,Apr 20,BOSTON STRONG: @BostonPolice Commissioner Bill Evans' tie says #BostonStrong in marathon colors blue & yellow #FOX25,"['https://pbs.twimg.com/profile_images/648683461411258368/V1s9BssF_normal.jpg', 'https://pbs.twimg.com/media/CDEiugnUEAAwuT2.jpg']",['No Video']
183,@inthelongrun@sherabmelvin,No Name,Apr 20,Splashed thru the puddles & danced in the rain screamed with the crowds finishing #BostonStrong @runnerbliss #SoHigh,"['https://pbs.twimg.com/profile_images/378800000498985487/511aa21d2b2d9c6899b690e958e08960_normal.jpeg', 'https://pbs.twimg.com/media/CDEipgnWYAEklI-.jpg']",['No Video']
184,@JonnyMessina,Jonny Messina,Apr 20,Shoutout to my dad for running and completing the Boston Marathon and  my mom for running 15 kilometers on a fractured foot. #BostonStrong,['https://pbs.twimg.com/profile_images/1529204197916295169/8bzUG3mm_normal.jpg'],['No Video']
185,@ChrisLotane,No Name,Apr 20,"If you want to smile, watch the #BostonMarathon story on @Snapchat! #BostonStrong",['https://pbs.twimg.com/profile_images/1649156083821191168/agrI_SVG_normal.jpg'],['No Video']
186,@DITOGAMESch,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1606272174599421952/-bf3eG_a_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1725254928094859265/img/FlnruKG2dX_Eys0U.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1725254928094859265/img/FlnruKG2dX_Eys0U.jpg']
187,@ajlesser,Adam Lesser,Apr 20,"Marathons. They're tough & finishing one is never given, always earned. #BostonMarathon #BostonStrong… https://instagram.com/p/1tvEgxKmcM/",['https://pbs.twimg.com/profile_images/1607605949/Finish_normal.JPEG.jpg'],['No Video']
188,@sfalkson,Shannon Falkson,Apr 20,"Congrats to all the runners! Rain, wind and mid-40s? Sometimes. Inspiring? Always. #BostonStrong #BostonMarathon","['https://pbs.twimg.com/profile_images/622355447593496580/_ZToNzjb_normal.jpg', 'https://pbs.twimg.com/media/CDEiVbxVIAAji8g.jpg']",['No Video']
189,@cerboston,No Name,Apr 20,@MartySmithESPN maybe next year. Too bad all the runners & visitors of this great city didn't have nicer weather. #BostonStrong,['https://pbs.twimg.com/profile_images/1444464254350938117/5MQW2FDT_normal.jpg'],['No Video']
190,@mariadevlin2012,Maria Devlin,Apr 20,@Igardn Steph finished about 4 hours 57 minutes! She did awesome #BostonMarathon #BostonStrong @disasterinMI @KarenDudley_ @KMRPhoto,['https://pbs.twimg.com/profile_images/850660162981556224/mr_RuoV2_normal.jpg'],['No Video']
191,@ancientorigins,Ancient Origins,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/862334074702180352/Fjv-Np86_normal.jpg', 'https://pbs.twimg.com/media/F8vBcUoX0AAQlKs.jpg', 'https://pbs.twimg.com/media/F8vBj_TX0AcM5fU.jpg', 'https://pbs.twimg.com/media/F8vBogRX0AInmJA.jpg']",['No Video']
192,@ancientorigins,Ancient Origins,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/862334074702180352/Fjv-Np86_normal.jpg', 'https://pbs.twimg.com/media/F8vBcUoX0AAQlKs.jpg', 'https://pbs.twimg.com/media/F8vBj_TX0AcM5fU.jpg', 'https://pbs.twimg.com/media/F8vBogRX0AInmJA.jpg']",['No Video']
193,@superdanpe,No Name,Apr 20,"Rebekah Gregory- Boston Marathon bombing survivor, amputee and 2015 finisher! 26.2 miles of inspiration! #BostonStrong #BostonMarathon",['https://pbs.twimg.com/profile_images/1521939427009908737/uoNthKHH_normal.jpg'],['No Video']
194,@SimmonsBso,Simmons B,Apr 20,Great job to everyone who ran the marathon! #BostonStrong,['https://pbs.twimg.com/profile_images/514188576200724482/-vCFSQNG_normal.jpeg'],['No Video']
195,@LindsayQuist,No Name,Apr 20,"Marathon Monday = a day of motivation, inspiration, and a full heart. Proud to be a Masshole. #BostonStrong",['https://pbs.twimg.com/profile_images/787117047960498176/0xl5ogky_normal.jpg'],['No Video']
196,@RodsRacers,s Racers,Apr 20,Got to love Meb Keflezighi for this moment! #bostonstrong http://fb.me/6HynvNXIH,['https://pbs.twimg.com/profile_images/3718929174/8c45f5a14e1702b149c529be256626ed_normal.jpeg'],['No Video']
197,@ParadiseGym,Paradise Gym,Apr 20,What a day!  #MarathonMonday #BostonMarathon #BostonStrong https://instagram.com/p/1tuqxiE0Wf/,['https://pbs.twimg.com/profile_images/699772344294838272/Yo8xWYzj_normal.jpg'],['No Video']
198,@Meilleurvous,No Name,Apr 20,#BostonStrong view here http://goo.gl/2QoyLT,['https://pbs.twimg.com/profile_images/570952423221387264/fjFoBFzF_normal.png.jpg'],['No Video']
199,@haveyoumetalexx,No Name,Apr 20,Just started tearing up while I watched the Boston marathon story on snapchat. #BostonStrong,['https://pbs.twimg.com/profile_images/1259480759569653760/q57ZUidm_normal.jpg'],['No Video']
200,@LWVGB,No Name,Apr 20,So right Rev. Al Sharpton @TheRevAl:  Boston. Resilience at its best. #BostonStrong,['https://pbs.twimg.com/profile_images/1100918002168619008/hy-3N4Lb_normal.jpg'],['No Video']
201,@sarahh_ruthh,sarah ruth andrus,Apr 20,"shout out to all the runners, workers, supporters, and security at the #BostonMarathon today! even in the cold rain, we are #BostonStrong ",['https://pbs.twimg.com/profile_images/1586536175199731712/yCx4Aag0_normal.jpg'],['No Video']
202,@michaeltirone,Michael Tirone,Apr 20,@HealthRunning You crushed it! 8:30 avg in brutal weather! Congrats! At #r2i the R is for #running! #bostonstrong #bostonmarathon #finisher,['https://pbs.twimg.com/profile_images/3224958149/ba4268d64577ad674c5cb3992d4cfe0e_normal.jpeg'],['No Video']
203,@greene_jennie,jennie greene,Apr 20,@kteachesk thank you for watching!!! What an awesome time!  #BostonStrong,['https://pbs.twimg.com/profile_images/803304785214603265/VZaNGAnR_normal.jpg'],['No Video']
204,@missamaezilla,No Name,Apr 20,"We know when to behave
#BostonStrong","['https://pbs.twimg.com/profile_images/378800000714422504/ce23488bb333a7c993523995d1cba2e2_normal.jpeg', 'https://pbs.twimg.com/profile_images/1267879429587505152/oZMkpa1p_mini.jpg']",['No Video']
205,@Miller_Jacob97,Soy Boy,Apr 20,Can't wait to run the Boston Marathon one day #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/1494408934404366336/IdnWITk9_normal.jpg'],['No Video']
206,@Sox_Pats82,No Name,Apr 20,"@karsonwithak what a trooper, to brave elements, she'll have a cheering crew waiting. #BostonStrong",['https://pbs.twimg.com/profile_images/1481992868608856072/DACSjSfX_normal.jpg'],['No Video']
207,@kayysterrr,No Name,Apr 20,Love my new shirt #bostonstrong #marathonmonday #gymtime  https://instagram.com/p/1tuSV7iKBu/,['https://pbs.twimg.com/profile_images/1265059369881939973/0hMrjbFC_normal.jpg'],['No Video']
208,@Shopping_Tools,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1653783944603615236/IPIzXTSl_normal.jpg', 'https://pbs.twimg.com/media/F9SsogaXgAES5uB.jpg']",['No Video']
