,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
14,@martycoultas,No Name,Apr 19,OMG #E60 on #BostonMarathon survivors is amazing.  #BostonStrong,['https://pbs.twimg.com/profile_images/1727184156679974912/2iXJqkSW_normal.jpg'],['No Video']
15,@TheMightySite,The Mighty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1083454281720594432/Uhvfwrbb_normal.jpg', 'https://pbs.twimg.com/media/FuKvSKhXoAEigjw.jpg']",['No Video']
16,@seanohargain,Seán Ó hArgáin,Apr 19,@jhboston26 Best of luck to all running in morning. Still on my bucket list after Heatwave 2012. #BostonStrong,['https://pbs.twimg.com/profile_images/1550584284687355916/2HQDrvcp_normal.jpg'],['No Video']
17,@504fitness,504 Fitness,Apr 19,We're cheering our client on tomorrow! #gogloria! #BostonStrong #BostonMarathon #yeg,"['https://pbs.twimg.com/profile_images/450134710853701632/CBARt9TV_normal.png.jpg', 'https://pbs.twimg.com/profile_images/1539221035219832838/5xXPURoK_mini.jpg']",['No Video']
18,@AlexandraSalmon,Alexandra Salmon,Apr 19,@mjb_3 good luck! #BostonStrong,['https://pbs.twimg.com/profile_images/1189328689042989057/3-ySSblJ_normal.jpg'],['No Video']
19,@GolfProblems_,Golf Problems,Apr 19,Good luck to those running the Marathon tomorrow! The most I've ever run was a few yards to see if my ball hit the green. #BostonStrong,['https://pbs.twimg.com/profile_images/525107958938865665/hsfI7GA__normal.jpeg'],['No Video']
20,@stephdaryl,Stephanie Granger,Apr 19,@TheLanghamHotel Boston is amazing! Highly recommend #BostonStrong,['https://pbs.twimg.com/profile_images/739557921168592896/Ps9tfleh_normal.jpg'],['No Video']
21,@ChaseeHudsonn,Chase Hudson,Apr 19,Currently watching E:60 on ESPN about the Boston Bombing. Very moving.  #Bostonstrong,['https://pbs.twimg.com/profile_images/585951714878062592/zVO2bLov_normal.jpg'],['No Video']
22,@jobstackinc,No Name,Apr 19,"Our hearts and eyes cried, but the strength pushed us through. Amazing, must watch. #americastrong #BostonStrong","['https://pbs.twimg.com/profile_images/986443567798235136/3Qoe8bQ1_normal.jpg', 'https://pbs.twimg.com/profile_images/1184841507519549440/6A7Yw0K6_mini.jpg', 'https://pbs.twimg.com/profile_images/1170690523201527808/FriNRiir_bigger.png.jpg', 'https://pbs.twimg.com/media/CC39KnZUkAAV1qQ.jpg']",['No Video']
23,@TrollsXCTF,Trinity Cross,Apr 19,"Watch for Coach Dan tomorrow! He's wearing bib number 1591. #BostonMarathon #BostonStrong
http://running.competitor.com/2015/04/boston-marathon/how-to-watch-the-2015-boston-marathon_126385…",['https://pbs.twimg.com/profile_images/1291746407087591425/3HoqfnCn_normal.jpg'],['No Video']
24,@tonichelleak,Toni Reitter,Apr 19,@KevinRyanII since the race begins while Alaska is still sleeping tomorrow I just want to wish you luck and a GREAT RACE! #BostonStrong,['https://pbs.twimg.com/profile_images/1237091727908810752/tvlBZ_gP_normal.jpg'],['No Video']
25,@CA_Heiss,Carisa Lopez Heiss,Apr 19,"Sending good luck, positive vibes & prayers up for #BostonMarathon -ers, especially @AndreaDuke15 #BostonStrong #getitgirl",['https://pbs.twimg.com/profile_images/1318204782448988160/q08XE8kb_normal.jpg'],['No Video']
26,@JacksonAction19,Steve Jackson,Apr 19,"On #ThisDayInHistory in 1897, First Boston Marathon held. Read More http://histv.co/1Ot29dY via @History #BostonStrong",['https://pbs.twimg.com/profile_images/1541498945435754500/PdRDYx_z_normal.jpg'],['No Video']
27,@magic,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1627496447527768070/V-GicvkF_normal.jpg', 'https://pbs.twimg.com/media/F_SqIHDbUAEiUIe.jpg']",['No Video']
28,@juicefarcicles,Jules Wang 王竣穎,Apr 19,On-air from NOW until 10p on http://WERS.org and again from 2-6p on #BostonMarathon #BostonStrong Monday.,"['https://pbs.twimg.com/profile_images/1622635733465825287/AoNDnj5O_normal.jpg', 'https://pbs.twimg.com/media/CC_hwvEWgAAV3Qx.jpg']",['No Video']
29,@travis_111,No Name,Apr 19,This E:60 is soooo good #BostonStrong,['https://pbs.twimg.com/profile_images/1615419474240278545/pdJiaqaz_normal.jpg'],['No Video']
30,@confidencebeads,Confidence Beads,Apr 19,Good luck tomorrow all #BostonMarathon runners! #BostonStrong http://confidencebeads.com,"['https://pbs.twimg.com/profile_images/880373883471134721/PVlqKtYR_normal.jpg', 'https://pbs.twimg.com/media/CC_hGjMW4AAneCv.jpg']",['No Video']
31,@JennaNBC29,Jenna Dagenhart,Apr 19,Good luck to everyone running the #BostonMarathon !! #BostonStrong @RaggedMountain1 http://nbc29.com/story/28839790/central-va-running-team-to-run-in-boston-marathon…,['https://pbs.twimg.com/profile_images/529135435365093376/OroAkF6T_normal.jpeg'],['No Video']
32,@TheMightySite,The Mighty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1083454281720594432/Uhvfwrbb_normal.jpg', 'https://pbs.twimg.com/card_img/1732093216957059072/iwVqFI2G.jpg']",['No Video']
33,@12for12for1200,Felicia Wilkerson,Apr 19,"Fleet feet & strong legs to @ReadEatWriteRun, @KieranAlger, @mikewardian and all the WRRC runners @bostonmarathon! #DoWork #BostonStrong",['https://pbs.twimg.com/profile_images/817366305540075520/y3m0brfY_normal.jpg'],['No Video']
34,@arose5,No Name,Apr 19,Crying watching this @ESPN E60 Boston marathon special #BostonStrong,['https://pbs.twimg.com/profile_images/1433244557806866432/B3SQoXsP_normal.jpg'],['No Video']
35,@PrezBlackhurst,Anne Blackhurst,Apr 19,"The forecast is for rain and wind,  but I will be #BostonStrong and run with #DragonPride! #WeRunTogether","['https://pbs.twimg.com/profile_images/1565512846506590210/1rLnog8i_normal.jpg', 'https://pbs.twimg.com/media/CC_frHIWEAAaP7S.jpg']",['No Video']
36,@ericaleigh33,Erica Martin Brown,Apr 19,An American pastime in an American treasure #Fenway #RedSox #BostonStrong @ Fenway Park https://instagram.com/p/1rNqaZENsf/,['https://pbs.twimg.com/profile_images/1436388086842265602/aP9D1afp_normal.jpg'],['No Video']
37,@johnbisognano,John Bisognano,Apr 19,Good luck to all of the runners tomorrow on Boston's best day! I wish you many carbs tonight. #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/1641169439755321350/nzQVtt5p_normal.jpg'],['No Video']
38,@amandaJeberly,No Name,Apr 19,@werundisney sorry to hear you're not feeling well but I'm 1000% sure you will get out there & have a great run!!  #BostonStrong,['https://pbs.twimg.com/profile_images/768406511722692610/iQ-MLtGC_normal.jpg'],['No Video']
39,@JTCRunning,JTC Running,Apr 19,"Wishing all the local runners participating in the Boston Marathon on Monday, a safe & enjoyable race, and a strong finish. #BostonStrong",['https://pbs.twimg.com/profile_images/1534541816237899779/buiPnnsU_normal.jpg'],['No Video']
40,@ornursejulie,Julie Badawi,Apr 19,Good luck to all runners tomorrow. #BostonMarathon #BostonStrong @KravetsM @DrFJF,['https://pbs.twimg.com/profile_images/1642339747451539457/J3A6QK3o_normal.jpg'],['No Video']
41,@HarvardDanger,Harvard Dangerfield,Apr 19,Who's ready for tomorrow?!  #WeRunTogether #BAA #BostonMarathon #PawstonStrong #BostonStrong,"['https://pbs.twimg.com/profile_images/477290202864439296/CzeodujJ_normal.jpeg', 'https://pbs.twimg.com/media/CC_fLmqXIAAwI84.jpg']",['No Video']
42,@BeantownBedding,Beantown Bedding,Apr 19,The #BostonMarathon is tomorrow. Wishing all of the participants good luck #BostonStrong,['https://pbs.twimg.com/profile_images/1472995413053616129/UbjyiZYA_normal.jpg'],['No Video']
43,@flexpromeals,FlexPro Meals,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656725892574347276/Wa3bGjCu_normal.jpg', 'https://pbs.twimg.com/media/F-GVlt-XcAAI-lu.jpg']",['No Video']
44,@DailyRun4You,Kris Mahoney,Apr 19,Good luck and health to all runners tomorrow #MarathonMonday #boston2015 #BostonStrong #BostonMarathon #runboston,['https://pbs.twimg.com/profile_images/655230135210086400/4ROXpl2M_normal.jpg'],['No Video']
45,@DJ_Wynne,De Jota,Apr 19,Hard to keep a dry eye watching @espn E60 on the Boston marathon. #BostonStrong,['https://pbs.twimg.com/profile_images/1683185000399634432/bGrxArru_normal.jpg'],['No Video']
46,@hanmath96,No Name,Apr 19,Successful Boston trip today! #bostonstrong #mikespastry #redsoxnotmets https://instagram.com/p/1rNAh2SKiL/,['https://pbs.twimg.com/profile_images/937504863847616513/cyGO1e4K_normal.jpg'],['No Video']
47,@Corderoknows,No Name,Apr 19,Good luck to everyone running in The Boston Marathon tomorrow… #BostonStrong,['https://pbs.twimg.com/profile_images/1693900591909527552/7qR9Z4v2_normal.jpg'],['No Video']
48,@shoptemu,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg', 'https://pbs.twimg.com/media/GAgtvdMW0AADmkm.jpg', 'https://pbs.twimg.com/media/GAgtv8aWsAAMGEq.jpg']",['No Video']
49,@FitCalENGLISH,No Name,Apr 19,Bigdon26587: Check out our run from this weekend.  #BostonStrong #willrunforbling 2015 Boston Strong Virtural 10K https://youtu.be/2VfnfbH-ino …,['https://pbs.twimg.com/profile_images/526916459503812608/YlhetzxZ_normal.jpeg'],['No Video']
50,@amyann79,Amy Morris Stevens,Apr 19,Watching these stories about the Boston Marathon Bombing makes me so freaking proud to be an American!  #BostonStrong,['https://pbs.twimg.com/profile_images/1705706103361662976/zHRGY1b__normal.jpg'],['No Video']
51,@TheMightySite,The Mighty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1083454281720594432/Uhvfwrbb_normal.jpg', 'https://pbs.twimg.com/media/GAmeSyiW0AAd1Cw.jpg']",['No Video']
52,@mrfour_ten,Colby Fortin,Apr 19,ESPN's E:60 on the Boston Marathon bombing survivors is incredible #DreamOn #BostonStrong,['https://pbs.twimg.com/profile_images/871511511906361344/delMMRuf_normal.jpg'],['No Video']
53,@ZsaZsaG3,Susan Murdock,Apr 19,Good luck to all the runners tomorrow!!  #BostonStrong,"['https://pbs.twimg.com/profile_images/1347893260946198533/OPWpx7NM_normal.jpg', 'https://pbs.twimg.com/profile_images/1343029932839071749/d5uLTaLc_mini.jpg', 'https://pbs.twimg.com/media/CCpg9RhVIAAFHOy.jpg']",['No Video']
54,@samsmom83,s Mom,Apr 19,"New Englander by choice, Okie by birth. Hate may injure but never wins. Peace 2 both my homes 2day & 2morrow #OKCStrong #OKC20 #BostonStrong",['https://pbs.twimg.com/profile_images/567556605462331394/PQOFI-Xn_normal.jpeg'],['No Video']
55,@PghCityGirl,No Name,Apr 19,Good luck to ALL Boston Marathon runners tomorrow!!! #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/752497452524208128/DPiiMuhd_normal.jpg'],['No Video']
56,@Bogo_Stick29,Sean Bogosta,Apr 19,This E60 is making me speechless #BostonStrong @espn,['https://pbs.twimg.com/profile_images/475647223511134208/5N7HDCHF_normal.jpeg'],['No Video']
57,@WVRunningDon,Donald Carpenter,Apr 19,Check out our run from this weekend.  #BostonStrong #willrunforbling 2015 Boston Strong Virtural 10K https://youtu.be/2VfnfbH-ino via @YouTube,['https://pbs.twimg.com/profile_images/1088125511770034177/PJ9s1ss1_normal.jpg'],['No Video']
58,@MPasco47,No Name,Apr 19,It's hard not to get emotional watching the E60 Dream on: Stories from Boston's Strongest #NeverForget #BostonStrong,['https://pbs.twimg.com/profile_images/1447969488201265158/jyCKRnjh_normal.jpg'],['No Video']
59,@rockthatbodyco,Marta Banuelos,Apr 19,"Random pics from the finish line today..... #BostonStrong #bostonmarathon2015 
WOOHOOOOO","['https://pbs.twimg.com/profile_images/583441117653311488/uBCzsvuZ_normal.jpg', 'https://pbs.twimg.com/media/CC_dBHLW4AA67yt.jpg', 'https://pbs.twimg.com/media/CC_dA0iW8AExkYO.jpg', 'https://pbs.twimg.com/media/CC_c_2mW8AAitSw.jpg']",['No Video']
60,@anushamookherje,Anusha Mookherjee,Apr 19,Young at heart. #running #boston #bostonmarathon #tomorrow #bostonstrong @ Heartbreak Hill https://instagram.com/p/1rMM8ry-s4/,['https://pbs.twimg.com/profile_images/1658297566948098053/4lZL4yMW_normal.jpg'],['No Video']
61,@crizzy617,No Name,Apr 19,Got me a marathon jacket #bostonstrong https://instagram.com/p/1rL1Qer0jS/,['https://pbs.twimg.com/profile_images/1445068433033412619/NXnWYo-g_normal.jpg'],['No Video']
62,@TheMightySite,The Mighty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1083454281720594432/Uhvfwrbb_normal.jpg', 'https://pbs.twimg.com/card_img/1730709768015159296/IDD3pnXp.jpg']",['No Video']
63,@DoggersGarage,s Garage Band,Apr 19,Leave it to one of the greatest rock bands of all time to remind us to be #BostonStrong tomorrow. #dreamon http://fb.me/7tpAY4FaW,['https://pbs.twimg.com/profile_images/2624377152/DGB-facebookprofile_normal.png.jpg'],['No Video']
64,@ShaneSosMundy,Shane Mundy,Apr 19,Kit ready #bigdance #boston2015 #bostonmarathon #bostonmaranumber4 #bostonstrong #boston https://instagram.com/p/1rLwYAyRjl/,['https://pbs.twimg.com/profile_images/1714175817109094400/CApCXGnM_normal.jpg'],['No Video']
65,@lilredlizzie,L i z,Apr 19,"All those running the #BostonMarathon tomorrow, best of luck & stay #BostonStrong #MarathonMonday @KevinRyanII","['https://pbs.twimg.com/profile_images/980762162137370624/is9xxhJn_normal.jpg', 'https://pbs.twimg.com/media/CC_bthcVAAA25HU.jpg']",['No Video']
66,@tedeschi7,Matt Tedeschi,Apr 19,Go time!! Got my support crew at mile 13. #bostonmarathon #bostonstrong https://instagram.com/p/1rLtulIJxT/,['https://pbs.twimg.com/profile_images/963435501477822465/ZDxlJ3c2_normal.jpg'],['No Video']
67,@Shopping_Tools,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1653783944603615236/IPIzXTSl_normal.jpg', 'https://pbs.twimg.com/media/GArW2QXXwAM-0Sx.jpg']",['No Video']
68,@BaseballPhD,Baseball PhD,Apr 19,@RedSox podcast just released with @JMastrodonato and MrSportsTravel.  http://baseballphd.net/?p=10791 #BostonStrong,"['https://pbs.twimg.com/profile_images/653188911/final_logo_normal.png.jpg', 'https://pbs.twimg.com/media/CC_a6CmWAAAk-lm.jpg']",['No Video']
69,@richardmfrank,Richard Frank,Apr 19,"Rivalries be damned.
Tomorrow, we are all #BostonStrong http://fb.me/7femB9xi3",['https://pbs.twimg.com/profile_images/1145466705176616961/7P0adO40_normal.jpg'],['No Video']
70,@fiero20,No Name,Apr 19,This E60 will probably make anyone cry. #E60 #BostonStrong,['https://pbs.twimg.com/profile_images/1456596516429344777/b-MOQRvA_normal.jpg'],['No Video']
71,@CRCommissioner,Robert Charlson,Apr 19,CommissBratton: #BostonStrong w/bombing survivors at a pasta dinner w/former BostonPolice Commish Ed Davis. Many r…,"['https://pbs.twimg.com/profile_images/558343528724459522/StXsR2Cf_normal.jpeg', 'https://pbs.twimg.com/media/CC_YolFWEAAgi2U.jpg']",['No Video']
72,@DrHoy480,Mariea Hoy,Apr 19,"“@CommissBratton: #BostonStrong w/NYPD Bomb Dogs Kobe, Petro & Elvis helping out at Boston Marathon. ” @MiaBellaGS","['https://pbs.twimg.com/profile_images/1518339067523514369/d5u8d1Hj_normal.jpg', 'https://pbs.twimg.com/media/CC-6Za4WAAAWUq6.jpg']",['No Video']
73,@JasonBroll,Jason Broll,Apr 19,"Boston's Strongest, what a great way to get ready for tomorrow. #BostonStrong @bostonmarathon @E60",['https://pbs.twimg.com/profile_images/1500673307858849796/MhPWvftD_normal.jpg'],['No Video']
74,@KennyAcademy,Kenny Academy,Apr 19,Good luck to all those running the Boston Marathon tomorrow# #bostonstrong https://instagram.com/p/1rKxMavg3t/,['https://pbs.twimg.com/profile_images/881665971441631232/4G72acyN_normal.jpg'],['No Video']
75,@OTBAgency,Outside The Box,Apr 19,@OneFundBoston >> #BostonStrong Tribute curated by @YoYio Filmed on the finish line https://youtu.be/vIoR0YdVF70,['https://pbs.twimg.com/profile_images/441035379479552000/r1cwEATK_normal.jpeg'],['No Video']
76,@ronnieisrunning,Ron McCracken,Apr 19,2014 Boston Marathon: Running Ron McCracken: http://youtu.be/3GohQc3Wfp8 It means a lot. #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg'],['No Video']
77,@CommissBratton,Bill Bratton,Apr 19,#BostonStrong w/bombing survivors at a pasta dinner w/former @BostonPolice Commish Ed Davis. Many running tomorrow.,"['https://pbs.twimg.com/profile_images/921821927735521282/N53zP3TQ_normal.jpg', 'https://pbs.twimg.com/media/CC_YolFWEAAgi2U.jpg']",['No Video']
78,@dpesummit,DPE Summit,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1678504823061385216/xU5BJwKE_normal.jpg', 'https://pbs.twimg.com/media/F_lQVX0bEAAUj47.jpg']",['No Video']
79,@MattCostigan,Matt Costigan,Apr 19,@WasimPerviz please support kids at @BostonChildrens Hospital by sponsoring me for #WalkForKids: http://tinyurl.com/ovvgosk #BostonStrong,['https://pbs.twimg.com/profile_images/1663384918250930179/bVBOd8m-_normal.jpg'],['No Video']
80,@SarahLucero,SARAH Lucero,Apr 19,.@Bostonmarathon finish line. #ready #BostonStrong,"['https://pbs.twimg.com/profile_images/1183234325267046401/BppOyH48_normal.jpg', 'https://pbs.twimg.com/media/CC_Ykl8UEAApErD.jpg']",['No Video']
81,@ChrisWalshAZ,Chris Walsh,Apr 19,Best of luck to everyone running #BostonMarathon tomorrow. Sleep well and have fun out there #BostonStrong,['https://pbs.twimg.com/profile_images/1697444207068344320/yCyzgsmn_normal.jpg'],['No Video']
82,@baddogmel,No Name,Apr 19,@Isaiah_Thomas #husky #tacoma #Bostonstrong  welcome and get it done!,['https://pbs.twimg.com/profile_images/127811258/-1_normal.jpg'],['No Video']
83,@USMobile,US Mobile,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1502347408587456513/jpLuj77h_normal.jpg', 'https://pbs.twimg.com/media/GAndOEnXsAEm90F.jpg']",['No Video']
84,@sparklyscalpel,Meredith Barrett,Apr 19,"To all my Boston running friends--good luck, run fast, have fun. Hopefully I'll join you in 2016 :) #bostonstrong","['https://pbs.twimg.com/profile_images/1219101218246664193/t0aecR50_normal.jpg', 'https://pbs.twimg.com/media/CC_XpQ_UsAA2hnA.jpg']",['No Video']
85,@MattCostigan,Matt Costigan,Apr 19,@jackpurcell38 please help sick kids at @BostonChildrens Hospital by sponsoring me for #WalkForKids: http://tinyurl.com/ovvgosk #BostonStrong,['https://pbs.twimg.com/profile_images/1663384918250930179/bVBOd8m-_normal.jpg'],['No Video']
86,@AzimuthPsych,Azimuth Psych,Apr 19,"2 years later, Boston Marathon Bombing survivors are still feeling the impact http://buff.ly/1aDIhay #BostonStrong #survivors #strength",['https://pbs.twimg.com/profile_images/885612486493429761/N63Ilvee_normal.jpg'],['No Video']
87,@JitoT26,No Name,Apr 19,#BostonMarathon #BostonStrong go runners!!!,"['https://pbs.twimg.com/profile_images/511251924134670336/RazEVDAQ_normal.jpeg', 'https://pbs.twimg.com/media/CC_W6zdUgAAzmuU.jpg']",['No Video']
88,@FatFreeMommy,Free Mommy,Apr 19,Have an awesome race to all those who are running @bostonmarathon in the morning! So excited for all of you! #BostonStrong #CheerBoston,['https://pbs.twimg.com/profile_images/1575961321727737860/t49_NKrW_normal.jpg'],['No Video']
89,@Alessandra_A_,Alessandra Amato,Apr 19,"#MarathonWeekend #BostonStrong  @ Boston, Mass https://instagram.com/p/1rJPv1Eh-Z/",['https://pbs.twimg.com/profile_images/1684372231059644416/CvYjRO6W_normal.jpg'],['No Video']
90,@SteveDiFillippo,Steve DiFillippo,Apr 19,BAA Director visits #BostonMarathon marathon survivors @DaviosBoston & encourages them to run strong #BostonStrong,"['https://pbs.twimg.com/profile_images/3096637903/4d248a592bedf1b78f659b317257ac13_normal.jpeg', 'https://pbs.twimg.com/media/CC_WpSrW8AEA3lC.jpg']",['No Video']
91,@OTBAgency,Outside The Box,Apr 19,@wizkhalifa Viral Tribute to Boston Marathon Victims curated by @YoYio & Rony Jacques #BostonStrong #SeeYouAgain,['https://pbs.twimg.com/profile_images/441035379479552000/r1cwEATK_normal.jpeg'],['No Video']
92,@tilebabeyahoo,Barbara Karras,Apr 19,Amazing day! Amazing woman! @Heather_Abbott1 #BostonStrong,"['https://pbs.twimg.com/profile_images/875501920420581377/q56CG5oJ_normal.jpg', 'https://pbs.twimg.com/media/CC_WMHUVAAAe73b.jpg']",['No Video']
93,@commonhousesc,Commonhouse Aleworks,Apr 19,"Because @nightshiftbeer, that's why. #craftbeer #beerme #bostonstrong #bistonbeer https://instagram.com/p/1rIsIiNI3V/",['https://pbs.twimg.com/profile_images/850059289230180352/xwKkYxHH_normal.jpg'],['No Video']
94,@shoptemu,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg', 'https://pbs.twimg.com/media/GAgtJJjWwAAvExH.jpg', 'https://pbs.twimg.com/media/GAgtKGrWYAAwV5n.jpg']",['No Video']
95,@OTBAgency,Outside The Box,Apr 19,#BostonStrong Tribute to Boston Marathon Victims curated by @YoYio & Rony Jacques https://youtu.be/vIoR0YdVF70,['https://pbs.twimg.com/profile_images/441035379479552000/r1cwEATK_normal.jpeg'],['No Video']
96,@injinji,No Name,Apr 19,87 countries will be represented at the #BostonMarathon #BostonStrong,['https://pbs.twimg.com/profile_images/930167782179663872/GzzbZVLW_normal.jpg'],['No Video']
97,@WVRunningDon,Donald Carpenter,Apr 19,We did our #BostonStrong #virtual #10K. #willrunforbling #willrunforblingandcharity #running @… https://instagram.com/p/1rIOA5iTrL/,['https://pbs.twimg.com/profile_images/1088125511770034177/PJ9s1ss1_normal.jpg'],['No Video']
98,@RunnersWall,The Runners Wall,Apr 19,Preparation is key @bostonmarathon 2015 ready #LetsGoMonday #BostonStrong #ukrunchat,"['https://pbs.twimg.com/profile_images/1268185872375128064/Fy_Kgu5S_normal.jpg', 'https://pbs.twimg.com/media/CC_UoQhW0AARaJc.jpg']",['No Video']
99,@tdmckinlay,Thomas McKinlay,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1542793765148131329/era4Ge-J_normal.jpg', 'https://pbs.twimg.com/media/F_LcnRWXQAASD0s.jpg']",['No Video']
100,@AsToldByErika,No Name,Apr 19,These are placed all over Back Bay. So incredibly beautiful  #BostonStrong,"['https://pbs.twimg.com/profile_images/1586887157280489477/DcZ5ZGvv_normal.jpg', 'https://pbs.twimg.com/media/CC_TTByUkAI2miL.jpg']",['No Video']
101,@MattCostigan,Matt Costigan,Apr 19,@Al_Kaprielian Please sponsor me for @BostonChildrens Hospital #WalkForKids in honor of  #BostonStrong and RT  http://tinyurl.com/ovvgosk,['https://pbs.twimg.com/profile_images/1663384918250930179/bVBOd8m-_normal.jpg'],['No Video']
102,@bjork5,Dave Bjork,Apr 19,Mywill be in Boston tomorrow #BostonStrong We are all in this together #BostonMarathon #Boston,"['https://pbs.twimg.com/profile_images/698729920151814144/lbTsHwlL_normal.jpg', 'https://pbs.twimg.com/media/CC_S9BGWEAA7StU.jpg']",['No Video']
103,@jasonlwolfe,Jason Wolfe,Apr 19,Wishing all the Marathoners a great race and a great day tomorrow. @bostonmarathon #BostonStrong,['https://pbs.twimg.com/profile_images/1728873258819145728/PWQjfS-0_normal.jpg'],['No Video']
104,@AshlandClockers,Ashland Public Schools,Apr 19,"Good luck to all of the Boston Marathon runners tomorrow, especially Mr. MacKay and @CoachMessAHS #bostonstrong #AshlandProud",['https://pbs.twimg.com/profile_images/1702701658059198465/ZPj750jG_normal.jpg'],['No Video']
105,@CapeCloth,Cape Cloth,Apr 19,NEW Medalist color debuts Marathon Monday in #BostonStrong Blueandyellow. Online and at… https://instagram.com/p/1rG6CbFFpl/,['https://pbs.twimg.com/profile_images/1099507990682615809/XG59LVPm_normal.jpg'],['No Video']
