,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
196,@SusanMakolea,Susan Peterson,Mar 27,It's all just coasting now for the next 3 weeks right?  Peak Week DONE! #BostonMarathon @BqRally @BQchat #BostonStrong,['https://pbs.twimg.com/profile_images/852619604090335232/x8OUmTTr_normal.jpg'],['No Video']
197,@BrotherhoodOil,Brotherhood Oil Co,Mar 27,"#brotherhood #bostonstrong 
regrann from @kempterfirewire - At 2:42pm, the time of the 1st alarm… https://instagram.com/p/BSKCD5TDZDj/",['https://pbs.twimg.com/profile_images/834439173985574912/dcsJJCqA_normal.jpg'],['No Video']
198,@emaiuolo,Elizabeth Maiuolo,Mar 27,"#BostonMarathon Race Strategy
http://runningandthecity.com/2014/03/25/boston-marathon-race-strategy/…
#Bostonmarathonracestrategy #bostonmarathoncoursestrategy #baa #bostonstrong",['https://pbs.twimg.com/profile_images/423364788/6571_117082583050_759913050_2291794_5976859_n_normal.jpg'],['No Video']
199,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1384641200603414530/Nq9iTLIE_normal.jpg', 'https://pbs.twimg.com/media/GANsKuNXQAAWo-7.jpg']",['No Video']
200,@BNSaugus,No Name,Mar 27,Just in Perfect Strangers by #roseannsdoia #motivationalmonday #bostonstrong #BNSpired,"['https://pbs.twimg.com/profile_images/795393186243825664/VZrHADQ0_normal.jpg', 'https://pbs.twimg.com/media/C79BFMyXkAQ5oyJ.jpg']",['No Video']
201,@TheBruinsFans,Boston Bruins Fans,Mar 27,"Waiting game officially on for Bruins, top prospect Charlie McAvoy http://network.yardbarker.com/nhl/article_external/waiting_game_officially_on_for_bruins_top_prospect_charlie_mcavoy/s1_13876_23568409… #BostonStrong",['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
202,@JackInsiders,Jack JohnsonThe Franchise Insiders,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1470784394071838743/GXOBpXvk_normal.jpg'],['No Video']
203,@kgburke3,Kathleen Burke,Mar 27,"A Veteran marathoner, I was wrecked by @patriotsdayfilm -Now I volunteer @ChiMarathon & @ChiShuffle #BostonStrong",['https://pbs.twimg.com/profile_images/1405520768344150016/Tq09vGxH_normal.jpg'],['No Video']
204,@MickeyInglesLaw,Mickey Ingles,Mar 27,"haha if you need food recommendations, let me know! Enjoy your time there! #bostonstrong",['https://pbs.twimg.com/profile_images/1522942685639680000/g4FsEvg-_normal.jpg'],['No Video']
205,@strategicmicom,Strategic Marketing Innovations,Mar 27,SMI is proud to support @newbalance and #BostonStrong athletes:  http://bostonherald.com/business/business_markets/2017/03/new_balance_shines_spotlight_on_boston_stars…,['https://pbs.twimg.com/profile_images/1647958859300888583/OJ5Zga8m_normal.jpg'],['No Video']
206,@TheRiversShow,Charles Rivers Show,Mar 27,"THE CHARLES RIVERS SHOW: ""#BostonStrong ""AUTHOR & JOURNALIST-DAVE WEDGE #Patriotsday http://thegoodamericancollective.blogspot.com/2017/03/the-charles-rivers-show-boston-strong.html… @DaveWedge @bostonherald @VICE","['https://pbs.twimg.com/profile_images/917945358411542529/0Hy1slo2_normal.jpg', 'https://pbs.twimg.com/media/C77QF5oWkAUBtHD.jpg']",['No Video']
207,@e3payne,SundayGar Bin Al Makarios,Mar 27,"I love waking up and listening to @KirkAndCallahan argue about Boston being a racist city, it's radio gold #weei #bostonracist #BostonStrong",['https://pbs.twimg.com/profile_images/1449718787041906690/pfQRd04n_normal.jpg'],['No Video']
208,@everydayman00,No Name,Mar 27,These are the #creeps working at #SNL now. Days of good #Hollywood comedians are gone. #Boston #BostonStrong #MAGA http://breitbart.com/big-hollywood/2017/03/26/snl-star-michael-che-not-sorry-for-calling-boston-most-racist-city/…,['https://pbs.twimg.com/profile_images/759895356993929218/nyd9j3sK_normal.jpg'],['No Video']
209,@AJ_HINES22,Andrew Hines,Mar 27,Patriots Day easily one of the best movies I've ever seen . Officially my favorite @mark_wahlberg movie! #BostonStrong,['https://pbs.twimg.com/profile_images/1153606622503211009/Fjo8NDlt_normal.jpg'],['No Video']
210,@MR_LTG,mr ltg,Mar 27,Watched #PatriotsDay last night & I must say Mark Whalberg did it again with a classic #BostonStrong,['https://pbs.twimg.com/profile_images/1728142623171366912/zOFxnY0b_normal.jpg'],['No Video']
211,@MissLynneO,Spot On,Mar 26,What do you expect? He's got his damn Yankee's hat on!  #Clueless. #BostonStrong #NewEnglandPatriots #BostonRedSox ,['https://pbs.twimg.com/profile_images/1665312878629470209/zivAjEK9_normal.jpg'],['No Video']
212,@Jnnneto,No Name,Mar 26,Just watched patriot with marky mark and I've never sobbed so hard #bostonstrong,['https://pbs.twimg.com/profile_images/1677887384652840966/3pLMjdEU_normal.jpg'],['No Video']
213,@NordVPN,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1618629073969750018/_J6Qi3VW_normal.jpg', 'https://pbs.twimg.com/media/GAGor4WW4AEgwGI.jpg']",['No Video']
214,@Nicoleegeexoo,No Name,Mar 26,Let's Go #Celtics. I'd love to bring home another championship this year. #BostonSports #BostonStrong ,['https://pbs.twimg.com/profile_images/1662924710068232192/LhMykSTD_normal.jpg'],['No Video']
215,@ivmayes,Ilana Mayes,Mar 26,Try not to hate us b/c we win everything & constantly strive. Trust we're fine w/o you. That is all. #BostonStrong,['https://pbs.twimg.com/profile_images/834925011508961280/x9kg5la6_normal.jpg'],['No Video']
216,@mike_tx_runner,No Name,Mar 26,@MarcoGirl97 Go Maddie! Did a Twitter Stop to check in and say thank you! for your thank you! And You encourage me! #bostonstrong #keepgoing,['https://pbs.twimg.com/profile_images/971398766015143938/UZxUqjJA_normal.jpg'],['No Video']
217,@GenuineDraft_SF,Genuine Draft Media Group,Mar 26,Just a few of the boys that broke the #CurseOfTheBambino for the #Boston #RedSox! #Gems #Nostalgia #BostonStrong #RedSoxNation,['https://pbs.twimg.com/profile_images/1355372465426296837/OC4yPca2_normal.jpg'],['No Video']
218,@azzabobbyelvis,Aaron Davies,Mar 26,"Just watched the new @mark_wahlberg  film patriots day,left me very emotional but also felling lucky @ what I got #bostonstrong",['https://pbs.twimg.com/profile_images/856282760905973760/z46pyvpR_normal.jpg'],['No Video']
219,@TheBruinsFans,Boston Bruins Fans,Mar 26,Wins Becoming Increasingly Crucial http://network.yardbarker.com/nhl/article_external/boston_bruins_wins_becoming_increasingly_crucial/s1_7864_23562100… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
220,@John_Martinn,John Martin,Mar 26,Patriots Day - Amazing  #BostonStrong #movienight ,['https://pbs.twimg.com/profile_images/1662173960526544903/yo6raueY_normal.jpg'],['No Video']
221,@TheBruinsFans,Boston Bruins Fans,Mar 26,Charlie McAvoy Signing Could Be Delayed http://network.yardbarker.com/nhl/article_external/boston_bruins_charlie_mcavoy_signing_could_be_delayed/s1_7864_23561665… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C74E4HxXgAATSBV.jpg']",['No Video']
222,@amva15,No Name,Mar 26,"If you haven't already, do yourself a favor and watch @patriotsdayfilm .  Wow. #BostonStrong ",['https://pbs.twimg.com/profile_images/1567666261374509059/tA9Fr3fM_normal.jpg'],['No Video']
223,@daynagorecki,Dayna Gorecki,Mar 26,Didn't expect to cry that much in a movie starring Marky-Mark. #BostonStrong,['https://pbs.twimg.com/profile_images/472245850367090688/oe0AsLe5_normal.jpeg'],['No Video']
224,@Dolphin19891209,No Name,Mar 26,Just watched Patriots day and sobbed the whole way through thoughts and prayers to all involved April 2013 #BostonMarathon #BostonStrong xx,['https://pbs.twimg.com/profile_images/729316904947560449/9PGl-c3U_normal.jpg'],['No Video']
225,@TheUncommonMVMT,Uncommon Movement,Mar 26,"Join us and @RunJanji for a free, pop-up workout on Sunday 4/2.  Register here: https://eventbrite.com/e/uncommon-movement-janji-tickets-33080249918… #BostonMarathon #BostonStrong",['https://pbs.twimg.com/profile_images/897178029578956800/z_FyPLUR_normal.jpg'],['No Video']
226,@Outright_Games,Outright Games,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1530121910562037760/81ksS7ry_normal.png.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1725094683653636096/img/dpHMXyo2f3gok1rw.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1725094683653636096/img/dpHMXyo2f3gok1rw.jpg']
227,@Community_Call,Community Call,Mar 26,#BostonMarathon #BostonStrong #running #virtualmarathon #giveback #fitbit #walk #StepUp anyone anywhere anytime http://bit.ly/2mZtNwA,"['https://pbs.twimg.com/profile_images/3199079891/e9c7ed9e01256aee9d3da6807a356301_normal.jpeg', 'https://pbs.twimg.com/media/C73edAuXgAICAXE.jpg']",['No Video']
228,@Caro_Thompson,Carolyn Thompson,Mar 26,I agree! And I'll be following in her footsteps 3 weeks from tomorrow! #BostonStrong,['https://pbs.twimg.com/profile_images/913529319934357504/zm70tx9i_normal.jpg'],['No Video']
229,@TheBruinsFans,Boston Bruins Fans,Mar 26,NHL What If: Could Anyone Ice the Canadiens? http://network.yardbarker.com/nhl/article_external/nhl_what_if_could_anyone_ice_the_canadiens/s1_11773_23559679… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
230,@Praveen_accord,Praveen Kumar,Mar 26,Touched and moved by the story. Love. Peace. Togetherness. #PatriotsDay #BostonStrong ,['https://pbs.twimg.com/profile_images/1673414413225959424/wBMZfMxG_normal.jpg'],['No Video']
231,@DITOGAMESch,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1606272174599421952/-bf3eG_a_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1601517170500018176/img/KYar86PoCfM2w8vk.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1601517170500018176/img/KYar86PoCfM2w8vk.jpg']
232,@dexterdog13,John Russell,Mar 26,Fenway Park. #BostonStrong,"['https://pbs.twimg.com/profile_images/1013312972494548992/RV9Vx3nv_normal.jpg', 'https://pbs.twimg.com/media/C722htSWsAAT0Fy.jpg']",['No Video']
233,@eileenoc01,Eileen O,Mar 26,The road to a marathon is not for the faint of heart (or legs). Kudos Mike! #BostonStrong @BqRally @BAA https://twitter.com/sneakerseminole/status/846010627952951296…,['https://pbs.twimg.com/profile_images/1087331186622562306/PF_LT5jq_normal.jpg'],['No Video']
234,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
235,@JMRamos1701D,John Ramos,Mar 26,Always will be #BostonStrong #PatriotsDay @BostonMaggie @mark_wahlberg @patriotsdayfilm,['https://pbs.twimg.com/profile_images/1195360829413056517/8wWHA-3G_normal.png.jpg'],['No Video']
236,@RunMomk67,Kim Mcbride,Mar 26,Pumped #beboston #BostonStrong,"['https://pbs.twimg.com/profile_images/1135977275319394305/D4i2QGKq_normal.jpg', 'https://pbs.twimg.com/media/C72SHabU8AEwYY_.jpg']",['No Video']
237,@maya_houser,Maya Houser,Mar 26,"Patriot Day is an amazing movie, one which everyone needs to see. #BostonStrong","['https://pbs.twimg.com/profile_images/1529464416726573056/4GI4dQ9v_normal.jpg', 'https://pbs.twimg.com/media/C72Q7qJWkAARYAG.jpg']",['No Video']
238,@FIREGROUND360,No Name,Mar 26,Thinking of Lt Eddie Walsh and FF Mike Kennedy today. #engine33 #ladder15 #gonebutnotforgotten #bostonstrong @BostonFire,"['https://pbs.twimg.com/profile_images/1785634344/FG360_Logo_normal.png.jpg', 'https://pbs.twimg.com/media/C716YIxVQAAwLoG.jpg']",['No Video']
239,@naturefineart,Juergen Roth,Mar 26,#BeaconHill and #Boston Skyline Photography >>> https://goo.gl/lsfLhV  #BostonStrong,"['https://pbs.twimg.com/profile_images/1498392962014892042/5M4jmMIo_normal.jpg', 'https://pbs.twimg.com/media/CyMjpHPXEAAVBaT.jpg']",['No Video']
240,@anthonyfaulder,anthony faulder,Mar 26,"#PatriotsDay 
Fantastic film and superbly put together. Just a shame about the circumstances. What a terrible attack. #BostonStrong",['https://pbs.twimg.com/profile_images/1659118813944619009/YLrd9BY-_normal.jpg'],['No Video']
241,@jamijam07,Jamilla Ice,Mar 26,"I just watched Patriot's Day and cried like a baby 
#BostonStrong",['https://pbs.twimg.com/profile_images/1301218663391952897/Gh-AI-oY_normal.jpg'],['No Video']
242,@catapultsports,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1062952236576206848/LS_BTbWs_normal.jpg', 'https://pbs.twimg.com/media/F-6mSm3WEAAFOn_.jpg']",['No Video']
243,@TheBruinsFans,Boston Bruins Fans,Mar 26,Boston Bruins Fight Their Way Back Into Playoff Position http://network.yardbarker.com/nhl/article_external/boston_bruins_fight_their_way_back_into_playoff_position/s1_7864_23558458… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C70UizsW0AEDADI.jpg']",['No Video']
244,@KBMM,Karyn Miller,Mar 25,Thanks 2  #orthopedics team @The_BMC. My #BostonMarathon 2017 ended on the course 2day but care I got was exceptional #BAA #BostonStrong,"['https://pbs.twimg.com/profile_images/2955076962/13c46c86178ea448cbcec4d19c8df585_normal.jpeg', 'https://pbs.twimg.com/media/C7zqC8wXwAAukV8.jpg']",['No Video']
245,@DonQuinnMusic,Don Quinn,Mar 25,We wrote this song to honor Martin Richard  - https://reverbnation.com/artist/video/11650024?0… @StrongDucks #BostonStrong #WeWontForget #MartinsSong,['https://pbs.twimg.com/profile_images/1065377938290335744/vmETdpic_normal.jpg'],['No Video']
246,@AmberZONu4,No Name,Mar 25,Someone needs to let Michael Che know I can show him a different Boston! Che ---Cory Booker me like Mindy  #SNL #BostonStrong,['https://pbs.twimg.com/profile_images/1273962658530840576/yTJDiziL_normal.jpg'],['No Video']
247,@michellet275,No Name,Mar 25,Love drinking Sam Adams here #BostonStrong,"['https://pbs.twimg.com/profile_images/1015587621098131458/CshEkTsF_normal.jpg', 'https://pbs.twimg.com/media/C7zZZoIW0AAB9XN.jpg']",['No Video']
248,@HummusLoser,Motch THEE Beer Baron,Mar 25,@NHLBruins @cupofchowdah @BigBadBruins88 @espn was there a G I don't know? #NHLBruins #BostonStrong #CassidyForever #CoachSundance #BOSvsNYI,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/media/C7zRnekVQAALMU3.jpg']",['No Video']
249,@jadelilyli,No Name,Mar 25,Just finished.. really good! Parts were kind of difficult to watch cuz they used actual footage from security cams #BostonStrong,['https://pbs.twimg.com/profile_images/1407484933359247363/LaejImJT_normal.jpg'],['No Video']
250,@silvalicious,Tom Silva,Mar 25,I love receiving mail from Boston! #bostonmarathon #bostonstrong https://instagram.com/p/BSE4v5bB_q2/,['https://pbs.twimg.com/profile_images/459751439531667457/g8j0wF4M_normal.jpeg'],['No Video']
251,@MikeyB_Music,No Name,Mar 25,"#SouthieBoy® My brotha Jay Giannone, The hardest workN man in #Showbiz
#BeanTownRepN #BostonStrong..","['https://pbs.twimg.com/profile_images/1399300142512193539/QV5d7oHR_normal.jpg', 'https://pbs.twimg.com/profile_images/816546446874808320/-dOEWUCl_mini.jpg']",['No Video']
252,@PaulRealtor4U,Paul Scott,Mar 25,#bostonstrong #orlandostrong #sanbernadinostrong #nycstrong #letTerroristsDie #PatriotsDay I love USA and #POTUS45. Keep THEM out!,['https://pbs.twimg.com/profile_images/1255189126778966017/wMXq-LAA_normal.jpg'],['No Video']
253,@Shopping_Tools,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1653783944603615236/IPIzXTSl_normal.jpg', 'https://pbs.twimg.com/media/F9Strc2XMAERMKN.jpg']",['No Video']
254,@JoyDonohue,Joy Donohue,Mar 25,Carlos Arredondo thanks so much for your support on @bostonmarathon 22-miles training run today. Awesome @CArredondoGSDad #BostonStrong,"['https://pbs.twimg.com/profile_images/1230821607754563584/M7La_GWm_normal.jpg', 'https://pbs.twimg.com/media/C7yZxUpVUAEEwxm.jpg']",['No Video']
255,@TheBruinsFans,Boston Bruins Fans,Mar 25,"Bruins goalie Tuukka Rask didn’t travel, won’t play vs. Islanders http://network.yardbarker.com/nhl/article_external/bruins_goalie_tuukka_rask_didnt_travel_wont_play_vs_islanders/s1_13876_23555449… #BostonStrong",['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
256,@TheBruinsFans,Boston Bruins Fans,Mar 25,Top 3 All-Time Bruins Goalies http://network.yardbarker.com/nhl/article_external/top_3_all_time_bruins_goalies/s1_13858_23554042… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C7xP993W0AErM1S.jpg']",['No Video']
257,@Woth2982,Ice Cream Whore,Mar 25,Oh man! 15 down! Heartbreak Hill hereI come! #run4mgh #training #bostonstrong #BostonMarathon https://instagram.com/p/BSEEbZ1DaaD/,['https://pbs.twimg.com/profile_images/654457355900448769/HGB9dPjh_normal.jpg'],['No Video']
258,@SenorAirBall,No Name,Mar 25,Easy basket!!! #IsaiahThomas heads #Celtics to the W vs. #phoenixsuns with 34pts & 7ass!!! #nba #Boston #BostonStrong #CelticsTalk #Isaiah,"['https://pbs.twimg.com/profile_images/828918930815201280/JGXds4Y7_normal.jpg', 'https://pbs.twimg.com/media/C7xJdyPXUAAAVQr.jpg']",['No Video']
259,@chzbrgr71,brian redmond,Mar 25,Who has two thumbs and is excited about running 20 miles today?  ...nobody #BostonStrong,['https://pbs.twimg.com/profile_images/1061507580202078213/KnOEjBzC_normal.jpg'],['No Video']
260,@CharlesRosaMMA,Charles Rosa,Mar 25,"Ready to show the world @UFC 210 April8 Buffalo,NY... Just 2 weeks away!! #UFC210 #BostonStrong #teamRosa #RosaNation","['https://pbs.twimg.com/profile_images/827973475654569985/Cg2Kn87k_normal.jpg', 'https://pbs.twimg.com/media/C7xHCUxVYAAdit8.jpg']",['No Video']
261,@Woth2982,Ice Cream Whore,Mar 25,Mile not quite 8 is another great marathon spot! #bostonstrong #training #BostonMarathon… https://instagram.com/p/BSD433kjouB/,['https://pbs.twimg.com/profile_images/654457355900448769/HGB9dPjh_normal.jpg'],['No Video']
262,@BrigidAlyssa,No Name,Mar 25,@JAMfestEvents SPIRIT  #BostonStrong #bostonnationals,"['https://pbs.twimg.com/profile_images/1728983212863434752/eCpraTZD_normal.jpg', 'https://pbs.twimg.com/media/C7w06KZXgAECllT.jpg']",['No Video']
263,@KpezzyDaSnoman,kyle kaplan,Mar 25,"@DevinBook I see you young man, Glad we got the W but good show. #DoYourThing #BostonStrong #Celtics",['https://pbs.twimg.com/profile_images/712728512097087489/UpowXcAQ_normal.jpg'],['No Video']
264,@pawsionatecom,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1633727252704927745/CUZ3vKRT_normal.jpg', 'https://pbs.twimg.com/media/FscOIpkaIAIjfMW.jpg']",['No Video']
265,@CrespoEc,No Name,Mar 25,"Its Definitely not #Weather #BostonStrong in population growth - See article below @CTSenateDems @CTGOP
https://wcvb.relaymedia.com/amp/article/massachusetts-is-fastest-growing-new-england-state/8535809…",['https://pbs.twimg.com/profile_images/563484920786722816/Q1R3N4a-_normal.jpeg'],['No Video']
266,@travisbarker,Travis Barker,Mar 25,#PatriotsDay was amazing #BOSTONSTRONG,['https://pbs.twimg.com/profile_images/1577000115255922688/nHpa88P1_normal.jpg'],['No Video']
267,@TheBruinsFans,Boston Bruins Fans,Mar 25,5 biggest takeaways from Friday’s Sweet 16 games http://yardbarker.com/college_basketball/articles/5_biggest_takeaways_from_fridays_sweet_16_games/s1_127_23552866… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C7vmqBeXwAA62r2.jpg']",['No Video']
268,@raphaeldeas,Raphael Deas,Mar 24,"#NP ""Got The Blue Print"" Nini Davis on The Raphael Show http://rdo.to/WDTR #BostonStrong!! http://fb.me/FppR5RDP",['https://pbs.twimg.com/profile_images/698966216237543424/3JBLjHdc_normal.jpg'],['No Video']
269,@NateeBlazee,No Name,Mar 24,Always Brodie #BostonStrong,"['https://pbs.twimg.com/profile_images/1690913554281435136/5ueJa5OU_normal.jpg', 'https://pbs.twimg.com/profile_images/1659744700520095744/HafBha0G_mini.jpg']",['No Video']
270,@gilflirti,Katie N,Mar 24,"@dantdmlive 
I am most like a rock star! (Said the mom who drove in this crazy city of Boston.)
#BostonStrong",['https://pbs.twimg.com/profile_images/807576360902397956/zqXAvA7q_normal.jpg'],['No Video']
271,@MissLynneO,Spot On,Mar 24,Love this! I saw some of this art in #PavementcoffeeHouse  in Boston last week. The artist is #Vegasino #Boston #BostonArt #BostonStrong,"['https://pbs.twimg.com/profile_images/1665312878629470209/zivAjEK9_normal.jpg', 'https://pbs.twimg.com/profile_images/844987116476076033/SmeUt4lh_mini.jpg', 'https://pbs.twimg.com/media/C7n_V1NXQAAPlu2.jpg']",['No Video']
272,@AdrianneHaslet,No Name,Mar 24,It's showtime!! Let's do this! Watch LIVE on CBC.ca #vfwfw17 #adriannestrong #bostonstrong… https://instagram.com/p/BSCl9mNABFQ/,['https://pbs.twimg.com/profile_images/1244635534821113863/kTTgQVoN_normal.jpg'],['No Video']
273,@TheBruinsFans,Boston Bruins Fans,Mar 24,Bruins Playoff Hopes On Thin Ice With Only Eight Games Left In Regular Season http://network.yardbarker.com/nhl/article_external/bruins_playoff_hopes_on_thin_ice_with_only_eight_games_left_in_regular_season/s1_8626_23550529… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C7uMBrzXwAAkfem.jpg']",['No Video']
274,@Basal24,Heather Kurto PhD,Mar 24,It's getting real! #boston2017 #bostonstrong #justkeeprunning https://instagram.com/p/BSCjKTfBdQB/,['https://pbs.twimg.com/profile_images/1091685720878731264/B_O-MrNe_normal.jpg'],['No Video']
275,@thelivbits,Olivia Van Ledtje,Mar 24,I'm going to rock it for ALL kids! #BostonStrong #wickedsmahhhht,['https://pbs.twimg.com/profile_images/856175728022495232/xVCm0ES2_normal.jpg'],['No Video']
276,@early_teaching,Early Learning,Mar 24,My Friday NightCeltics All The Way Hometown Team #SheSmiles® #KiaCakes® #GoCeltics #BostonStrong #BostonLove #TeamCeltics #BostonTeam,"['https://pbs.twimg.com/profile_images/1222309010419912704/2iYzWHHG_normal.jpg', 'https://pbs.twimg.com/media/C7tziguU8AAxuzz.jpg']",['No Video']
277,@HeroWarsWeb,Hero Wars,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1669708622316576772/nOnoAJqk_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1727975306621771776/img/ao_QnzRwhWrn2QBd.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1727975306621771776/img/ao_QnzRwhWrn2QBd.jpg']
278,@mukiyasmiles,Goddess Vibes,Mar 24,My Friday NightCeltics All The Way Hometown Team #SheSmiles® #KiaCakes® #GoCeltics #BostonStrong #BostonLove #TeamCeltics #Champions,"['https://pbs.twimg.com/profile_images/1344616004412993537/I9D0HOVV_normal.jpg', 'https://pbs.twimg.com/media/C7tzVccVAAABhWF.jpg']",['No Video']
279,@datkiddRobert,Coach 3,Mar 24,Just watched Patriots Day. Unbelievable movie! #BostonStrong,['https://pbs.twimg.com/profile_images/1590800820987109382/khMHgurI_normal.jpg'],['No Video']
280,@TheBruinsFans,Boston Bruins Fans,Mar 24,Blowing leads early and often is getting old for struggling Bruins http://network.yardbarker.com/nhl/article_external/blowing_leads_early_and_often_is_getting_old_for_struggling_bruins/s1_13876_23545348… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
281,@TheBruinsFans,Boston Bruins Fans,Mar 24,Zdeno Chara hits Bruins milestone in losing effort http://network.yardbarker.com/nhl/article_external/zdeno_chara_hits_bruins_milestone_in_losing_effort/s1_13876_23545126… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
282,@FirMokti,Fir Mokti,Mar 24,"#throwback at boston in 2013.

#boston city with #bostonstrong theme #sandsculpture display at… https://instagram.com/p/BSA5ewWgf32/",['https://pbs.twimg.com/profile_images/1407875785944289282/ZwtiH75B_normal.jpg'],['No Video']
283,@FirMokti,Fir Mokti,Mar 24,"#throwback at boston in 2013.

#boston city with #bostonstrong theme #sandsculpture display at… https://instagram.com/p/BSA5X_XAlvD/",['https://pbs.twimg.com/profile_images/1407875785944289282/ZwtiH75B_normal.jpg'],['No Video']
284,@TheBruinsFans,Boston Bruins Fans,Mar 24,Bruins' Playoff Hopes Dwindling After Disastrous 6-3 Loss to Lightning http://network.yardbarker.com/nhl/article_external/bruins_playoff_hopes_dwindling_after_disastrous_6_3_loss_to_lightning/s1_8567_23544634… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
285,@blbartone_Sr,President Bartone,Mar 23,#patriotsday was the best movie I've seen in a while I'm proud to be from Boston after that one #bostonstrong,['https://pbs.twimg.com/profile_images/853940484091383808/DncqaNBP_normal.jpg'],['No Video']
286,@ddsquared,No Name,Mar 23,Bravo Mr. Mayor! You have more serious business to attend to than our orange tweetie. #LondonStrong #BostonStrong,"['https://pbs.twimg.com/profile_images/1381970625498132486/A6JcYTrE_normal.jpg', 'https://pbs.twimg.com/profile_images/1669780523911110656/K9gaaM1g_mini.jpg', 'https://pbs.twimg.com/amplify_video_thumb/845099350611124224/img/OCXaJjNtJhi_mAUx.jpg']",['https://pbs.twimg.com/amplify_video_thumb/845099350611124224/img/OCXaJjNtJhi_mAUx.jpg']
287,@TheBruinsFans,Boston Bruins Fans,Mar 23,"Bruins Fail To Gain Momentum, Losing Streak Extended To Four Games http://network.yardbarker.com/nhl/article_external/bruins_fail_to_gain_momentum_losing_streak_extended_to_four_games/s1_8626_23544112… #BostonStrong","['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C7pu39kXwAAJxVM.jpg']",['No Video']
288,@denaealice,Denae Foster,Mar 23,Made it 20 minutes into @patriotsdayfilm and couldn't continue. #allthefeels #BostonStrong,['https://pbs.twimg.com/profile_images/1369413628571566081/LVaCwneJ_normal.jpg'],['No Video']
289,@shoptemu,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1564497322855534592/6vUA-39x_normal.jpg', 'https://pbs.twimg.com/media/F-5knleWsAASVT6.jpg']",['No Video']
290,@marychisholm4,Mary Chisholm,Mar 23,We just finished watching Patriots Day. Love the city even more now. #BostonStrong,['https://pbs.twimg.com/profile_images/852003344478547968/Yj1V3c5C_normal.jpg'],['No Video']
291,@GoonageIsReal,The Goonage Is Real,Mar 23,"#sarcasm the #language of #intelligence , because I ooze it 
#BeBoston #bostonstrong - we are… https://instagram.com/p/BSAJPqzAt8t/",['https://pbs.twimg.com/profile_images/958159152991391744/-DzHtjsF_normal.jpg'],['No Video']
292,@HummusLoser,Motch THEE Beer Baron,Mar 23,"3-3 tied up again, Bruins had a lead... #NHLBruins #BostonStrong #CassidyForever #CoachSundance #TBvsBOS","['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C7pMvHDV4AAydnh.jpg']",['https://pbs.twimg.com/tweet_video_thumb/C7pMvHDV4AAydnh.jpg']
