,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
82,@Chambec,Charlie Chambers,Mar 31,Have fun at The Wilbur; Eat at The Union Oyster House. Go see my friend Dave Foley perform at Dooley’s. Great town #BostonStrong,['https://pbs.twimg.com/profile_images/582251423271927808/B4viV9Lu_normal.jpg'],['No Video']
83,@JoeyWright10,No Name,Mar 30,Would love tickets to the Patriots Day game to take my brother! @RedSox #GiftOfSox #BostonStrong,['https://pbs.twimg.com/profile_images/1710450863213338624/yNflataI_normal.jpg'],['No Video']
84,@JoannaNewSum41,No Name,Mar 30,i’m proud of us for neither being virgins #BostonStrong,['https://pbs.twimg.com/profile_images/1692975755834134528/lH7OrHCO_normal.jpg'],['No Video']
85,@SellingSimon,Simon Stallings,Mar 30,#GiftOfSox could y’all ship me a city edition T-shirt?! #bostonstrong,['https://pbs.twimg.com/profile_images/1711083419285762048/e0zQXNVI_normal.jpg'],['No Video']
86,@BigSmart100,Mohammed AbdelRazzaq,Mar 30,Aw f'k YEAH! #BOSTONSTRONG #TITLETOWN ,['https://pbs.twimg.com/profile_images/723807464/DSC01726_normal.JPG.jpg'],['No Video']
87,@__GoodAdvice__,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656628567025889281/cEcKXBQU_normal.jpg', 'https://pbs.twimg.com/media/F_2xMzZXUAA7tkY.jpg']",['No Video']
88,@edwardjdoherty,Ed Doherty,Mar 30,"Boston Strong
More than a phrase, as the anniversary of the Boston Marathon terrorist attack comes around, it's a reminder that bouncing back makes a difference. #bostonmarathonbombing, #bostonmarathon, #bostonstrong
https://conta.cc/3JQx4oN","['https://pbs.twimg.com/profile_images/796540395253534720/IeBJRVNC_normal.jpg', 'https://pbs.twimg.com/media/FPFZUmCXoAEt3l-.jpg']",['No Video']
89,@AmbroseLanden,Ed Doherty,Mar 30,"Boston Strong
More than a phrase, as the anniversary of the Boston Marathon terrorist attack comes around, it's a reminder that bouncing back makes a difference. #bostonmarathonbombing, #bostonmarathon, #bostonstrong
https://conta.cc/3JQx4oN","['https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png.jpg', 'https://pbs.twimg.com/media/FPFZUV7XMAQMLmU.jpg']",['No Video']
90,@ToxicCancel,Enough is enough,Mar 29,#PeterMonsini was killed in a parking garage collapse and people are worried about being 1.5 hours late for work because of the mess. NOT #BostonStrong!!!#MassAssholes,['https://pbs.twimg.com/profile_images/1297309884690640896/Y4Y-QL-r_normal.jpg'],['No Video']
91,@McKelvey_JD,No Name,Mar 28,Have faith there is a plan for you! #bostonstrong,['https://pbs.twimg.com/profile_images/1669051148005679104/mF4u3IkA_normal.jpg'],['No Video']
92,@abpframework,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1699098862139445252/z-70Ba7F_normal.png.jpg'],['No Video']
93,@abpframework,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1699098862139445252/z-70Ba7F_normal.png.jpg', 'https://pbs.twimg.com/media/GAAxjbNXcAAvskU.jpg']",['No Video']
94,@MrGIF4479,No Name,Mar 28,"@Eintr8Eisbaeren der @RedSox at @Yankees #MLBTheShow #OpeningDay ist nah!

#DirtyWater #RedSox #BostonStrong ","['https://pbs.twimg.com/profile_images/1706627575554981888/c-7R1Ahn_normal.jpg', 'https://pbs.twimg.com/profile_images/1715340699170660352/sU3NozxP_mini.jpg', 'https://pbs.twimg.com/media/FO8_CGkXIAI7lPA.jpg']",['No Video']
95,@celticode,Norwegian Dude Fully Vaccinated,Mar 27,"Celtics won easily tonight, but some injuries may lead longer. Go Celtics! #bostonstrong ",['https://pbs.twimg.com/profile_images/1721580067049136128/TC58YBUr_normal.jpg'],['No Video']
96,@annaokellymd,Anna O,Mar 27,"I love Boston for so many reasons, but the strong Irish-American (and just straight-up Irish) pride has got to be among the top  #bostonpride #bostonstrong #clan @MassGenBrigham @BrighamFellows @MGHCVFellows @MGHHeartHealth @BrighamWomens","['https://pbs.twimg.com/profile_images/1265063030557196288/35vl_ORf_normal.jpg', 'https://pbs.twimg.com/media/FO5UgaHWQAERxcH.jpg']",['No Video']
97,@LouisLMurrayJr1,No Name,Mar 27,1/Thread on safety in #Massachusetts. #BostonStrong is but a quaint slogan. Only @AyannaPressley @MayorWu @SenWarren and a few other knuckleheads are hoping that the surviving convicted Islamic terrorist that bombed #Boston on Patriots Day can wriggle away from the executioner.,"['https://pbs.twimg.com/profile_images/1482383628265009156/-xlDKYbe_normal.jpg', 'https://pbs.twimg.com/media/FO3ECUDXoAUqwUV.jpg']",['No Video']
98,@dino246gts,Perspiring Barista,Mar 26,Boston stands with Ukraine! #bostonstrong,"['https://pbs.twimg.com/profile_images/1683549746508472327/8NdA0wVm_normal.jpg', 'https://pbs.twimg.com/media/FOyuxRYXEAIl5d2.jpg']",['No Video']
99,@rajyaatluri,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1630978383986454528/SyNu0fk4_normal.jpg', 'https://pbs.twimg.com/media/F_5j90RWMAAk5hS.jpg']",['No Video']
100,@ChelseaScanner,No Name,Mar 26,"#NeverForget 
Thoughts go out today to
@BostonFire and to the
families of Lt. Edward Walsh
and FF Michael Kennedy as 
we remember these two heroes who made the ultimate
sacrifice 8 years ago today. #LODD #RIP #BostonFire #BostonStrong #E33L15 #BostonsBravest #Firefighters","['https://pbs.twimg.com/profile_images/1501912614728830978/BJQBvbM1_normal.jpg', 'https://pbs.twimg.com/media/FOxdT6QXsAYRN1V.jpg', 'https://pbs.twimg.com/media/FOxdT6QX0AMvd3T.jpg']",['No Video']
101,@lybraluv11,Thoughtful Rebel,Mar 26,"Generationally-owned-businesses I would bet are not getting rich off being in business, they are keeping their ancestors dream alive #BostonStrong through the love of their Italian heritage. #SupportTheNorthEndGateway #RespectTheDream",['https://pbs.twimg.com/profile_images/1696945044572270593/7vRvNdpb_normal.jpg'],['No Video']
102,@resawla,No Name,Mar 25,feeling connected to him #bostonstrong,['https://pbs.twimg.com/profile_images/1167828764463652864/1uzUtP3t_normal.jpg'],['No Video']
103,@PrVega1844,Gilbert Vega,Mar 25,Good time to surge..#BostonStrong,"['https://pbs.twimg.com/profile_images/1733594418/daddy_normal.jpg', 'https://pbs.twimg.com/profile_images/1625160982136819714/WMgnbW25_mini.jpg', 'https://pbs.twimg.com/media/FOoGXyqWYA4dm_d.jpg']",['No Video']
104,@Maurici40226679,Mauricio Blandino,Mar 25,"Life can be amazing when you put your heart into it.
#goachilles #achillesnyc #achilles_international #bostonmarathon #bostonstrong","['https://pbs.twimg.com/profile_images/1506602658131582982/zJva8k5E_normal.jpg', 'https://pbs.twimg.com/media/FOqwj_EXsAwM_1P.jpg']",['No Video']
105,@NicholasFish14,No Name,Mar 23,"@cncpts crushed this! The whole pack is a must for me. Who got the answer the raffle question? “The truth doesn't have to do with cruelty, the truth has to do with mercy.”
#BostonStrong","['https://pbs.twimg.com/profile_images/1366586448879775746/nCjKWv5l_normal.jpg', 'https://pbs.twimg.com/media/FOje6YjWYAgKJkf.jpg', 'https://pbs.twimg.com/media/FOje6ZqWQAQ-ps8.jpg', 'https://pbs.twimg.com/media/FOje6YjXMAAS2vC.jpg']",['No Video']
106,@kyleadams27,Kyle Adams,Mar 23,Trevor Story is now a Boston Redsox Let’s win the series this year #letsgo #bostonstrong @RedSox @barstoolsports @Jared_Carrabis,['https://pbs.twimg.com/profile_images/1714780746844356608/_OsfPiB__normal.jpg'],['No Video']
107,@NextLevelD1,Next Level Athlete,Mar 23,2023 Tyler ATH Montrell Wade reports an offer from Boston College. #TXHSFB #BostonStrong,"['https://pbs.twimg.com/profile_images/1414667465167183875/0TXBxWl5_normal.jpg', 'https://pbs.twimg.com/profile_images/1589415561947119622/gAe4PUM-_mini.jpg', 'https://pbs.twimg.com/media/FOez5CMXoAIlAFe.jpg']",['No Video']
108,@mbaile38,Matt Bailey,Mar 23,"Yankees fans are ignorant homers, don’t take it heart @middlebrooks #BostonStrong",['https://pbs.twimg.com/profile_images/451432265352900608/0s1Rxwhy_normal.jpeg'],['No Video']
109,@NDChzhead2,No Name,Mar 22,Was the #BostonStrong not counted because it started after the season started?,['https://pbs.twimg.com/profile_images/670095864581476352/_owMCKu-_normal.jpg'],['No Video']
110,@hoszy,No Name,Mar 22,My brother snapped on this one. This is the star that got away from me. Now I have my own custom one representing our city. My new PFP for sure. Thank you! #617 #BostonStrong #BostonMA,"['https://pbs.twimg.com/profile_images/1543299689524695040/ckKD7w-2_normal.jpg', 'https://pbs.twimg.com/profile_images/1654099584119975943/Fg80H_ds_mini.png.jpg', 'https://pbs.twimg.com/media/FOen_UFWUA0sTTj.jpg']",['No Video']
111,@steppingstrong1,Stepping Strong Center,Mar 22,"#Grateful to our awesome #SteppingStrong runners for fueling #trauma research and innovation. Please consider supporting our #BostonMarathon team!

#BostonStrong #injuryprevention #traumarecovery
https://bit.ly/3pRdPDU","['https://pbs.twimg.com/profile_images/1617623608829820928/xOO6nR_8_normal.jpg', 'https://pbs.twimg.com/media/FOdob3_WUA8OO7c.jpg', 'https://pbs.twimg.com/media/FOdo3PLWUBADo_6.jpg', 'https://pbs.twimg.com/media/FOdpGGoXoA0uoFa.jpg', 'https://pbs.twimg.com/media/FOdpUHfXsAUElro.jpg']",['No Video']
112,@coreycocop,No Name,Mar 22,@iamjojo i got my outfit pick out for Boston concert i am ready look flawless at VIP #bostonstrong,"['https://pbs.twimg.com/profile_images/1444446986162290698/PfZvC7Rh_normal.jpg', 'https://pbs.twimg.com/media/FOdKWLnWQAEQ8dh.jpg']",['No Video']
113,@NextLevelD1,Next Level Athlete,Mar 23,2023 Tyler ATH Montrell Wade reports an offer from Boston College. #TXHSFB #BostonStrong,"['https://pbs.twimg.com/profile_images/1414667465167183875/0TXBxWl5_normal.jpg', 'https://pbs.twimg.com/profile_images/1589415561947119622/gAe4PUM-_mini.jpg', 'https://pbs.twimg.com/media/FOez5CMXoAIlAFe.jpg']",['No Video']
114,@mbaile38,Matt Bailey,Mar 23,"Yankees fans are ignorant homers, don’t take it heart @middlebrooks #BostonStrong",['https://pbs.twimg.com/profile_images/451432265352900608/0s1Rxwhy_normal.jpeg'],['No Video']
115,@NDChzhead2,No Name,Mar 22,Was the #BostonStrong not counted because it started after the season started?,['https://pbs.twimg.com/profile_images/670095864581476352/_owMCKu-_normal.jpg'],['No Video']
116,@hoszy,No Name,Mar 22,My brother snapped on this one. This is the star that got away from me. Now I have my own custom one representing our city. My new PFP for sure. Thank you! #617 #BostonStrong #BostonMA,"['https://pbs.twimg.com/profile_images/1543299689524695040/ckKD7w-2_normal.jpg', 'https://pbs.twimg.com/profile_images/1654099584119975943/Fg80H_ds_mini.png.jpg', 'https://pbs.twimg.com/media/FOen_UFWUA0sTTj.jpg']",['No Video']
117,@steppingstrong1,Stepping Strong Center,Mar 22,"#Grateful to our awesome #SteppingStrong runners for fueling #trauma research and innovation. Please consider supporting our #BostonMarathon team!

#BostonStrong #injuryprevention #traumarecovery
https://bit.ly/3pRdPDU","['https://pbs.twimg.com/profile_images/1617623608829820928/xOO6nR_8_normal.jpg', 'https://pbs.twimg.com/media/FOdob3_WUA8OO7c.jpg', 'https://pbs.twimg.com/media/FOdo3PLWUBADo_6.jpg', 'https://pbs.twimg.com/media/FOdpGGoXoA0uoFa.jpg', 'https://pbs.twimg.com/media/FOdpUHfXsAUElro.jpg']",['No Video']
118,@coreycocop,No Name,Mar 22,@iamjojo i got my outfit pick out for Boston concert i am ready look flawless at VIP #bostonstrong,"['https://pbs.twimg.com/profile_images/1444446986162290698/PfZvC7Rh_normal.jpg', 'https://pbs.twimg.com/media/FOdKWLnWQAEQ8dh.jpg']",['No Video']
119,@NickProto,Nick Proto,Mar 22,"Great day yesterday.
B’s win a thriller 
C’s close out perfect roadie
Sox stay undefeated 
#BostonStrong",['https://pbs.twimg.com/profile_images/1705033453073231872/S2Sh07aM_normal.jpg'],['No Video']
120,@fugaziplacebo,No Name,Mar 21,"#BostonStrong Mayor of #Boston #MichelleWu keeps saying ""white fright"" but all I hear is ""white flight""

maybe it's the accent idk","['https://pbs.twimg.com/profile_images/1605428971835129856/JlA_NeKV_normal.jpg', 'https://pbs.twimg.com/profile_images/1457876426191945742/ZQttj_Q5_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1505676494911291394/pu/img/khwGniBqJcdOXNt1.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1505676494911291394/pu/img/khwGniBqJcdOXNt1.jpg']
121,@vyvivastore,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1722279019926712320/i0bRIXLp_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1728141972622258177/img/xNxZnlieri0Gk7W7.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1728141972622258177/img/xNxZnlieri0Gk7W7.jpg']
122,@RABurton14,Rob Burton,Mar 21,"Next week The International Crisis Management Conference is hosting this webinar. John Petrozzelli will be sharing his expertise on the Boston Marathon Bombings.  

Register here..... https://crisisconferences.com/product/boston-marathon-bombing-lessons-for-incident-response-and-business-continuity/…
#bostonstrong #crisismanagement","['https://pbs.twimg.com/profile_images/1199107615688740864/AJau_mTK_normal.jpg', 'https://pbs.twimg.com/media/FOZm3cfWQAUl7UD.jpg']",['No Video']
123,@McKelvey_JD,No Name,Mar 21,"#karastrong #bostonstrong
Remember battles are won in the 10 inches between your ears!",['https://pbs.twimg.com/profile_images/1669051148005679104/mF4u3IkA_normal.jpg'],['No Video']
124,@alzheimersmanh,Alzheimers AssociationNH Chapter,Mar 21,"Eliza Core is taking on this year's #BostonMarathon with Team End ALZ in honor of her mom. Help us cheer her on! 

Visit http://givengain.com/cc/teamendalzboston2022… to learn more and to support the 2022 Team End ALZ Boston Marathon team! 
#ENDALZ #26point2 #BostonStrong #TeamEndALZ","['https://pbs.twimg.com/profile_images/1141000120089153536/DqZM7bba_normal.jpg', 'https://pbs.twimg.com/media/FOYY0TWXoAAmaaQ.jpg']",['No Video']
125,@denisfreidel,No Name,Mar 20,best infield #bostonstrong,['https://pbs.twimg.com/profile_images/2579086090/zxyxxybpefg10mja9ldo_normal.jpeg'],['No Video']
126,@ampere_official,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1430388735066066956/z2vq56ys_normal.jpg', 'https://pbs.twimg.com/media/F_t6kYEacAE2c-Z.jpg']",['No Video']
127,@grizz01,Charlie Murray,Mar 20,"Happy birthday to @RealBobbyOrr , the greatest defenseman in the history of the #NHL. #BostonStrong",['https://pbs.twimg.com/profile_images/1352825555717124096/WIzZ9WuM_normal.jpg'],['No Video']
128,@Art_No_Rules,No Name,Mar 20,Guess you were wrong Tyler... Good thing huh? #DirtyWater #BostonStrong,['https://pbs.twimg.com/profile_images/1699783249940434944/Fbe2x6-7_normal.jpg'],['No Video']
129,@AdrianneHaslet,No Name,Mar 20,"Oregon here we come!! But first, Seattle then a road trip! Thank you @delta for always taking such care of people traveling with a disability and service dogs, truly no one else compares. Not sponsored, just grateful, because it really matters  #bostonstrong","['https://pbs.twimg.com/profile_images/1244635534821113863/kTTgQVoN_normal.jpg', 'https://pbs.twimg.com/media/FOSetA7XoAAVd7q.jpg']",['No Video']
130,@Joker_Gang35,Jay Perrin,Mar 19,"@danawhite let's bring a show back to Boston!!!! 

It's a life long dream of mine to fight at the Garden among my people! If you book one there, I'm in that mf!!! 

#UFCboston #BostonStrong",['https://pbs.twimg.com/profile_images/1562102358267478016/wA4kbu_t_normal.jpg'],['No Video']
131,@RDShoulder,Ruth Delaney,Mar 19,"#BostonStrong  Right on Hereford, Left on Boylston ",['https://pbs.twimg.com/profile_images/1382812389041696770/ugMLVwci_normal.jpg'],['No Video']
132,@MarybethMLang,Marybeth Lang,Mar 19,"My cousin is training for the #Boston Marathon. He has completed it many times including the time it was insulted by Marathon bombers.
#BostonStrong
#marathon","['https://pbs.twimg.com/profile_images/1509937188682838030/_XQkJu3A_normal.jpg', 'https://pbs.twimg.com/profile_images/1370054289951952899/MLxo99jJ_mini.jpg']",['No Video']
133,@Art_No_Rules,No Name,Mar 19,#GotDamn Arman sup w/you  True @celtics fans #BleedGreen #BostonStrong #ONE,"['https://pbs.twimg.com/profile_images/1699783249940434944/Fbe2x6-7_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FOOOI9JXMAAwCjN.jpg']",['https://pbs.twimg.com/tweet_video_thumb/FOOOI9JXMAAwCjN.jpg']
134,@dagrizzlybear74,Matt Lassiter,Mar 19,That’s just Fuckin weird #departed #bostonstrong,"['https://pbs.twimg.com/profile_images/378800000731496088/704a37c3342cbbf7f0662b393c729814_normal.jpeg', 'https://pbs.twimg.com/profile_images/1715216298165096448/gUBlbe7r_mini.jpg', 'https://pbs.twimg.com/media/FOKHM9TXEAUoaDQ.jpg']",['No Video']
135,@TS_WorldTravel,Worldtravelling Entertainment,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1605181923797647361/1YkWpbU5_normal.jpg', 'https://pbs.twimg.com/media/F_2o8pbWYAAAHfb.jpg']",['No Video']
136,@SteveLively70,Big Steve,Mar 18,"Looking for great ones whom wish to join an incredible college sports legacy. Come energize the nation in the role of offensive lineman at BC. If you are the best, come join us as we return to the top teams in the nation. Want to go pro? No better place #Legacy #BostonStrong ","['https://pbs.twimg.com/profile_images/1548639029226348545/_Lll-HX8_normal.jpg', 'https://pbs.twimg.com/profile_images/1557049160020393985/6-qgOo2E_mini.jpg', 'https://pbs.twimg.com/profile_images/1680210026026131456/qbKpupVc_bigger.jpg', 'https://pbs.twimg.com/media/FODjw0lVUAIOuMH.jpg']",['No Video']
137,@NicholeHiltz,Nichole Hiltz,Mar 18,I’m obligated to feel this way and do! :). #bostonstrong,['https://pbs.twimg.com/profile_images/1566069831627001856/YrdBxhBu_normal.jpg'],['No Video']
138,@Zaknoble,Zak Noble,Mar 18,"Hey thanks  means a lot. Decent timing at least.  
#BostonStrong",['https://pbs.twimg.com/profile_images/1490861618279981060/M7Mrhtuv_normal.jpg'],['No Video']
139,@RAllen18122159,No Name,Mar 17,"Go green still exist
Happy Green Day
Let's Go C's
#BostonStrong
@celtics @HatClub","['https://pbs.twimg.com/profile_images/1705632320886059008/6-MMsItw_normal.jpg', 'https://pbs.twimg.com/media/FOEnvn9WUAk7lEe.jpg', 'https://pbs.twimg.com/media/FOEnv5TXMAsqsfE.jpg']",['No Video']
140,@MakingWaveTalk,Making Wave Talk,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1719323859797561344/EnwOLF74_normal.jpg', 'https://pbs.twimg.com/media/F_8MuPVWgAAu3qD.jpg']",['No Video']
141,@NikkyWalks,Nik Walker,Mar 17,"""oh you think the green is your ally? but you merely adopted the green; i was born in it, molded by it...""
#StPatricksDay #hometownday #BostonStrong","['https://pbs.twimg.com/profile_images/1439078280305467393/eSYCAUT7_normal.jpg', 'https://pbs.twimg.com/media/FOD-YmHUcAQP4ig.jpg']",['No Video']
142,@CarolineBarlow,Caroline Barlow,Mar 17,"#HappyEvacuationDay
#BostonStrong
March 17, 1776",['https://pbs.twimg.com/profile_images/1521781218534113281/gF4IlK_y_normal.jpg'],['No Video']
143,@Stef_Shim,Stefanie Shimansky,Mar 16,Cannot wait to run the #BAA5k for @SpOlympicsMA next month!  I’m only $380 away from my goal! Click here to donate: https://fundraise.specialolympicsma.org/index.cfm?fuseaction=donorDrive.participant&participantID=16050… #runboston #charityrunner #BostonStrong #BostonMarathonGivingDay,"['https://pbs.twimg.com/profile_images/95189137/n1107390201_30081770_7812_normal.jpg', 'https://pbs.twimg.com/profile_images/1610284993611177986/qng8vYfD_mini.jpg', 'https://pbs.twimg.com/media/FM29HvMXwAciucZ.jpg']",['No Video']
144,@BritBear75,Jack Morrison,Mar 16,"New season, new cap  @RedSox #BostonStrong #RedSox #Boston","['https://pbs.twimg.com/profile_images/1721589758898429952/sQoO60wf_normal.jpg', 'https://pbs.twimg.com/media/FN_Y380XEAUuXgV.jpg']",['No Video']
145,@MayhemMcPheePod,Mayhem Podcast,Mar 16,"Sean Collier will never be forgotten.

Take a moment to reflect and honor the sacrifice he made protecting us.

#BostonStrong @MicheleMcPhee
https://mayhempod.com","['https://pbs.twimg.com/profile_images/1446556455235043329/Z8ldg0Cd_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1504137041151344640/pu/img/QjigXv5_m2B2d7bY.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1504137041151344640/pu/img/QjigXv5_m2B2d7bY.jpg']
146,@shantohagopian,No Name,Mar 16,"Follow the journey to the Boston Marathon:

#BostonStrong #marathontraining
https://strava.app.link/38yk8nFQrob",['https://pbs.twimg.com/profile_images/1671973878363742208/wtpa_HxE_normal.jpg'],['No Video']
147,@pghseminary,Pittsburgh Theological Seminary,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1414669626433228809/DNcYSnr0_normal.jpg', 'https://pbs.twimg.com/media/FE_HQTnXsAUmwFH.jpg']",['No Video']
148,@TomGoul40402567,No Name,Mar 16,"A piece of art I bought some months ago really nice.

#art #Boston #RedSox #BostonStrong #sports #dirywater #redsoxfan #redsoxlife #レッドソックス #ボストン #アート",['https://pbs.twimg.com/profile_images/1720628136071602176/Zw-VVsn3_normal.jpg'],['No Video']
149,@drnasrine,No Name,Mar 15,"As a Muslim born & raised in #BostonStrong, I can say absolutely you are welcome, belong, and I am grateful you do! https://twitter.com/mhdksafa/status/1503791870144565249…",['https://pbs.twimg.com/profile_images/1348954603425918978/Xs9mlw_H_normal.jpg'],['No Video']
150,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
151,@MrGIF4479,No Name,Mar 15,"@Patriots #ForeverNE 
@NHLBruins #NHLBruins 
@RedSox #DirtyWater 
@celtics #BleedGreen 
Are No 1!

#BostonStrong #Love #BostonSports #Boston ","['https://pbs.twimg.com/profile_images/1706627575554981888/c-7R1Ahn_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FN5nobYXEAIh6-Q.jpg']",['https://pbs.twimg.com/tweet_video_thumb/FN5nobYXEAIh6-Q.jpg']
152,@NikkyWalks,Nik Walker,Mar 15,"thinkin today is a @DropkickMurphys kinda day… but then again, isn’t every day? #bostonstrong",['https://pbs.twimg.com/profile_images/1439078280305467393/eSYCAUT7_normal.jpg'],['No Video']
153,@alzheimersmanh,Alzheimers AssociationNH Chapter,Mar 14,"Caitlyn Caramello is taking on this year's #BostonMarathon with Team End ALZ in honor of her grandfather. Help us cheer her on! 

Visit http://givengain.com/cc/teamendalzboston2022… to learn more and to support the 2022 Team End ALZ Boston Marathon team! #ENDALZ #26point2 #BostonStrong #TeamEndALZ","['https://pbs.twimg.com/profile_images/1141000120089153536/DqZM7bba_normal.jpg', 'https://pbs.twimg.com/media/FN1CV66XoAAc3kU.jpg']",['No Video']
154,@Mooseleader1,No Name,Mar 14,that's the way it is where I live. #BostonStrong #BostonPride,['https://pbs.twimg.com/profile_images/1501596978861510660/EgmmiMs8_normal.jpg'],['No Video']
155,@grahamspeight1,Graham Speight,Mar 14,"Well, weather is lush  #Boston #BostonStrong #BostonRedSox #BostonCeltics #Celtics #RedSox","['https://pbs.twimg.com/profile_images/1672220636834299904/Bxugk5Mw_normal.jpg', 'https://pbs.twimg.com/media/FNzp1OXXIAgzE9W.jpg']",['No Video']
156,@BryanRiggs,Bryan Riggs,Mar 13,This should help kick start Spring Training for the @RedSox. Whoever put this together thank you... sincerely. See you in October.#BostonStrong,['https://pbs.twimg.com/profile_images/1647027211512483842/W1SZGSC5_normal.jpg'],['No Video']
157,@CarrieClifford,Carrie Clifford,Mar 13,"Where are my high school dramies at? Tonight’s @GreatNorthFOX is for you!  
.
#Boston #bostonstrong #theperfectstorm #gloucester #wickedgood #dunkindonuts #fenwaypark https://twitter.com/thomasjreyes/status/1503042590869897219…",['https://pbs.twimg.com/profile_images/1207549332955656192/VAXLfa0t_normal.jpg'],['No Video']
158,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
159,@MrGIF4479,No Name,Mar 15,"@Patriots #ForeverNE 
@NHLBruins #NHLBruins 
@RedSox #DirtyWater 
@celtics #BleedGreen 
Are No 1!

#BostonStrong #Love #BostonSports #Boston ","['https://pbs.twimg.com/profile_images/1706627575554981888/c-7R1Ahn_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FN5nobYXEAIh6-Q.jpg']",['https://pbs.twimg.com/tweet_video_thumb/FN5nobYXEAIh6-Q.jpg']
160,@NikkyWalks,Nik Walker,Mar 15,"thinkin today is a @DropkickMurphys kinda day… but then again, isn’t every day? #bostonstrong",['https://pbs.twimg.com/profile_images/1439078280305467393/eSYCAUT7_normal.jpg'],['No Video']
161,@alzheimersmanh,Alzheimers AssociationNH Chapter,Mar 14,"Caitlyn Caramello is taking on this year's #BostonMarathon with Team End ALZ in honor of her grandfather. Help us cheer her on! 

Visit http://givengain.com/cc/teamendalzboston2022… to learn more and to support the 2022 Team End ALZ Boston Marathon team! #ENDALZ #26point2 #BostonStrong #TeamEndALZ","['https://pbs.twimg.com/profile_images/1141000120089153536/DqZM7bba_normal.jpg', 'https://pbs.twimg.com/media/FN1CV66XoAAc3kU.jpg']",['No Video']
162,@Mooseleader1,No Name,Mar 14,that's the way it is where I live. #BostonStrong #BostonPride,['https://pbs.twimg.com/profile_images/1501596978861510660/EgmmiMs8_normal.jpg'],['No Video']
163,@grahamspeight1,Graham Speight,Mar 14,"Well, weather is lush  #Boston #BostonStrong #BostonRedSox #BostonCeltics #Celtics #RedSox","['https://pbs.twimg.com/profile_images/1672220636834299904/Bxugk5Mw_normal.jpg', 'https://pbs.twimg.com/media/FNzp1OXXIAgzE9W.jpg']",['No Video']
164,@BryanRiggs,Bryan Riggs,Mar 13,This should help kick start Spring Training for the @RedSox. Whoever put this together thank you... sincerely. See you in October.#BostonStrong,['https://pbs.twimg.com/profile_images/1647027211512483842/W1SZGSC5_normal.jpg'],['No Video']
165,@CarrieClifford,Carrie Clifford,Mar 13,"Where are my high school dramies at? Tonight’s @GreatNorthFOX is for you!  
.
#Boston #bostonstrong #theperfectstorm #gloucester #wickedgood #dunkindonuts #fenwaypark https://twitter.com/thomasjreyes/status/1503042590869897219…",['https://pbs.twimg.com/profile_images/1207549332955656192/VAXLfa0t_normal.jpg'],['No Video']
166,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
167,@jimmyhuiquincy,Jimmy Hui,Mar 13,Our thoughts and prayers to the Renuad's family for their loss of Brett's passing in the middle of Russia-Ukraine war during in the difficult time of the tragedy. #QuincyMA #PrayForUkraine #PrayforJournalists #UkraineStrong #AmericaStrong #QuincyStrong #Huitourage #BostonStrong,"['https://pbs.twimg.com/profile_images/1722833064244457472/bnymXyVs_normal.jpg', 'https://pbs.twimg.com/media/FNxCFKnXwAM9j3z.jpg']",['No Video']
168,@Definitely_Cuff,Storytime Stiz,Mar 13,Did I tell you when I was making Pisco Sours on Level 4 at 105 York with Lisa Alexander? #BostonStrong,['https://pbs.twimg.com/profile_images/968437752684359680/1W1Cx2Ty_normal.jpg'],['No Video']
169,@catapultsports,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1062952236576206848/LS_BTbWs_normal.jpg', 'https://pbs.twimg.com/media/F-6mSm3WEAAFOn_.jpg']",['No Video']
170,@RAllen18122159,No Name,Mar 13,"Well deserved 
C's for life
#BostonStrong #Mytop75alltime","['https://pbs.twimg.com/profile_images/1705632320886059008/6-MMsItw_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/FNvMxAZXsAMZ00j.jpg']",['https://pbs.twimg.com/tweet_video_thumb/FNvMxAZXsAMZ00j.jpg']
