,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
357,@corey_morton,No Name,May 14,Theres just something about shotgunning a beer and unloading a clip to the sky in a brady jersey that makes me feel at home #BostonStrong,['https://pbs.twimg.com/profile_images/1516824507104772108/9QjoEcKS_normal.jpg'],['No Video']
358,@DaniloBrack,Danilo Brack,May 14,"@RedSox should just trade this failure for an 8th inning specialist and cut losses
@DAVIDprice24 just isn't #BostonStrong #RedSox material","['https://pbs.twimg.com/profile_images/1669719836442652676/1MQU6WyW_normal.jpg', 'https://pbs.twimg.com/profile_images/1372696866484260870/C6CzFefl_mini.jpg']",['No Video']
359,@Its_MrMarcus,Marcus Garveys Grandson,May 14,Currently watching Patriots Day for the first time and reminds me of how sad that day was. #BostonStrong,['https://pbs.twimg.com/profile_images/1721660998560501760/EH1fki1T_normal.jpg'],['No Video']
360,@ChuckTurner20,Chuck Turner,May 14,Bit of an egg for Derek Jeter night...#BostonStrong,['https://pbs.twimg.com/profile_images/848195657986957312/cBKWTi3D_normal.jpg'],['No Video']
361,@BeefEnt,Beef Ent,May 14,#Alaska#isislove $ #beefent #newengland #promotion #beefentertainment #networks #bostonstrong #networking @tvonetv @bet @eone_music @VH1,"['https://pbs.twimg.com/profile_images/1338275717289742336/rPKe_S8l_normal.jpg', 'https://pbs.twimg.com/media/C_07V9EUQAAQS09.jpg']",['No Video']
362,@OfficialThustle,No Name,May 15,Game 7 tonight Celtics I'll pray #game7 #bostonstrong #chefthomas,['https://pbs.twimg.com/profile_images/1368954497842769923/-b_v2LV9_normal.jpg'],['No Video']
363,@lykbutta,Robert Clemons,May 15,12 hours. Game 7. #BostonStrong  https://instagram.com/p/BUHOgcAh4w3V_9Rp9YytMuxC12eQHb-KSDMQyE0/…,['https://pbs.twimg.com/profile_images/1539817211136774145/IZ6wx2rM_normal.jpg'],['No Video']
364,@BennyDTD,No Name,May 15,"Boston is honestly one of the most beautiful places in the world, and it almost feels like a home away from home. So tragic. #BostonStrong",['https://pbs.twimg.com/profile_images/1573995598474186752/IyY0cLKo_normal.jpg'],['No Video']
365,@lkono,Lauren Konopacz,May 15,"15 minutes later, the mood has changed.  #dunks #5:05 #bostonstrong @ John F. Kennedy… https://instagram.com/p/BUG6QJrl3MT/",['https://pbs.twimg.com/profile_images/263155547/n5311122_37300712_1723_normal.jpg'],['No Video']
366,@lkono,Lauren Konopacz,May 15,Early morning tragedies of epic proportions #dunks #notopenyet #4:50 #bostonstrong @ John F.… https://instagram.com/p/BUG3GNAF0bP/,['https://pbs.twimg.com/profile_images/263155547/n5311122_37300712_1723_normal.jpg'],['No Video']
367,@bc_lander,Brayden Lander,May 15,"Jesus Christ...Patriots Day is a hard movie to watch. Really, really good. #BostonStrong",['https://pbs.twimg.com/profile_images/1729564073971302400/_97zLWav_normal.jpg'],['No Video']
368,@corey_morton,No Name,May 14,Theres just something about shotgunning a beer and unloading a clip to the sky in a brady jersey that makes me feel at home #BostonStrong,['https://pbs.twimg.com/profile_images/1516824507104772108/9QjoEcKS_normal.jpg'],['No Video']
369,@DaniloBrack,Danilo Brack,May 14,"@RedSox should just trade this failure for an 8th inning specialist and cut losses
@DAVIDprice24 just isn't #BostonStrong #RedSox material","['https://pbs.twimg.com/profile_images/1669719836442652676/1MQU6WyW_normal.jpg', 'https://pbs.twimg.com/profile_images/1372696866484260870/C6CzFefl_mini.jpg']",['No Video']
370,@Its_MrMarcus,Marcus Garveys Grandson,May 14,Currently watching Patriots Day for the first time and reminds me of how sad that day was. #BostonStrong,['https://pbs.twimg.com/profile_images/1721660998560501760/EH1fki1T_normal.jpg'],['No Video']
371,@ChuckTurner20,Chuck Turner,May 14,Bit of an egg for Derek Jeter night...#BostonStrong,['https://pbs.twimg.com/profile_images/848195657986957312/cBKWTi3D_normal.jpg'],['No Video']
372,@BeefEnt,Beef Ent,May 14,#Alaska#isislove $ #beefent #newengland #promotion #beefentertainment #networks #bostonstrong #networking @tvonetv @bet @eone_music @VH1,"['https://pbs.twimg.com/profile_images/1338275717289742336/rPKe_S8l_normal.jpg', 'https://pbs.twimg.com/media/C_07V9EUQAAQS09.jpg']",['No Video']
373,@LynnfromMA_13,No Name,May 14,Watched @patriotsdayfilm w/my daughter today. Was out of state on vacation during actual bombings but this film was amazing. #BostonStrong,['https://pbs.twimg.com/profile_images/1703964497537335296/BBYdkBUL_normal.jpg'],['No Video']
374,@lykbutta,Robert Clemons,May 14,24 hours to go...do or die game 7.... #BostonStrong #GoGreen  https://instagram.com/p/BUFtLPTBtleRa3GqZaFFm8ggDGQ-TPJX0lNv5o0/…,['https://pbs.twimg.com/profile_images/1539817211136774145/IZ6wx2rM_normal.jpg'],['No Video']
375,@BahstonMom,No Name,May 14,We welcomed our first Chairman of the national Board who is a pALS!! Proud of Stephen Winthrop!#ALSHillDay17 #BostonStrong #ALSAware,['https://pbs.twimg.com/profile_images/729704526446530562/3_RK9lmP_normal.jpg'],['No Video']
376,@lucaspittalis,Lucas Pittalis,May 14,Patriot day super film #BostonStrong,['https://pbs.twimg.com/profile_images/1729951338232946690/99NYfaOG_normal.jpg'],['No Video']
377,@RockinRachi92x,No Name,May 14,"Finished #PatriotsDay! Remarkable film. My eyes are red 'n puffy, couldn't stop crying. The city's strength & courage..  #BostonStrong",['https://pbs.twimg.com/profile_images/1728322913604882434/jcz1DF1M_normal.jpg'],['No Video']
378,@laurstar_,Lauren Marie,May 14,"Just watched #Patriotsday and what a great, but heavy film. Why does there have to be so much hate in the world? #BostonStrong",['https://pbs.twimg.com/profile_images/1072941455142985728/e1Mo0E6z_normal.jpg'],['No Video']
379,@Tsprague21,Travis Sprague,May 13,"I can't believe it took me this long, but finally saw Patriots Day, unreal. Find what you love and never let it go #BostonStrong #LoveWins",['https://pbs.twimg.com/profile_images/760938305693356032/ec4t1OJ9_normal.jpg'],['No Video']
380,@IllumiNateIMG,No Name,May 13,Downtown Boston. Went for a trip to Chinatown with my fam. #boston #bostonstrong… https://instagram.com/p/BUDfCuIARI7/,['https://pbs.twimg.com/profile_images/1053962539460161536/_BD89vNk_normal.jpg'],['No Video']
381,@soulja4red,No Name,May 13,Hahaha never #BostonStrong,['https://pbs.twimg.com/profile_images/831543296652554240/m9fwvp-h_normal.jpg'],['No Video']
382,@SpartanJayJay,Spartan Jay Jay,May 13,@NoFascistsPls Liberty was Born in Boston. Boston cops don't screw around when it comes to that kind of shit. #BostonStrong,['https://pbs.twimg.com/profile_images/1228818896674750466/VnFtEktJ_normal.jpg'],['No Video']
383,@NancyMags6,Nancy Maguire,May 13,Gentle reminder: I do live in New England #bostonstrong… https://instagram.com/p/BUDS6ScD_e-qdip7Q69EYlHCFXgBVaexJnQ0GE0/…,['https://pbs.twimg.com/profile_images/598658291762393088/5QNb1sAL_normal.jpg'],['No Video']
384,@God1stThenBeach,No Name,May 13,Just watched #PatriotsDay and what a fantastic movie !! There was the added surprise of seeing @MelissaBenoist in it too. #BostonStrong,['https://pbs.twimg.com/profile_images/1591439972879548417/csUg8J5H_normal.jpg'],['No Video']
385,@Dan_esp_,No Name,May 13,Go Red Sox #BostonStrong!,"['https://pbs.twimg.com/profile_images/1258641701175988224/h_Rhmd14_normal.jpg', 'https://pbs.twimg.com/profile_images/1369085422140293120/JoyctKss_mini.jpg', 'https://pbs.twimg.com/media/C_vlqm_WAAARDN0.jpg', 'https://pbs.twimg.com/media/C_vlqm8XsAgXgXH.jpg', 'https://pbs.twimg.com/media/C_vlqm9XoAEzplO.jpg']",['No Video']
386,@QLifeMagazine,QLife Magazine,May 13,.@QVegas PHOTOS: #BostonStrong for #OrlandoStrong #Lucaninae #QueenMaudLand #PhotoSharing #YahooPhotos http://bit.ly/2nyVnzW,['https://pbs.twimg.com/profile_images/832742515409244160/nFrZi8jt_normal.jpg'],['No Video']
387,@MASSJOBHIRING,No Name,May 13,"Boston is the best city in the world, we have the best school and awesome employees #Bostonstrong #jobshunter #workflow",['https://pbs.twimg.com/profile_images/737404671585751041/QOaFoq3T_normal.jpg'],['No Video']
388,@a_hitschmann,Amy Doyle,May 13,Rocking that Boston love! #bostonstrong #redsox #redsoxnation https://instagram.com/p/BUC2-gsBsWKFlwmvxEOmH10p_dL_hVl6GxRWGA0/…,['https://pbs.twimg.com/profile_images/730231893954678784/QhO3qj5o_normal.jpg'],['No Video']
389,@TheBruinsFans,Boston Bruins Fans,May 13,Overtime With BSC: Bruins Trade Draft Position for Experience http://network.yardbarker.com/nhl/article_external/overtime_with_bsc_bruins_trade_draft_position_for_experience/s1_13858_23947657… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C_uref3XkAE1kiF.jpg']",['No Video']
390,@Dan_esp_,No Name,May 13,Go Red Sox #BostonStrong!,"['https://pbs.twimg.com/profile_images/1258641701175988224/h_Rhmd14_normal.jpg', 'https://pbs.twimg.com/profile_images/1369085422140293120/JoyctKss_mini.jpg', 'https://pbs.twimg.com/media/C_vlqm_WAAARDN0.jpg', 'https://pbs.twimg.com/media/C_vlqm8XsAgXgXH.jpg', 'https://pbs.twimg.com/media/C_vlqm9XoAEzplO.jpg']",['No Video']
391,@QLifeMagazine,QLife Magazine,May 13,.@QVegas PHOTOS: #BostonStrong for #OrlandoStrong #Lucaninae #QueenMaudLand #PhotoSharing #YahooPhotos http://bit.ly/2nyVnzW,['https://pbs.twimg.com/profile_images/832742515409244160/nFrZi8jt_normal.jpg'],['No Video']
392,@MASSJOBHIRING,No Name,May 13,"Boston is the best city in the world, we have the best school and awesome employees #Bostonstrong #jobshunter #workflow",['https://pbs.twimg.com/profile_images/737404671585751041/QOaFoq3T_normal.jpg'],['No Video']
393,@a_hitschmann,Amy Doyle,May 13,Rocking that Boston love! #bostonstrong #redsox #redsoxnation https://instagram.com/p/BUC2-gsBsWKFlwmvxEOmH10p_dL_hVl6GxRWGA0/…,['https://pbs.twimg.com/profile_images/730231893954678784/QhO3qj5o_normal.jpg'],['No Video']
394,@TheBruinsFans,Boston Bruins Fans,May 13,Overtime With BSC: Bruins Trade Draft Position for Experience http://network.yardbarker.com/nhl/article_external/overtime_with_bsc_bruins_trade_draft_position_for_experience/s1_13858_23947657… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C_uref3XkAE1kiF.jpg']",['No Video']
395,@boycottrs1188,No Name,May 13,"Bombing survivor #HeatherAbbott (of @Heather_Abbott1) at @thehealthmuseum.
#BostonStrong
From @KPRC2, 4/24.
1:47min:
http://click2houston.com/news/boston-marathon-survivor-speaks-at-health-museum-in-houston…","['https://pbs.twimg.com/profile_images/985652246925987841/43YsDOVA_normal.jpg', 'https://pbs.twimg.com/profile_images/1022535658957664257/TK5_OMFc_mini.jpg', 'https://pbs.twimg.com/media/C-MTeWVVwAA9s1M.jpg']",['No Video']
396,@Haley_Rene18,1 9 9 5,May 13,@RedSox you got this boys! #BostonStrong,['https://pbs.twimg.com/profile_images/1262387396479463425/UrIxaTvm_normal.jpg'],['No Video']
397,@_Trolls_Royce_,The Ligma variant,May 13,"Thank you @Timcast for live streaming today
#freekekistan #FreedomOfSpeech #BostonStrong",['https://pbs.twimg.com/profile_images/1444510507587805185/iZ_uOlGw_normal.jpg'],['No Video']
398,@bonetownburgers,Bonetown Burgers,May 13,"Opening at 1p here @DorchesterBrew!! Swing by for #CraftBeer, #Burgers & #Shenanigans!!
Hail & Grill!
#boston #foodtruck #BostonStrong","['https://pbs.twimg.com/profile_images/1172253316040003597/tzytV-W8_normal.jpg', 'https://pbs.twimg.com/media/C_uGzCpUAAEIPBq.jpg']",['No Video']
399,@_Trolls_Royce_,The Ligma variant,May 13,"@bostonpolice is doing an awesome job today! 
#freekekistan #kekistan #BostonStrong",['https://pbs.twimg.com/profile_images/1444510507587805185/iZ_uOlGw_normal.jpg'],['No Video']
400,@elisekovi,Elise Kovi,May 13,I want @ErinOprea 's legs. Stat. Cc @Shawn_Booth @kaitlynbristowe #CitySTRONG #BostonStrong,"['https://pbs.twimg.com/profile_images/1144286306425626624/bHzuF6yT_normal.png.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/863437282006646784/pu/img/W5yo9POevgXqPYCX.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/863437282006646784/pu/img/W5yo9POevgXqPYCX.jpg']
401,@NikkyWalks,Nik Walker,May 13,Just in case you forgot where I'm from. #hometownpride #617 #fenway #bostonstrong https://instagram.com/p/BUCh9OFFvgM/,['https://pbs.twimg.com/profile_images/1439078280305467393/eSYCAUT7_normal.jpg'],['No Video']
402,@kbferg,Big Kev,May 13,Never gets old saying thanks to those who protect us. Thanks @bostonpolice for making us feel welcome. #BostonStrong #RedSox #backtheblue,"['https://pbs.twimg.com/profile_images/1290822669823356928/jF2CziSK_normal.jpg', 'https://pbs.twimg.com/media/C_uGew2WAAE7mXQ.jpg']",['No Video']
403,@TheEdwardBrooks,Edward Brooks,May 13,#PatriotsDay movie is absolutely heart wrenching. #BostonStrong,['https://pbs.twimg.com/profile_images/1510844664487694337/AMIQAFI7_normal.jpg'],['No Video']
404,@uconnmike1,Michael F,May 13,"@ESPNDari OMG, Dari....i almost drove off the road...Nashville? Really...Nashville? Mel got it right. You, epic fail #BostonStrong #winning",['https://pbs.twimg.com/profile_images/826919796956602374/o6OyEL8L_normal.jpg'],['No Video']
405,@deadsoxn,No Name,May 13,"Red Sox rally late, but come up just short of the Rays. #BostonStrong #RedSox #MLB https://instagram.com/p/BUCBA7nA4fB/",['https://pbs.twimg.com/profile_images/875199269673848833/xfF7QUw8_normal.jpg'],['No Video']
406,@tcaoitTW,Tim Adams,May 13,He's still losing on Monday... #BOSvsWAS #BostonCeltics #nbaplayoffs #SaturdayMorning #ransomeware #msm #BostonStrong #Celtics #IsaiahThomas https://twitter.com/twittermoments/status/863233209756143616…,['https://pbs.twimg.com/profile_images/897885113907859457/scLBJt0a_normal.jpg'],['No Video']
407,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
408,@uconnmike1,Michael F,May 13,"@ESPNDari OMG, Dari....i almost drove off the road...Nashville? Really...Nashville? Mel got it right. You, epic fail #BostonStrong #winning",['https://pbs.twimg.com/profile_images/826919796956602374/o6OyEL8L_normal.jpg'],['No Video']
409,@deadsoxn,No Name,May 13,"Red Sox rally late, but come up just short of the Rays. #BostonStrong #RedSox #MLB https://instagram.com/p/BUCBA7nA4fB/",['https://pbs.twimg.com/profile_images/875199269673848833/xfF7QUw8_normal.jpg'],['No Video']
410,@tcaoitTW,Tim Adams,May 13,He's still losing on Monday... #BOSvsWAS #BostonCeltics #nbaplayoffs #SaturdayMorning #ransomeware #msm #BostonStrong #Celtics #IsaiahThomas https://twitter.com/twittermoments/status/863233209756143616…,['https://pbs.twimg.com/profile_images/897885113907859457/scLBJt0a_normal.jpg'],['No Video']
411,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
412,@Nnaemekaymcmb,No Name,May 13,See y'all at the TD Garden. Game 7. #BostonStrong,['https://pbs.twimg.com/profile_images/1374523671310602241/jlSQBR1a_normal.jpg'],['No Video']
413,@barelysarcasm,Jim Martin,May 13,Sonnovabitch that was an ugly game. Let's win in 7 @celtics! #bostonstrong #celtics,['https://pbs.twimg.com/profile_images/498752453261545473/ZMiSBORT_normal.jpeg'],['No Video']
414,@Wheelguy09,Andrew Attenborough,May 13,today i watched on blu ray #patriotsday it is a great movie about the boston bombings and looks great in HD love it 4.5/5 #BostonStrong,['https://pbs.twimg.com/profile_images/1533676843563634690/eQf5LFFF_normal.jpg'],['No Video']
415,@dae_sarmiento,No Name,May 12,I like the mindset coming in to a pivotal winner take all Game 7. Let's get it! #Celtics #BleedGreen #BostonStrong ,"['https://pbs.twimg.com/profile_images/1489189304836378625/MmWKL_Vw_normal.jpg', 'https://pbs.twimg.com/profile_images/1551576769735565312/p29DD_wc_mini.jpg', 'https://pbs.twimg.com/profile_images/1710778160529182720/eLbbH31i_bigger.jpg', 'https://pbs.twimg.com/media/C_rXLx2UAAACE-3.jpg']",['https://pbs.twimg.com/media/C_rXLx2UAAACE-3.jpg']
416,@ken_celtics,No Name,May 12,THIS IS OUR SERIES. #BostonStrong #BleedGreen #Game7 #Homecourt #CelticPride,['https://pbs.twimg.com/profile_images/1632658635397693440/NnbpqMb6_normal.jpg'],['No Video']
417,@ken_celtics,No Name,May 12,THIS IS OUR SERIES. #BostonStrong #BleedGreen #Game7 #Homecourt #CelticPride,['https://pbs.twimg.com/profile_images/1632658635397693440/NnbpqMb6_normal.jpg'],['No Video']
418,@PokeyLuWho,Danielle Frances,May 12,Finally watched @patriotsdayfilm tonight and really wishing I had seen it in theaters. That film was incredible! #BostonStrong,['https://pbs.twimg.com/profile_images/1361070896065183745/rvTn_R-v_normal.jpg'],['No Video']
419,@SHAWNYY_BOYY,Shawn G,May 12,Boston sucks? but we had a better season record than your team Lls #BostonStrong https://twitter.com/DayDreamingDev/status/863228050317733888…,['https://pbs.twimg.com/profile_images/1677780588927787009/nWnY2tIH_normal.jpg'],['No Video']
420,No twitter handle,No Name,No Date,No Tweet Contents,['No Images'],['No Video']
421,@A1Murph,Brian Murphy,May 12,"Big advantage for Celtics on Monday is that the organization and, more importantly, the fans have been there before.  #bostonstrong",['https://pbs.twimg.com/profile_images/780007539228499968/_5MWsb86_normal.jpg'],['No Video']
422,@Just_Glasco,No Name,May 12,Game 7. Monday Night. #BostonStrong #Celtics,['https://pbs.twimg.com/profile_images/1721164481185599488/fdNgn4t6_normal.jpg'],['No Video']
423,@carajean24,Cara Kaufman,May 12,"Alright... well, win at home... as it should be. #BostonStrong",['https://pbs.twimg.com/profile_images/1120052840779714561/O0uwfVt-_normal.jpg'],['No Video']
424,@sbreton11,shaun breton,May 12,@celtics you better be #BostonStrong next game!!,['https://pbs.twimg.com/profile_images/482214280272822272/UsZ9mc9t_normal.jpeg'],['No Video']
425,@Don_DusseHussle,King Don,May 12,1stop #BostonStrong,['https://pbs.twimg.com/profile_images/1711818264379097088/1tcfIi7i_normal.jpg'],['No Video']
426,@MelissaDynan007,Mel Dynan,May 12,"When 5'9"" is a good thing. #GoCelts #GoGreen #BostonStrong @celtics",['https://pbs.twimg.com/profile_images/1514342571715313664/HWQDv0bI_normal.jpg'],['No Video']
427,@leggo2raww,No Name,May 12,--:: Let's wrap this shit up IT4. #BostonStrong #Celtics #GoBigGreen,['https://pbs.twimg.com/profile_images/1648973762769952768/Fpyj53gw_normal.jpg'],['No Video']
428,@yamiibaybeh,⁷ Golden,May 12,At boston ready to watch my @RedSox play tomorrow. My first time here. Am so excited!! #FreeTickets #RedsoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/1663558295066660870/FxJ_gH6D_normal.jpg'],['No Video']
429,@raphaeldeas,Raphael Deas,May 12,A little #BostonStrong #BrocktonBad with Nini Davis and Raphael... Some Prince too!! The Raphael Show... http://fb.me/1hh0qtFWT,['https://pbs.twimg.com/profile_images/698966216237543424/3JBLjHdc_normal.jpg'],['No Video']
430,@ModelViews,No Name,May 12,"Well as us Yankee Fans say...
#BostonStrong 
But Boston Redsox Suck!!",['https://pbs.twimg.com/profile_images/1543346547366236165/1cEGdLoh_normal.jpg'],['No Video']
431,@kelvin_denim,Kelvin Imosemi,May 12,so the Internet has said I'm not watching game six abi .go dey ooo. we Finna win anyway #BostonStrong,['https://pbs.twimg.com/profile_images/1544302986066796550/TQ-RYpIh_normal.jpg'],['No Video']
432,@naturefineart,Juergen Roth,May 12,#BeaconHill and #Boston Skyline Photography >>> https://goo.gl/lsfLhV  #BostonStrong,"['https://pbs.twimg.com/profile_images/1498392962014892042/5M4jmMIo_normal.jpg', 'https://pbs.twimg.com/media/CyMjpHPXEAAVBaT.jpg']",['No Video']
433,@2beAbeauty,Unknown Beauty,May 12,"Me trying to figure out where the squad is that PLAYED two nights ago...

#NBAPlayoffs @NBA @celtics #BostonStrong ","['https://pbs.twimg.com/profile_images/1219057790083354624/XnZO3sVB_normal.jpg', 'https://pbs.twimg.com/media/C_qtd2_XcAApih3.jpg']",['No Video']
434,@VicTBatchMMA,Victor T,May 12,Let's get It! #BostonStrong,['https://pbs.twimg.com/profile_images/855123606686380032/5woEmoki_normal.jpg'],['No Video']
435,@__RealJR,No Name,May 12,Let's end this series Celtics #nbaplayoffs #BostonStrong,['https://pbs.twimg.com/profile_images/855851707938590720/JP-XkJz6_normal.jpg'],['No Video']
436,@lykbutta,Robert Clemons,May 12,Game time!!!!  #BostonStrong https://instagram.com/p/BUAv9s0hlIP9AcTjS0BSWdlx7xqMOquba7mnuo0/…,['https://pbs.twimg.com/profile_images/1539817211136774145/IZ6wx2rM_normal.jpg'],['No Video']
437,@cmiles8116,No Name,May 12,Lets go @celtics & @RedSox!! Get the wins tonight #Celtics #RedSox #BostonStrong ,['https://pbs.twimg.com/profile_images/1293791776805916672/z9yhyta1_normal.jpg'],['No Video']
438,@naturefineart,Juergen Roth,May 12,#BeaconHill and #Boston Skyline Photography >>> https://goo.gl/lsfLhV  #BostonStrong,"['https://pbs.twimg.com/profile_images/1498392962014892042/5M4jmMIo_normal.jpg', 'https://pbs.twimg.com/media/CyMjpHPXEAAVBaT.jpg']",['No Video']
439,@2beAbeauty,Unknown Beauty,May 12,"Me trying to figure out where the squad is that PLAYED two nights ago...

#NBAPlayoffs @NBA @celtics #BostonStrong ","['https://pbs.twimg.com/profile_images/1219057790083354624/XnZO3sVB_normal.jpg', 'https://pbs.twimg.com/media/C_qtd2_XcAApih3.jpg']",['No Video']
440,@VicTBatchMMA,Victor T,May 12,Let's get It! #BostonStrong,['https://pbs.twimg.com/profile_images/855123606686380032/5woEmoki_normal.jpg'],['No Video']
441,@__RealJR,No Name,May 12,Let's end this series Celtics #nbaplayoffs #BostonStrong,['https://pbs.twimg.com/profile_images/855851707938590720/JP-XkJz6_normal.jpg'],['No Video']
442,@lykbutta,Robert Clemons,May 12,Game time!!!!  #BostonStrong https://instagram.com/p/BUAv9s0hlIP9AcTjS0BSWdlx7xqMOquba7mnuo0/…,['https://pbs.twimg.com/profile_images/1539817211136774145/IZ6wx2rM_normal.jpg'],['No Video']
443,@cmiles8116,No Name,May 12,Lets go @celtics & @RedSox!! Get the wins tonight #Celtics #RedSox #BostonStrong ,['https://pbs.twimg.com/profile_images/1293791776805916672/z9yhyta1_normal.jpg'],['No Video']
444,@Sir_Eyesic,Isaac A,May 12,WATCH: Mark Wahlberg wants LeBron to take it easy on Celtics http://celtics.247sports.com/Bolt/WATCH-Mark-Wahlberg-wants-LeBron-to-take-it-easy-on-Celtics-52732806… via @247Sports #celticpride #wahlburgers #Bostonstrong,['https://pbs.twimg.com/profile_images/601095338477289472/owoTTeCc_normal.jpg'],['No Video']
445,@lsbeachy,Lisa Beachy,May 12,Let's go @celtics #BostonStrong,"['https://pbs.twimg.com/profile_images/1261036430735925248/yiya5NoF_normal.jpg', 'https://pbs.twimg.com/profile_images/1729754838357942272/MoVGiBzI_mini.png.jpg']",['https://pbs.twimg.com/amplify_video_thumb/863147469948952576/img/N624qJkZTRcgaO-R.jpg']
446,@WindowJacks,Jack Hoar,May 12,@JBrunoNBCBoston thank you for supporting our neice @juliiafrances scaparotti for #MissUSA from #Massachusetts. #sisterhood #bostonstrong,"['https://pbs.twimg.com/profile_images/3150910390/43b4a29d257678e8349a6117e5366daa_normal.jpeg', 'https://pbs.twimg.com/media/C_qFJj0UwAI91p9.jpg']",['No Video']
447,@TheBqChat,No Name,May 12,#BostonStrong: Injured Fort Polk Soldier completes Boston http://army.mil/article/186971/army_strong_boston_strong_injured_fort_polk_soldier_completes_boston_marathon… #BqChat,['https://pbs.twimg.com/profile_images/1589235799664492546/wZ47hdYY_normal.jpg'],['No Video']
448,@TheBruinsFans,Boston Bruins Fans,May 12,A Bruins rooting guide to the remaining field of the 2017 Stanley Cup Playoffs http://network.yardbarker.com/nhl/article_external/a_bruins_rooting_guide_to_the_remaining_field_of_the_2017_stanley_cup_playoffs/s1_13876_23941618… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
449,@KeithKow,Keith Kowalczyk,May 12,Off to #RedSox game tonight wearing one item of clothing from all 4 major Boston sports teams #Homer #BostonStrong #AUA17,['https://pbs.twimg.com/profile_images/1603874848454893581/eyHPgFn6_normal.jpg'],['No Video']
450,@AdamFarinato,No Name,May 12,I love how @SashaBanksWWE is always reppin Boston. #BostonStrong !,['https://pbs.twimg.com/profile_images/1609545630887591940/ApIgA7rZ_normal.jpg'],['No Video']
451,@conswaylo8,No Name,May 12,@celtics big game tonight let's close it out ! #BostonStrong,['https://pbs.twimg.com/profile_images/1509646217894150157/J9Ah6S1q_normal.jpg'],['No Video']
452,@AchillestheAce,No Name,May 12,"I'm not a lebron fan, #BostonStrong, but come on. Without him, the Cavs don't even win 35+ wins.","['https://pbs.twimg.com/profile_images/1498375905114304519/ToMVaf6e_normal.jpg', 'https://pbs.twimg.com/profile_images/1729304545048793088/f1MQ8Gng_mini.jpg']",['No Video']
453,@MPYoung11,Mike Young,May 12,#BatMug birthday gift! @LumberlendCo #BostonStrong #BigPapi @davidortiz #SamAdams #SamSummer… https://instagram.com/p/BUAExLSj7QK/,['https://pbs.twimg.com/profile_images/948655736724344837/YukchLCZ_normal.jpg'],['No Video']
454,@TheBruinsFans,Boston Bruins Fans,May 12,Is Malcolm Subban a Bust? http://network.yardbarker.com/nhl/article_external/is_malcolm_subban_a_bust/s1_13858_23939197… #BostonStrong,"['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg', 'https://pbs.twimg.com/media/C_osh9pXoAAtjbs.jpg']",['No Video']
455,@ronnieisrunning,Ron McCracken,May 12,"https://youtu.be/0c5zoqyqWCY 6,518 days in a row. #BostonMarathon #BostonStrong #beboston #RedSoxNation","['https://pbs.twimg.com/profile_images/860939233879613440/q8-xzEDG_normal.jpg', 'https://pbs.twimg.com/card_img/1730237972111306752/3C8Yfmce.jpg']",['No Video']
456,@lanefourdata,Lane Four,May 12,We're looking forward to the Salesforce World Tour in Boston. Register here! https://salesforce.com/events/worldtour/boston/… #sfdc #abm #BostonStrong,['https://pbs.twimg.com/profile_images/1435422294889934852/Z6Cqu38Y_normal.jpg'],['No Video']
457,@BuckeyeNation06,Cody Harold,May 12,Gotta get this W tonight..... don't take your foot off the gas pedal fellas  #BostonStrong,['https://pbs.twimg.com/profile_images/870418123840774153/CwhIC7H0_normal.jpg'],['No Video']
458,@10MTNDIV,10th Mountain Div,May 12,In Case You Missed It: Injuries can't stop a #ArmyStrong #BostonStrong Soldier from running the #BostonMarathon http://bit.ly/2qahi1R,"['https://pbs.twimg.com/profile_images/1633485124086947844/rjLMs-wi_normal.jpg', 'https://pbs.twimg.com/media/C_oNyOlXkAAd1w9.jpg']",['No Video']
459,@greektuna,George Athanasiou,May 12,I'm sorry how many championships Miami got??? Ohh that's right!!! Maybe keep it hush than!! #BostonStrong #haters,['https://pbs.twimg.com/profile_images/1479851379606925313/6-MlKqVE_normal.jpg'],['No Video']
460,@TheBruinsFans,Boston Bruins Fans,May 11,Boston Bruins: Season In Review Discussion http://network.yardbarker.com/nhl/article_external/boston_bruins_season_in_review_discussion/s1_8567_23936491… #BostonStrong,['https://pbs.twimg.com/profile_images/618230981363933184/-ryOBhbz_normal.png.jpg'],['No Video']
461,@MoSullyFitz,Maureen Fitzgerald,May 11,Inspiring night with the girls from #mothercarolineacademy & @feenibikini_ #boston #bostonstrong… https://instagram.com/p/BT-VkTolRnY/,['https://pbs.twimg.com/profile_images/626209328379228160/dZpvQrsc_normal.jpg'],['No Video']
