,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
0,@Ed_Domansky,Ed Domansky,Apr 17,Feel the energy. Feel the excitement. #bostonmarathon #runbold #bostonstrong @ Marathon Finish Line https://instagram.com/p/BEUhgTbrrNe/,[],['No Video']
1,@TaymunDeb,Deborah Taymun,Apr 17,To honor #BostonStrong today #IRan  then spent the day #NoMakeup #NoShower .#StayStrong #BostonOttawa.,[],['No Video']
2,@Avyviocom,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/amplify_video_thumb/1727839283774447616/img/7y-WVpkaf3hosytN.jpg'],['https://pbs.twimg.com/amplify_video_thumb/1727839283774447616/img/7y-WVpkaf3hosytN.jpg']
3,@7HillsRunShop,Seven Hills Run Shop,Apr 17,At least 2 7s in the #BostonMarathon tomorrow!! Go @UrbanskiMatt and Kevin Douglas!! #team7hills #Boston2016 #BostonStrong,[],['No Video']
4,@mdoucetteprod,MDoucette Production,Apr 17,What a moment. We will always remember this #SportsIllustrated cover we produced  by Gregory Heisler #BostonStrong,['https://pbs.twimg.com/media/CgSGidIWEAAsdCE.jpg'],['No Video']
5,@ARunningChick,Neon Is My Color,Apr 17,Can you see me now? #neonismycolor #FlatMe #bostonmarathon #bostonstrong #runhappy… https://instagram.com/p/BEUhHw7u9lq/,[],['No Video']
6,@ImANole99,No Name,Apr 17,Good luck to Bryan Lyons and all the other #BostonMarathon runners tomorrow! #BostonStrong #PatriotsDay,['https://pbs.twimg.com/media/CgSFFl3UUAA1Er0.jpg'],['No Video']
7,@vyvivastore,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/amplify_video_thumb/1728141972756475904/img/7pFJHomK0Zc7sDxQ.jpg'],['https://pbs.twimg.com/amplify_video_thumb/1728141972756475904/img/7pFJHomK0Zc7sDxQ.jpg']
8,@Doc_JJK,Revealing Leftist Ideology,Apr 17,Salute!!!  #BostonMarathon #BostonStrong,[],['No Video']
9,@laurahvogel,Laura Vogel,Apr 17,Thanks @MonicasBoston for another perfect carb-tastic meal. You've done our runners proud! #runBoston #BostonStrong,[],['No Video']
10,@DrinkminoTOR,No Name,Apr 17,"#Repost @letsrumble77 with @repostapp
・・・
All packed and ready to Ruck!!!! #bostonstrong #31heroesambassador... http://fb.me/4EusNa2oP",[],['No Video']
11,@DrinkminoTOR,No Name,Apr 17,"#Repost @marrums with repostapp
・・・
All packed and ready to Ruck!!!! #bostonstrong… https://instagram.com/p/BEUfi5qAEtK/",[],['No Video']
12,@RojasMark2,Mark Rojas,Apr 17,Good luck to all #BostonMarathon runners tomorrow! I hope to join you one day. #BostonStrong,[],['No Video']
13,@Econ_Bricabrac,Jill Pescatore,Apr 17,May all @bostonmarathon runners rest w visions of unicorns dancing in their heads & wake up #BostonStrong #boston2016 Go be awesome,[],['No Video']
14,@ThePlateCoach,Tara Mardigan,Apr 17,Don't just run strong tomorrow. Run #BOSTONSTRONG! #boston #bostonmarathon2016 @b_a_a_… https://instagram.com/p/BEUfNSKRxgI/,[],['No Video']
15,@GregGatsbyMusic,GREG GATSBY,Apr 17,Tomorrow's gonna be a great day  #bostonmarathon #bostonstrong https://instagram.com/p/BEUfKufjfEW/,[],['No Video']
16,@SueCollardOcean,Sue Collard,Apr 17,Boston has taught us so much. Be strong be resilient stand as one. #BostonStrong,[],['No Video']
17,@SimiHighTrack,Simi Valley T,Apr 17,"Good luck to our own @SergioAloma as he takes on the #BostonMarathon tomorrow. #PioneerStrong #BostonStrong
#PioneerPride",[],['No Video']
18,@SumairaJajja,No Name,Apr 17,Liar liar! #BostonMarathon folks are stringy. All that carboloading won't make you fat. Good luck! #BostonStrong,[],['No Video']
19,@verified,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1683899100922511378/5lY42eHs_bigger.jpg', 'https://pbs.twimg.com/media/F_ZtoOFWEAA4tGJ.jpg']",['No Video']
20,@BWBrownn,Becky Brown,Apr 17,This is so heartwarming #BostonStrong #BostonMarathon,[],['No Video']
21,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F_fVX5UWUAA9mT9.jpg'],['No Video']
22,@Alex_MacLean,Alex MacLean,Apr 17,The journey for family/friends starts & finishes at the #BostonMarathon tomorrow. #runner #BostonStrong,"['https://pbs.twimg.com/media/CgSAUNmUYAAx3ST.jpg', 'https://pbs.twimg.com/media/CgSAUNKUAAEjCcW.jpg']",['No Video']
23,@bensprague,Ben Sprague,Apr 17,"Good luck to all #BostonMarathon runners tomorrow, especially the ones from Maine!  #BostonStrong",[],['No Video']
24,@bill_limmer,Bill Limmer,Apr 17,Excited for the Boston Marathon Runners. #BostonMarathon #BostonStrong,[],['No Video']
25,@TriplexTraining,Triplex Training,Apr 17,"It's almost ""go time""- best of luck to our friends running in Boston tomorrow!! #bostonmarathon #bostonstrong... http://fb.me/4Vk28ai6h",[],['No Video']
26,@jfshawco,JF Shaw Co,Apr 17,Good luck to all the marathoners tomorrow! @JohnHancockUSA #RunBold #BostonStrong #BostonMarathon,[],['No Video']
27,@theRunnersRun,No Name,Apr 17,Wishing all the runners the best at the Boston Marathon tomorrow. Believe in yourself. You can do it! #bostonstrong @bostonmarathon,[],['No Video']
28,@andycaselli,Andy Caselli,Apr 17,"Best of luck to all the runners tomorrow.  Whether it's #1 or #100, show Boston some love. @CatieBagatie #BostonMarathon #BostonStrong",[],['No Video']
29,@77Noni,Leonie Gray,Apr 17,I ran 3.9 @CharityMiles for @LLSusa. Thanks to @OrthoLite for sponsoring me. http://charitymiles.org @HogwartsRunners #BostonStrong #roar /*,[],['No Video']
30,@WildcatReport,Louie Vaccher,Apr 17,"@IllinoisRivals @Beth_Long Hear, hear! Best of luck, Beth! Just keep picking em up and putting em down. Be #BostonStrong!",[],['No Video']
31,@Harvard_QC,Harvard Quidditch,Apr 17,Congrats @QCBoston ! #Bostonstrong,[],['No Video']
32,@energizewjess,Jessica B Hochman,Apr 17,Good luck to everyone running #BostonMarathon tomorrow #BostonStrong,[],['No Video']
33,@PortlandRunning,Portland Running Co,Apr 17,Dave's last words before @bostonmarathon: http://portlandrunningcompany.com/1-day-until-boston-up-up-and-away/… #BostonStrong #BostonMarathon #Boston2016 #runchat,['https://pbs.twimg.com/media/CgR75aDVAAAfusD.jpg'],['No Video']
34,@blondatc,Sharon Black,Apr 17,@SBSOnTheRun got the Boston marathon app and ready to track and cheer you on. #yougotthis #BostonStrong,[],['No Video']
35,@SportHooks,No Name,Apr 17,"Oh, how sweet it is! Best of luck runners! #RunBoston #BostonStrong #BostonMarathon #hangwithus http://fb.me/9jajm7X4R",[],['No Video']
36,@Shopping_Tools,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F8q0suLXwAAsOzv.jpg'],['No Video']
37,@SportHooks,No Name,Apr 17,"Oh, how sweet it is! Best of luck runners! #RunBoston #BostonStrong #BostonMarathon #hangwithus http://fb.me/3ewQo2fz7",[],['No Video']
38,@echerniack,Emily Cherniack,Apr 17,Good luck to all the marathoners tomorrow!  #BostonStrong,['https://pbs.twimg.com/media/CgRzDADWQAAvGAM.jpg'],['No Video']
39,@DorianJKail,Dorian Kail,Apr 17,Get ready @bostonmarathon @jhboston26 here they come! #BostonStrong w/@kurtfearnley @ErnstvanDyk @jsgeorge Christie,['https://pbs.twimg.com/media/CgR3tcJUYAAcZw7.jpg'],['No Video']
40,@Breakingbeauty6,No Name,Apr 17,Marathon tomorrow and Red Sox game Tuesday #BostonStrong ,[],['No Video']
41,@LionsHeartMedia,No Name,Apr 17,My friend David is running in the #BostonMarathon tomorrow. #Running #BostonStrong #RaceDay,[],['No Video']
42,@DukesTrackClub,No Name,Apr 17,Good luck to our amazing #NM crew racing the @bostonmarathon  Run like the wind! #BostonStrong #DukesTrackClub,['https://pbs.twimg.com/media/CgR2yRnUEAEBUov.jpg'],['No Video']
43,@seeksboston26mi,Seeking Boston Marathon,Apr 17,Not #running the @bostonmarathon tomorrow and my @PROCompression #BostonStrong socks fueled my weekend,['https://pbs.twimg.com/media/CgR1953UAAA7qKz.jpg'],['No Video']
44,@kylegrbwsk,Kyle Grabowski,Apr 17,Not too long now #bostonmarathon #boston #bostonstrong @ Marathon Finish Line https://instagram.com/p/BEUYyjPPAuJ/,[],['No Video']
45,@RunningEJo,Erin J,Apr 17,@bostonmarathon Beautiful. Good luck everyone. #BostonStrong,[],['No Video']
46,@boston_girl79,Boston Girl,Apr 17,Sox planning tribute Patriots Day  #BostonStrong #GoSox http://m.redsox.mlb.com/news/article/172847216…,[],['No Video']
47,@blondatc,Sharon Black,Apr 17,@jvatc best of luck. Cheering for you from Arizona. #BostonMarathon #BostonStrong,[],['No Video']
48,@platts32,Richard Platts,Apr 17,#PatriotsDay #BostonMarathon #RedSox doesn't get much better #BostonStrong,[],['No Video']
49,@HazanYossi,Yossi Hazan,Apr 17,#BostonStrong such an inspirational story,['https://pbs.twimg.com/media/CgRzDADWQAAvGAM.jpg'],['No Video']
50,@CezenoBuy,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F--GylKbgAAqijo.jpg'],['No Video']
51,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,['https://pbs.twimg.com/media/GAhe3g_WYAAH2Ix.jpg'],['No Video']
52,@Skye613,Angel Skye,Apr 17,There is #BostonStrong  Nowhere to Run (with lyrics) - HD https://youtu.be/ABbc-O_3_Ac #FBJam,[],['No Video']
53,@ejohnson859,No Name,Apr 17,#BostonStrong - Drinking a Samuel Adams Boston 26.2 Brew (2016) by @SamuelAdamsBeer @ The Brickyard  — http://untp.beer/s/c301174707,[],['No Video']
54,@TopUSTutors,No Name,Apr 17,How do crazy Boston Marathon runners go through the forest?… They take the psycho path. http://bit.ly/1VwTrUC #BostonStrong #WhyIRunBoston,[],['No Video']
55,@thedrsmita,Smita Ramanadham,Apr 17,Feeling inspired #BostonStrong #BostonMarathon,['https://pbs.twimg.com/media/CgRxHECUkAA44v5.jpg'],['No Video']
56,@lsbeachy,Lisa Beachy,Apr 17,Good luck to @CTurlington and all the @bostonmarathon runners tomorrow #BostonStrong,[],['No Video']
57,@NerdSheet,No Name,Apr 17,@newbalance has the most comfortable #sneakers! #BostonStrong #BostonNewBalance https://twitter.com/onlyinbos/status/721820808323207168…,[],['No Video']
58,@mauraprince77,No Name,Apr 17,@DylanDreyerNBC  this inrerview makes my cry but in a good way. U still r a bostonian and i think u know what i mean. They r #BostonStrong,[],['No Video']
59,@Juvestar,Marc Dusheiko,Apr 17,Why not - a Guinness at Solas downtown Boston before the marathon. #BostonMarathon #BostonStrong #beer,[],['No Video']
60,@TweetingTruman,No Name,Apr 17,@3phibotticelli @Katiepops_L @CinniMini2 @Doggymolly @karen_hackett @ShaynaCat @Bea_Bells Yes we will #BostonStrong,[],['No Video']
61,@GreentownLabs,Greentown Labs,Apr 17,Good luck to all the #BostonMarathon runners tomorrow! We'll be cheering for you from Somerville!  #BostonStrong,[],['No Video']
62,@classpass,No Name,Apr 17,@nicoleperr Good luck on your first marathon! + fundraising for @TeamWithAVision #ClassPassAmbassador #bostonstrong cc: @bostonmarathon,[],['No Video']
63,@vfreile,Victoria Freile,Apr 17,Good luck to all #roc's @bostonmarathon-ers as they run #bostonstrong tomorrow! http://democratandchronicle.com/story/sports/columnist/2016/04/13/do-rochesterians-prepare-run-boston-marathon/82704628/… @DandC #runchat #boston2016,[],['No Video']
64,@HeyEoin,No Name,Apr 17,No one had the heart KG had #CelticsNation #KG #BostonStrong (Vine by Boston Strong™) https://vine.co/v/iwvWEhY50pJ,[],['No Video']
65,@MyLootLocker,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/amplify_video_thumb/1714935824301924352/img/hD5MRLRwnfnXDCKe.jpg'],['https://pbs.twimg.com/amplify_video_thumb/1714935824301924352/img/hD5MRLRwnfnXDCKe.jpg']
66,@redwingmick,No Name,Apr 17,Went for a quick run before mass & saw this guy - Carlos Arredondo - a true hero. #BostonStrong #blessedtorun,['https://pbs.twimg.com/media/CgRtEBNWwAEiEYA.jpg'],['No Video']
67,@cemeteryrunner,No Name,Apr 17,Godspeed to all running #BostonMarathon on #PatriotsDay ..#BostonStrong,[],['No Video']
68,@VinnieCappetta,Vinnie Cappetta,Apr 17,#bostonmarathon #bostonstrong @ Start line of Boston Marathon - Hopkinton MA https://instagram.com/p/BEUT-I6Stgj/,[],['No Video']
69,@gregbodenair,Greg Bodenair,Apr 17,Perfectly beautiful spring day in Boston. #BostonStrong,['https://pbs.twimg.com/media/CgRraY-WQAAhj7U.jpg'],['No Video']
70,@BikeBusBoston,No Name,Apr 17,Best of luck to the #BostonMarathon runners! #BikeBus will be cheering for you! #BostonStrong #Boston #Monday,['https://pbs.twimg.com/media/CgRqV3zWwAAaHPg.jpg'],['No Video']
71,@LMorettiRD,Laura Moretti Reece,Apr 17,@vtiase thanks so much coach!! #bostonstrong,[],['No Video']
72,@ItsAvanti,No Name,Apr 17,#bostonstrong #marathon #boston  one day I will conquer this ;) one day :P http://ift.tt/1QgnAyP,['https://pbs.twimg.com/media/CgRox6IXIAIJGFP.jpg'],['No Video']
73,@jonesyUK,Rich Jones,Apr 17,Crazy fun.  #BostonMarathon #boston2016 #BostonStrong,['https://pbs.twimg.com/media/CgRoUChWEAAmNKl.jpg'],['No Video']
74,@jph1962,OfficialJohnHarrison AWMM 3838,Apr 17,Getting stuck into the #pastaparty @ #BostonMarathon it really rocks #BostonStrong #ukrunchat @hprc_rc,['https://pbs.twimg.com/media/CgRnkQOWIAQ8Th5.jpg'],['No Video']
75,@ChillFoxMedia,Chill Fox Media,Apr 17,#governmentcenter #mbta #escalator #bostonma #bostonstrong #runbold @ Government Center https://instagram.com/p/BEURir2Lman/,[],['No Video']
76,@adipesa,Tony DiPesa,Apr 17,Good luck to all the #runners we saw at #FaneuilHall this afternoon! Hope you have a great #BostonMarathon #PatriotsDay #BostonStrong,[],['No Video']
77,@laurahvogel,Laura Vogel,Apr 17,Officially ready to crush (her) & cheer (me) tomorrow!! #bostonmarathon #runbold #goJamiego #bostonstrong @jfpschorr,['https://pbs.twimg.com/media/CgRmy6uUYAARg0w.jpg'],['No Video']
78,@Lulu_is_Lucky,No Name,Apr 17,Amen!!! #BostonStrong,[],['No Video']
79,@scottdelandy,scott delandy,Apr 17,Shout out to @devnullrunner Good Luck!! #BostonMarathon #BostonStrong #runforestrun,['https://pbs.twimg.com/tweet_video_thumb/CgRhlG0WEAAhImL.jpg'],['https://pbs.twimg.com/tweet_video_thumb/CgRhlG0WEAAhImL.jpg']
80,@AthIllustrated,No Name,Apr 17,Preparations underway for tomorrow's Boston Marathon. #BostonStrong #BostonMarathon,['https://pbs.twimg.com/media/CgRhmdMWsAAAY_F.jpg'],['No Video']
81,@twilight5K10K,No Name,Apr 17,"Best of luck to any and all who’ll be running in the Boston Marathon tomorrow!!!
#Boston #BostonStrong... http://fb.me/11aVCwXJS",[],['No Video']
82,@RunToMunch,Liana Rogue,Apr 17,Please think twice about buying a #Bostonstrong shirt or mug or whatever. If you want to support… https://instagram.com/p/BEUOi-vMwic/,[],['No Video']
83,@northshoremag,Northshore Magazine,Apr 17,Wishing the best of luck to the Boston Marathon runners tomorrow – you can do it! #BOSTONSTRONG,[],['No Video']
84,@sproadrunners,Pete Road Runners,Apr 17,"Best of luck to any and all who’ll be running in the Boston Marathon tomorrow!!!
#Boston #BostonStrong... http://fb.me/29QPoheoi",[],['No Video']
85,@KayyWassupHello,No Name,Apr 17,We run together  #BostonStrong,['https://pbs.twimg.com/media/CgRetqKWcAAjkIW.jpg'],['No Video']
86,@DonnaSweet2,Donna Sweet,Apr 17,It's almost marathon Monday! #BostonMarathon #BostonStrong,[],['No Video']
87,@USCGNortheast,No Name,Apr 17,#CoastGuard conducts waterfront security sweeps prior to #BostonMarathon @USCG #BostonStrong http://uscgnews.com/go/doc/4007/2809202/…,['https://pbs.twimg.com/media/CgReSATWIAApYCB.jpg'],['No Video']
88,@JamieGomez4,Jamie Gomez,Apr 17,Ready to cheer on @palmettogomez #BostonMarathon #BostonStrong,['https://pbs.twimg.com/media/CgReIpQW8AAICRj.jpg'],['No Video']
89,@Alitgator,Ali Tercek,Apr 17,Nothing like running by my first apt AND the Charles 2k start to bring on all the feels #BostonStrong ,"['https://pbs.twimg.com/media/CgReDtfXEAEUTv7.jpg', 'https://pbs.twimg.com/media/CgReDt8WsAExuDE.jpg']",['No Video']
90,@jenskiba,Jen Skiba,Apr 17,Where will you be watching the #BostonMarathon on #MarathonMonday? http://jenrunsfastblog.com/2016/04/run-jen-runs-boston-marathon-preview.html… #run #running #marathon #bostonstrong #bibchat,[],['No Video']
91,@vtiase,Vicky Tiase,Apr 17,Best of luck to @LjmoRD @fionawhitby Have a great day out there!! #runhappy #boston2016 #BostonStrong,['https://pbs.twimg.com/media/CgQ8IUoW4AE7X6U.jpg'],['No Video']
92,@catiechacha,No Name,Apr 17,Recovering like a boss in my #BostonStrong @PROCompression socks!,['https://pbs.twimg.com/media/CgRaFTgWcAEcetH.jpg'],['No Video']
93,@welshsquizz,No Name,Apr 17,Boston is definetly a race that is on my bucket list. Can't believe it's been 3 years since the bombs #BostonStrong https://facebook.com/Ironmantri/videos/10156772781035551/…,[],['No Video']
94,@SanelaSalon,Sanela Salon,Apr 17,"Entering #Boston #bostonstrong #marathon #marathon2016 @ Boston, Massachusetts https://instagram.com/p/BEUKc2EO59F/",[],['No Video']
95,@rick2forestview,No Name,Apr 17,@realDonaldTrump Can you make it to the Boston Marathon  tomorrow ? Everyone would love to see you . #BostonStrong #Trump1237,[],['No Video']
96,@jhickey4,Jim Hickey,Apr 17,"The Marathon's eve:
Carbs aplenty and water.
Get a good night's rest.
#haiku #BostonMarathon #BostonStrong",[],['No Video']
97,@Mike_Canan,Mike Canan,Apr 17,To Boston! #bostonstrong #bostonmarathon #pintglass #craftbeer #listermann #elusive #amarillohops https://instagram.com/p/BEUKBjpNkc4/,[],['No Video']
98,@SIX03Endurance,SIX03 Endurance,Apr 17,Yessah! Thanks to @Strava we could share some of our adventures today! #BostonMarathon #BostonStrong #SIX03strong,[],['No Video']
99,@SouthEndMedia,No Name,Apr 17,Boston's got its smile on for tomorrow. #BostonStrong. 120th #Marathon.  Good to be home.,['https://pbs.twimg.com/media/CgRWjcAXEAAGiIb.jpg'],['No Video']
100,@AlexMcPhersonME,No Name,Apr 17,"Finally did laundry so I could wear a Red Sox shirt today. Here's to hoping its in celebration! #ComeFromBehindVictoryPerhaps?
#BostonStrong",[],['No Video']
101,@riwired,No Name,Apr 17,"Give thanks to ""widows & orphans"" that don't exist, except in fairytales & govt corruption. #Tsarnaev #BostonStrong",['https://pbs.twimg.com/media/CgP-GC_WsAAI0Bc.jpg'],['No Video']
102,@LaurennnGr,Lauren Greene,Apr 17,"Ah, tomorrow!! #bostonmarathon #bostonstrong #milesformiracles #run #restup https://instagram.com/p/BEUIsxdBsjd/",[],['No Video']
103,@Gzozee_com,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F_r-NNZagAAYtvg.jpg'],['https://pbs.twimg.com/media/F_r-NNZagAAYtvg.jpg']
104,@carolcat17,Carol aka lorac,Apr 17,"#BostonMarathon is tomorrow.  3 years ago, we endured so much pain and we came out of it #BostonStrong Never forget!",['https://pbs.twimg.com/media/CgRSncTWwAAPgY4.jpg'],['No Video']
105,@jph1962,OfficialJohnHarrison AWMM 3838,Apr 17,Many thanks 2 @PlayerLayer 4 the tops 2 help me in #BostonMarathon #BostonStrong #boston2016,['https://pbs.twimg.com/media/CgRSfYCXIAAm6wf.jpg'],['No Video']
106,@SusanMatthews49,Susan Matthews,Apr 17,Some amazing Newfoundland runners preparing for the Big Race tomorrow!#BostonMarathon #BostonStrong @nlrunning,['https://pbs.twimg.com/media/CgRSYCwUAAAQ97s.jpg'],['No Video']
107,@RTED2016,No Name,Apr 17,Boston Strong Silicone Wristband with White Print  #BOSTONSTRONG #IRISH #BOSTONMARATHON http://amazon.com/dp/B00CDFWYZE/ref=cm_sw_r_tw_dp_4ek0wb1EXA7RT… via @amazon,[],['No Video']
108,@smileymart,Vanessa M,Apr 17,Gorgeous day for baseball #bostonstrong #redsoxnation @ Fenway Park https://instagram.com/p/BEUGo3bPTOanyNtJY8HgD13qL8reIbhpw6c2rc0/…,[],['No Video']
109,@ballstate90,Luther Washington 3,Apr 17,"Second Sunday in the row that the Boston Red Sox offense went to sleep.
#BostonStrong",[],['No Video']
110,@Steven_Wayne_,Steven Wayne,Apr 17,"#Sundays can be so #Bill. 

#BostonMarathon #BostonStrong #BillMurray #WGBH #EmilyRooney #Writers #Journalist #DFW",['https://pbs.twimg.com/media/CgRRTfiUMAAFcBX.jpg'],['No Video']
111,@ColumbiaGasVa,Columbia Gas of Virginia,Apr 17,Cheering for our own Susan Larsen as she participates in the 2016 Boston Marathon. Good luck! #bostonmarathon #bostonstrong,[],['No Video']
112,@EastBostonBalla,Big D,Apr 17,"It's mad nice out at the moment,enjoy it!  #Thankful #BostonStrong https://instagram.com/p/BEUFtDVC0tvsDqQRtd252A4WBIoCDLS3BPddJk0/…",[],['No Video']
113,@tinasenecal,No Name,Apr 17,Proud to be. #BostonStrong prayers for a safe tomorrow.,['https://pbs.twimg.com/media/CgROK82WsAEsYF7.jpg'],['No Video']
114,@PaulWathan,Paul Wathan,Apr 17,Good Luck to everyone racing @bostonmarathon tomorrow! #BostonStrong,[],['No Video']
115,@Shopping_Tools,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F9xh-isXkAAItTo.jpg'],['No Video']
116,@HoppyRunnercom,Hoppy Runner,Apr 17,Hoppy Runner Girls love Des Linden!#BostonStrong #BostonMarathon #samueladamsbeer #Olympics2016 #beer @des_linden,['https://pbs.twimg.com/media/CgRMUbOWcAAWwWn.jpg'],['No Video']
117,@BashfulWolf,Blue Wolf,Apr 17,Patriots day has taken on such a different meaning since the Boston Marathon bombing.  Tomorrow (and everyday) = #BostonStrong.,[],['No Video']
118,@12for12for1200,Felicia Wilkerson,Apr 17,@ReadEatWriteRun Have a great run @bostonmarathon tomorrow!!! #BostonStrong #BostonMarathon,[],['No Video']
119,@cadwego,No Name,Apr 17,"#BostonStrong In honor of Martin Richard, Sean Collier, Krystle Campbell, Lu Lingzi, & hundreds of injured in 2013",['https://pbs.twimg.com/media/CgRKg1KXIAA4wFh.jpg'],['No Video']
120,@Sox_Pats82,No Name,Apr 17,Never forgotten #BostonStrong,['https://pbs.twimg.com/media/CgRJllfWIAEyC7s.jpg'],['No Video']
121,@Sox_Pats82,No Name,Apr 17,No More Hurting People #Peace #MR8 #BostonStrong,['https://pbs.twimg.com/media/CgRJaUyXEAAVPeH.jpg'],['No Video']
122,@ItsJustGenoJ,Gɛɳo J,Apr 17,"@JonathanMosen Tomorrow, here in Massachusetts, it's The Boston Marathon. This past Friday was #BostonStrong Day! #mushroomFM",[],['No Video']
123,@abisdale,Andrew Bisdale,Apr 17,Sitting next to guys from #TeamHoyt and I feel like I'm drinking with heroes. #BostonMarathon #BostonStrong,[],['No Video']
124,@tinamuir,Tina Muir,Apr 17,GOOD LUCK to all the #bostonmarathon runners tomorrow! Be Brave. Be Strong. Be YOU! You got this :) #BostonStrong,[],['No Video']
125,@NordVPN,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/GAGoaKLX0AAuZQi.jpg'],['No Video']
126,@kgburke3,Kathleen Burke,Apr 17,"Boston Stronger...than ever
#BostonStrong
#OneBostonDay
#BostonMarathon
We will never forget.
My  is in Boston",['https://pbs.twimg.com/media/CgRGK43WwAUEfHE.jpg'],['No Video']
127,@hexclad,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/GANM21qbEAAybiB.jpg'],['No Video']
128,@tupelohoney1ms,Anne Cooper Owen,Apr 17,@CoachDanMullen Do work Coach! #HailState #BostonStrong,[],['No Video']
129,@K2Runs,No Name,Apr 17,"Only a few @LGRAWRun_Walk braved the rain this am. On a day like this, to be a #runner you have to be #BostonStrong.","['https://pbs.twimg.com/media/CgRDlziUIAAnkTo.jpg', 'https://pbs.twimg.com/media/CgRDlzlUIAAeBKb.jpg']",['No Video']
130,@flemmingd,Daniel Flemming,Apr 17,Good luck @ShalaneFlanagan tomorrow at #BostonMarathon #50yrs #BostonStrong,[],['No Video']
131,@EdwardPDeveau,Edward P,Apr 17,Janet Dorsi and Gingerbread Construction Co supporting @Heather_Abbott1 @DOrsiJanet #BostonStrong,['https://pbs.twimg.com/media/CgRBaSjWQAEeMxW.jpg'],['No Video']
132,@RebeccavandenBo,Rebecca vandenBosch,Apr 17,4 years ago today #bostonstrong,['https://pbs.twimg.com/media/CgRBJSgUkAAzPOe.jpg'],['No Video']
133,@fdf123,frank friedman,Apr 17,I love Boylston St the day b4. #BostonMarathon #BostonStrong #OffToWork,['https://pbs.twimg.com/media/CgRAn3OWQAA702C.jpg'],['No Video']
134,@TomQuentin,Tom Quentin,Apr 17,Marathon finish line with the bros #BostonMarathon #Running #BostonStrong @ The Boston Marathon https://instagram.com/p/BET93rYli97/,[],['No Video']
135,@SonestaBoston,Royal Sonesta Boston,Apr 17,"To all of our #BostonMarathon runners and spectators, we salute you. Thank you for making our city #BostonStrong! Good luck tomorrow!",[],['No Video']
136,@ActionNetworkHQ,Action Network,No Date,No Tweet Contents,['https://pbs.twimg.com/media/GAeNHbWWQAAsnr5.jpg'],['No Video']
137,@jonesyUK,Rich Jones,Apr 17,"In Boston, getting ready to head to the expo!  W/ Jen & Paul!  #BostonMarathon #boston2016 #BostonStrong",['https://pbs.twimg.com/media/CgQ5xC4XIAEcxGj.jpg'],['No Video']
138,@bilbo262,Bill Dando,Apr 17,"8 miles at a good clip, enjoying the warmth & sunshine. Good luck tomorrow Boston runners! #uponeaglewings #earthathon #bostonstrong",[],['No Video']
139,@InvokeSocial,No Name,Apr 17,Bobcats advance to Final Four #BostonStrong,['https://pbs.twimg.com/media/CgQmfTtUAAAT5Y8.jpg'],['No Video']
140,@Luca__Ferrari,Luca Ferrari,Apr 17,Arrival at the 120th Boston Marathon #bostonstrong #boston… https://instagram.com/p/BET6HoXLrtvGKQDonfdCEzpKVGlYrLfNyCNJc00/…,[],['No Video']
141,@CharlestownYoga,Town Studio,Apr 17,"This evenings flow and renew class has been canceled. 
Enjoy this beautiful day and good luck to all those running tomorrow! 
#bostonstrong",[],['No Video']
142,@MsVivicaFox,Vivica A,Apr 17,U r welcome Sis! Had a blast in Boston at #TheBassOfBoston radio launch party! #LifeIsGood #Respect #BostonStrong ,[],['No Video']
143,@aleciabatson,Alecia Batson,Apr 17,"…seen on #CommAve: ""No more hurting people. #Peace"" #BostonStrong #BostonMarathon #boston2016 #MR8",['https://pbs.twimg.com/media/CgQ3FGTWIAA_Bue.jpg'],['No Video']
144,@RudyC24,Rudy Crichlow,Apr 17,3 of 4 Boston teams now in the Final 4 of the @ZeroGravityBB NYC BigTime Challenge @NE_Playaz @BostonBobcats @XEliteBasketbal #BostonStrong,[],['No Video']
146,@jeffsteacie,Jeff Steacie,Apr 17,Can't wait to cheer on the runners tomorrow #boston #bostonstrong #bostonmarathon @ Marathon… https://instagram.com/p/BET5QJ7J5ui/,[],['No Video']
147,@AlbenizC,Albéniz Couret,Apr 17,"#BostonStrong @ Boston, Massachusetts https://instagram.com/p/BET49_aMw83oiBacN_R7pVhNRlLGtMOG_KwXp00/…",[],['No Video']
148,@AlbenizC,Albéniz Couret,Apr 17,"#BostonStrong @ Boston, Massachusetts https://instagram.com/p/BET47MUMw8w658uTBt3X2F0mHjGZvo_eik0krQ0/…",[],['No Video']
