,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
780,@TMurph207,No Name,Oct 23,Re-post TruFan Sports Blogs: Butchie Says: Boston Still Has Minutemen http://trufan.com/blog/52608/2160517/-Butchie-Says-Boston-Still-Has-Minutemen.html… thank you first Responder's #BostonStrong,['https://pbs.twimg.com/profile_images/1607466366113644544/5GOLxAI2_normal.jpg'],['No Video']
781,@bgreeks047,No Name,Oct 23,It's makes me happy to see everyone hate my teams lol #NewEnglandSports #BostonStrong,['https://pbs.twimg.com/profile_images/1698157753422794752/AVu39eIv_normal.jpg'],['No Video']
782,@ThomasHautmann,Thomas Hautmann,Oct 23,"C'mon... nobody is REALLY rooting for the Cardinals, right? #WorldSeries #BostonStrong #LetsGetBeard",['https://pbs.twimg.com/profile_images/1113139398063796224/Zr8J3rip_normal.jpg'],['No Video']
783,@theshift_film,The Shift,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1720497462815916033/q2TJhcwU_normal.jpg', 'https://pbs.twimg.com/profile_images/1371640094608695296/fuZoFOIc_bigger.jpg', 'https://pbs.twimg.com/media/F_IKJNXbsAAHpZn.jpg']",['https://pbs.twimg.com/media/F_IKJNXbsAAHpZn.jpg']
784,@NoPatrickThisIs,Patrick Small,Oct 23,This game is going to be good! #RedSox #WorldSeries #BostonStrong,['https://pbs.twimg.com/profile_images/1406050654221656064/gfnL3_Dh_normal.jpg'],['No Video']
785,@JohnnyKimShow,Johnny Kim Show,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1722867446007181312/QtvIPwa5_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1732888555473514496/pu/img/Xm6XyTvbEF7XFW21.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1732888555473514496/pu/img/Xm6XyTvbEF7XFW21.jpg']
786,@ktipsy1125,kayla king,Oct 23,#WorldSeries until #criminalminds comes on #BostonStrong,['https://pbs.twimg.com/profile_images/916339477362233350/_sfPsJAu_normal.jpg'],['No Video']
787,@jeichlerlevine,Jodi Eichler,Oct 23,"Watching the pregame show has me all verklemp, but WI Born toddler keeps looking for the Packers. #bostonstrong #WorldSeries #RedSox",['https://pbs.twimg.com/profile_images/1615026458761494542/QZfaBwGr_normal.jpg'],['No Video']
788,@SSmoak,Sarah Smoak,Oct 23,I have 13 great reasons to cheer for the Sox! #BostonStrong #TaylorMade,['https://pbs.twimg.com/profile_images/762291514252857344/VdwILSip_normal.jpg'],['No Video']
789,@FRod401,No Name,Oct 23,@Patriots @celtics @NHLBruins @RedSox  check this pumpkin out #bostonstrong #newenglandsports #titletown,"['https://pbs.twimg.com/profile_images/1685817294734143489/j0PaZ2Ju_normal.jpg', 'https://pbs.twimg.com/media/BXTLIiZIAAAt2DK.jpg']",['No Video']
790,@Minus_OneL,minus 1 L,Oct 23,@Woth2982 totally!! #BostonStrong,['https://pbs.twimg.com/profile_images/1339741338414268416/PFdRY9fv_normal.jpg'],['No Video']
791,@deeannuhmarie,DeAnna Baker,Oct 23,World Series Baby! #bostonstrong,['https://pbs.twimg.com/profile_images/625888420267626496/nouNIaun_normal.jpg'],['No Video']
792,@b_mccall18,No Name,Oct 23,Ah yes its that time! #2013WorldSeries #FallClassic #BostonStrong,['https://pbs.twimg.com/profile_images/1315816710256177152/NdjLKRiQ_normal.jpg'],['No Video']
793,@tejavenigalla,Teja Venigalla,Oct 23,This pre-game show for game 1 of the World Series is giving me chills #BostonStrong ...feel bad rooting for the cardinals ,['https://pbs.twimg.com/profile_images/935503103171932160/HTX-FHxb_normal.jpg'],['No Video']
794,@DBrims71,No Name,Oct 23,Chills after the Boston Marathon tribute from the team #redsox #BostonStrong #worldseries,['https://pbs.twimg.com/profile_images/470247070356766721/9GRKDO-g_normal.jpeg'],['No Video']
795,@MScDigital,Digital Currency,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/856408691712675840/3ENEwZBC_normal.jpg', 'https://pbs.twimg.com/ad_img/1461638965551841280/nJ_Ibhgb.jpg']",['No Video']
796,@Will_Hickster,Will Hickey,Oct 23,"Let's go Red Sox!
#BostonStrong",['https://pbs.twimg.com/profile_images/1457485207712448522/IlfueilG_normal.jpg'],['No Video']
797,@Joshplaysdrums,Josh Foster,Oct 23,Soooooo pumped for the sox to be back in the World Series. #WorldSeries #BostonStrong #believeinboston #04repeat,['https://pbs.twimg.com/profile_images/1342095639300222977/TI55K6aN_normal.jpg'],['No Video']
798,@mmahon4,Matt McMahon,Oct 23,"The Sox have always been Boston's team, this year above any other. I've never been more excited for a World Series. #WinToday #BostonStrong",['https://pbs.twimg.com/profile_images/378800000083327872/355042ce16d5645e33d940cc2c589a45_normal.jpeg'],['No Video']
799,@Sukii22,Brendan Collamore,Oct 23,This #Sox team was something special immediately following that devastating day on April 15th. #BostonStrong,['https://pbs.twimg.com/profile_images/1096895670622044161/jS9JipEM_normal.jpg'],['No Video']
800,@WBG_Poverty,World Bank Poverty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/654698113911775235/UicsIFGX_normal.jpg', 'https://pbs.twimg.com/media/GAG4hCia4AEiuwe.jpg']",['No Video']
801,@davescheetz,David Scheetz,Oct 23,@lilscheetzy pregaming with Bobo in Va Beach. Go Sawks #Bostonstrong,['https://pbs.twimg.com/profile_images/594650807196323841/bGoTFQ5e_normal.jpg'],['No Video']
802,@TonyDigiorno,Tony Obeid,Oct 23,Cheering for the Red Sox to win the World Series #BostonStrong,['https://pbs.twimg.com/profile_images/696404369336459264/3N-3mnCW_normal.jpg'],['No Video']
803,@megancrooker,Meg Crooker,Oct 23,That #bostonstrong shit gets me all fired up #WinToday @redsox,['https://pbs.twimg.com/profile_images/1534867541297967105/mybEwfpV_normal.jpg'],['No Video']
804,@MarkGibbons21,Mark Gibbons,Oct 23,@PaulAzinger Red Sox in 6. #BostonStrong,['https://pbs.twimg.com/profile_images/979788109012455428/xXbptpNZ_normal.jpg'],['No Video']
805,@ShopMoso,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1573477534594899975/BbIBa4B-_normal.jpg', 'https://pbs.twimg.com/media/GAonsR4WQAAQ6yz.jpg']",['No Video']
806,@LoganKranz_1,Logan Kranz,Oct 23,"Should be a great World Series...Red Birds cool and all but I'm pulling for the B's!!!! 

#BostonSTRONG",['https://pbs.twimg.com/profile_images/447954341593628672/C2g_mIaP_normal.jpeg'],['No Video']
807,@alipetros,Ali Petrosillo,Oct 23,The sox deserve this series! #OurTime #BostonStrong ,['https://pbs.twimg.com/profile_images/1325936354694471680/EXdXe_OB_normal.jpg'],['No Video']
808,@WBG_Poverty,World Bank Poverty,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/654698113911775235/UicsIFGX_normal.jpg', 'https://pbs.twimg.com/media/GAG4hCia4AEiuwe.jpg']",['No Video']
809,@davescheetz,David Scheetz,Oct 23,@lilscheetzy pregaming with Bobo in Va Beach. Go Sawks #Bostonstrong,['https://pbs.twimg.com/profile_images/594650807196323841/bGoTFQ5e_normal.jpg'],['No Video']
810,@TonyDigiorno,Tony Obeid,Oct 23,Cheering for the Red Sox to win the World Series #BostonStrong,['https://pbs.twimg.com/profile_images/696404369336459264/3N-3mnCW_normal.jpg'],['No Video']
811,@megancrooker,Meg Crooker,Oct 23,That #bostonstrong shit gets me all fired up #WinToday @redsox,['https://pbs.twimg.com/profile_images/1534867541297967105/mybEwfpV_normal.jpg'],['No Video']
812,@MarkGibbons21,Mark Gibbons,Oct 23,@PaulAzinger Red Sox in 6. #BostonStrong,['https://pbs.twimg.com/profile_images/979788109012455428/xXbptpNZ_normal.jpg'],['No Video']
813,@ShopMoso,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1573477534594899975/BbIBa4B-_normal.jpg', 'https://pbs.twimg.com/media/GAonsR4WQAAQ6yz.jpg']",['No Video']
814,@LoganKranz_1,Logan Kranz,Oct 23,"Should be a great World Series...Red Birds cool and all but I'm pulling for the B's!!!! 

#BostonSTRONG",['https://pbs.twimg.com/profile_images/447954341593628672/C2g_mIaP_normal.jpeg'],['No Video']
815,@alipetros,Ali Petrosillo,Oct 23,The sox deserve this series! #OurTime #BostonStrong ,['https://pbs.twimg.com/profile_images/1325936354694471680/EXdXe_OB_normal.jpg'],['No Video']
816,@mattyjugs,matthew jugan,Oct 23,@ShaneVictorino good luck Shane! Philly fan but rooting for Boston to win one in memory of those list! #BostonStrong #FlyinHawaiian,['https://pbs.twimg.com/profile_images/2602867528/image_normal.jpg'],['No Video']
817,@tschlatt22,Tess Jenkins,Oct 23,After seeing an amazing game at Fenway this summer you can bet I hopped on the bandwagon! #BostonStrong #RedSox,"['https://pbs.twimg.com/profile_images/542021344628858880/iMdg3WNu_normal.jpeg', 'https://pbs.twimg.com/media/BXTLBmYCQAABT-y.jpg']",['No Video']
818,@carlynograff,No Name,Oct 23,World Series! #LetsGo #BostonStrong,['https://pbs.twimg.com/profile_images/1729573025715048448/_kyQcgTh_normal.jpg'],['No Video']
819,@MACKandcheese23,Zack Mac,Oct 23,World Series game 1. Let's go boston! #bostonstrong,['https://pbs.twimg.com/profile_images/1323862089379840000/hkRfHjDV_normal.jpg'],['No Video']
820,@Mazzkc,K Mazz,Oct 23,Go sox! #BostonStrong #RedSox #WorldSeries #2013,['https://pbs.twimg.com/profile_images/2815863696/899c3f2888d8db53f0062cd5d80c2256_normal.jpeg'],['No Video']
821,@redrooster73,Ryan Frazier,Oct 23,It's very simple why the #RedSox win the #WorldSeries They have better beards! #BostonStrong And they're just better. For you @Hobble24,['https://pbs.twimg.com/profile_images/1223730398980501504/WwmD6G6l_normal.jpg'],['No Video']
822,@J_Dingus7,No Name,Oct 23,Boston is destined to win after everything that happen this year they have all stayed together #BostonStrong #GetBeard,['https://pbs.twimg.com/profile_images/1703520285390147584/RZ5Wzoah_normal.jpg'],['No Video']
823,@DateMyAge,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/862577154214723586/72kcKJ-a_normal.jpg', 'https://pbs.twimg.com/media/F_t_cI6WMAEPhIm.jpg']",['No Video']
824,@giannambella,Gianna Mirabella,Oct 23,It's so cool how I can hear the fighter jets that are going to fly over Fenway from my house #WorldSeries2013 #BostonStrong ,['https://pbs.twimg.com/profile_images/1321271464633475073/RUIZCAgV_normal.jpg'],['No Video']
825,@maurarhogan,Maura Hogan,Oct 23,What a great #bostonstrong intro to Game 1 at Fenway by the @RedSox. #WinToday #WorldSeries,['https://pbs.twimg.com/profile_images/1333863669437001731/n4IbmpPm_normal.jpg'],['No Video']
826,@ashleymarie0301,No Name,Oct 23,Ready for the World Series to begin! #RedSoxNation #BostonStrong #Win,['https://pbs.twimg.com/profile_images/614219887863590912/uCCl9aZB_normal.jpg'],['No Video']
827,@DirtyPop772,Ian Russell Allen,Oct 23,Game 1 of the #WorldSeries is about to start. Love seeing game 1 at Fenway park! #BostonStrong #GoSox #BeardsOverBirds,['https://pbs.twimg.com/profile_images/448545114068377600/A6Cc4PPn_normal.jpeg'],['No Video']
828,@ActuallyAMarie,Miss Angela Marie,Oct 23," Let's go Red Sox!
#BostonStrong #RedSoxNation #PositiveEnergy #GetBeard #WorldSeries #WinToday #Fenway
@RedSox @Jerry_Remy @alexandani",['https://pbs.twimg.com/profile_images/1300561891920687104/sgZtas8c_normal.jpg'],['No Video']
829,@RobertLantz68,Rob Lantz,Oct 23,Boston You're My Home #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/664242806261682177/483VAkU6_normal.jpg'],['No Video']
830,@itsslaurenn_,No Name,Oct 23,Boston has gone through so much and they're still going strong. #BostonStrong ,['https://pbs.twimg.com/profile_images/1186166099177422851/M7a7nn9E_normal.jpg'],['No Video']
831,@SENBreakfast,SEN Breakfast,Oct 23,"Spine-tingling, heart-wrenching #BostonStrong opener to the #WorldSeries coverage. Bring it home @RedSox",['https://pbs.twimg.com/profile_images/1683282605251375105/DVyTwLyH_normal.png.jpg'],['No Video']
832,@StatikCo,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1606049448269848577/Q9EoECkA_normal.png.jpg', 'https://pbs.twimg.com/media/GAtYYLTWYAA_-MH.jpg']",['No Video']
833,@Josh_brown31,Josh Brown,Oct 23,GAME 1 WORLD SERIES LETS GO SOX!!! #BloodSweatandBeards #GetBeard #BostonStrong,['https://pbs.twimg.com/profile_images/1289285854096175109/9SXVw92R_normal.jpg'],['No Video']
834,@ActuallyAMarie,Miss Angela Marie,Oct 23," Let's go Red Sox!
#BostonStrong #RedSoxNation #PositiveEnergy #GetBeard #WorldSeries #WinToday #Fenway
@RedSox @Jerry_Remy @alexandani",['https://pbs.twimg.com/profile_images/1300561891920687104/sgZtas8c_normal.jpg'],['No Video']
835,@RobertLantz68,Rob Lantz,Oct 23,Boston You're My Home #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/664242806261682177/483VAkU6_normal.jpg'],['No Video']
836,@itsslaurenn_,No Name,Oct 23,Boston has gone through so much and they're still going strong. #BostonStrong ,['https://pbs.twimg.com/profile_images/1186166099177422851/M7a7nn9E_normal.jpg'],['No Video']
837,@SENBreakfast,SEN Breakfast,Oct 23,"Spine-tingling, heart-wrenching #BostonStrong opener to the #WorldSeries coverage. Bring it home @RedSox",['https://pbs.twimg.com/profile_images/1683282605251375105/DVyTwLyH_normal.png.jpg'],['No Video']
838,@StatikCo,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1606049448269848577/Q9EoECkA_normal.png.jpg', 'https://pbs.twimg.com/media/GAtYYLTWYAA_-MH.jpg']",['No Video']
839,@Josh_brown31,Josh Brown,Oct 23,GAME 1 WORLD SERIES LETS GO SOX!!! #BloodSweatandBeards #GetBeard #BostonStrong,['https://pbs.twimg.com/profile_images/1289285854096175109/9SXVw92R_normal.jpg'],['No Video']
840,@johnybass24,No Name,Oct 23,It starts NOW! #WorldSeries #RedSox #Cardinals #BostonStrong,['https://pbs.twimg.com/profile_images/703621205237096448/RPSzh2HB_normal.jpg'],['No Video']
841,@Brittanyyy43,Brittany Duma,Oct 23,@RedSoxLife @RedSox that was so heartfelt!! Good luck boys! #BostonStrong,['https://pbs.twimg.com/profile_images/1409746079524995072/RPQi6Brq_normal.jpg'],['No Video']
842,@JosephRLynch,Joe Lynch,Oct 23,I spy @SI_PeterKing in a random picture in the #BostonStrong piece.,['https://pbs.twimg.com/profile_images/1699000251871301632/YVYhbtrC_normal.jpg'],['No Video']
843,@otownbruiser,Nathan Gonyea,Oct 23,Go Sox! #bostonstrong,"['https://pbs.twimg.com/profile_images/1470077244089548816/wmZ30SFH_normal.jpg', 'https://pbs.twimg.com/media/BXTK9cjIcAAoCao.jpg']",['No Video']
844,@SippinOnP1ss,No Name,Oct 23,It's been long enough.. Time to go win another World Series!  #RedSoxNation #BostonStrong,['https://pbs.twimg.com/profile_images/618489201722429440/JNqi0Vd7_normal.jpg'],['No Video']
845,@ajacuna19,free follower,Oct 23,Rooting for the Red Sox tbh #BostonStrong,['https://pbs.twimg.com/profile_images/1001365130955968514/fAzgvggn_normal.jpg'],['No Video']
846,@Fiyalikesaia31,Joe Saia,Oct 23,To think I was just 1 block away when the bombings happened doing our run in the commons is crazy! @JoshDesai #BostonStrong baby,['https://pbs.twimg.com/profile_images/1188131166316105728/JT_AxTHn_normal.jpg'],['No Video']
847,@moment,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1217518804466405378/3KcZHr6q_normal.jpg', 'https://pbs.twimg.com/media/GAw1YseXYAAGwgR.jpg']",['No Video']
848,@mellyb,Dynamite with a laser beam,Oct 23,Let's go Red Sox!!!! The Standells - Dirty Water #BostonStrong #RedSox http://youtu.be/5apEctKwiD8,['https://pbs.twimg.com/profile_images/1567956627914989568/EpkDjHby_normal.jpg'],['No Video']
849,@RustyCollier,No Name,Oct 23,World Series. Grilling. Brother from another mother in for 2 weeks off. Can't beat it for a Wednesday. #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1207028665009266689/RmLp29QQ_normal.jpg'],['No Video']
850,@Narragangster,Gary DZervas III,Oct 23,Just heard @BadRabbits #wecanroll as a song during the #WorldSeries!!! This is going to be a great series!!! Go #RedSox #BostonStrong,['https://pbs.twimg.com/profile_images/1315800921545363456/4HywcVFw_normal.jpg'],['No Video']
851,@Jon_Stone27,Jon Stone,Oct 23,This is for our city. #BostonStrong,['https://pbs.twimg.com/profile_images/1514730206870872069/9y2l939E_normal.jpg'],['No Video']
852,@BrianSantoshi,Brian Santos,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1595287383410446336/WJnhRr9G_normal.jpg', 'https://pbs.twimg.com/card_img/1731630120228605952/l33GY6Mk.jpg']",['No Video']
853,@jeffdoc,Jeff Docherty,Oct 23,“@RedSoxBelle15: OMG! I'm so pumped. Bring on the Cardinals. #RedSox #BostonStrong” It's Time!!  :-),['https://pbs.twimg.com/profile_images/1214987829559877632/M_J-XTjz_normal.jpg'],['No Video']
854,@Stang_Guy71,No Name,Oct 23,@PatsGirlForLife love my city!!! #BostonStrong,['https://pbs.twimg.com/profile_images/1241781094770446336/VVl5tXdv_normal.jpg'],['No Video']
855,@joyous_33,No Name,Oct 23,I wish I was at Fenway right now. #GoSox #WinToday #BostonStrong ,['https://pbs.twimg.com/profile_images/1413259292598276096/ZJcGSxqy_normal.jpg'],['No Video']
856,@WJohnson68,No Name,Oct 23,Touching retrospective on the Boston bombing. A moment of national unity before we take our sides. #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1726430220121448448/sB9Bsgr8_normal.jpg'],['No Video']
857,@ShopMoso,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1573477534594899975/BbIBa4B-_normal.jpg', 'https://pbs.twimg.com/media/GAonsR4WQAAQ6yz.jpg']",['No Video']
858,@iSeeEucce,No Name,Oct 23,Relaxing day off. Game 1. #boston #BostonStrong #bostonredsox,['https://pbs.twimg.com/profile_images/1046435161091567616/yeb07nAX_normal.jpg'],['No Video']
859,@BrianSantoshi,Brian Santos,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1595287383410446336/WJnhRr9G_normal.jpg', 'https://pbs.twimg.com/card_img/1731630120228605952/l33GY6Mk.jpg']",['No Video']
860,@jeffdoc,Jeff Docherty,Oct 23,“@RedSoxBelle15: OMG! I'm so pumped. Bring on the Cardinals. #RedSox #BostonStrong” It's Time!!  :-),['https://pbs.twimg.com/profile_images/1214987829559877632/M_J-XTjz_normal.jpg'],['No Video']
861,@Stang_Guy71,No Name,Oct 23,@PatsGirlForLife love my city!!! #BostonStrong,['https://pbs.twimg.com/profile_images/1241781094770446336/VVl5tXdv_normal.jpg'],['No Video']
862,@joyous_33,No Name,Oct 23,I wish I was at Fenway right now. #GoSox #WinToday #BostonStrong ,['https://pbs.twimg.com/profile_images/1413259292598276096/ZJcGSxqy_normal.jpg'],['No Video']
863,@WJohnson68,No Name,Oct 23,Touching retrospective on the Boston bombing. A moment of national unity before we take our sides. #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1726430220121448448/sB9Bsgr8_normal.jpg'],['No Video']
864,@ShopMoso,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1573477534594899975/BbIBa4B-_normal.jpg', 'https://pbs.twimg.com/media/GAonsR4WQAAQ6yz.jpg']",['No Video']
865,@iSeeEucce,No Name,Oct 23,Relaxing day off. Game 1. #boston #BostonStrong #bostonredsox,['https://pbs.twimg.com/profile_images/1046435161091567616/yeb07nAX_normal.jpg'],['No Video']
866,@c_willy95,Conor Wilson,Oct 23,"Let's go sox, do it for Boston #BOSTONSTRONG",['https://pbs.twimg.com/profile_images/2408014591/image_normal.jpg'],['No Video']
867,@MattyS2414,Matt Schlesser,Oct 23,Might as well Cheer for the redsox after being a resident there for six months...plus I hate the cardinal #BostonStrong #gosox,['https://pbs.twimg.com/profile_images/1224051107061735425/xSBb9mtQ_normal.jpg'],['No Video']
868,@youngbov,Wheres Bov,Oct 23,Let's go Boston! #BostonStrong #617,['https://pbs.twimg.com/profile_images/1418242590504271874/IvMyuDjn_normal.jpg'],['No Video']
869,@blkblt2009,Joe Fisher,Oct 23,@TJLang70 agreed Boston in 6 winning it at the fens #BostonStrong #FearTheBeard,['https://pbs.twimg.com/profile_images/1462061652715704324/IUVJcALb_normal.jpg'],['No Video']
870,@kamatt14,Kristen Mattheessen,Oct 23,"Sorry @ErinWolfie, but for the next week or two you might have to unfollow me on twitter... #bostonstrong #redsox #WorldSeries2013",['https://pbs.twimg.com/profile_images/1487879881585086464/CdE9UCOA_normal.jpg'],['No Video']
871,@SlateArnold,No Name,Oct 23,Let's get it Red Sox! #Game1 #BostonStrong #thebeards,['https://pbs.twimg.com/profile_images/1116364308651417601/AnPkE03P_normal.jpg'],['No Video']
872,@sonytains,No Name,Oct 23,#gosox #bostonstrong #worldseries @ Fenway Park http://instagram.com/p/f1DNy4MxuY/,['https://pbs.twimg.com/profile_images/869550864637108224/T2P_o5lK_normal.jpg'],['No Video']
873,@MissLexieFace,No Name,Oct 23,Dude. The @RedSox are in the World Series. #goodluck #BostonStrong #WinToday #GetBeard,['https://pbs.twimg.com/profile_images/613101989140959232/lhxVISPy_normal.jpg'],['No Video']
874,@bnitty,Brian Ginyard Sr,Oct 23,it's about that time! #RedSoxNation #getbeard #wintoday #BostonStrong #WorldSeries http://instagram.com/p/f1DP0dDga8/,['https://pbs.twimg.com/profile_images/1705794251315908608/ruZGq1Ht_normal.jpg'],['No Video']
875,@KayylaaMarie_xO,Kayla Marie,Oct 23,I literally love Boston with all my heart &; soul #bostonstrong ,['https://pbs.twimg.com/profile_images/626411539956912128/QPRFYCji_normal.jpg'],['No Video']
876,@vestaboard,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1679951040844554241/eXAm2oCd_normal.jpg', 'https://pbs.twimg.com/media/GAYDU-ubsAAsqx1.jpg', 'https://pbs.twimg.com/media/GAYDZKya8AArUrj.jpg']",['No Video']
877,@NIC0LEgetsMONEY,Nicole Casey,Oct 23,WORLD SERIES! LET'S GO #REDSOX #bostonstrong,['https://pbs.twimg.com/profile_images/3058079776/a4c5cea0874be02931909d7678de82b5_normal.jpeg'],['No Video']
878,@Rupperoni,No Name,Oct 23,Moment of Truth tonight... #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1435386531376734210/UMp5plpO_normal.jpg'],['No Video']
879,@shawn_m9789,Beantown Anglah,Oct 23,lets go #RedSox and #Bruins this same night shit is killing me but a WS trophy would be well worth it #BostonStrong #BringItHome,['https://pbs.twimg.com/profile_images/720963004704104452/ivFRgst1_normal.jpg'],['No Video']
880,@AlexChampa10,Alex Champa,Oct 23,Loved that tribute to the Boston Marathon bombings #heartwarming #BostonStrong,['https://pbs.twimg.com/profile_images/1026568699904503808/PkFo2m9j_normal.jpg'],['No Video']
881,@Ekerraposo,Eker Raposo,Oct 23,#BostonStrong  Let's go #RedSox,['https://pbs.twimg.com/profile_images/1151503502918717441/8PypdjWD_normal.jpg'],['No Video']
882,@katierosecov,Katie Covington,Oct 23,Love the piece about the Red Sox remembering the Boston marathon bombing #BostonStrong,['https://pbs.twimg.com/profile_images/1725308709067173888/pgf1nSQM_normal.jpg'],['No Video']
883,@GelzMrBarba,No Name,Oct 23,Let's gooo!!! #VamoAlla #RedSox #RedSoxNation #BostonStrong http://instagram.com/p/f1C7-GG_68/,['https://pbs.twimg.com/profile_images/378800000523509088/b4af4aa20c5d26973e548e29b64265bc_normal.jpeg'],['No Video']
884,@TheSarcasmShow,No Name,Oct 23,"We get it Boston, you have big muscles #BostonStrong #WorldSeries",['https://pbs.twimg.com/profile_images/997946748633997312/zLgQ_BHT_normal.jpg'],['No Video']
885,@Amanda_Healy,Amanda Healy,Oct 23,This is happening. #redsox #sox #game1 #fenway #worldseries #gosox #BostonStrong #Boston http://instagram.com/p/f1DPOfPMPt/,['https://pbs.twimg.com/profile_images/1702691008868454400/mk7casGO_normal.jpg'],['No Video']
886,@jilliannnnf,Jillian Flagler,Oct 23,go red soxxxx #bostonstrong,['https://pbs.twimg.com/profile_images/1546300807150243841/T9_fsEuD_normal.jpg'],['No Video']
887,@Sara_mx3,No Name,Oct 23,Red Sox Playing Tonight World Series  #RedSox #WorldSeries #BostonStrong,['https://pbs.twimg.com/profile_images/1649225549754122240/PJxwxfrq_normal.jpg'],['No Video']
888,@JoiTaniaSigers,Joi Sigers,Oct 23,"Beautiful #BostonStrong segment, Fox! #WorldSeries2013 #STLCards",['https://pbs.twimg.com/profile_images/1716238714014138368/cvSdYGa-_normal.jpg'],['No Video']
889,@bria_001,No Name,Oct 23,World Series game one let's go #redsox #bostonstrong,['https://pbs.twimg.com/profile_images/1592684686693867521/F0sXAHmi_normal.jpg'],['No Video']
890,@HunterGressly22,Hunter Gressly,Oct 23,Let's go Red Sox!!! #BostonStrong,['https://pbs.twimg.com/profile_images/836765147351891968/ldxlt1Xo_normal.jpg'],['No Video']
891,@Fieldsy_Knows,Ryan Fields,Oct 23,#BostonStrong bring it home boys,['https://pbs.twimg.com/profile_images/461110249504509952/pPFMmRU6_normal.jpeg'],['No Video']
892,@JakeMGeorge,No Name,Oct 23,Game 1. World Series. Red Sox. Boston Strong. Lets Go. #RedSoxNation #WorldSeries #BostonStrong,['https://pbs.twimg.com/profile_images/1334912264630116357/kTTk08Jm_normal.jpg'],['No Video']
893,@vestaboard,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1679951040844554241/eXAm2oCd_normal.jpg', 'https://pbs.twimg.com/media/GAYDU-ubsAAsqx1.jpg', 'https://pbs.twimg.com/media/GAYDZKya8AArUrj.jpg']",['No Video']
894,@NIC0LEgetsMONEY,Nicole Casey,Oct 23,WORLD SERIES! LET'S GO #REDSOX #bostonstrong,['https://pbs.twimg.com/profile_images/3058079776/a4c5cea0874be02931909d7678de82b5_normal.jpeg'],['No Video']
895,@Rupperoni,No Name,Oct 23,Moment of Truth tonight... #BostonStrong #WorldSeries,['https://pbs.twimg.com/profile_images/1435386531376734210/UMp5plpO_normal.jpg'],['No Video']
896,@shawn_m9789,Beantown Anglah,Oct 23,lets go #RedSox and #Bruins this same night shit is killing me but a WS trophy would be well worth it #BostonStrong #BringItHome,['https://pbs.twimg.com/profile_images/720963004704104452/ivFRgst1_normal.jpg'],['No Video']
897,@AlexChampa10,Alex Champa,Oct 23,Loved that tribute to the Boston Marathon bombings #heartwarming #BostonStrong,['https://pbs.twimg.com/profile_images/1026568699904503808/PkFo2m9j_normal.jpg'],['No Video']
898,@Ekerraposo,Eker Raposo,Oct 23,#BostonStrong  Let's go #RedSox,['https://pbs.twimg.com/profile_images/1151503502918717441/8PypdjWD_normal.jpg'],['No Video']
899,@katierosecov,Katie Covington,Oct 23,Love the piece about the Red Sox remembering the Boston marathon bombing #BostonStrong,['https://pbs.twimg.com/profile_images/1725308709067173888/pgf1nSQM_normal.jpg'],['No Video']
900,@GelzMrBarba,No Name,Oct 23,Let's gooo!!! #VamoAlla #RedSox #RedSoxNation #BostonStrong http://instagram.com/p/f1C7-GG_68/,['https://pbs.twimg.com/profile_images/378800000523509088/b4af4aa20c5d26973e548e29b64265bc_normal.jpeg'],['No Video']
901,@TheSarcasmShow,No Name,Oct 23,"We get it Boston, you have big muscles #BostonStrong #WorldSeries",['https://pbs.twimg.com/profile_images/997946748633997312/zLgQ_BHT_normal.jpg'],['No Video']
902,@Amanda_Healy,Amanda Healy,Oct 23,This is happening. #redsox #sox #game1 #fenway #worldseries #gosox #BostonStrong #Boston http://instagram.com/p/f1DPOfPMPt/,['https://pbs.twimg.com/profile_images/1702691008868454400/mk7casGO_normal.jpg'],['No Video']
