,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
585,@brm90,Bruce RThe Hired Pen,Apr 12,"#RedSox #raindelay = switch to #B's. Good night so fah for #Boston spahts: @RickPorcello pitching #nohittah, #Bruins beatin' @MapleLeafs at the Gahdin. #BostonStrong",['https://pbs.twimg.com/profile_images/1724138078808293376/6p7ZoChO_normal.jpg'],['No Video']
586,@AbbeyNBCBoston,Abbey Niezgoda NBC10 Boston,Apr 12,Baseball season. Marathon season. My favorite season. #BostonStrong,"['https://pbs.twimg.com/profile_images/1513894812449230855/QP6Dw5tN_normal.jpg', 'https://pbs.twimg.com/media/Dan9D_BU8AAbEXD.jpg']",['No Video']
587,@MonaMarimow,Mona Maisami Marimow,Apr 12,Thinking of all the @BAA @bostonmarathon runners getting ready for their 26.2 miles on Monday. 5 year anniversary of #bostonstrong #love #peace #run,['https://pbs.twimg.com/profile_images/180172144/IMG_0477_2_normal.jpg'],['No Video']
588,@HeatwaveDesigns,Heather Gagnon,Apr 12,GOOD SHIT BRUINS! Lets keep it up! We love that dirty water! #StanleyCupPlayoffs #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1696308041400856576/ka0UnZ8b_normal.jpg'],['No Video']
589,@WarrensBaseball,Have you my,Apr 12,Glad they caught those marathon bombers. #BostonStrong,['https://pbs.twimg.com/profile_images/507218978884706304/xFCgjNvM_normal.jpeg'],['No Video']
590,@SargentsPursuit,No Name,Apr 12,"Holy cow! So proud of @BostonUprising !!! Never doubted you, so impressed with Junkertown!  #BostonStrong #BostonUp #OWL2018",['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg'],['No Video']
591,@HummusLoser,Motch THEE Beer Baron,Apr 12,Backes...Backes...Backes it up!!! #BBBNation #TORvsBOS #WeWantTheCup #BostonStrong,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']",['https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']
592,@shopallinmycart,No Name,Apr 12,"My heart is in #Boston... What a cool night!
#desocialconnector #thebean #bostonstrong @ Boston,… https://instagram.com/p/BhfaMZoB_Ae/",['https://pbs.twimg.com/profile_images/1222186774/allinmycart_normal.jpg'],['No Video']
593,@Ivntwnsnd,No Name,Apr 12,reg. season stats are not the same as playoff stats #bostonstrong #marchandthegoat,['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
594,@Ivntwnsnd,No Name,Apr 12,"still got nightmares from 2013 eh? https://nhl.com/gamecenter/tor-vs-bos/2013/05/13/2012030147#game=2012030147,game_state=final… #bostonstrong #bruinsnation #comebackofthecentury",['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
595,@DokHoliday7,Ruben C,Apr 12,Playoff hockey is a beautiful thing. #StanleyCup #BostonStrong #NHLBruins,['https://pbs.twimg.com/profile_images/96191284/725_normal.jpg'],['No Video']
596,@vivianefabiano,Trocadero US,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1725567101597876224/L_3JkAcf_normal.jpg', 'https://pbs.twimg.com/media/GACR1eGXUAAN39r.jpg']",['No Video']
597,@GermanyinBoston,German Consulate BOS,Apr 12,"Honored to be part of the Annual Marathon Wreath Ceremony at State House! The countdown is on for the #BostonMarathon on Monday! 
#sportunitesus #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1553883914619469827/-34tVi___normal.jpg', 'https://pbs.twimg.com/media/DanvSNeWsAE2ufb.jpg']",['No Video']
598,@BEDGEAR,No Name,Apr 12,"Wake up, Boston! Our grand opening is tomorrow - be here first to get one of our doorbuster Performance Backrests for max Marathon recovery - or just watching :) and get fit for a personalized Sleep System #sleepfuel #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1397234826281881601/JcrfZ7p7_normal.jpg', 'https://pbs.twimg.com/media/DansVkNWsAYeBZg.jpg']",['No Video']
599,@pnixnix,Peter Nixon,Apr 12,Playoff Hockey is underway!  #GoBruins #ourne #winnerswin #goon @WilliamGStovall @TheRealOurNE #BostonStrong,"['https://pbs.twimg.com/profile_images/1265223551369576449/VeqxOtph_normal.jpg', 'https://pbs.twimg.com/media/DanqWQZWsAActDg.jpg']",['No Video']
600,@HeadCountSuite,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656676580872126464/lDRpEzBW_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']
601,@D0C_H0l1DAY,David Taylor Jr,Apr 12,"Good time to be a #Boston fan. Sox-Yankees Rivalry, @RickPorcello Is pitching a Gem for @RedSox,  can we say No- @NHLBruins start their Quest for the #StanleyCup . @celtics begin their quest for Banner #18  ..... #BostonStrong",['https://pbs.twimg.com/profile_images/1601367312187072513/IEC2juF4_normal.jpg'],['No Video']
602,@brm90,Bruce RThe Hired Pen,Apr 12,"#RedSox #raindelay = switch to #B's. Good night so fah for #Boston spahts: @RickPorcello pitching #nohittah, #Bruins beatin' @MapleLeafs at the Gahdin. #BostonStrong",['https://pbs.twimg.com/profile_images/1724138078808293376/6p7ZoChO_normal.jpg'],['No Video']
603,@AbbeyNBCBoston,Abbey Niezgoda NBC10 Boston,Apr 12,Baseball season. Marathon season. My favorite season. #BostonStrong,"['https://pbs.twimg.com/profile_images/1513894812449230855/QP6Dw5tN_normal.jpg', 'https://pbs.twimg.com/media/Dan9D_BU8AAbEXD.jpg']",['No Video']
604,@MonaMarimow,Mona Maisami Marimow,Apr 12,Thinking of all the @BAA @bostonmarathon runners getting ready for their 26.2 miles on Monday. 5 year anniversary of #bostonstrong #love #peace #run,['https://pbs.twimg.com/profile_images/180172144/IMG_0477_2_normal.jpg'],['No Video']
605,@HeatwaveDesigns,Heather Gagnon,Apr 12,GOOD SHIT BRUINS! Lets keep it up! We love that dirty water! #StanleyCupPlayoffs #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1696308041400856576/ka0UnZ8b_normal.jpg'],['No Video']
606,@WarrensBaseball,Have you my,Apr 12,Glad they caught those marathon bombers. #BostonStrong,['https://pbs.twimg.com/profile_images/507218978884706304/xFCgjNvM_normal.jpeg'],['No Video']
607,@SargentsPursuit,No Name,Apr 12,"Holy cow! So proud of @BostonUprising !!! Never doubted you, so impressed with Junkertown!  #BostonStrong #BostonUp #OWL2018",['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg'],['No Video']
608,@HummusLoser,Motch THEE Beer Baron,Apr 12,Backes...Backes...Backes it up!!! #BBBNation #TORvsBOS #WeWantTheCup #BostonStrong,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']",['https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']
609,@shopallinmycart,No Name,Apr 12,"My heart is in #Boston... What a cool night!
#desocialconnector #thebean #bostonstrong @ Boston,… https://instagram.com/p/BhfaMZoB_Ae/",['https://pbs.twimg.com/profile_images/1222186774/allinmycart_normal.jpg'],['No Video']
610,@Ivntwnsnd,No Name,Apr 12,reg. season stats are not the same as playoff stats #bostonstrong #marchandthegoat,['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
611,@Ivntwnsnd,No Name,Apr 12,"still got nightmares from 2013 eh? https://nhl.com/gamecenter/tor-vs-bos/2013/05/13/2012030147#game=2012030147,game_state=final… #bostonstrong #bruinsnation #comebackofthecentury",['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
612,@DokHoliday7,Ruben C,Apr 12,Playoff hockey is a beautiful thing. #StanleyCup #BostonStrong #NHLBruins,['https://pbs.twimg.com/profile_images/96191284/725_normal.jpg'],['No Video']
613,@vivianefabiano,Trocadero US,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1725567101597876224/L_3JkAcf_normal.jpg', 'https://pbs.twimg.com/media/GACR1eGXUAAN39r.jpg']",['No Video']
614,@GermanyinBoston,German Consulate BOS,Apr 12,"Honored to be part of the Annual Marathon Wreath Ceremony at State House! The countdown is on for the #BostonMarathon on Monday! 
#sportunitesus #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1553883914619469827/-34tVi___normal.jpg', 'https://pbs.twimg.com/media/DanvSNeWsAE2ufb.jpg']",['No Video']
615,@BEDGEAR,No Name,Apr 12,"Wake up, Boston! Our grand opening is tomorrow - be here first to get one of our doorbuster Performance Backrests for max Marathon recovery - or just watching :) and get fit for a personalized Sleep System #sleepfuel #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1397234826281881601/JcrfZ7p7_normal.jpg', 'https://pbs.twimg.com/media/DansVkNWsAYeBZg.jpg']",['No Video']
616,@pnixnix,Peter Nixon,Apr 12,Playoff Hockey is underway!  #GoBruins #ourne #winnerswin #goon @WilliamGStovall @TheRealOurNE #BostonStrong,"['https://pbs.twimg.com/profile_images/1265223551369576449/VeqxOtph_normal.jpg', 'https://pbs.twimg.com/media/DanqWQZWsAActDg.jpg']",['No Video']
617,@HeadCountSuite,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656676580872126464/lDRpEzBW_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']
618,@D0C_H0l1DAY,David Taylor Jr,Apr 12,"Good time to be a #Boston fan. Sox-Yankees Rivalry, @RickPorcello Is pitching a Gem for @RedSox,  can we say No- @NHLBruins start their Quest for the #StanleyCup . @celtics begin their quest for Banner #18  ..... #BostonStrong",['https://pbs.twimg.com/profile_images/1601367312187072513/IEC2juF4_normal.jpg'],['No Video']
619,@brm90,Bruce RThe Hired Pen,Apr 12,"#RedSox #raindelay = switch to #B's. Good night so fah for #Boston spahts: @RickPorcello pitching #nohittah, #Bruins beatin' @MapleLeafs at the Gahdin. #BostonStrong",['https://pbs.twimg.com/profile_images/1724138078808293376/6p7ZoChO_normal.jpg'],['No Video']
620,@AbbeyNBCBoston,Abbey Niezgoda NBC10 Boston,Apr 12,Baseball season. Marathon season. My favorite season. #BostonStrong,"['https://pbs.twimg.com/profile_images/1513894812449230855/QP6Dw5tN_normal.jpg', 'https://pbs.twimg.com/media/Dan9D_BU8AAbEXD.jpg']",['No Video']
621,@MonaMarimow,Mona Maisami Marimow,Apr 12,Thinking of all the @BAA @bostonmarathon runners getting ready for their 26.2 miles on Monday. 5 year anniversary of #bostonstrong #love #peace #run,['https://pbs.twimg.com/profile_images/180172144/IMG_0477_2_normal.jpg'],['No Video']
622,@HeatwaveDesigns,Heather Gagnon,Apr 12,GOOD SHIT BRUINS! Lets keep it up! We love that dirty water! #StanleyCupPlayoffs #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1696308041400856576/ka0UnZ8b_normal.jpg'],['No Video']
623,@WarrensBaseball,Have you my,Apr 12,Glad they caught those marathon bombers. #BostonStrong,['https://pbs.twimg.com/profile_images/507218978884706304/xFCgjNvM_normal.jpeg'],['No Video']
624,@SargentsPursuit,No Name,Apr 12,"Holy cow! So proud of @BostonUprising !!! Never doubted you, so impressed with Junkertown!  #BostonStrong #BostonUp #OWL2018",['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg'],['No Video']
625,@HummusLoser,Motch THEE Beer Baron,Apr 12,Backes...Backes...Backes it up!!! #BBBNation #TORvsBOS #WeWantTheCup #BostonStrong,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']",['https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']
626,@shopallinmycart,No Name,Apr 12,"My heart is in #Boston... What a cool night!
#desocialconnector #thebean #bostonstrong @ Boston,… https://instagram.com/p/BhfaMZoB_Ae/",['https://pbs.twimg.com/profile_images/1222186774/allinmycart_normal.jpg'],['No Video']
627,@Ivntwnsnd,No Name,Apr 12,reg. season stats are not the same as playoff stats #bostonstrong #marchandthegoat,['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
628,@Ivntwnsnd,No Name,Apr 12,"still got nightmares from 2013 eh? https://nhl.com/gamecenter/tor-vs-bos/2013/05/13/2012030147#game=2012030147,game_state=final… #bostonstrong #bruinsnation #comebackofthecentury",['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
629,@DokHoliday7,Ruben C,Apr 12,Playoff hockey is a beautiful thing. #StanleyCup #BostonStrong #NHLBruins,['https://pbs.twimg.com/profile_images/96191284/725_normal.jpg'],['No Video']
630,@vivianefabiano,Trocadero US,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1725567101597876224/L_3JkAcf_normal.jpg', 'https://pbs.twimg.com/media/GACR1eGXUAAN39r.jpg']",['No Video']
631,@GermanyinBoston,German Consulate BOS,Apr 12,"Honored to be part of the Annual Marathon Wreath Ceremony at State House! The countdown is on for the #BostonMarathon on Monday! 
#sportunitesus #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1553883914619469827/-34tVi___normal.jpg', 'https://pbs.twimg.com/media/DanvSNeWsAE2ufb.jpg']",['No Video']
632,@BEDGEAR,No Name,Apr 12,"Wake up, Boston! Our grand opening is tomorrow - be here first to get one of our doorbuster Performance Backrests for max Marathon recovery - or just watching :) and get fit for a personalized Sleep System #sleepfuel #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1397234826281881601/JcrfZ7p7_normal.jpg', 'https://pbs.twimg.com/media/DansVkNWsAYeBZg.jpg']",['No Video']
633,@pnixnix,Peter Nixon,Apr 12,Playoff Hockey is underway!  #GoBruins #ourne #winnerswin #goon @WilliamGStovall @TheRealOurNE #BostonStrong,"['https://pbs.twimg.com/profile_images/1265223551369576449/VeqxOtph_normal.jpg', 'https://pbs.twimg.com/media/DanqWQZWsAActDg.jpg']",['No Video']
634,@HeadCountSuite,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656676580872126464/lDRpEzBW_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']
635,@D0C_H0l1DAY,David Taylor Jr,Apr 12,"Good time to be a #Boston fan. Sox-Yankees Rivalry, @RickPorcello Is pitching a Gem for @RedSox,  can we say No- @NHLBruins start their Quest for the #StanleyCup . @celtics begin their quest for Banner #18  ..... #BostonStrong",['https://pbs.twimg.com/profile_images/1601367312187072513/IEC2juF4_normal.jpg'],['No Video']
636,@brm90,Bruce RThe Hired Pen,Apr 12,"#RedSox #raindelay = switch to #B's. Good night so fah for #Boston spahts: @RickPorcello pitching #nohittah, #Bruins beatin' @MapleLeafs at the Gahdin. #BostonStrong",['https://pbs.twimg.com/profile_images/1724138078808293376/6p7ZoChO_normal.jpg'],['No Video']
637,@AbbeyNBCBoston,Abbey Niezgoda NBC10 Boston,Apr 12,Baseball season. Marathon season. My favorite season. #BostonStrong,"['https://pbs.twimg.com/profile_images/1513894812449230855/QP6Dw5tN_normal.jpg', 'https://pbs.twimg.com/media/Dan9D_BU8AAbEXD.jpg']",['No Video']
638,@MonaMarimow,Mona Maisami Marimow,Apr 12,Thinking of all the @BAA @bostonmarathon runners getting ready for their 26.2 miles on Monday. 5 year anniversary of #bostonstrong #love #peace #run,['https://pbs.twimg.com/profile_images/180172144/IMG_0477_2_normal.jpg'],['No Video']
639,@HeatwaveDesigns,Heather Gagnon,Apr 12,GOOD SHIT BRUINS! Lets keep it up! We love that dirty water! #StanleyCupPlayoffs #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1696308041400856576/ka0UnZ8b_normal.jpg'],['No Video']
640,@WarrensBaseball,Have you my,Apr 12,Glad they caught those marathon bombers. #BostonStrong,['https://pbs.twimg.com/profile_images/507218978884706304/xFCgjNvM_normal.jpeg'],['No Video']
641,@SargentsPursuit,No Name,Apr 12,"Holy cow! So proud of @BostonUprising !!! Never doubted you, so impressed with Junkertown!  #BostonStrong #BostonUp #OWL2018",['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg'],['No Video']
642,@HummusLoser,Motch THEE Beer Baron,Apr 12,Backes...Backes...Backes it up!!! #BBBNation #TORvsBOS #WeWantTheCup #BostonStrong,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']",['https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']
643,@shopallinmycart,No Name,Apr 12,"My heart is in #Boston... What a cool night!
#desocialconnector #thebean #bostonstrong @ Boston,… https://instagram.com/p/BhfaMZoB_Ae/",['https://pbs.twimg.com/profile_images/1222186774/allinmycart_normal.jpg'],['No Video']
644,@Ivntwnsnd,No Name,Apr 12,reg. season stats are not the same as playoff stats #bostonstrong #marchandthegoat,['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
645,@Ivntwnsnd,No Name,Apr 12,"still got nightmares from 2013 eh? https://nhl.com/gamecenter/tor-vs-bos/2013/05/13/2012030147#game=2012030147,game_state=final… #bostonstrong #bruinsnation #comebackofthecentury",['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
646,@DokHoliday7,Ruben C,Apr 12,Playoff hockey is a beautiful thing. #StanleyCup #BostonStrong #NHLBruins,['https://pbs.twimg.com/profile_images/96191284/725_normal.jpg'],['No Video']
647,@vivianefabiano,Trocadero US,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1725567101597876224/L_3JkAcf_normal.jpg', 'https://pbs.twimg.com/media/GACR1eGXUAAN39r.jpg']",['No Video']
648,@GermanyinBoston,German Consulate BOS,Apr 12,"Honored to be part of the Annual Marathon Wreath Ceremony at State House! The countdown is on for the #BostonMarathon on Monday! 
#sportunitesus #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1553883914619469827/-34tVi___normal.jpg', 'https://pbs.twimg.com/media/DanvSNeWsAE2ufb.jpg']",['No Video']
649,@BEDGEAR,No Name,Apr 12,"Wake up, Boston! Our grand opening is tomorrow - be here first to get one of our doorbuster Performance Backrests for max Marathon recovery - or just watching :) and get fit for a personalized Sleep System #sleepfuel #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1397234826281881601/JcrfZ7p7_normal.jpg', 'https://pbs.twimg.com/media/DansVkNWsAYeBZg.jpg']",['No Video']
650,@pnixnix,Peter Nixon,Apr 12,Playoff Hockey is underway!  #GoBruins #ourne #winnerswin #goon @WilliamGStovall @TheRealOurNE #BostonStrong,"['https://pbs.twimg.com/profile_images/1265223551369576449/VeqxOtph_normal.jpg', 'https://pbs.twimg.com/media/DanqWQZWsAActDg.jpg']",['No Video']
651,@HeadCountSuite,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656676580872126464/lDRpEzBW_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']
652,@D0C_H0l1DAY,David Taylor Jr,Apr 12,"Good time to be a #Boston fan. Sox-Yankees Rivalry, @RickPorcello Is pitching a Gem for @RedSox,  can we say No- @NHLBruins start their Quest for the #StanleyCup . @celtics begin their quest for Banner #18  ..... #BostonStrong",['https://pbs.twimg.com/profile_images/1601367312187072513/IEC2juF4_normal.jpg'],['No Video']
653,@brm90,Bruce RThe Hired Pen,Apr 12,"#RedSox #raindelay = switch to #B's. Good night so fah for #Boston spahts: @RickPorcello pitching #nohittah, #Bruins beatin' @MapleLeafs at the Gahdin. #BostonStrong",['https://pbs.twimg.com/profile_images/1724138078808293376/6p7ZoChO_normal.jpg'],['No Video']
654,@AbbeyNBCBoston,Abbey Niezgoda NBC10 Boston,Apr 12,Baseball season. Marathon season. My favorite season. #BostonStrong,"['https://pbs.twimg.com/profile_images/1513894812449230855/QP6Dw5tN_normal.jpg', 'https://pbs.twimg.com/media/Dan9D_BU8AAbEXD.jpg']",['No Video']
655,@MonaMarimow,Mona Maisami Marimow,Apr 12,Thinking of all the @BAA @bostonmarathon runners getting ready for their 26.2 miles on Monday. 5 year anniversary of #bostonstrong #love #peace #run,['https://pbs.twimg.com/profile_images/180172144/IMG_0477_2_normal.jpg'],['No Video']
656,@HeatwaveDesigns,Heather Gagnon,Apr 12,GOOD SHIT BRUINS! Lets keep it up! We love that dirty water! #StanleyCupPlayoffs #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1696308041400856576/ka0UnZ8b_normal.jpg'],['No Video']
657,@WarrensBaseball,Have you my,Apr 12,Glad they caught those marathon bombers. #BostonStrong,['https://pbs.twimg.com/profile_images/507218978884706304/xFCgjNvM_normal.jpeg'],['No Video']
658,@SargentsPursuit,No Name,Apr 12,"Holy cow! So proud of @BostonUprising !!! Never doubted you, so impressed with Junkertown!  #BostonStrong #BostonUp #OWL2018",['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg'],['No Video']
659,@HummusLoser,Motch THEE Beer Baron,Apr 12,Backes...Backes...Backes it up!!! #BBBNation #TORvsBOS #WeWantTheCup #BostonStrong,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']",['https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']
660,@shopallinmycart,No Name,Apr 12,"My heart is in #Boston... What a cool night!
#desocialconnector #thebean #bostonstrong @ Boston,… https://instagram.com/p/BhfaMZoB_Ae/",['https://pbs.twimg.com/profile_images/1222186774/allinmycart_normal.jpg'],['No Video']
661,@Ivntwnsnd,No Name,Apr 12,reg. season stats are not the same as playoff stats #bostonstrong #marchandthegoat,['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
662,@Ivntwnsnd,No Name,Apr 12,"still got nightmares from 2013 eh? https://nhl.com/gamecenter/tor-vs-bos/2013/05/13/2012030147#game=2012030147,game_state=final… #bostonstrong #bruinsnation #comebackofthecentury",['https://pbs.twimg.com/profile_images/799904991821500416/_ni9j5gA_normal.jpg'],['No Video']
663,@DokHoliday7,Ruben C,Apr 12,Playoff hockey is a beautiful thing. #StanleyCup #BostonStrong #NHLBruins,['https://pbs.twimg.com/profile_images/96191284/725_normal.jpg'],['No Video']
664,@vivianefabiano,Trocadero US,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1725567101597876224/L_3JkAcf_normal.jpg', 'https://pbs.twimg.com/media/GACR1eGXUAAN39r.jpg']",['No Video']
665,@GermanyinBoston,German Consulate BOS,Apr 12,"Honored to be part of the Annual Marathon Wreath Ceremony at State House! The countdown is on for the #BostonMarathon on Monday! 
#sportunitesus #Boston2018 #BostonStrong","['https://pbs.twimg.com/profile_images/1553883914619469827/-34tVi___normal.jpg', 'https://pbs.twimg.com/media/DanvSNeWsAE2ufb.jpg']",['No Video']
666,@BEDGEAR,No Name,Apr 12,"Wake up, Boston! Our grand opening is tomorrow - be here first to get one of our doorbuster Performance Backrests for max Marathon recovery - or just watching :) and get fit for a personalized Sleep System #sleepfuel #BostonMarathon #BostonStrong","['https://pbs.twimg.com/profile_images/1397234826281881601/JcrfZ7p7_normal.jpg', 'https://pbs.twimg.com/media/DansVkNWsAYeBZg.jpg']",['No Video']
667,@pnixnix,Peter Nixon,Apr 12,Playoff Hockey is underway!  #GoBruins #ourne #winnerswin #goon @WilliamGStovall @TheRealOurNE #BostonStrong,"['https://pbs.twimg.com/profile_images/1265223551369576449/VeqxOtph_normal.jpg', 'https://pbs.twimg.com/media/DanqWQZWsAActDg.jpg']",['No Video']
668,@HeadCountSuite,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1656676580872126464/lDRpEzBW_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1729935885775302657/pu/img/unv2ydLM0Wi_6crl.jpg']
669,@D0C_H0l1DAY,David Taylor Jr,Apr 12,"Good time to be a #Boston fan. Sox-Yankees Rivalry, @RickPorcello Is pitching a Gem for @RedSox,  can we say No- @NHLBruins start their Quest for the #StanleyCup . @celtics begin their quest for Banner #18  ..... #BostonStrong",['https://pbs.twimg.com/profile_images/1601367312187072513/IEC2juF4_normal.jpg'],['No Video']
670,@brm90,Bruce RThe Hired Pen,Apr 12,"#RedSox #raindelay = switch to #B's. Good night so fah for #Boston spahts: @RickPorcello pitching #nohittah, #Bruins beatin' @MapleLeafs at the Gahdin. #BostonStrong",['https://pbs.twimg.com/profile_images/1724138078808293376/6p7ZoChO_normal.jpg'],['No Video']
671,@AbbeyNBCBoston,Abbey Niezgoda NBC10 Boston,Apr 12,Baseball season. Marathon season. My favorite season. #BostonStrong,"['https://pbs.twimg.com/profile_images/1513894812449230855/QP6Dw5tN_normal.jpg', 'https://pbs.twimg.com/media/Dan9D_BU8AAbEXD.jpg']",['No Video']
672,@MonaMarimow,Mona Maisami Marimow,Apr 12,Thinking of all the @BAA @bostonmarathon runners getting ready for their 26.2 miles on Monday. 5 year anniversary of #bostonstrong #love #peace #run,['https://pbs.twimg.com/profile_images/180172144/IMG_0477_2_normal.jpg'],['No Video']
673,@HeatwaveDesigns,Heather Gagnon,Apr 12,GOOD SHIT BRUINS! Lets keep it up! We love that dirty water! #StanleyCupPlayoffs #NHLBruins #BostonStrong,['https://pbs.twimg.com/profile_images/1696308041400856576/ka0UnZ8b_normal.jpg'],['No Video']
674,@WarrensBaseball,Have you my,Apr 12,Glad they caught those marathon bombers. #BostonStrong,['https://pbs.twimg.com/profile_images/507218978884706304/xFCgjNvM_normal.jpeg'],['No Video']
675,@SargentsPursuit,No Name,Apr 12,"Holy cow! So proud of @BostonUprising !!! Never doubted you, so impressed with Junkertown!  #BostonStrong #BostonUp #OWL2018",['https://pbs.twimg.com/profile_images/1594774929056141332/FpILsd9j_normal.jpg'],['No Video']
676,@HummusLoser,Motch THEE Beer Baron,Apr 12,Backes...Backes...Backes it up!!! #BBBNation #TORvsBOS #WeWantTheCup #BostonStrong,"['https://pbs.twimg.com/profile_images/1440887024672776195/cPNuM888_normal.jpg', 'https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']",['https://pbs.twimg.com/tweet_video_thumb/Dan5a6ZU0AARHNJ.jpg']
677,@shopallinmycart,No Name,Apr 12,"My heart is in #Boston... What a cool night!
#desocialconnector #thebean #bostonstrong @ Boston,… https://instagram.com/p/BhfaMZoB_Ae/",['https://pbs.twimg.com/profile_images/1222186774/allinmycart_normal.jpg'],['No Video']
