,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
1560,@JonathanHoenig,Jonathan Hoenig,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1560241564189859842/kwp0HQcl_x96.jpg', 'https://pbs.twimg.com/card_img/1732173437425086465/06TmcPOG.jpg']",['No Video']
1561,@KjRou24,Kj Roullier,May 3,Can't wait for game 2 tonight. @NHLBruins Rask is gonna stand on his head. Go #Bruins #BostonStrong #1,['https://pbs.twimg.com/profile_images/948951374271827968/_6SLSDmD_x96.jpg'],['No Video']
1562,@kRYbread,Kerry Lynne,May 3,Loving the #bostonstrong #flippingboston on right now. Can't wait to move to my favorite city in two weeks. ,['https://pbs.twimg.com/profile_images/433954218630995968/yXBZHUTx_x96.jpeg'],['No Video']
1563,@RTED2016,No Name,May 3,Boston Strong Silicone Wristband with White Print #BOSTONSTRONG #BOSTONMARATHON   via @amazon http://ow.ly/wr1fW,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1564,@scars_of_honor,Scars of Honor,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1247891209709735937/OB_Rx9YS_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1714610059756339200/img/iUUgbl_hprGFwXwO.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1714610059756339200/img/iUUgbl_hprGFwXwO.jpg']
1565,@infamousworm,No Name,May 3,First @NHLBruins crush @habs then @wickedstrong takes care of the field @kentuckyderby #bostonstrong,['https://pbs.twimg.com/profile_images/3071391450/558c735a79302b0c7ec2e825e04c9ee7_x96.jpeg'],['No Video']
1566,@albinomamba44,Adam Belue,May 3,@horseplayers great show there needs to be a 2nd season so hopefully you're filming the guys at the derby today #WickedStrong #BostonStrong,['https://pbs.twimg.com/profile_images/1511446378114863105/L_nyaobb_x96.jpg'],['No Video']
1567,@JoselinMane,Joselin Mane,May 3,@JoshEstrin fanTabulous! Staying #BostonStrong You? Are you Watching #KentuckyDerby ?,['https://pbs.twimg.com/profile_images/1511236310366924802/hcgP3p2p_x96.jpg'],['No Video']
1568,@jasongarcia5,Jason Garcia,May 3,Illustrates why sterling is peanuts RT @mikewickett: Wow... @NHLBruins DISGUSTING. #RACIST #StayClassy #BostonStrong? http://detroit.cbslocal.com/2014/05/02/boston-strong-racist-reaction-after-subban-scores-game-winner/…,['https://pbs.twimg.com/profile_images/538942046363738112/UGE34cR2_x96.png.jpg'],['No Video']
1569,@mike_m_50,BRUINS ROCK,May 3,@mcovatta enjoy the game broski. #BOSTONSTRONG,['https://pbs.twimg.com/profile_images/2596386011/Montr_C3_A9al-20120124-00113_x96.jpg'],['No Video']
1570,@Freddy13Perez,Freddy Pérez Joaquín,May 3,"#BostonStrong ""@OnlyInBOS: It is a beautiful Saturday in Boston. #LoveBoston ""","['https://pbs.twimg.com/profile_images/429449008185352192/TnAfW0sW_x96.jpeg', 'https://pbs.twimg.com/media/BmuDTBjIEAE3dnm.jpg']",['No Video']
1571,@MadmusclesPlans,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1372121136130048004/iVNJzAzB_x96.png.jpg', 'https://pbs.twimg.com/media/GAkK5CHWMAA9_dB.jpg']",['No Video']
1572,@sh4neo,Shane Mckenzie,May 3,@NHLBruins finally made it to the garden from Australia! So pumped to finally see the B's live in action! #BostonStrong,['https://pbs.twimg.com/profile_images/476988929107718144/8cB1JIY__x96.jpeg'],['No Video']
1573,@JoselinMane,Joselin Mane,May 3,#BostonMarathon inspired Wicked Strong getting ready for #KentuckyDerby https://pic.twitter.com/PkOYf7GabQ via @HRTVinsider #BostonStrong,['https://pbs.twimg.com/profile_images/1511236310366924802/hcgP3p2p_x96.jpg'],['No Video']
1574,@AllEliteCody,Cody Nichols,May 3,@RedSox Headed to Fenway right now! Let's go Sox! #BostonStrong,['https://pbs.twimg.com/profile_images/1726062962022981632/XcCuU1U__x96.jpg'],['No Video']
1575,@BJtheTrucker,bj wilson,May 3,#koji #closing a #game in last years #playoffs #redsox #redsoxnation #boston #bostonstrong #fenwaypark… http://instagram.com/p/nieiQvrbMU/,['https://pbs.twimg.com/profile_images/634027654786752512/-l67Bu0y_x96.jpg'],['No Video']
1576,@BroncosPromos,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/profile_images/1648760078936203282/SvPuJQwS_x96.jpg'],['No Video']
1577,@RTED2016,No Name,May 3,Boston Strong Silicone Wristband with White Print #BOSTONSTRONG #BOSTONMARATHON   via @amazon http://ow.ly/wr1gB,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1578,@MichaelJLanzo,Michael J Lanzo,May 3,I love my sugar with coffee and cream #beastieboys #rule #intergalactic #music #BostonStrong #coffee Rob Jo... https://vine.co/v/MrP9tzJiIHp,['https://pbs.twimg.com/profile_images/826429737891463169/DjkaDgho_x96.jpg'],['No Video']
1579,@BOSTONSHRINK,Bijou Girl,May 3,Hey Boston #Bruins fans let's ALL have ZERO TOLERANCE for #RACISM!! Don't let a few IGNORANT RACISTS spoil #BostonSTRONG GO Bs!!!,['https://pbs.twimg.com/profile_images/1158211442002341893/fKeQ6wkR_x96.jpg'],['No Video']
1580,@brad_battle,Brad Battle,May 3,Wow. What happened to #BostonStrong ?  Now it's just #Bostonwrong #disgusting #racism,['https://pbs.twimg.com/profile_images/1519496206979944448/rGMD61aO_x96.jpg'],['No Video']
1581,@ACURASHERWAY,Ameer Khan,May 3,From #BostonStrong to #BostonRacist,['https://pbs.twimg.com/profile_images/1645607929268121608/eoPRxUOx_x96.jpg'],['No Video']
1582,@cbert821,Caleigh Bertolaccini,May 3,"@CathyFromLex haha i figured, that's why I asked :) I live in MA  #WickedStrong #BostonStrong",['https://pbs.twimg.com/profile_images/1144350760400039940/dVB99Ayi_x96.jpg'],['No Video']
1583,@Cookingwithgriz,No Name,May 3,@CanadiensMTL  fans using the #BostonStrong to fight against racism against @PKSubban1 is just as disrespectful #SayNoToRacism @tsn1200,['https://pbs.twimg.com/profile_images/2670474774/eab39fd426ab6b2da607eff6157c8835_x96.jpeg'],['No Video']
1584,@AmericanLegion,The American Legion,May 3,Army (and Boston) Strong: Colonel awarded for heroism at marathon. http://bit.ly/1ocSEnF #ArmyStrong #BostonStrong,['https://pbs.twimg.com/profile_images/1665026027158904832/waKU3_49_x96.jpg'],['No Video']
1585,@DibbaDo,Dani Lyn,May 3,@PKSubban1 Please don't let the disgraceful words of some change your view of many. On behalf of my city I'm very sorry. #BOSTONSTRONG,['https://pbs.twimg.com/profile_images/1684880622156709889/k9l5HkVi_x96.jpg'],['No Video']
1586,@PowerBeatsVR,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1471520392946802695/dU2MJXue_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1643545010581676032/img/bZ-7Xgy-oyVOYmPP.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1643545010581676032/img/bZ-7Xgy-oyVOYmPP.jpg']
1587,@doclira1,Dr Juan Manuel Lira,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1638304242107555840/DWs0PSUw_x96.jpg', 'https://pbs.twimg.com/media/GArHUh5WEAA9Gh_.jpg']",['No Video']
1588,@GBSportsMedDoc,Jeremy D Metzler,May 3,Beautiful morning for my first run since Boston #BostonStrong #keepitup #running,['https://pbs.twimg.com/profile_images/1431678139609108489/Mw3ANMXG_x96.jpg'],['No Video']
1589,@ff15104,No Name,May 3,I hope the #bostonstrong out weight the #bostonugly. I hope #subban has an outstanding game again so the #bostonidiots #shutthepuckup,['https://pbs.twimg.com/profile_images/1653933303076909056/C30L2s3I_x96.jpg'],['No Video']
1590,@briannaghall,Bri Hall,May 3,"Boston is gonna be insane today, I can't wait! Go @RedSox Nd @NHLBruins #bostonstrong",['https://pbs.twimg.com/profile_images/1641161242512355329/mH03rnNp_x96.jpg'],['No Video']
1591,@titojackson,Tito Jackson,May 3,"@princeofpipes12 @universalhub I have sat in living rooms with grieving families, loss is loss.  We r #BostonStrong enough to help them all.",['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1592,@EMSGor,Kevin Gorman,May 3,@RobieWilen @espn Boston Strong has become Boston Weak because of sore losing racist fools like you.  #BostonStrong #Pffffft,['https://pbs.twimg.com/profile_images/2498790950/image_x96.jpg'],['No Video']
1593,@IRO_LynnRicci,Lynn Ricci,May 3,"Check out ""This is Boston"" on Vimeo http://vimeo.com/69025727 #Vimeo #bostonstrong #redsox #hyperlapse #timelapse #seancollins #bodhifilms",['https://pbs.twimg.com/profile_images/3539195457/55b8458109f739c49bc0ce1765ee4ffa_x96.jpeg'],['No Video']
1594,@JP4Congress,JP for Congress,May 3,"Heading to #WakeUpTheEarth #parade at #Egleston Sq., #JamaicaPlain, #Boston.
s/o to organizers @DiscoverRoxbury @EglestonSq
#BostonStrong",['https://pbs.twimg.com/profile_images/549036114095661057/3HaxNu3B_x96.jpeg'],['No Video']
1595,@EMSGor,Kevin Gorman,May 3,@espn Boston Strong has become Boston Weak because of sore losing racist fools.  #BostonStrong #Pffffft,['https://pbs.twimg.com/profile_images/2498790950/image_x96.jpg'],['No Video']
1596,@mikewickett,Mike Wickett,May 3,Wow... @nhlbruins fans....DISGUSTING. #RACIST #StayClassy #BostonStrong? http://detroit.cbslocal.com/2014/05/02/boston-strong-racist-reaction-after-subban-scores-game-winner/…,['https://pbs.twimg.com/profile_images/1728487516246822912/sBBAJyJa_x96.jpg'],['No Video']
1597,@TimBurrows1266,Tim Burrows,May 3,Sports can bring out the best and the worst in people. #BostonStrong to #BostonRacist http://detroit.cbslocal.com/2014/05/02/boston-strong-racist-reaction-after-subban-scores-game-winner/#.U2OXd9kKEjd.facebook… A few can hurt all,['https://pbs.twimg.com/profile_images/717688056753627136/LkdGMLKu_x96.jpg'],['No Video']
1598,@titojackson,Tito Jackson,May 3,@BellJV How about a mass murder like #mattapanmassacre?  The point is that we must care about all the victims & their families #BostonStrong,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1599,@VaporTechAssoc,Vapor Technology Association,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1598357402738368513/H2e0BlsC_x96.jpg', 'https://pbs.twimg.com/media/GAmOWZIX0AEAyxi.jpg']",['No Video']
1600,@EMSGor,Kevin Gorman,May 3,Boston Strong has become Boston Weak because of sore losing racist fools.  #BostonStrong #BostonRacist #Pffffft,['https://pbs.twimg.com/profile_images/2498790950/image_x96.jpg'],['No Video']
1601,@KingVictor501,No Name,May 3,#BostonStrong huh?Twitter Blows Up With Racist Reactions After P.K. Subban Scores Game Winner In 2nd OT « CBS Detroit http://cbsloc.al/Q0zGVe,['https://pbs.twimg.com/profile_images/1551405126761549824/PQy0ljrz_x96.jpg'],['No Video']
1602,@kerrymackin,Kerry Mackin,May 3,So a horse in the #KentuckyDerby is from Ipswich? Wishing #WickedStrong a good run; hoping for winning donations to #BostonStrong!,['https://pbs.twimg.com/profile_images/1300200546/Photosoldcomputer-4_010_x96.jpg'],['No Video']
1603,@RTED2016,No Name,May 3,Boston Strong Silicone Wristband with White Print #BOSTONSTRONG #BOSTONMARATHON   via @amazon http://ow.ly/wr1fL,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1604,@MadmusclesPlans,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1372121136130048004/iVNJzAzB_x96.png.jpg', 'https://pbs.twimg.com/media/GAfmHMPXgAAFkyF.jpg']",['No Video']
1605,@whowhatwhy,No Name,May 3,"VIDEO: Russ Baker talks about #BostonStrong, Boston Truth, The Bush dynasty, and much more: http://bit.ly/1fELVmA | @whowhatwhy",['https://pbs.twimg.com/profile_images/1405237568044552193/ZePHCCLO_x96.jpg'],['No Video']
1606,@soccerbottm,Soccer Bot,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1560719893238059008/PS0V6F0Q_x96.jpg', 'https://pbs.twimg.com/media/F5cDyzcWYAA0uk-.jpg']",['No Video']
1607,@titojackson,Tito Jackson,May 3,@SidDiamond So those murdered in Roxbury deserve it? Is that #bostonstrong?  We are connected and must fight terror at macro and micro level,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1608,@Threesonswindow,Three Sons,May 3,@Threesonswindow is #BostonStrong ....routing for #WickedStrong in the #KentuckyDerby today ,['https://pbs.twimg.com/profile_images/814080238997139456/YgYmF7J0_x96.jpg'],['No Video']
1609,@Big6domino,No Name,May 3,"Until white people start holding other white people accountable for being racist , racism will never go away.@NHLBruins #BostonStrong @espn",['https://pbs.twimg.com/profile_images/1729317781538021376/7gVWcMaS_x96.jpg'],['No Video']
1610,@ciskinlichee,Santa Helper Steve,May 3,Sure hope #BostonStrong shows up at the #habsvsbruins game two and NOT the UGLY results a few displayed after game 1! U r better than that!,['https://pbs.twimg.com/profile_images/1719689268208279552/9yAUvWNR_x96.jpg'],['No Video']
1611,@Big6domino,No Name,May 3,@NHLBruins thinking of changing their name to the #BostonBigots to reflex their fan base. #BostonStrong#BostonWrong,['https://pbs.twimg.com/profile_images/1729317781538021376/7gVWcMaS_x96.jpg'],['No Video']
1612,@KrisMariePhotos,Kris Hughes,May 3,Photo: Boston Strong Duck #boston #bostonstrong #chatham #bostoniphonephotos #capecod (at Ducks In The... http://tmblr.co/ZVysSy1EpC2bt,['https://pbs.twimg.com/profile_images/1369127758786424835/mC_UaQaa_x96.jpg'],['No Video']
1613,@Morey2200,No Name,May 3,Ain't no room for racism-- nasty comments by some Bruins fans mar all Boston sports fans. #BostonStrong is better than that.,['https://pbs.twimg.com/profile_images/1325132444509614080/-03TP_8s_x96.jpg'],['No Video']
1614,@titojackson,Tito Jackson,May 3,@REinMass How about 35 murders and 237 shootings?  If #bostonstrong is going to be real it must mean the whole city. http://blackstonian.com/info/2014/04/237-shot-in-boston-in-one-year-since-2013-boston-marathon-final-report/…,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1615,@BMHS_Athletics,BMHS Athletics,May 3,Today's Events: Varsity Softball at the Krystle Campbell Tournament in Medford 3pm.....  #BostonStrong,['https://pbs.twimg.com/profile_images/1368126748907429890/s7MoQ1_J_x96.jpg'],['No Video']
1616,@titojackson,Tito Jackson,May 3,We'll truly be #BostonStrong when the 33 yr disparity in life expectancy between BackBay(91.9) & Roxbury(58.9) is closed. #BostonRacist,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1617,@TheAACE,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1318405417446166528/frHFw9Jv_x96.jpg', 'https://pbs.twimg.com/media/FgA16ahUoAAInlW.jpg']",['No Video']
1618,@RTED2016,No Name,May 3,Boston Strong Silicone Pink Wristband with White Print #BOSTONSTRONG #BOSTONMARATHON   via @amazon http://ow.ly/wr1hz,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1619,@Icecat_Laflaree,MY BROTHER,May 3,"""@Buju_B_Fresh: Still wish my Celtics was in this but we will be back #BostonStrong"" http://lies.org",['https://pbs.twimg.com/profile_images/1441533614152294400/Oyj7PFVP_x96.jpg'],['No Video']
1620,@davidwade,David Wade,May 3,RT @titojackson: We'll be truly #BostonStrong when we care about a murder on Blue Hill Ave as much as a bombing on Boylston St #BostonRacist,['https://pbs.twimg.com/profile_images/1649154370032791557/0VrhyM-z_x96.jpg'],['No Video']
1621,@titojackson,Tito Jackson,May 3,We will be truly #BostonStrong when we care about a murder on Blue Hill Ave as much as a bombing on Boylston St. #boston #BostonRacist,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1622,@soccerbottm,Soccer Bot,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1560719893238059008/PS0V6F0Q_x96.jpg', 'https://pbs.twimg.com/media/F6zjsHeWEAAlIxK.jpg']",['No Video']
1623,@NalinLalwani,Nalin Lalwani,May 3,"Racism is weak, cowardly, and classless Boston. #BostonStrong #fail",['https://pbs.twimg.com/profile_images/493398677935771649/fBvf4zl7_x96.jpeg'],['No Video']
1624,@titojackson,Tito Jackson,May 3,So you know what is not #BostonStrong #boston? #BostonRacist tweets: https://facebook.com/titohjackson/posts/10154063427780371?comment_id=10154064426965371&offset=0&total_comments=54&notif_t=feed_comment…,['https://pbs.twimg.com/profile_images/1602722470745759744/uE081s8u_x96.jpg'],['No Video']
1625,@TheMissNguyen,No Name,May 3,"See you soon, Strong Boston. #bostonstrong (@ Fort Lauderdale-Hollywood International Airport (FLL) w/ 21 others) http://4sq.com/1s1yEqn",['https://pbs.twimg.com/profile_images/1728054488471068672/yjcRgJMy_x96.jpg'],['No Video']
1626,@RealJackHibbs,Jack Hibbs,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1605959278656770049/rnq90LXs_x96.jpg', 'https://pbs.twimg.com/media/GASqLO4X0AAr7ZQ.jpg']",['No Video']
1627,@Bill_Eckert_99,Bill Eckert,May 3,Bruins will beat Montreal 3~1. Wicked Strong will win the Kentucky Derby. Red Sox will beat the A's. #BostonHatTrick #BostonStrong,['https://pbs.twimg.com/profile_images/870058443096436740/mRS9G7p9_x96.jpg'],['No Video']
1628,@RTED2016,No Name,May 3,Boston Strong Silicone Wristband with White Print #BOSTONSTRONG #BOSTONMARATHON   via @amazon http://ow.ly/wr1fF,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1629,@RTED2016,No Name,May 3,Boston Strong Silicone Pink Wristband with White Print #BOSTONSTRONG #BOSTONMARATHON   via @amazon http://ow.ly/wr1hs,['https://pbs.twimg.com/profile_images/378800000159006391/05a5995325ddf136457e3b0b5303f8f1_x96.png.jpg'],['No Video']
1630,@jessjd831,No Name,May 3,Want to help? #Racefortherecovery #marcfucarile #bostonstrong Register or donate @racemenu @davidortiz @15Lasershow @MikeNapoli25,['https://pbs.twimg.com/profile_images/420564672715059200/LzHRjQZm_x96.jpeg'],['No Video']
1631,@mike_m_50,BRUINS ROCK,May 3,IT'S FREAKEN GAME DAY! SMASH THE HABS! #BRUINSFAM #BRUINSNATION #BOSTONSTRONG,['https://pbs.twimg.com/profile_images/2596386011/Montr_C3_A9al-20120124-00113_x96.jpg'],['No Video']
1632,@drjo68,No Name,May 3,"To show not ALL #BostonBruins fans are alike, fans should cheer #PKSubban when he touches puck today. #BostonRacist #BostonStrong #showclass",['https://pbs.twimg.com/profile_images/1314876665659621376/tQuQ1P9t_x96.jpg'],['No Video']
1633,@Cledawgs,s Running Adventures,May 3,Looking Back at The 2014 Boston Marathon | Brian's Running Adventures --  http://ish.re/A9MX #USA #bostonstrong #runner #win #gomeb,['https://pbs.twimg.com/profile_images/843798216185335808/U2uG-Key_x96.jpg'],['No Video']
1634,@DanonymousMan,Danonymous Man,May 3,"Haha Like that. ""@Needles56: .@DanonymousMan Isnt it technically ""No rest for the #Wicked ?"" Lol #WickedStrong #BostonStrong”",['https://pbs.twimg.com/profile_images/3617751147/f3996957f626c9a856f506069da8b97d_x96.jpeg'],['No Video']
1635,@Needles56,No Name,May 3,".@DanonymousMan Isnt it technically ""No rest for the #Wicked ?"" Lol #WickedStrong #BostonStrong",['https://pbs.twimg.com/profile_images/1556065134262583301/_1A8EpSB_x96.jpg'],['No Video']
1636,@Photo_Bracelets,My Photo Bracelets,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1711435242177744896/Q9keEPT8_x96.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1714327427961192448/pu/img/CGkIgHxOxb9IFqTt.jpg']",['https://pbs.twimg.com/ext_tw_video_thumb/1714327427961192448/pu/img/CGkIgHxOxb9IFqTt.jpg']
1637,@rplattfrazier,Rachel Platt,May 3,Bill Skillman from Boston betting on Wicked Strong. #bostonstrong #derby140 #wagnerspharmacy,"['https://pbs.twimg.com/profile_images/1432277838/Rachel_x96.jpg', 'https://pbs.twimg.com/media/BmtOlAnIMAAfiea.jpg']",['No Video']
1638,@LessyMendoza,Lester Mendoza,May 3,"To anyone else going to the game today, cheer Subban @ the start, show em' that BTown is respectful, not racist! #BostonStrong #CheerSubban",['https://pbs.twimg.com/profile_images/806238668147068929/wvSZ8qul_x96.jpg'],['No Video']
1639,@fenscompass,No Name,May 3,“@elizadushku: “@LouisCario: @elizadushku a grand slam for Dustin Pedroia. Very nice :) #BostonStrong” @RedSox ”.   Go redsox,['https://pbs.twimg.com/profile_images/457683061266972672/4-l_KCCt_x96.jpeg'],['No Video']
1640,@angela3300,s Girl,May 3,@DonnieWahlberg @dannywood @jordanknight @joeymcintyre @JonathanRKnight found this on my money  #BostonStrong,"['https://pbs.twimg.com/profile_images/762300061891989504/dN4tLZ4V_x96.jpg', 'https://pbs.twimg.com/media/Bms_n-AIUAAaDkE.jpg']",['No Video']
1641,@VenessaLhy,No Name,May 3,RT @GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/lLQZxGWuZ6,['https://pbs.twimg.com/profile_images/1229171030897328128/V5VGPfPb_x96.jpg'],['No Video']
1642,@Kasy94Luv,Kasy Roworth,May 3,“@GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/udfzEn3fIV”,['https://pbs.twimg.com/profile_images/451272925593608192/tBPyQPLD_x96.jpeg'],['No Video']
1643,@PAULApoyyy,No Name,May 3,“@GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/Rhgohcrpiu”,['https://pbs.twimg.com/profile_images/1698633312804503552/GLLHSDfG_x96.jpg'],['No Video']
1644,@Geeky_Base,No Name,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1671851145193553921/OB4QQOi1_x96.jpg', 'https://pbs.twimg.com/media/GAls8MJXMAQLMok.jpg']",['No Video']
1645,@uzairaa@uzairaa,No Name,May 3,"""@GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/ITXGmCqN6O""",['https://pbs.twimg.com/profile_images/549558103834755072/R2tiGkoG_x96.jpeg'],['No Video']
1646,@tohchinkong,No Name,May 3,"""@GooglePics: This is so powerful #BostonStrong https://pic.twitter.com/z678ZvTm4L""",['https://pbs.twimg.com/profile_images/1552686959390142465/xc8_-hj5_x96.jpg'],['No Video']
1647,@Captain_G21,Joseph Alexander,May 3,Boston fans are the worse #SayNoToRacism #BostonStrong #TrashyCity,['https://pbs.twimg.com/profile_images/452386152540954624/JujM0C4F_x96.jpeg'],['No Video']
1648,@LegioBaptistae,𝐋𝐄𝐆𝐈𝐎𝐍 𝐎𝐅 𝐓𝐇𝐄 𝐁𝐀𝐏𝐓𝐈𝐒𝐓,May 3,You can always count on Boston fans to be racist. #BostonStrong,['https://pbs.twimg.com/profile_images/1639679719531503616/pbcQnjJE_x96.jpg'],['No Video']
1649,@jade23lily,No Name,May 3,girls night out with Paul #BostonStrong  @Alma_Nove @Wahlburgers @mark_wahlberg @DonnieWahlberg,"['https://pbs.twimg.com/profile_images/450861010631811072/4GsWpN3j_x96.jpeg', 'https://pbs.twimg.com/media/BmsN39zIgAAUEr8.jpg']",['No Video']
1650,@Theresa_MI,คภภє ฬเгtђ,May 3,"@JackieBradleyJr  Were u really named after Jackie Wilson? http://youtube.com/watch?v=2nEfuE8Pw4U&list=RD2nEfuE8Pw4U… ""Lonely Teardrops"" Pretty song. #BostonStrong",['https://pbs.twimg.com/profile_images/1290374296225943552/q27IpOhb_x96.jpg'],['No Video']
1651,@hasasimo,No Name,May 3,"You stay classy, Boston. #Subban #BostonStrong?",['https://pbs.twimg.com/profile_images/1346491221276024832/ZT9oIExM_x96.png.jpg'],['No Video']
1652,@JeffreyBSimon,Jeffrey B,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1471894796960731136/M-NCydQU_x96.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1549976041254715392/img/tmsb57hDyliXIpkn.jpg']",['https://pbs.twimg.com/amplify_video_thumb/1549976041254715392/img/tmsb57hDyliXIpkn.jpg']
1653,@Courjord,Mike Jones,May 3,@CanadiensMTL @NHL After the racial slurs against @PKSubban1 it's not #BostonStrong it's #BostonStupid Habs fans would never do that to Iggy,['https://pbs.twimg.com/profile_images/598302022627041283/xXgLswzO_x96.jpg'],['No Video']
1654,@shcruz07,No Name,May 3,My boy pedroia grand slam for his 100th career homerun!! #bostonstrong,['https://pbs.twimg.com/profile_images/441577917299322880/YZCwF-tG_x96.jpeg'],['No Video']
1655,@Tiffvnie,No Name,May 3,@TamarBraxtonHer I freaking can't wait to see you in Boston AGAIN!!!! #LoveAndWarTour #shedidthat #BostonStrong,['https://pbs.twimg.com/profile_images/1329333647372115977/-zeYueL7_x96.jpg'],['No Video']
1656,@kiuchos8,Tomo PEPE Kiuchi木内 智彦,May 3,hello #bruins #fan .did you forgot #anson #carter play with you before ? why just #pk #subban ? #racist #bostonstrong #burninhellracists,['https://pbs.twimg.com/profile_images/864731013146005505/BCJVeuIF_x96.jpg'],['No Video']
1657,@tonybgoode,Tony Bacigalupo,No Date,No Tweet Contents,"['https://pbs.twimg.com/profile_images/1682027238471106561/imcTOtsK_x96.jpg', 'https://pbs.twimg.com/media/GANw7uIWkAApKFc.jpg']",['No Video']
1658,@FirmAsAPerm,No Name,May 3,Terrific win for my Red Sox tonight! #BostonStrong,['https://pbs.twimg.com/profile_images/1292898228590071808/7dlviBGN_x96.jpg'],['No Video']
1659,@DS_coach,Name cannot be left blank,May 3,#BostonStrong :/ RT @mikemoreau85: Sad bunch of #Bruins fans after P.K. GW   http://detroit.cbslocal.com/2014/05/02/boston-strong-racist-reaction-after-subban-scores-game-winner/…  Go #Habs,['https://pbs.twimg.com/profile_images/713235615253278720/EtpKc5gx_x96.jpg'],['No Video']
1660,@forty9fifty1,No Name,May 3,"from my FB TL, those select #MASSholes just turned #BostonStrong into #BostonWrong into #SubbanStrong #GoHabsGo
https://m.facebook.com/story.php?story_fbid=10203818335926021&id=1448493183…",['https://pbs.twimg.com/profile_images/1622330998829596673/KszjllAk_x96.jpg'],['No Video']
1661,@danbruneau84,Daniel Bruneau,May 3,Here's what I call a real #Bruins fan . #habs #respect #proud #BostonStrong,"['https://pbs.twimg.com/profile_images/1706779672732647425/XwIK7gMp_x96.jpg', 'https://pbs.twimg.com/media/Bmr11wVCcAASAx9.jpg']",['No Video']
1662,@jkilty19,No Name,May 3,"""There were 17,000 plus tweets last night that included the n bomb and subban. That's embarrassing as a bruins fan."" #bostonstrong...not",['https://pbs.twimg.com/profile_images/1719162408332357632/BxkOYSFI_x96.jpg'],['No Video']
1663,@FuzzyToday,Fuzzy Today,May 3,Kentucky Derby is Tomorrow http://goo.gl/fb/PxqwJ #events #fun #horses #140thkentuckyderby #bostonstrong #californiachrome #churchilldowns,['https://pbs.twimg.com/profile_images/378800000401452766/24b5275a08c122ce91dfe63698038624_x96.jpeg'],['No Video']
1664,@troydawe,Troy Dawe,May 3,Worlds biggest cowards award goes to the social media bullies and racists. #BostonStrong #NHL #bruinsinruins #itsjustagame,['https://pbs.twimg.com/profile_images/1497039191/IMG_0885_x96.jpg'],['No Video']
1665,@gmayrand,Gil Mayrand,May 3,You meet the nicest people on planes #flydelta #DetroitLove #BostonStrong #ThroughGlass,"['https://pbs.twimg.com/profile_images/1240587728/gils_head_x96.jpg', 'https://pbs.twimg.com/media/BmryOdeIUAAraQr.jpg']",['No Video']
